Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,62,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,62,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,62,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,62,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,62,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,62,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,140.991,121.318,,,121.318,,,,,,134.2771,,Energy
LTS,62,,DIST_DSL,,2027,,7.30655,7.30655,7.30655,7.30655,,,,147.813,123.76,,,123.76,,,,,,134.0707,,Energy
LTS,62,,DIST_DSL,,2028,,7.48021,7.48021,7.48021,7.48021,,,,152.623,124.343,,,124.343,,,,,,131.8415,,Energy
LTS,62,,DIST_DSL,,2029,,7.70723,7.70723,7.70723,7.70723,,,,158.592,125.723,,,125.723,,,,,,130.474,,Energy
LTS,62,,DIST_DSL,,2030,,7.89304,7.89304,7.89304,7.89304,,,,163.784,126.34,,,126.34,,,,,,128.329,,Energy
LTS,62,,DIST_DSL,,2031,,7.78776,7.78776,7.78776,7.78776,,,,162.95,122.308,,,122.308,,,,,,121.5958,,Energy
LTS,62,,DIST_DSL,,2032,,7.66485,7.66485,7.66485,7.66485,,,,161.707,118.104,,,118.104,,,,,,114.9221,,Energy
LTS,62,,DIST_DSL,,2033,,7.50027,7.50027,7.50027,7.50027,,,,159.535,113.378,,,113.378,,,,,,107.9796,,Energy
LTS,62,,DIST_DSL,,2034,,7.3501,7.3501,7.3501,7.3501,,,,157.615,108.994,,,108.994,,,,,,101.6,,Energy
LTS,62,,DIST_DSL,,2035,,7.21481,7.21481,7.21481,7.21481,,,,155.965,104.946,,,104.946,,,,,,95.749,,Energy
LTS,62,,DIST_DSL,,2036,,7.07487,7.07487,7.07487,7.07487,,,,154.166,100.939,,,100.939,,,,,,90.1377,,Energy
LTS,62,,DIST_DSL,,2037,,6.93233,6.93233,6.93233,6.93233,,,,152.262,97.0058,,,97.0058,,,,,,84.7852,,Energy
LTS,62,,DIST_DSL,,2038,,6.79036,6.79036,6.79036,6.79036,,,,150.322,93.188,,,93.188,,,,,,79.719,,Energy
LTS,62,,DIST_DSL,,2039,,6.66668,6.66668,6.66668,6.66668,,,,148.74,89.722,,,89.722,,,,,,75.1238,,Energy
LTS,62,,DIST_DSL,,2040,,6.55688,6.55688,6.55688,6.55688,,,,147.427,86.5332,,,86.5332,,,,,,70.9149,,Energy
LTS,62,,DIST_DSL,,2041,,6.5608,6.5608,6.5608,6.5608,,,,148.653,84.9009,,,84.9009,,,,,,68.0997,,Energy
LTS,62,,DIST_DSL,,2042,,6.5714,6.5714,6.5714,6.5714,,,,150.032,83.3792,,,83.3792,,,,,,65.4585,,Energy
LTS,62,,DIST_DSL,,2043,,6.59676,6.59676,6.59676,6.59676,,,,151.755,82.0636,,,82.0636,,,,,,63.0573,,Energy
LTS,62,,DIST_DSL,,2044,,6.58372,6.58372,6.58372,6.58372,,,,152.597,80.2945,,,80.2945,,,,,,60.3878,,Energy
LTS,62,,DIST_DSL,,2045,,6.55845,6.55845,6.55845,6.55845,,,,153.148,78.4127,,,78.4127,,,,,,57.7199,,Energy
LTS,62,,DIST_DSL,,2046,,6.54024,6.54024,6.54024,6.54024,,,,153.857,76.6524,,,76.6524,,,,,,55.2258,,Energy
LTS,62,,DIST_DSL,,2047,,6.5205,6.5205,6.5205,6.5205,,,,154.523,74.9093,,,74.9093,,,,,,52.8237,,Energy
LTS,62,,DIST_DSL,,2048,,6.50464,6.50464,6.50464,6.50464,,,,155.276,73.2451,,,73.2451,,,,,,50.5534,,Energy
LTS,62,,DIST_DSL,,2049,,6.47164,6.47164,6.47164,6.47164,,,,155.61,71.4243,,,71.4243,,,,,,48.2497,,Energy
LTS,62,,DIST_DSL,,2050,,6.42279,6.42279,6.42279,6.42279,,,,155.549,69.472,,,69.472,,,,,,45.9341,,Energy
LTS,62,,DIST_DSL,,2051,,6.38833,6.38833,6.38833,6.38833,,,,155.822,67.7179,,,67.7179,,,,,,43.8235,,Energy
LTS,62,,DIST_DSL,,2052,,6.40155,6.40155,6.40155,6.40155,,,,157.254,66.4985,,,66.4985,,,,,,42.1202,,Energy
LTS,62,,DIST_DSL,,2053,,6.41962,6.41962,6.41962,6.41962,,,,158.811,65.3468,,,65.3468,,,,,,40.5117,,Energy
LTS,62,,DIST_DSL,,2054,,6.43016,6.43016,6.43016,6.43016,,,,160.187,64.1363,,,64.1363,,,,,,38.9168,,Energy
LTS,62,,DIST_DSL,,2055,,6.42367,6.42367,6.42367,6.42367,,,,161.139,62.7786,,,62.7786,,,,,,37.2839,,Energy
LTS,62,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
LTS,62,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
LTS,62,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
LTS,62,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
LTS,62,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
