Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,41,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
BAU,41,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,41,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,41,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,41,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,41,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,138.269,118.976,,,118.976,,,,,,131.6848,,Energy
BAU,41,,DIST_DSL,,2027,,7.29395,7.29395,7.29395,7.29395,,,,140.401,117.554,,,117.554,,,,,,127.3478,,Energy
BAU,41,,DIST_DSL,,2028,,7.59925,7.59925,7.59925,7.59925,,,,143.867,117.209,,,117.209,,,,,,124.2777,,Energy
BAU,41,,DIST_DSL,,2029,,7.90376,7.90376,7.90376,7.90376,,,,147.125,116.633,,,116.633,,,,,,121.0401,,Energy
BAU,41,,DIST_DSL,,2030,,8.21889,8.21889,8.21889,8.21889,,,,150.383,116.002,,,116.002,,,,,,117.829,,Energy
BAU,41,,DIST_DSL,,2031,,8.5638,8.5638,8.5638,8.5638,,,,153.977,115.574,,,115.574,,,,,,114.9,,Energy
BAU,41,,DIST_DSL,,2032,,8.9093,8.9093,8.9093,8.9093,,,,157.363,114.932,,,114.932,,,,,,111.8349,,Energy
