Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,61,,DIST_DSL,,2021,,6.05473,6.05473,6.05473,6.05473,,,,114.541,112.987,,,112.987,,,,,,139.2253,,Energy
BAU,61,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,61,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,61,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,61,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,61,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,140.927,121.263,,,121.263,,,,,,134.2162,,Energy
BAU,61,,DIST_DSL,,2027,,7.28635,7.28635,7.28635,7.28635,,,,145.738,122.023,,,122.023,,,,,,132.1887,,Energy
BAU,61,,DIST_DSL,,2028,,7.5822,7.5822,7.5822,7.5822,,,,152.103,123.919,,,123.919,,,,,,131.3923,,Energy
BAU,61,,DIST_DSL,,2029,,7.88446,7.88446,7.88446,7.88446,,,,158.631,125.755,,,125.755,,,,,,130.5061,,Energy
BAU,61,,DIST_DSL,,2030,,8.19346,8.19346,8.19346,8.19346,,,,165.333,127.535,,,127.535,,,,,,129.5427,,Energy
BAU,61,,DIST_DSL,,2031,,8.5299,8.5299,8.5299,8.5299,,,,172.625,129.571,,,129.571,,,,,,128.8154,,Energy
BAU,61,,DIST_DSL,,2032,,8.86584,8.86584,8.86584,8.86584,,,,179.946,131.426,,,131.426,,,,,,127.8843,,Energy
BAU,61,,DIST_DSL,,2033,,9.20476,9.20476,9.20476,9.20476,,,,187.369,133.159,,,133.159,,,,,,126.8187,,Energy
BAU,61,,DIST_DSL,,2034,,9.54298,9.54298,9.54298,9.54298,,,,194.817,134.72,,,134.72,,,,,,125.5808,,Energy
BAU,61,,DIST_DSL,,2035,,9.88414,9.88414,9.88414,9.88414,,,,202.365,136.167,,,136.167,,,,,,124.2346,,Energy
BAU,61,,DIST_DSL,,2036,,10.287,10.287,10.287,10.287,,,,211.22,138.295,,,138.295,,,,,,123.496,,Energy
BAU,61,,DIST_DSL,,2037,,10.7391,10.7391,10.7391,10.7391,,,,221.137,140.886,,,140.886,,,,,,123.1374,,Energy
BAU,61,,DIST_DSL,,2038,,11.1447,11.1447,11.1447,11.1447,,,,230.147,142.674,,,142.674,,,,,,122.0519,,Energy
BAU,61,,DIST_DSL,,2039,,11.5532,11.5532,11.5532,11.5532,,,,239.264,144.328,,,144.328,,,,,,120.8446,,Energy
BAU,61,,DIST_DSL,,2040,,11.9628,11.9628,11.9628,11.9628,,,,248.454,145.832,,,145.832,,,,,,119.5106,,Energy
BAU,61,,DIST_DSL,,2041,,12.5353,12.5353,12.5353,12.5353,,,,261.084,149.115,,,149.115,,,,,,119.6056,,Energy
BAU,61,,DIST_DSL,,2042,,13.1164,13.1164,13.1164,13.1164,,,,273.96,152.251,,,152.251,,,,,,119.5278,,Energy
BAU,61,,DIST_DSL,,2043,,13.707,13.707,13.707,13.707,,,,287.108,155.257,,,155.257,,,,,,119.2993,,Energy
BAU,61,,DIST_DSL,,2044,,14.3043,14.3043,14.3043,14.3043,,,,300.462,158.099,,,158.099,,,,,,118.903,,Energy
BAU,61,,DIST_DSL,,2045,,14.9115,14.9115,14.9115,14.9115,,,,314.095,160.818,,,160.818,,,,,,118.3791,,Energy
BAU,61,,DIST_DSL,,2046,,15.5789,15.5789,15.5789,15.5789,,,,329.076,163.947,,,163.947,,,,,,118.1193,,Energy
BAU,61,,DIST_DSL,,2047,,16.2638,16.2638,16.2638,16.2638,,,,344.501,167.006,,,167.006,,,,,,117.7676,,Energy
BAU,61,,DIST_DSL,,2048,,16.962,16.962,16.962,16.962,,,,360.291,169.953,,,169.953,,,,,,117.3004,,Energy
BAU,61,,DIST_DSL,,2049,,17.6707,17.6707,17.6707,17.6707,,,,376.389,172.761,,,172.761,,,,,,116.7062,,Energy
BAU,61,,DIST_DSL,,2050,,18.3887,18.3887,18.3887,18.3887,,,,392.769,175.42,,,175.42,,,,,,115.9858,,Energy
BAU,61,,DIST_DSL,,2051,,19.0093,19.0093,19.0093,19.0093,,,,407.144,176.939,,,176.939,,,,,,114.5055,,Energy
BAU,61,,DIST_DSL,,2052,,19.6437,19.6437,19.6437,19.6437,,,,421.893,178.407,,,178.407,,,,,,113.0033,,Energy
BAU,61,,DIST_DSL,,2053,,20.2959,20.2959,20.2959,20.2959,,,,437.099,179.855,,,179.855,,,,,,111.5012,,Energy
BAU,61,,DIST_DSL,,2054,,20.9607,20.9607,20.9607,20.9607,,,,452.653,181.235,,,181.235,,,,,,109.9704,,Energy
BAU,61,,DIST_DSL,,2055,,21.6429,21.6429,21.6429,21.6429,,,,468.665,182.588,,,182.588,,,,,,108.4385,,Energy
BAU,61,,DIST_GSL,,2021,,16.0006,16.0006,16.0006,16.0006,,,,388.557,383.284,,,383.284,,,,,,472.2935,,Energy
BAU,61,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
BAU,61,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
BAU,61,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
BAU,61,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
BAU,61,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,388.318,334.135,,,334.135,,,,,,369.8267,,Energy
BAU,61,,DIST_GSL,,2027,,22.1491,22.1491,22.1491,22.1491,,,,396.056,331.608,,,331.608,,,,,,359.2345,,Energy
BAU,61,,DIST_GSL,,2028,,22.5645,22.5645,22.5645,22.5645,,,,403.997,329.14,,,329.14,,,,,,348.9878,,Energy
BAU,61,,DIST_GSL,,2029,,22.9712,22.9712,22.9712,22.9712,,,,411.797,326.452,,,326.452,,,,,,338.7864,,Energy
BAU,61,,DIST_GSL,,2030,,23.37,23.37,23.37,23.37,,,,419.477,323.577,,,323.577,,,,,,328.6712,,Energy
BAU,61,,DIST_GSL,,2031,,23.8071,23.8071,23.8071,23.8071,,,,427.861,321.149,,,321.149,,,,,,319.2765,,Energy
