Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,64,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,64,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,64,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,64,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,64,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,64,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,142.615,122.716,,122.716,,,,,,,,,,,,,,,135.8238,,,,0.001849176541211,0.001849176541211,,,
LTS,64,,DIST_DSL,,2027,,7.28394,7.28394,7.28394,7.28394,,,,,,,150.723,126.197,,126.197,,,,,,,,,,,,,,,136.7102,,,,0.0018882190904939,0.0018882190904939,,,
LTS,64,,DIST_DSL,,2028,,7.43199,7.43199,7.43199,7.43199,,,,,,,156.793,127.74,,127.74,,,,,,,,,,,,,,,135.4437,,,,0.0018978383119337,0.0018978383119337,,,
LTS,64,,DIST_DSL,,2029,,7.63361,7.63361,7.63361,7.63361,,,,,,,164.134,130.117,,130.117,,,,,,,,,,,,,,,135.0334,,,,0.0019195117665735,0.0019195117665735,,,
LTS,64,,DIST_DSL,,2030,,7.7927,7.7927,7.7927,7.7927,,,,,,,170.707,131.68,,131.68,,,,,,,,,,,,,,,133.7534,,,,0.001928871253163,0.001928871253163,,,
