Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,80,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,80,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,80,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,80,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,80,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,80,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,80,2027,DIST_DSL,,,11.299784,,,,,,,,,,,,,11.299784,,,,,11.299784,,,11.299784,,,,,,
BAU,80,2028,DIST_DSL,,,11.537077,,,,,,,,,,,,,11.537077,,,,,11.537077,,,11.537077,,,,,,
BAU,80,2029,DIST_DSL,,,11.771662,,,,,,,,,,,,,11.771662,,,,,11.771662,,,11.771662,,,,,,
BAU,80,2030,DIST_DSL,,,12.012624,,,,,,,,,,,,,12.012624,,,,,12.012624,,,12.012624,,,,,,
BAU,80,2031,DIST_DSL,,,12.27993,,,,,,,,,,,,,12.27993,,,,,12.27993,,,12.27993,,,,,,
BAU,80,2032,DIST_DSL,,,12.542235,,,,,,,,,,,,,12.542235,,,,,12.542235,,,12.542235,,,,,,
BAU,80,2033,DIST_DSL,,,12.810954,,,,,,,,,,,,,12.810954,,,,,12.810954,,,12.810954,,,,,,
BAU,80,2034,DIST_DSL,,,13.080397,,,,,,,,,,,,,13.080397,,,,,13.080397,,,13.080397,,,,,,
BAU,80,2035,DIST_DSL,,,13.3521,,,,,,,,,,,,,13.3521,,,,,13.3521,,,13.3521,,,,,,
BAU,80,2036,DIST_DSL,,,13.70887,,,,,,,,,,,,,13.70887,,,,,13.70887,,,13.70887,,,,,,
BAU,80,2037,DIST_DSL,,,14.055524,,,,,,,,,,,,,14.055524,,,,,14.055524,,,14.055524,,,,,,
BAU,80,2038,DIST_DSL,,,14.3842,,,,,,,,,,,,,14.3842,,,,,14.3842,,,14.3842,,,,,,
BAU,80,2039,DIST_DSL,,,14.71523,,,,,,,,,,,,,14.71523,,,,,14.71523,,,14.71523,,,,,,
BAU,80,2040,DIST_DSL,,,15.046252,,,,,,,,,,,,,15.046252,,,,,15.046252,,,15.046252,,,,,,
BAU,80,2041,DIST_DSL,,,15.52461,,,,,,,,,,,,,15.52461,,,,,15.52461,,,15.52461,,,,,,
BAU,80,2042,DIST_DSL,,,16.005763,,,,,,,,,,,,,16.005763,,,,,16.005763,,,16.005763,,,,,,
BAU,80,2043,DIST_DSL,,,16.497185,,,,,,,,,,,,,16.497185,,,,,16.497185,,,16.497185,,,,,,
BAU,80,2044,DIST_DSL,,,16.993098,,,,,,,,,,,,,16.993098,,,,,16.993098,,,16.993098,,,,,,
BAU,80,2045,DIST_DSL,,,17.496447,,,,,,,,,,,,,17.496447,,,,,17.496447,,,17.496447,,,,,,
BAU,80,2046,DIST_DSL,,,18.052993,,,,,,,,,,,,,18.052993,,,,,18.052993,,,18.052993,,,,,,
BAU,80,2047,DIST_DSL,,,18.626799,,,,,,,,,,,,,18.626799,,,,,18.626799,,,18.626799,,,,,,
BAU,80,2048,DIST_DSL,,,19.211509,,,,,,,,,,,,,19.211509,,,,,19.211509,,,19.211509,,,,,,
BAU,80,2049,DIST_DSL,,,19.805252,,,,,,,,,,,,,19.805252,,,,,19.805252,,,19.805252,,,,,,
BAU,80,2050,DIST_DSL,,,20.405023,,,,,,,,,,,,,20.405023,,,,,20.405023,,,20.405023,,,,,,
BAU,80,2051,DIST_DSL,,,20.951639,,,,,,,,,,,,,20.951639,,,,,20.951639,,,20.951639,,,,,,
BAU,80,2052,DIST_DSL,,,21.512139,,,,,,,,,,,,,21.512139,,,,,21.512139,,,21.512139,,,,,,
BAU,80,2053,DIST_DSL,,,22.086378,,,,,,,,,,,,,22.086378,,,,,22.086378,,,22.086378,,,,,,
BAU,80,2054,DIST_DSL,,,22.675527,,,,,,,,,,,,,22.675527,,,,,22.675527,,,22.675527,,,,,,
BAU,80,2055,DIST_DSL,,,23.277536,,,,,,,,,,,,,23.277536,,,,,23.277536,,,23.277536,,,,,,
BAU,80,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
BAU,80,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
BAU,80,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
BAU,80,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
BAU,80,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
BAU,80,2026,DIST_GSL,,,24.925077,,,,,,,,,,,,,24.925077,,,,,24.925077,,,24.925077,,,,,,
BAU,80,2027,DIST_GSL,,,25.493853,,,,,,,,,,,,,25.493853,,,,,25.493853,,,25.493853,,,,,,
BAU,80,2028,DIST_GSL,,,26.081283,,,,,,,,,,,,,26.081283,,,,,26.081283,,,26.081283,,,,,,
BAU,80,2029,DIST_GSL,,,26.673354,,,,,,,,,,,,,26.673354,,,,,26.673354,,,26.673354,,,,,,
BAU,80,2030,DIST_GSL,,,27.263726,,,,,,,,,,,,,27.263726,,,,,27.263726,,,27.263726,,,,,,
BAU,80,2031,DIST_GSL,,,27.897706,,,,,,,,,,,,,27.897706,,,,,27.897706,,,27.897706,,,,,,
BAU,80,2032,DIST_GSL,,,28.539086,,,,,,,,,,,,,28.539086,,,,,28.539086,,,28.539086,,,,,,
BAU,80,2033,DIST_GSL,,,29.176111,,,,,,,,,,,,,29.176111,,,,,29.176111,,,29.176111,,,,,,
BAU,80,2034,DIST_GSL,,,29.818058,,,,,,,,,,,,,29.818058,,,,,29.818058,,,29.818058,,,,,,
BAU,80,2035,DIST_GSL,,,30.459346,,,,,,,,,,,,,30.459346,,,,,30.459346,,,30.459346,,,,,,
BAU,80,2036,DIST_GSL,,,31.193237,,,,,,,,,,,,,31.193237,,,,,31.193237,,,31.193237,,,,,,
BAU,80,2037,DIST_GSL,,,31.941641,,,,,,,,,,,,,31.941641,,,,,31.941641,,,31.941641,,,,,,
BAU,80,2038,DIST_GSL,,,32.71031,,,,,,,,,,,,,32.71031,,,,,32.71031,,,32.71031,,,,,,
BAU,80,2039,DIST_GSL,,,33.48405,,,,,,,,,,,,,33.48405,,,,,33.48405,,,33.48405,,,,,,
BAU,80,2040,DIST_GSL,,,34.257807,,,,,,,,,,,,,34.257807,,,,,34.257807,,,34.257807,,,,,,
BAU,80,2041,DIST_GSL,,,35.261867,,,,,,,,,,,,,35.261867,,,,,35.261867,,,35.261867,,,,,,
BAU,80,2042,DIST_GSL,,,36.273138,,,,,,,,,,,,,36.273138,,,,,36.273138,,,36.273138,,,,,,
