Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,8,,DIST_DSL,,2051,,9.98157,9.98157,9.98157,9.98157,,,,291.056,126.489,,,126.489,,,,,,81.8568,,Energy
LTS,8,,DIST_DSL,,2052,,10.2072,10.2072,10.2072,10.2072,,,,301.277,127.402,,,127.402,,,,,,80.6965,,Energy
LTS,8,,DIST_DSL,,2053,,10.4413,10.4413,10.4413,10.4413,,,,311.912,128.344,,,128.344,,,,,,79.5668,,Energy
LTS,8,,DIST_DSL,,2054,,10.6709,10.6709,10.6709,10.6709,,,,322.576,129.154,,,129.154,,,,,,78.3687,,Energy
LTS,8,,DIST_DSL,,2055,,10.8829,10.8829,10.8829,10.8829,,,,332.868,129.683,,,129.683,,,,,,77.0181,,Energy
LTS,8,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
LTS,8,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
LTS,8,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
LTS,8,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
LTS,8,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
LTS,8,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,346.743,298.361,,,298.361,,,,,,330.2314,,Energy
LTS,8,,DIST_GSL,,2027,,17.6087,17.6087,17.6087,17.6087,,,,323.916,271.207,,,271.207,,,,,,293.8014,,Energy
LTS,8,,DIST_GSL,,2028,,16.0854,16.0854,16.0854,16.0854,,,,300.392,244.732,,,244.732,,,,,,259.4899,,Energy
LTS,8,,DIST_GSL,,2029,,14.5688,14.5688,14.5688,14.5688,,,,276.141,218.91,,,218.91,,,,,,227.1819,,Energy
LTS,8,,DIST_GSL,,2030,,13.071,13.071,13.071,13.071,,,,251.406,193.93,,,193.93,,,,,,196.9832,,Energy
LTS,8,,DIST_GSL,,2031,,12.7857,12.7857,12.7857,12.7857,,,,249.494,187.268,,,187.268,,,,,,186.1763,,Energy
LTS,8,,DIST_GSL,,2032,,12.4852,12.4852,12.4852,12.4852,,,,247.119,180.486,,,180.486,,,,,,175.6229,,Energy
LTS,8,,DIST_GSL,,2033,,12.1968,12.1968,12.1968,12.1968,,,,244.821,173.988,,,173.988,,,,,,165.7045,,Energy
LTS,8,,DIST_GSL,,2034,,11.8195,11.8195,11.8195,11.8195,,,,240.552,166.347,,,166.347,,,,,,155.062,,Energy
LTS,8,,DIST_GSL,,2035,,11.5029,11.5029,11.5029,11.5029,,,,237.324,159.69,,,159.69,,,,,,145.6963,,Energy
LTS,8,,DIST_GSL,,2036,,11.1819,11.1819,11.1819,11.1819,,,,233.827,153.097,,,153.097,,,,,,136.7138,,Energy
LTS,8,,DIST_GSL,,2037,,10.8765,10.8765,10.8765,10.8765,,,,230.481,146.839,,,146.839,,,,,,128.3404,,Energy
LTS,8,,DIST_GSL,,2038,,10.5321,10.5321,10.5321,10.5321,,,,226.129,140.183,,,140.183,,,,,,119.921,,Energy
LTS,8,,DIST_GSL,,2039,,10.1295,10.1295,10.1295,10.1295,,,,220.315,132.897,,,132.897,,,,,,111.274,,Energy
LTS,8,,DIST_GSL,,2040,,9.7029,9.7029,9.7029,9.7029,,,,213.75,125.462,,,125.462,,,,,,102.8174,,Energy
LTS,8,,DIST_GSL,,2041,,9.34537,9.34537,9.34537,9.34537,,,,208.487,119.074,,,119.074,,,,,,95.5103,,Energy
LTS,8,,DIST_GSL,,2042,,8.97245,8.97245,8.97245,8.97245,,,,202.675,112.635,,,112.635,,,,,,88.4264,,Energy
LTS,8,,DIST_GSL,,2043,,8.5824,8.5824,8.5824,8.5824,,,,196.264,106.132,,,106.132,,,,,,81.5517,,Energy
LTS,8,,DIST_GSL,,2044,,8.17615,8.17615,8.17615,8.17615,,,,189.26,99.5862,,,99.5862,,,,,,74.8966,,Energy
LTS,8,,DIST_GSL,,2045,,7.75367,7.75367,7.75367,7.75367,,,,181.648,93.0045,,,93.0045,,,,,,68.4612,,Energy
LTS,8,,DIST_GSL,,2046,,7.33499,7.33499,7.33499,7.33499,,,,173.89,86.6328,,,86.6328,,,,,,62.4165,,Energy
LTS,8,,DIST_GSL,,2047,,6.89247,6.89247,6.89247,6.89247,,,,165.326,80.146,,,80.146,,,,,,56.5167,,Energy
LTS,8,,DIST_GSL,,2048,,6.41331,6.41331,6.41331,6.41331,,,,155.625,73.4101,,,73.4101,,,,,,50.667,,Energy
LTS,8,,DIST_GSL,,2049,,5.91963,5.91963,5.91963,5.91963,,,,145.301,66.6925,,,66.6925,,,,,,45.0532,,Energy
LTS,8,,DIST_GSL,,2050,,5.41388,5.41388,5.41388,5.41388,,,,134.4,60.0263,,,60.0263,,,,,,39.6887,,Energy
LTS,8,,DIST_GSL,,2051,,5.5212,5.5212,5.5212,5.5212,,,,138.608,60.2371,,,60.2371,,,,,,38.9822,,Energy
LTS,8,,DIST_GSL,,2052,,5.61673,5.61673,5.61673,5.61673,,,,142.576,60.2916,,,60.2916,,,,,,38.1887,,Energy
LTS,8,,DIST_GSL,,2053,,5.70327,5.70327,5.70327,5.70327,,,,146.368,60.2266,,,60.2266,,,,,,37.3375,,Energy
LTS,8,,DIST_GSL,,2054,,5.79266,5.79266,5.79266,5.79266,,,,150.281,60.1703,,,60.1703,,,,,,36.5102,,Energy
LTS,8,,DIST_GSL,,2055,,5.89823,5.89823,5.89823,5.89823,,,,154.669,60.2578,,,60.2578,,,,,,35.7869,,Energy
LTS,8,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,172.94,170.593,,,170.593,,,,,,210.2097,,Energy
LTS,8,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,179.592,172.38,,,172.38,,,,,,207.9002,,Energy
LTS,8,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,185.33,173.093,,,173.093,,,,,,204.3263,,Energy
LTS,8,,DIST_NGS,,2024,,27.0695,27.0695,27.0695,27.0695,,,,191.655,174.176,,,174.176,,,,,,201.2378,,Energy
LTS,8,,DIST_NGS,,2025,,27.9061,27.9061,27.9061,27.9061,,,,195.262,172.671,,,172.671,,,,,,195.262,,Energy
LTS,8,,DIST_NGS,,2026,,26.5612,26.5612,26.5612,26.5612,,,,192.478,165.621,,,165.621,,,,,,183.3124,,Energy
LTS,8,,DIST_NGS,,2027,,27.1673,27.1673,27.1673,27.1673,,,,201.074,168.354,,,168.354,,,,,,182.38,,Energy
LTS,8,,DIST_NGS,,2028,,26.4667,26.4667,26.4667,26.4667,,,,199.982,162.927,,,162.927,,,,,,172.752,,Energy
LTS,8,,DIST_NGS,,2029,,26.4192,26.4192,26.4192,26.4192,,,,203.71,161.491,,,161.491,,,,,,167.5927,,Energy
LTS,8,,DIST_NGS,,2030,,24.3688,24.3688,24.3688,24.3688,,,,191.67,147.851,,,147.851,,,,,,150.1785,,Energy
LTS,8,,DIST_NGS,,2031,,23.4771,23.4771,23.4771,23.4771,,,,188.288,141.328,,,141.328,,,,,,140.5034,,Energy
LTS,8,,DIST_NGS,,2032,,23.116,23.116,23.116,23.116,,,,188.971,138.017,,,138.017,,,,,,134.2982,,Energy
LTS,8,,DIST_NGS,,2033,,22.7543,22.7543,22.7543,22.7543,,,,189.534,134.697,,,134.697,,,,,,128.2841,,Energy
LTS,8,,DIST_NGS,,2034,,22.3926,22.3926,22.3926,22.3926,,,,189.986,131.379,,,131.379,,,,,,122.4667,,Energy
LTS,8,,DIST_NGS,,2035,,19.9077,19.9077,19.9077,19.9077,,,,171.982,115.723,,,115.723,,,,,,105.582,,Energy
LTS,8,,DIST_NGS,,2036,,16.7846,16.7846,16.7846,16.7846,,,,147.599,96.6395,,,96.6395,,,,,,86.2981,,Energy
LTS,8,,DIST_NGS,,2037,,13.6614,13.6614,13.6614,13.6614,,,,122.248,77.8835,,,77.8835,,,,,,68.0723,,Energy
LTS,8,,DIST_NGS,,2038,,10.5378,10.5378,10.5378,10.5378,,,,95.9263,59.4671,,,59.4671,,,,,,50.8718,,Energy
LTS,8,,DIST_NGS,,2039,,7.41393,7.41393,7.41393,7.41393,,,,68.6367,41.4027,,,41.4027,,,,,,34.6662,,Energy
LTS,8,,DIST_NGS,,2040,,4.2898,4.2898,4.2898,4.2898,,,,40.3777,23.7,,,23.7,,,,,,19.4224,,Energy
LTS,8,,DIST_NGS,,2041,,4.2439,4.2439,4.2439,4.2439,,,,40.6022,23.1894,,,23.1894,,,,,,18.6003,,Energy
LTS,8,,DIST_NGS,,2042,,4.1975,4.1975,4.1975,4.1975,,,,40.8077,22.6785,,,22.6785,,,,,,17.8043,,Energy
LTS,8,,DIST_NGS,,2043,,4.1509,4.1509,4.1509,4.1509,,,,40.9968,22.1695,,,22.1695,,,,,,17.035,,Energy
LTS,8,,DIST_NGS,,2044,,4.104,4.104,4.104,4.104,,,,41.1689,21.6625,,,21.6625,,,,,,16.2919,,Energy
LTS,8,,DIST_NGS,,2045,,4.0568,4.0568,4.0568,4.0568,,,,41.323,21.1576,,,21.1576,,,,,,15.5742,,Energy
LTS,8,,DIST_NGS,,2046,,4.0103,4.0103,4.0103,4.0103,,,,41.4697,20.6604,,,20.6604,,,,,,14.8852,,Energy
LTS,8,,DIST_NGS,,2047,,3.9636,3.9636,3.9636,3.9636,,,,41.6,20.1667,,,20.1667,,,,,,14.221,,Energy
LTS,8,,DIST_NGS,,2048,,3.9164,3.9164,3.9164,3.9164,,,,41.7104,19.6752,,,19.6752,,,,,,13.5797,,Energy
LTS,8,,DIST_NGS,,2049,,3.8689,3.8689,3.8689,3.8689,,,,41.8031,19.1874,,,19.1874,,,,,,12.9618,,Energy
LTS,8,,DIST_NGS,,2050,,3.821,3.821,3.821,3.821,,,,41.8766,18.7031,,,18.7031,,,,,,12.3663,,Energy
LTS,8,,DIST_NGS,,2051,,3.8314,3.8314,3.8314,3.8314,,,,42.5833,18.5061,,,18.5061,,,,,,11.9762,,Energy
LTS,8,,DIST_NGS,,2052,,3.8418,3.8418,3.8418,3.8418,,,,43.2932,18.3075,,,18.3075,,,,,,11.596,,Energy
LTS,8,,DIST_NGS,,2053,,3.8521,3.8521,3.8521,3.8521,,,,44.0052,18.1071,,,18.1071,,,,,,11.2254,,Energy
LTS,8,,DIST_NGS,,2054,,3.8624,3.8624,3.8624,3.8624,,,,44.7204,17.9054,,,17.9054,,,,,,10.8647,,Energy
LTS,8,,DIST_NGS,,2055,,3.8727,3.8727,3.8727,3.8727,,,,45.4388,17.7026,,,17.7026,,,,,,10.5135,,Energy
LTS,8,,DIST_LPG,,2021,,4.4822,4.4822,4.4822,4.4822,,,,97.0204,95.7039,,,95.7039,,,,,,117.9289,,Energy
LTS,8,,DIST_LPG,,2022,,5.4102,5.4102,5.4102,5.4102,,,,117.108,112.405,,,112.405,,,,,,135.5671,,Energy
LTS,8,,DIST_LPG,,2023,,5.529,5.529,5.529,5.529,,,,123.018,114.895,,,114.895,,,,,,135.6273,,Energy
LTS,8,,DIST_LPG,,2024,,5.5567,5.5567,5.5567,5.5567,,,,118.128,107.355,,,107.355,,,,,,124.0344,,Energy
LTS,8,,DIST_LPG,,2025,,5.5845,5.5845,5.5845,5.5845,,,,112.065,99.0992,,,99.0992,,,,,,112.065,,Energy
LTS,8,,DIST_LPG,,2026,,5.5978,5.5978,5.5978,5.5978,,,,109.443,94.1719,,,94.1719,,,,,,104.2314,,Energy
LTS,8,,DIST_LPG,,2027,,5.5458,5.5458,5.5458,5.5458,,,,110.309,92.3593,,,92.3593,,,,,,100.0535,,Energy
LTS,8,,DIST_LPG,,2028,,5.4933,5.4933,5.4933,5.4933,,,,111.131,90.5395,,,90.5395,,,,,,95.9991,,Energy
LTS,8,,DIST_LPG,,2029,,5.4406,5.4406,5.4406,5.4406,,,,111.913,88.7187,,,88.7187,,,,,,92.0711,,Energy
LTS,8,,DIST_LPG,,2030,,5.3876,5.3876,5.3876,5.3876,,,,112.652,86.8978,,,86.8978,,,,,,88.2658,,Energy
LTS,8,,DIST_LPG,,2031,,5.334,5.334,5.334,5.334,,,,113.343,85.074,,,85.074,,,,,,84.5783,,Energy
LTS,8,,DIST_LPG,,2032,,5.2801,5.2801,5.2801,5.2801,,,,113.99,83.2541,,,83.2541,,,,,,81.0106,,Energy
LTS,8,,DIST_LPG,,2033,,5.2258,5.2258,5.2258,5.2258,,,,114.593,81.4386,,,81.4386,,,,,,77.5611,,Energy
LTS,8,,DIST_LPG,,2034,,5.1713,5.1713,5.1713,5.1713,,,,115.155,79.6315,,,79.6315,,,,,,74.2299,,Energy
LTS,8,,DIST_LPG,,2035,,5.1165,5.1165,5.1165,5.1165,,,,115.672,77.8333,,,77.8333,,,,,,71.0126,,Energy
LTS,8,,DIST_LPG,,2036,,4.8733,4.8733,4.8733,4.8733,,,,111.829,73.2191,,,73.2191,,,,,,65.3841,,Energy
LTS,8,,DIST_LPG,,2037,,4.6347,4.6347,4.6347,4.6347,,,,107.927,68.7601,,,68.7601,,,,,,60.0978,,Energy
LTS,8,,DIST_LPG,,2038,,4.4005,4.4005,4.4005,4.4005,,,,103.968,64.4526,,,64.4526,,,,,,55.1365,,Energy
LTS,8,,DIST_LPG,,2039,,4.1708,4.1708,4.1708,4.1708,,,,99.9578,60.2961,,,60.2961,,,,,,50.4855,,Energy
LTS,8,,DIST_LPG,,2040,,3.9455,3.9455,3.9455,3.9455,,,,95.8981,56.2881,,,56.2881,,,,,,46.1286,,Energy
LTS,8,,DIST_LPG,,2041,,3.7075,3.7075,3.7075,3.7075,,,,91.3724,52.1861,,,52.1861,,,,,,41.8587,,Energy
LTS,8,,DIST_LPG,,2042,,3.4744,3.4744,3.4744,3.4744,,,,86.8075,48.2426,,,48.2426,,,,,,37.8738,,Energy
LTS,8,,DIST_LPG,,2043,,3.2463,3.2463,3.2463,3.2463,,,,82.2112,44.4568,,,44.4568,,,,,,34.1605,,Energy
LTS,8,,DIST_LPG,,2044,,3.023,3.023,3.023,3.023,,,,77.5829,40.8231,,,40.8231,,,,,,30.7022,,Energy
LTS,8,,DIST_LPG,,2045,,2.8047,2.8047,2.8047,2.8047,,,,72.9329,37.342,,,37.342,,,,,,27.4876,,Energy
LTS,8,,DIST_LPG,,2046,,2.5839,2.5839,2.5839,2.5839,,,,68.0687,33.9122,,,33.9122,,,,,,24.4327,,Energy
LTS,8,,DIST_LPG,,2047,,2.3682,2.3682,2.3682,2.3682,,,,63.1907,30.6334,,,30.6334,,,,,,21.6017,,Energy
LTS,8,,DIST_LPG,,2048,,2.1577,2.1577,2.1577,2.1577,,,,58.3069,27.5039,,,27.5039,,,,,,18.9831,,Energy
LTS,8,,DIST_LPG,,2049,,1.9522,1.9522,1.9522,1.9522,,,,53.4167,24.518,,,24.518,,,,,,16.5628,,Energy
LTS,8,,DIST_LPG,,2050,,1.752,1.752,1.752,1.752,,,,48.5337,21.6763,,,21.6763,,,,,,14.3321,,Energy
LTS,8,,DIST_LPG,,2051,,1.7558,1.7558,1.7558,1.7558,,,,49.2353,21.397,,,21.397,,,,,,13.847,,Energy
LTS,8,,DIST_LPG,,2052,,1.7596,1.7596,1.7596,1.7596,,,,49.9394,21.118,,,21.118,,,,,,13.3762,,Energy
LTS,8,,DIST_LPG,,2053,,1.7635,1.7635,1.7635,1.7635,,,,50.649,20.8408,,,20.8408,,,,,,12.9202,,Energy
LTS,8,,DIST_LPG,,2054,,1.7674,1.7674,1.7674,1.7674,,,,51.3614,20.5643,,,20.5643,,,,,,12.4781,,Energy
LTS,8,,DIST_LPG,,2055,,1.7712,1.7712,1.7712,1.7712,,,,52.0733,20.2874,,,20.2874,,,,,,12.0486,,Energy
LTS,8,,DIST_KER,,2021,,0.1589,0.1589,0.1589,0.1589,,,,2.64694,2.61102,,,2.61102,,,,,,3.2174,,Energy
LTS,8,,DIST_KER,,2022,,1.2037,1.2037,1.2037,1.2037,,,,20.0511,19.2459,,,19.2459,,,,,,23.2117,,Energy
LTS,8,,DIST_KER,,2023,,0.0843,0.0843,0.0843,0.0843,,,,1.18517,1.10691,,,1.10691,,,,,,1.3066,,Energy
LTS,8,,DIST_KER,,2024,,0.0849,0.0849,0.0849,0.0849,,,,1.1455,1.04103,,,1.04103,,,,,,1.2028,,Energy
LTS,8,,DIST_KER,,2025,,0.0855,0.0855,0.0855,0.0855,,,,1.07462,0.950294,,,0.950294,,,,,,1.0746,,Energy
LTS,8,,DIST_KER,,2026,,0.0858,0.0858,0.0858,0.0858,,,,1.08442,0.933107,,,0.933107,,,,,,1.0328,,Energy
LTS,8,,DIST_KER,,2027,,0.085,0.085,0.085,0.085,,,,1.09241,0.91465,,,0.91465,,,,,,0.9908,,Energy
LTS,8,,DIST_KER,,2028,,0.0844,0.0844,0.0844,0.0844,,,,1.10267,0.898354,,,0.898354,,,,,,0.9525,,Energy
LTS,8,,DIST_KER,,2029,,0.0836,0.0836,0.0836,0.0836,,,,1.11002,0.879964,,,0.879964,,,,,,0.9132,,Energy
LTS,8,,DIST_KER,,2030,,0.0829,0.0829,0.0829,0.0829,,,,1.11837,0.862691,,,0.862691,,,,,,0.8763,,Energy
LTS,8,,DIST_KER,,2031,,0.082,0.082,0.082,0.082,,,,1.1237,0.843435,,,0.843435,,,,,,0.8385,,Energy
LTS,8,,DIST_KER,,2032,,0.0812,0.0812,0.0812,0.0812,,,,1.13002,0.825321,,,0.825321,,,,,,0.8031,,Energy
LTS,8,,DIST_KER,,2033,,0.0802,0.0802,0.0802,0.0802,,,,1.13318,0.80532,,,0.80532,,,,,,0.767,,Energy
LTS,8,,DIST_KER,,2034,,0.0793,0.0793,0.0793,0.0793,,,,1.13734,0.786495,,,0.786495,,,,,,0.7331,,Energy
LTS,8,,DIST_KER,,2035,,0.0784,0.0784,0.0784,0.0784,,,,1.14114,0.767848,,,0.767848,,,,,,0.7006,,Energy
LTS,8,,DIST_KER,,2036,,0.0778,0.0778,0.0778,0.0778,,,,1.14897,0.752278,,,0.752278,,,,,,0.6718,,Energy
LTS,8,,DIST_KER,,2037,,0.0772,0.0772,0.0772,0.0772,,,,1.15654,0.736828,,,0.736828,,,,,,0.644,,Energy
LTS,8,,DIST_KER,,2038,,0.0765,0.0765,0.0765,0.0765,,,,1.16235,0.720568,,,0.720568,,,,,,0.6164,,Energy
LTS,8,,DIST_KER,,2039,,0.0759,0.0759,0.0759,0.0759,,,,1.16939,0.705395,,,0.705395,,,,,,0.5906,,Energy
LTS,8,,DIST_KER,,2040,,0.0752,0.0752,0.0752,0.0752,,,,1.17462,0.689449,,,0.689449,,,,,,0.565,,Energy
LTS,8,,DIST_KER,,2041,,0.0745,0.0745,0.0745,0.0745,,,,1.17954,0.67368,,,0.67368,,,,,,0.5404,,Energy
LTS,8,,DIST_KER,,2042,,0.0736,0.0736,0.0736,0.0736,,,,1.18097,0.656315,,,0.656315,,,,,,0.5153,,Energy
LTS,8,,DIST_KER,,2043,,0.0729,0.0729,0.0729,0.0729,,,,1.18526,0.640944,,,0.640944,,,,,,0.4925,,Energy
LTS,8,,DIST_KER,,2044,,0.072,0.072,0.072,0.072,,,,1.18596,0.624035,,,0.624035,,,,,,0.4693,,Energy
LTS,8,,DIST_KER,,2045,,0.0713,0.0713,0.0713,0.0713,,,,1.1896,0.609084,,,0.609084,,,,,,0.4483,,Energy
LTS,8,,DIST_KER,,2046,,0.0703,0.0703,0.0703,0.0703,,,,1.18789,0.591815,,,0.591815,,,,,,0.4264,,Energy
LTS,8,,DIST_KER,,2047,,0.0693,0.0693,0.0693,0.0693,,,,1.18575,0.574824,,,0.574824,,,,,,0.4053,,Energy
LTS,8,,DIST_KER,,2048,,0.0684,0.0684,0.0684,0.0684,,,,1.18491,0.558936,,,0.558936,,,,,,0.3858,,Energy
LTS,8,,DIST_KER,,2049,,0.0674,0.0674,0.0674,0.0674,,,,1.18195,0.542509,,,0.542509,,,,,,0.3665,,Energy
LTS,8,,DIST_KER,,2050,,0.0665,0.0665,0.0665,0.0665,,,,1.18032,0.527161,,,0.527161,,,,,,0.3486,,Energy
LTS,8,,DIST_KER,,2051,,0.0665,0.0665,0.0665,0.0665,,,,1.19448,0.519105,,,0.519105,,,,,,0.3359,,Energy
LTS,8,,DIST_KER,,2052,,0.0666,0.0666,0.0666,0.0666,,,,1.21046,0.511869,,,0.511869,,,,,,0.3242,,Energy
LTS,8,,DIST_KER,,2053,,0.0666,0.0666,0.0666,0.0666,,,,1.22464,0.503909,,,0.503909,,,,,,0.3124,,Energy
LTS,8,,DIST_KER,,2054,,0.0667,0.0667,0.0667,0.0667,,,,1.24068,0.496749,,,0.496749,,,,,,0.3014,,Energy
LTS,8,,DIST_KER,,2055,,0.0668,0.0668,0.0668,0.0668,,,,1.25676,0.489625,,,0.489625,,,,,,0.2908,,Energy
LTS,8,,DIST_JET,,2021,,3.2191,3.2191,3.2191,3.2191,,,,53.6234,52.8958,,,52.8958,,,,,,65.1796,,Energy
LTS,8,,DIST_JET,,2022,,7.8397,7.8397,7.8397,7.8397,,,,130.593,125.349,,,125.349,,,,,,151.1777,,Energy
LTS,8,,DIST_JET,,2023,,8.2892,8.2892,8.2892,8.2892,,,,116.537,108.842,,,108.842,,,,,,128.482,,Energy
LTS,8,,DIST_JET,,2024,,6.3329,6.3329,6.3329,6.3329,,,,85.446,77.6532,,,77.6532,,,,,,89.7183,,Energy
LTS,8,,DIST_JET,,2025,,6.3358,6.3358,6.3358,6.3358,,,,79.6328,70.4195,,,70.4195,,,,,,79.6328,,Energy
LTS,8,,DIST_JET,,2026,,6.3388,6.3388,6.3388,6.3388,,,,80.1155,68.9368,,,68.9368,,,,,,76.3005,,Energy
LTS,8,,DIST_JET,,2027,,6.2543,6.2543,6.2543,6.2543,,,,80.3796,67.2999,,,67.2999,,,,,,72.9067,,Energy
LTS,8,,DIST_JET,,2028,,6.1697,6.1697,6.1697,6.1697,,,,80.6059,65.6703,,,65.6703,,,,,,69.6304,,Energy
LTS,8,,DIST_JET,,2029,,6.0851,6.0851,6.0851,6.0851,,,,80.7961,64.0511,,,64.0511,,,,,,66.4712,,Energy
LTS,8,,DIST_JET,,2030,,6.0004,6.0004,6.0004,6.0004,,,,80.949,62.4426,,,62.4426,,,,,,63.4257,,Energy
