Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,71,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,71,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,71,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,71,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,71,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,71,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,71,2027,DIST_DSL,,,11.094375,,,,,,,,,,,,,11.094375,,,,,11.094375,,,11.094375,,,,,,
BAU,71,2028,DIST_DSL,,,11.119147,,,,,,,,,,,,,11.119147,,,,,11.119147,,,11.119147,,,,,,
BAU,71,2029,DIST_DSL,,,11.136682,,,,,,,,,,,,,11.136682,,,,,11.136682,,,11.136682,,,,,,
BAU,71,2030,DIST_DSL,,,11.158202,,,,,,,,,,,,,11.158202,,,,,11.158202,,,11.158202,,,,,,
BAU,71,2031,DIST_DSL,,,11.196719,,,,,,,,,,,,,11.196719,,,,,11.196719,,,11.196719,,,,,,
BAU,71,2032,DIST_DSL,,,11.226866,,,,,,,,,,,,,11.226866,,,,,11.226866,,,11.226866,,,,,,
BAU,71,2033,DIST_DSL,,,11.257103,,,,,,,,,,,,,11.257103,,,,,11.257103,,,11.257103,,,,,,
BAU,71,2034,DIST_DSL,,,11.28373,,,,,,,,,,,,,11.28373,,,,,11.28373,,,11.28373,,,,,,
BAU,71,2035,DIST_DSL,,,11.306506,,,,,,,,,,,,,11.306506,,,,,11.306506,,,11.306506,,,,,,
BAU,71,2036,DIST_DSL,,,11.398715,,,,,,,,,,,,,11.398715,,,,,11.398715,,,11.398715,,,,,,
BAU,71,2037,DIST_DSL,,,11.474801,,,,,,,,,,,,,11.474801,,,,,11.474801,,,11.474801,,,,,,
BAU,71,2038,DIST_DSL,,,11.527581,,,,,,,,,,,,,11.527581,,,,,11.527581,,,11.527581,,,,,,
BAU,71,2039,DIST_DSL,,,11.578177,,,,,,,,,,,,,11.578177,,,,,11.578177,,,11.578177,,,,,,
