Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,57,2021,DIST_DSL,,,9.3245746,,,,,,,,,,,,,9.3245746,,,,,9.3245746,,,9.3245746,,,,,,
BAU,57,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,57,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,57,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,57,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,57,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,57,2027,DIST_DSL,,,11.24851,,,,,,,,,,,,,11.24851,,,,,11.24851,,,11.24851,,,,,,
BAU,57,2028,DIST_DSL,,,11.432765,,,,,,,,,,,,,11.432765,,,,,11.432765,,,11.432765,,,,,,
BAU,57,2029,DIST_DSL,,,11.617709,,,,,,,,,,,,,11.617709,,,,,11.617709,,,11.617709,,,,,,
BAU,57,2030,DIST_DSL,,,11.807405,,,,,,,,,,,,,11.807405,,,,,11.807405,,,11.807405,,,,,,
BAU,57,2031,DIST_DSL,,,12.020128,,,,,,,,,,,,,12.020128,,,,,12.020128,,,12.020128,,,,,,
BAU,57,2032,DIST_DSL,,,12.22942,,,,,,,,,,,,,12.22942,,,,,12.22942,,,12.22942,,,,,,
BAU,57,2033,DIST_DSL,,,12.439766,,,,,,,,,,,,,12.439766,,,,,12.439766,,,12.439766,,,,,,
BAU,57,2034,DIST_DSL,,,12.648022,,,,,,,,,,,,,12.648022,,,,,12.648022,,,12.648022,,,,,,
BAU,57,2035,DIST_DSL,,,12.856693,,,,,,,,,,,,,12.856693,,,,,12.856693,,,12.856693,,,,,,
BAU,57,2036,DIST_DSL,,,13.11419,,,,,,,,,,,,,13.11419,,,,,13.11419,,,13.11419,,,,,,
BAU,57,2037,DIST_DSL,,,13.419442,,,,,,,,,,,,,13.419442,,,,,13.419442,,,13.419442,,,,,,
BAU,57,2038,DIST_DSL,,,13.675114,,,,,,,,,,,,,13.675114,,,,,13.675114,,,13.675114,,,,,,
BAU,57,2039,DIST_DSL,,,13.929969,,,,,,,,,,,,,13.929969,,,,,13.929969,,,13.929969,,,,,,
BAU,57,2040,DIST_DSL,,,14.183337,,,,,,,,,,,,,14.183337,,,,,14.183337,,,14.183337,,,,,,
BAU,57,2041,DIST_DSL,,,14.573707,,,,,,,,,,,,,14.573707,,,,,14.573707,,,14.573707,,,,,,
BAU,57,2042,DIST_DSL,,,14.964536,,,,,,,,,,,,,14.964536,,,,,14.964536,,,14.964536,,,,,,
BAU,57,2043,DIST_DSL,,,15.358627,,,,,,,,,,,,,15.358627,,,,,15.358627,,,15.358627,,,,,,
BAU,57,2044,DIST_DSL,,,15.756142,,,,,,,,,,,,,15.756142,,,,,15.756142,,,15.756142,,,,,,
BAU,57,2045,DIST_DSL,,,16.156685,,,,,,,,,,,,,16.156685,,,,,16.156685,,,16.156685,,,,,,
BAU,57,2046,DIST_DSL,,,16.601597,,,,,,,,,,,,,16.601597,,,,,16.601597,,,16.601597,,,,,,
BAU,57,2047,DIST_DSL,,,17.058185,,,,,,,,,,,,,17.058185,,,,,17.058185,,,17.058185,,,,,,
BAU,57,2048,DIST_DSL,,,17.521242,,,,,,,,,,,,,17.521242,,,,,17.521242,,,17.521242,,,,,,
BAU,57,2049,DIST_DSL,,,17.987601,,,,,,,,,,,,,17.987601,,,,,17.987601,,,17.987601,,,,,,
BAU,57,2050,DIST_DSL,,,18.456905,,,,,,,,,,,,,18.456905,,,,,18.456905,,,18.456905,,,,,,
BAU,57,2051,DIST_DSL,,,18.873568,,,,,,,,,,,,,18.873568,,,,,18.873568,,,18.873568,,,,,,
BAU,57,2052,DIST_DSL,,,19.2964,,,,,,,,,,,,,19.2964,,,,,19.2964,,,19.2964,,,,,,
BAU,57,2053,DIST_DSL,,,19.730703,,,,,,,,,,,,,19.730703,,,,,19.730703,,,19.730703,,,,,,
BAU,57,2054,DIST_DSL,,,20.173026,,,,,,,,,,,,,20.173026,,,,,20.173026,,,20.173026,,,,,,
BAU,57,2055,DIST_DSL,,,20.62431,,,,,,,,,,,,,20.62431,,,,,20.62431,,,20.62431,,,,,,
BAU,57,2021,DIST_GSL,,,20.867281,,,,,,,,,,,,,20.867281,,,,,20.867281,,,20.867281,,,,,,
BAU,57,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
BAU,57,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
BAU,57,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
BAU,57,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
BAU,57,2026,DIST_GSL,,,24.925077,,,,,,,,,,,,,24.925077,,,,,24.925077,,,24.925077,,,,,,
BAU,57,2027,DIST_GSL,,,25.363262,,,,,,,,,,,,,25.363262,,,,,25.363262,,,25.363262,,,,,,
BAU,57,2028,DIST_GSL,,,25.812717,,,,,,,,,,,,,25.812717,,,,,25.812717,,,25.812717,,,,,,
BAU,57,2029,DIST_GSL,,,26.259542,,,,,,,,,,,,,26.259542,,,,,26.259542,,,26.259542,,,,,,
BAU,57,2030,DIST_GSL,,,26.697995,,,,,,,,,,,,,26.697995,,,,,26.697995,,,26.697995,,,,,,
BAU,57,2031,DIST_GSL,,,27.173829,,,,,,,,,,,,,27.173829,,,,,27.173829,,,27.173829,,,,,,
