Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,8,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,8,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,8,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,8,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,8,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,8,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,8,2027,DIST_DSL,,,11.451267,,,,,,,,,,,,,11.451267,,,,,11.451267,,,11.451267,,,,,,
LTS,8,2028,DIST_DSL,,,11.843788,,,,,,,,,,,,,11.843788,,,,,11.843788,,,11.843788,,,,,,
LTS,8,2029,DIST_DSL,,,12.216944,,,,,,,,,,,,,12.216944,,,,,12.216944,,,12.216944,,,,,,
LTS,8,2030,DIST_DSL,,,12.553648,,,,,,,,,,,,,12.553648,,,,,12.553648,,,12.553648,,,,,,
LTS,8,2031,DIST_DSL,,,12.590726,,,,,,,,,,,,,12.590726,,,,,12.590726,,,12.590726,,,,,,
LTS,8,2032,DIST_DSL,,,12.608778,,,,,,,,,,,,,12.608778,,,,,12.608778,,,12.608778,,,,,,
LTS,8,2033,DIST_DSL,,,12.583054,,,,,,,,,,,,,12.583054,,,,,12.583054,,,12.583054,,,,,,
LTS,8,2034,DIST_DSL,,,12.585931,,,,,,,,,,,,,12.585931,,,,,12.585931,,,12.585931,,,,,,
LTS,8,2035,DIST_DSL,,,12.590022,,,,,,,,,,,,,12.590022,,,,,12.590022,,,12.590022,,,,,,
LTS,8,2036,DIST_DSL,,,12.583967,,,,,,,,,,,,,12.583967,,,,,12.583967,,,12.583967,,,,,,
LTS,8,2037,DIST_DSL,,,12.576049,,,,,,,,,,,,,12.576049,,,,,12.576049,,,12.576049,,,,,,
LTS,8,2038,DIST_DSL,,,12.578509,,,,,,,,,,,,,12.578509,,,,,12.578509,,,12.578509,,,,,,
LTS,8,2039,DIST_DSL,,,12.585244,,,,,,,,,,,,,12.585244,,,,,12.585244,,,12.585244,,,,,,
LTS,8,2040,DIST_DSL,,,12.608531,,,,,,,,,,,,,12.608531,,,,,12.608531,,,12.608531,,,,,,
LTS,8,2041,DIST_DSL,,,12.775948,,,,,,,,,,,,,12.775948,,,,,12.775948,,,12.775948,,,,,,
LTS,8,2042,DIST_DSL,,,12.928807,,,,,,,,,,,,,12.928807,,,,,12.928807,,,12.928807,,,,,,
LTS,8,2043,DIST_DSL,,,13.102183,,,,,,,,,,,,,13.102183,,,,,13.102183,,,13.102183,,,,,,
LTS,8,2044,DIST_DSL,,,13.233429,,,,,,,,,,,,,13.233429,,,,,13.233429,,,13.233429,,,,,,
LTS,8,2045,DIST_DSL,,,13.352177,,,,,,,,,,,,,13.352177,,,,,13.352177,,,13.352177,,,,,,
LTS,8,2046,DIST_DSL,,,13.478419,,,,,,,,,,,,,13.478419,,,,,13.478419,,,13.478419,,,,,,
LTS,8,2047,DIST_DSL,,,13.606695,,,,,,,,,,,,,13.606695,,,,,13.606695,,,13.606695,,,,,,
LTS,8,2048,DIST_DSL,,,13.738259,,,,,,,,,,,,,13.738259,,,,,13.738259,,,13.738259,,,,,,
LTS,8,2049,DIST_DSL,,,13.852644,,,,,,,,,,,,,13.852644,,,,,13.852644,,,13.852644,,,,,,
LTS,8,2050,DIST_DSL,,,13.947962,,,,,,,,,,,,,13.947962,,,,,13.947962,,,13.947962,,,,,,
LTS,8,2051,DIST_DSL,,,14.081374,,,,,,,,,,,,,14.081374,,,,,14.081374,,,14.081374,,,,,,
LTS,8,2052,DIST_DSL,,,14.273947,,,,,,,,,,,,,14.273947,,,,,14.273947,,,14.273947,,,,,,
LTS,8,2053,DIST_DSL,,,14.474843,,,,,,,,,,,,,14.474843,,,,,14.474843,,,14.474843,,,,,,
LTS,8,2054,DIST_DSL,,,14.670308,,,,,,,,,,,,,14.670308,,,,,14.670308,,,14.670308,,,,,,
LTS,8,2055,DIST_DSL,,,14.848102,,,,,,,,,,,,,14.848102,,,,,14.848102,,,14.848102,,,,,,
LTS,8,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,8,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,8,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,8,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,8,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,8,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,8,2027,DIST_GSL,,,20.799098,,,,,,,,,,,,,20.799098,,,,,20.799098,,,20.799098,,,,,,
LTS,8,2028,DIST_GSL,,,19.279898,,,,,,,,,,,,,19.279898,,,,,19.279898,,,19.279898,,,,,,
LTS,8,2029,DIST_GSL,,,17.76787,,,,,,,,,,,,,17.76787,,,,,17.76787,,,17.76787,,,,,,
LTS,8,2030,DIST_GSL,,,16.274989,,,,,,,,,,,,,16.274989,,,,,16.274989,,,16.274989,,,,,,
LTS,8,2031,DIST_GSL,,,15.994118,,,,,,,,,,,,,15.994118,,,,,15.994118,,,15.994118,,,,,,
LTS,8,2032,DIST_GSL,,,15.698576,,,,,,,,,,,,,15.698576,,,,,15.698576,,,15.698576,,,,,,
LTS,8,2033,DIST_GSL,,,15.415373,,,,,,,,,,,,,15.415373,,,,,15.415373,,,15.415373,,,,,,
LTS,8,2034,DIST_GSL,,,15.044133,,,,,,,,,,,,,15.044133,,,,,15.044133,,,15.044133,,,,,,
LTS,8,2035,DIST_GSL,,,14.733559,,,,,,,,,,,,,14.733559,,,,,14.733559,,,14.733559,,,,,,
LTS,8,2036,DIST_GSL,,,14.416568,,,,,,,,,,,,,14.416568,,,,,14.416568,,,14.416568,,,,,,
LTS,8,2037,DIST_GSL,,,14.115869,,,,,,,,,,,,,14.115869,,,,,14.115869,,,14.115869,,,,,,
LTS,8,2038,DIST_GSL,,,13.776536,,,,,,,,,,,,,13.776536,,,,,13.776536,,,13.776536,,,,,,
LTS,8,2039,DIST_GSL,,,13.379355,,,,,,,,,,,,,13.379355,,,,,13.379355,,,13.379355,,,,,,
LTS,8,2040,DIST_GSL,,,12.958898,,,,,,,,,,,,,12.958898,,,,,12.958898,,,12.958898,,,,,,
LTS,8,2041,DIST_GSL,,,12.60547,,,,,,,,,,,,,12.60547,,,,,12.60547,,,12.60547,,,,,,
LTS,8,2042,DIST_GSL,,,12.236851,,,,,,,,,,,,,12.236851,,,,,12.236851,,,12.236851,,,,,,
LTS,8,2043,DIST_GSL,,,11.851904,,,,,,,,,,,,,11.851904,,,,,11.851904,,,11.851904,,,,,,
LTS,8,2044,DIST_GSL,,,11.451048,,,,,,,,,,,,,11.451048,,,,,11.451048,,,11.451048,,,,,,
LTS,8,2045,DIST_GSL,,,11.034572,,,,,,,,,,,,,11.034572,,,,,11.034572,,,11.034572,,,,,,
LTS,8,2046,DIST_GSL,,,10.621289,,,,,,,,,,,,,10.621289,,,,,10.621289,,,10.621289,,,,,,
LTS,8,2047,DIST_GSL,,,10.185075,,,,,,,,,,,,,10.185075,,,,,10.185075,,,10.185075,,,,,,
LTS,8,2048,DIST_GSL,,,9.7124095,,,,,,,,,,,,,9.7124095,,,,,9.7124095,,,9.7124095,,,,,,
LTS,8,2049,DIST_GSL,,,9.2257291,,,,,,,,,,,,,9.2257291,,,,,9.2257291,,,9.2257291,,,,,,
LTS,8,2050,DIST_GSL,,,8.7274751,,,,,,,,,,,,,8.7274751,,,,,8.7274751,,,8.7274751,,,,,,
LTS,8,2051,DIST_GSL,,,8.8254953,,,,,,,,,,,,,8.8254953,,,,,8.8254953,,,8.8254953,,,,,,
LTS,8,2052,DIST_GSL,,,8.9120312,,,,,,,,,,,,,8.9120312,,,,,8.9120312,,,8.9120312,,,,,,
LTS,8,2053,DIST_GSL,,,8.9895705,,,,,,,,,,,,,8.9895705,,,,,8.9895705,,,8.9895705,,,,,,
LTS,8,2054,DIST_GSL,,,9.0702643,,,,,,,,,,,,,9.0702643,,,,,9.0702643,,,9.0702643,,,,,,
LTS,8,2055,DIST_GSL,,,9.1673294,,,,,,,,,,,,,9.1673294,,,,,9.1673294,,,9.1673294,,,,,,
LTS,8,2021,DIST_FOI,,,1.3621228,,,,,,,,,,,,,1.3621228,,,,,1.3621228,,,1.3621228,,,,,,
LTS,8,2022,DIST_FOI,,,1.4736918,,,,,,,,,,,,,1.4736918,,,,,1.4736918,,,1.4736918,,,,,,
LTS,8,2023,DIST_FOI,,,1.5424107,,,,,,,,,,,,,1.5424107,,,,,1.5424107,,,1.5424107,,,,,,
LTS,8,2024,DIST_FOI,,,1.5719061,,,,,,,,,,,,,1.5719061,,,,,1.5719061,,,1.5719061,,,,,,
LTS,8,2025,DIST_FOI,,,1.602427,,,,,,,,,,,,,1.602427,,,,,1.602427,,,1.602427,,,,,,
LTS,8,2026,DIST_FOI,,,1.6456452,,,,,,,,,,,,,1.6456452,,,,,1.6456452,,,1.6456452,,,,,,
LTS,8,2027,DIST_FOI,,,1.7038119,,,,,,,,,,,,,1.7038119,,,,,1.7038119,,,1.7038119,,,,,,
LTS,8,2028,DIST_FOI,,,1.7485049,,,,,,,,,,,,,1.7485049,,,,,1.7485049,,,1.7485049,,,,,,
LTS,8,2029,DIST_FOI,,,1.793699,,,,,,,,,,,,,1.793699,,,,,1.793699,,,1.793699,,,,,,
