Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,68,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,68,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,68,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,68,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,68,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,68,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,142.876,122.94,,122.94,,,,,,,,,,,,,,,136.0724,,,,0.0018525606636755,0.0018525606636755,,,
LTS,68,,DIST_DSL,,2027,,7.42035,7.42035,7.42035,7.42035,,,,,,,154.094,129.019,,129.019,,,,,,,,,,,,,,,139.7678,,,,0.0019304499904755,0.0019304499904755,,,
LTS,68,,DIST_DSL,,2028,,7.70846,7.70846,7.70846,7.70846,,,,,,,163.479,133.188,,133.188,,,,,,,,,,,,,,,141.2193,,,,0.0019787661414783,0.0019787661414783,,,
LTS,68,,DIST_DSL,,2029,,8.05221,8.05221,8.05221,8.05221,,,,,,,174.325,138.196,,138.196,,,,,,,,,,,,,,,143.4176,,,,0.0020386930550003,0.0020386930550003,,,
LTS,68,,DIST_DSL,,2030,,8.35605,8.35605,8.35605,8.35605,,,,,,,184.592,142.391,,142.391,,,,,,,,,,,,,,,144.6327,,,,0.0020857618340906,0.0020857618340906,,,
