Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,74,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,74,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,74,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,74,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,74,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,74,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,74,2027,DIST_DSL,,,11.084847,,,,,,,,,,,,,11.084847,,,,,11.084847,,,11.084847,,,,,,
BAU,74,2028,DIST_DSL,,,11.101459,,,,,,,,,,,,,11.101459,,,,,11.101459,,,11.101459,,,,,,
BAU,74,2029,DIST_DSL,,,11.111278,,,,,,,,,,,,,11.111278,,,,,11.111278,,,11.111278,,,,,,
BAU,74,2030,DIST_DSL,,,11.123398,,,,,,,,,,,,,11.123398,,,,,11.123398,,,11.123398,,,,,,
BAU,74,2031,DIST_DSL,,,11.152591,,,,,,,,,,,,,11.152591,,,,,11.152591,,,11.152591,,,,,,
BAU,74,2032,DIST_DSL,,,11.17369,,,,,,,,,,,,,11.17369,,,,,11.17369,,,11.17369,,,,,,
