Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,88,,NO_CONTR_OD,,2031,,0.800302,0.800302,0.800302,0.800302,,,,,,,35.3773,15.768,35.3773,,54.8695,,,,87.729,39.1015,,,,,,,,,,26.3388,26.3388,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2032,,0.807746,0.807746,0.807746,0.807746,,,,,,,35.7064,14.7358,35.7064,,50.9503,,,,87.7518,36.2145,,,,,,,,,,25.3083,25.3083,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2033,,0.815088,0.815088,0.815088,0.815088,,,,,,,36.0309,13.7683,36.0309,,47.2883,,,,87.7206,33.52,,,,,,,,,,24.3129,24.3129,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2034,,0.82243,0.82243,0.82243,0.82243,,,,,,,36.3555,12.8632,36.3555,,43.875,,,,87.6492,31.0118,,,,,,,,,,23.3549,23.3549,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2035,,0.829771,0.829771,0.829771,0.829771,,,,,,,36.68,12.0167,36.68,,40.6953,,,,87.539,28.6786,,,,,,,,,,22.4327,22.4327,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2036,,0.837145,0.837145,0.837145,0.837145,,,,,,,37.006,11.2255,37.006,,37.7855,,,,87.5584,26.5601,,,,,,,,,,21.5462,21.5462,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2037,,0.844519,0.844519,0.844519,0.844519,,,,,,,37.332,10.4855,37.332,,35.0695,,,,87.5273,24.584,,,,,,,,,,20.6931,20.6931,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2038,,0.851893,0.851893,0.851893,0.851893,,,,,,,37.6579,9.79357,37.6579,,32.5387,,,,87.459,22.7451,,,,,,,,,,19.8721,19.8721,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2039,,0.859162,0.859162,0.859162,0.859162,,,,,,,37.9793,9.14549,37.9793,,30.1782,,,,87.3444,21.0327,,,,,,,,,,19.0801,19.0801,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2040,,0.866536,0.866536,0.866536,0.866536,,,,,,,38.3052,8.54073,38.3052,,27.984,,,,87.203,19.4432,,,,,,,,,,18.3205,18.3205,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2041,,0.873885,0.873885,0.873885,0.873885,,,,,,,38.6301,7.97515,38.6301,,25.9719,,,,87.1727,17.9967,,,,,,,,,,17.5894,17.5894,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2042,,0.881234,0.881234,0.881234,0.881234,,,,,,,38.955,7.4465,38.955,,24.0965,,,,87.1013,16.65,,,,,,,,,,16.8862,16.8862,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2043,,0.888583,0.888583,0.888583,0.888583,,,,,,,39.2798,6.9524,39.2798,,22.3485,,,,86.9851,15.3961,,,,,,,,,,16.2101,16.2101,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2044,,0.895932,0.895932,0.895932,0.895932,,,,,,,39.6047,6.49065,39.6047,,20.7205,,,,86.8277,14.2298,,,,,,,,,,15.5599,15.5599,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2045,,0.90339,0.90339,0.90339,0.90339,,,,,,,39.9344,6.05989,39.9344,,19.2083,,,,86.6471,13.1484,,,,,,,,,,14.9366,14.9366,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2046,,0.91064,0.91064,0.91064,0.91064,,,,,,,40.2548,5.65604,40.2548,,17.8154,,,,86.5401,12.1594,,,,,,,,,,14.334,14.334,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2047,,0.917999,0.917999,0.917999,0.917999,,,,,,,40.5802,5.2794,40.5802,,16.5212,,,,86.4105,11.2418,,,,,,,,,,13.7566,13.7566,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2048,,0.925359,0.925359,0.925359,0.925359,,,,,,,40.9055,4.92752,40.9055,,15.3175,,,,86.2514,10.3899,,,,,,,,,,13.2015,13.2015,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2049,,0.932718,0.932718,0.932718,0.932718,,,,,,,41.2308,4.5988,41.2308,,14.1975,,,,86.0575,9.59868,,,,,,,,,,12.668,12.668,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2050,,0.940078,0.940078,0.940078,0.940078,,,,,,,41.5561,4.29175,41.5561,,13.1567,,,,85.838,8.865,,,,,,,,,,12.1553,12.1553,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2051,,0.947437,0.947437,0.947437,0.947437,,,,,,,41.8815,4.00495,41.8815,,12.1903,,,,85.5975,8.18533,,,,,,,,,,11.6627,11.6627,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2052,,0.954797,0.954797,0.954797,0.954797,,,,,,,42.2068,3.73709,42.2068,,11.2919,,,,85.3245,7.55484,,,,,,,,,,11.1894,11.1894,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2053,,0.962156,0.962156,0.962156,0.962156,,,,,,,42.5321,3.48694,42.5321,,10.4566,,,,85.0128,6.96967,,,,,,,,,,10.7346,10.7346,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2054,,0.969516,0.969516,0.969516,0.969516,,,,,,,42.8574,3.25335,42.8574,,9.67987,,,,84.6588,6.42652,,,,,,,,,,10.2977,10.2977,,,,nan,nan,
BAU,88,,NO_CONTR_OD,,2055,,0.976876,0.976876,0.976876,0.976876,,,,,,,43.1828,3.03523,43.1828,,8.95822,,,,84.2676,5.92299,,,,,,,,,,9.878,9.878,,,,nan,nan,
BAU,88,,OPEN_BURN,,2021,,0.3884,0.3884,0.3884,0.3884,,,,,,,,,,,32.1078,,,,33.3674,32.1078,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2022,,0.3926,0.3926,0.3926,0.3926,,,,,,,,,,,29.7416,,,,33.381,29.7416,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2023,,0.3968,0.3968,0.3968,0.3968,,,,,,,,,,,27.5418,,,,33.385,27.5418,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2024,,0.4011,0.4011,0.4011,0.4011,,,,,,,,,,,25.4999,,,,33.3827,25.4999,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2025,,0.4054,0.4054,0.4054,0.4054,,,,,,,,,,,23.5969,,,,33.3628,23.5969,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2026,,0.412575,0.412575,0.412575,0.412575,,,,,,,,,,,22.0291,,,,33.6377,22.0291,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2027,,0.416578,0.416578,0.416578,0.416578,,,,,,,,,,,20.3964,,,,33.6363,20.3964,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2028,,0.420581,0.420581,0.420581,0.420581,,,,,,,,,,,18.8789,,,,33.6245,18.8789,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2029,,0.424483,0.424483,0.424483,0.424483,,,,,,,,,,,17.4646,,,,33.5939,17.4646,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2030,,0.428487,0.428487,0.428487,0.428487,,,,,,,,,,,16.154,,,,33.5587,16.154,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2031,,0.432477,0.432477,0.432477,0.432477,,,,,,,,,,,14.9672,,,,33.5807,14.9672,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2032,,0.436467,0.436467,0.436467,0.436467,,,,,,,,,,,13.8611,,,,33.587,13.8611,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2033,,0.440355,0.440355,0.440355,0.440355,,,,,,,,,,,12.8275,,,,33.5689,12.8275,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2034,,0.444345,0.444345,0.444345,0.444345,,,,,,,,,,,11.8682,,,,33.5434,11.8682,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2035,,0.448335,0.448335,0.448335,0.448335,,,,,,,,,,,10.9759,,,,33.503,10.9759,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2036,,0.452354,0.452354,0.452354,0.452354,,,,,,,,,,,10.1659,,,,33.5129,10.1659,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2037,,0.456373,0.456373,0.456373,0.456373,,,,,,,,,,,9.41021,,,,33.5036,9.41021,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2038,,0.460287,0.460287,0.460287,0.460287,,,,,,,,,,,8.70502,,,,33.4723,8.70502,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2039,,0.464201,0.464201,0.464201,0.464201,,,,,,,,,,,8.04941,,,,33.4275,8.04941,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2040,,0.46822,0.46822,0.46822,0.46822,,,,,,,,,,,7.44165,,,,33.3759,7.44165,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2041,,0.47218,0.47218,0.47218,0.47218,,,,,,,,,,,6.88786,,,,33.3635,6.88786,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2042,,0.47614,0.47614,0.47614,0.47614,,,,,,,,,,,6.37227,,,,33.3354,6.37227,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2043,,0.480207,0.480207,0.480207,0.480207,,,,,,,,,,,5.89357,,,,33.2976,5.89357,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2044,,0.484167,0.484167,0.484167,0.484167,,,,,,,,,,,5.44701,,,,33.2366,5.44701,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2045,,0.488127,0.488127,0.488127,0.488127,,,,,,,,,,,5.0323,,,,33.1626,5.0323,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2046,,0.492145,0.492145,0.492145,0.492145,,,,,,,,,,,4.65474,,,,33.1285,4.65474,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2047,,0.496054,0.496054,0.496054,0.496054,,,,,,,,,,,4.30289,,,,33.0743,4.30289,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2048,,0.500073,0.500073,0.500073,0.500073,,,,,,,,,,,3.97717,,,,33.0162,3.97717,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2049,,0.504093,0.504093,0.504093,0.504093,,,,,,,,,,,3.67459,,,,32.9447,3.67459,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2050,,0.507999,0.507999,0.507999,0.507999,,,,,,,,,,,3.39325,,,,32.8561,3.39325,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2051,,0.51202,0.51202,0.51202,0.51202,,,,,,,,,,,3.13336,,,,32.7669,3.13336,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2052,,0.516041,0.516041,0.516041,0.516041,,,,,,,,,,,2.89225,,,,32.6651,2.89225,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2053,,0.519946,0.519946,0.519946,0.519946,,,,,,,,,,,2.66786,,,,32.5413,2.66786,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2054,,0.52385,0.52385,0.52385,0.52385,,,,,,,,,,,2.45961,,,,32.4013,2.45961,,,,,,,,,,,,,,,,,
BAU,88,,OPEN_BURN,,2055,,0.527872,0.527872,0.527872,0.527872,,,,,,,,,,,2.26709,,,,32.2543,2.26709,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2021,,0.0159,0.0159,0.0159,0.0159,,,,,,,,,,,3.82724,,,,3.97738,3.82724,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2022,,0.0161,0.0161,0.0161,0.0161,,,,,,,,,,,3.55137,,,,3.98595,3.55137,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2023,,0.0163,0.0163,0.0163,0.0163,,,,,,,,,,,3.29431,,,,3.99322,3.29431,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2024,,0.0165,0.0165,0.0165,0.0165,,,,,,,,,,,3.0544,,,,3.99861,3.0544,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2025,,0.0166,0.0166,0.0166,0.0166,,,,,,,,,,,2.81343,,,,3.9778,2.81343,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2026,,0.0169634,0.0169634,0.0169634,0.0169634,,,,,,,,,,,2.63732,,,,4.02711,2.63732,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2027,,0.0170919,0.0170919,0.0170919,0.0170919,,,,,,,,,,,2.43672,,,,4.01846,2.43672,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2028,,0.0172203,0.0172203,0.0172203,0.0172203,,,,,,,,,,,2.25074,,,,4.0087,2.25074,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2029,,0.0174501,0.0174501,0.0174501,0.0174501,,,,,,,,,,,2.09051,,,,4.02118,2.09051,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2030,,0.0175784,0.0175784,0.0175784,0.0175784,,,,,,,,,,,1.92965,,,,4.0087,1.92965,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2031,,0.0177437,0.0177437,0.0177437,0.0177437,,,,,,,,,,,1.78804,,,,4.01169,1.78804,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2032,,0.017909,0.017909,0.017909,0.017909,,,,,,,,,,,1.65605,,,,4.01279,1.65605,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2033,,0.0180743,0.0180743,0.0180743,0.0180743,,,,,,,,,,,1.53304,,,,4.01191,1.53304,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2034,,0.0182396,0.0182396,0.0182396,0.0182396,,,,,,,,,,,1.41853,,,,4.0092,1.41853,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2035,,0.0184049,0.0184049,0.0184049,0.0184049,,,,,,,,,,,1.31198,,,,4.00471,1.31198,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2036,,0.0186055,0.0186055,0.0186055,0.0186055,,,,,,,,,,,1.21749,,,,4.01359,1.21749,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2037,,0.0187021,0.0187021,0.0187021,0.0187021,,,,,,,,,,,1.12286,,,,3.99777,1.12286,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2038,,0.018903,0.018903,0.018903,0.018903,,,,,,,,,,,1.04094,,,,4.00261,1.04094,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2039,,0.0191042,0.0191042,0.0191042,0.0191042,,,,,,,,,,,0.964592,,,,4.00574,0.964592,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2040,,0.0191998,0.0191998,0.0191998,0.0191998,,,,,,,,,,,0.88853,,,,3.98506,0.88853,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2041,,0.0194339,0.0194339,0.0194339,0.0194339,,,,,,,,,,,0.825455,,,,3.99835,0.825455,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2042,,0.0195615,0.0195615,0.0195615,0.0195615,,,,,,,,,,,0.762287,,,,3.98776,0.762287,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2043,,0.0196886,0.0196886,0.0196886,0.0196886,,,,,,,,,,,0.703593,,,,3.97517,0.703593,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2044,,0.0199241,0.0199241,0.0199241,0.0199241,,,,,,,,,,,0.652677,,,,3.98251,0.652677,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2045,,0.020051,0.020051,0.020051,0.020051,,,,,,,,,,,0.601903,,,,3.96651,0.601903,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2046,,0.020207,0.020207,0.020207,0.020207,,,,,,,,,,,0.556494,,,,3.96065,0.556494,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2047,,0.0203629,0.0203629,0.0203629,0.0203629,,,,,,,,,,,0.514313,,,,3.95328,0.514313,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2048,,0.0205187,0.0205187,0.0205187,0.0205187,,,,,,,,,,,0.475167,,,,3.94457,0.475167,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2049,,0.0206743,0.0206743,0.0206743,0.0206743,,,,,,,,,,,0.43882,,,,3.93427,0.43882,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2050,,0.0208299,0.0208299,0.0208299,0.0208299,,,,,,,,,,,0.405132,,,,3.92281,0.405132,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2051,,0.0209854,0.0209854,0.0209854,0.0209854,,,,,,,,,,,0.373935,,,,3.9104,0.373935,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2052,,0.0211407,0.0211407,0.0211407,0.0211407,,,,,,,,,,,0.345007,,,,3.89651,0.345007,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2053,,0.0212959,0.0212959,0.0212959,0.0212959,,,,,,,,,,,0.318168,,,,3.88087,0.318168,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2054,,0.0215682,0.0215682,0.0215682,0.0215682,,,,,,,,,,,0.29487,,,,3.88442,0.29487,,,,,,,,,,,,,,,,,
BAU,88,,SIT_CLAN,,2055,,0.0217241,0.0217241,0.0217241,0.0217241,,,,,,,,,,,0.271667,,,,3.86507,0.271667,,,,,,,,,,,,,,,,,
BAU,88,,AERO_PTAR,,2022,,0.0007,0.0007,0.0107,0.0107,,,0.63,0.583333,,,0.601037,0.535508,0.601037,,1.11884,,,,1.23982e-08,1.10595e-08,,,,,,,,0.7301,,0.6966,0.6966,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2023,,0.0006,0.0013,0.0107,0.0107,,,0.54,0.462963,,,0.615817,0.508034,0.615817,,0.970996,,,,1.5134e-09,1.25146e-09,,,,,,,,0.5958,,0.6795,0.6795,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2024,,0.0008,0.0021,0.0108,0.0108,,,0.72,0.571559,,,0.636492,0.486194,0.636492,,1.05775,,,,7.55244e-09,5.77711e-09,,,,,,,,0.7563,,0.6686,0.6686,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2025,,0.0007,0.0028,0.0109,0.0109,,,0.63,0.463069,,,0.657442,0.464998,0.657442,,0.928066,,,,-1.17579e-08,-8.30914e-09,,,,,,,,0.63,,0.6574,0.6574,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2026,,0.00109329,0.00389329,0.0113933,0.0113933,,,0.983963,0.669669,,,0.702934,0.460346,0.702934,,1.13001,,,,1.56433e-08,1.02737e-08,,,,,,,,0.9368,,0.6692,0.6692,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2027,,0.000832025,0.00472532,0.0116253,0.0116253,,,0.748822,0.471885,,,0.733309,0.444664,0.733309,,0.91655,,,,2.5233e-08,1.52795e-08,,,,,,,,0.6787,,0.6646,0.6646,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2028,,0.00100239,0.00572771,0.0119277,0.0119277,,,0.902155,0.526399,,,0.76886,0.431687,0.76886,,0.958086,,,,-2.50729e-08,-1.40717e-08,,,,,,,,0.7784,,0.6634,0.6634,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2029,,0.000957642,0.00668535,0.0122854,0.0122854,,,0.861878,0.465646,,,0.808885,0.420518,0.808885,,0.886164,,,,-1.49885e-09,,,,,,,,,0.708,,0.6645,0.6645,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2030,,0.000836033,0.00752139,0.0125214,0.0125214,,,0.75243,0.376402,,,0.841721,0.405175,0.841721,,0.781577,,,,2.45491e-08,1.17871e-08,,,,,,,,0.5884,,0.6583,0.6583,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2031,,0.000924487,0.00844587,0.0128459,0.0128459,,,0.832038,0.385395,,,0.88128,0.392793,0.88128,,0.778188,,,,-2.37196e-09,-1.04774e-09,,,,,,,,0.6195,,0.6561,0.6561,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2032,,0.00102453,0.0094704,0.0131704,0.0131704,,,0.922077,0.395463,,,0.921737,0.380394,0.921737,,0.775857,,,,9.1386e-09,3.76895e-09,,,,,,,,0.6536,,0.6533,0.6533,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2033,,0.000891,0.0103614,0.0134614,0.0134614,,,0.8019,0.318445,,,0.960699,0.367105,0.960699,,0.68555,,,,-8.60018e-09,-3.27418e-09,,,,,,,,0.5411,,0.6483,0.6483,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2034,,0.000874319,0.0112357,0.0137357,0.0137357,,,0.786887,0.289337,,,0.99925,0.353552,0.99925,,0.642889,,,,2.57714e-08,9.1095e-09,,,,,,,,0.5055,,0.6419,0.6419,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2035,,0.00087443,0.0121102,0.0140102,0.0140102,,,0.786987,0.267938,,,1.03857,0.340244,1.03857,,0.608182,,,,-1.04483e-08,-3.43425e-09,,,,,,,,0.4813,,0.6352,0.6352,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2036,,0.000958018,0.0130682,0.0142682,0.0142682,,,0.862216,0.271807,,,1.0774,0.326821,1.0774,,0.598628,,,,-5.92263e-09,-1.80444e-09,,,,,,,,0.502,,0.6273,0.6273,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2037,,0.000978568,0.0140467,0.0146467,0.0146467,,,0.880711,0.257071,0.0830578,0.00561758,1.12622,0.316324,1.12622,,0.567778,,,,4.24916e-09,1.20781e-09,,,,,,,,0.4882,,0.6243,0.6243,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2038,,0.00085805,0.0149048,0.0149048,0.0149048,,,0.772245,0.208714,0.140262,0.00948659,1.16665,0.303408,1.16665,,0.502635,,,,,,,,,,,,,0.4075,,0.6156,0.6156,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2039,,0.000291081,0.0151959,0.0151959,0.0151959,,,0.261973,0.0655584,0.0687634,0.00465078,1.21043,0.291474,1.21043,,0.352382,,,,-8.61473e-09,-2.06637e-09,,,,,,,,0.1316,,0.6081,0.6081,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2040,,0.000291086,0.015487,0.015487,0.015487,,,0.261977,0.0607033,0.0883773,0.00597736,1.25501,0.279823,1.25501,,0.334549,,,,9.29867e-09,2.08092e-09,,,,,,,,0.1253,,0.6002,0.6002,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2041,,0.000291091,0.015778,0.015778,0.015778,,,0.261981,0.0562077,0.106539,0.00720572,1.30039,0.268465,1.30039,,0.317467,,,,-9.56061e-09,-1.97906e-09,,,,,,,,0.1193,,0.5921,0.5921,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2042,,0.000937014,0.0160151,0.0160151,0.0160151,,,0.843312,0.167529,0.397074,0.0268559,1.34205,0.256542,1.34205,,0.397215,,,,2.52039e-08,4.83124e-09,,,,,,,,0.3656,,0.5818,0.5818,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2043,,0.000885954,0.016301,0.016301,0.016301,,,0.797359,0.146667,0.422824,0.0285975,1.38853,0.245766,1.38853,,0.363835,,,,3.76895e-09,,,,,,,,,0.3291,,0.573,0.573,,nan,,nan,nan,
BAU,88,,AERO_PTAR,,2044,,0.00110242,0.0166034,0.0166034,0.0166034,,,0.992176,0.168983,0.580728,0.0392773,1.43723,0.235541,1.43723,,0.365247,,,,-2.88128e-09,,,,,,,,,0.3898,,0.5647,0.5647,,nan,,nan,nan,
