Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,100,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,100,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,100,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,100,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,100,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,100,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,139.849,120.336,,,120.336,,,,,,133.1895,,Energy
LTS,100,,DIST_DSL,,2027,,7.46312,7.46312,7.46312,7.46312,,,,148.556,124.382,,,124.382,,,,,,134.7447,,Energy
LTS,100,,DIST_DSL,,2028,,7.8032,7.8032,7.8032,7.8032,,,,155.411,126.615,,,126.615,,,,,,134.2499,,Energy
LTS,100,,DIST_DSL,,2029,,8.20614,8.20614,8.20614,8.20614,,,,163.526,129.635,,,129.635,,,,,,134.5332,,Energy
LTS,100,,DIST_DSL,,2030,,8.57575,8.57575,8.57575,8.57575,,,,170.985,131.895,,,131.895,,,,,,133.9712,,Energy
LTS,100,,DIST_DSL,,2031,,8.64356,8.64356,8.64356,8.64356,,,,172.432,129.426,,,129.426,,,,,,128.6714,,Energy
