Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,53,,COMPOST,,2047,,0.224733,0.224733,0.224733,0.224733,,,8.25895,1.11662,,,14.1582,1.84195,14.1582,,1.24995,,,,-13.1334,-1.70863,,,,,,,,2.7998,,4.7996,4.7996,,nan,,nan,nan,
LTS,53,,COMPOST,,2048,,0.2319,0.2319,0.2319,0.2319,,,8.52233,1.06688,,,14.6097,1.7599,14.6097,,1.19427,,,,-13.5522,-1.63252,,,,,,,,2.7504,,4.715,4.715,,nan,,nan,nan,
LTS,53,,COMPOST,,2049,,0.238806,0.238806,0.238806,0.238806,,,8.77612,1.01727,,,15.0448,1.67806,15.0448,,1.13873,,,,-13.9558,-1.5566,,,,,,,,2.6964,,4.6225,4.6225,,nan,,nan,nan,
LTS,53,,COMPOST,,2050,,0.245539,0.245539,0.245539,0.245539,,,9.02356,0.968476,,,15.469,1.59757,15.469,,1.08411,,,,-14.3493,-1.48194,,,,,,,,2.6394,,4.5247,4.5247,,nan,,nan,nan,
LTS,53,,COMPOST,,2051,,0.251923,0.251923,0.251923,0.251923,,,9.25816,0.920052,,,15.8711,1.51769,15.8711,,1.0299,,,,-14.7224,-1.40784,,,,,,,,2.5781,,4.4196,4.4196,,nan,,nan,nan,
LTS,53,,COMPOST,,2052,,0.258046,0.258046,0.258046,0.258046,,,9.48321,0.872607,,,16.2569,1.43943,16.2569,,0.976795,,,,-15.0802,-1.33524,,,,,,,,2.5141,,4.3098,4.3098,,nan,,nan,nan,
LTS,53,,COMPOST,,2053,,0.263931,0.263931,0.263931,0.263931,,,9.69945,0.826393,,,16.6276,1.3632,16.6276,,0.925063,,,,-15.4241,-1.26453,,,,,,,,2.448,,4.1966,4.1966,,nan,,nan,nan,
LTS,53,,COMPOST,,2054,,0.269535,0.269535,0.269535,0.269535,,,9.90541,0.781427,,,16.9807,1.28902,16.9807,,0.874728,,,,-15.7516,-1.19572,,,,,,,,2.38,,4.0801,4.0801,,nan,,nan,nan,
LTS,53,,COMPOST,,2055,,0.274901,0.274901,0.274901,0.274901,,,10.1026,0.737949,,,17.3188,1.2173,17.3188,,0.826059,,,,-16.0652,-1.12919,,,,,,,,2.311,,3.9617,3.9617,,nan,,nan,nan,
LTS,53,,LANDFILL,,2026,,0.0215858,0.0215858,0.0215858,0.0215858,,,0.113325,0.0771273,,,1.4347,0.939572,1.4347,,1.0167,,,,,,,,,,,,,0.1079,,1.3659,1.3659,,nan,,nan,nan,
LTS,53,,LANDFILL,,2027,,0.0425031,0.0425031,0.0425031,0.0425031,,,0.223141,0.140617,,,2.82497,1.71301,2.82497,,1.85362,,,,5.87897e-09,3.55067e-09,,,,,,,,0.2022,,2.5604,2.5604,,nan,,nan,nan,
LTS,53,,LANDFILL,,2028,,0.0626639,0.0626639,0.0626639,0.0626639,,,0.328985,0.19196,,,4.16495,2.33847,4.16495,,2.53043,,,,-4.48199e-09,-2.51748e-09,,,,,,,,0.2839,,3.5937,3.5937,,nan,,nan,nan,
LTS,53,,LANDFILL,,2029,,0.081994,0.081994,0.081994,0.081994,,,0.430468,0.232569,,,5.44973,2.83317,5.44973,,3.06574,,,,-2.01981e-08,-1.04919e-08,,,,,,,,0.3536,,4.4767,4.4767,,nan,,nan,nan,
LTS,53,,LANDFILL,,2030,,0.100616,0.100616,0.100616,0.100616,,,0.528234,0.264249,,,6.68745,3.2191,6.68745,,3.48335,,,,3.40515e-09,1.64437e-09,,,,,,,,0.4131,,5.2298,5.2298,,nan,,nan,nan,
LTS,53,,LANDFILL,,2031,,0.117332,0.117332,0.117332,0.117332,,,0.615994,0.285324,,,7.79848,3.47585,7.79848,,3.76117,,,,-2.0038e-08,-8.94943e-09,,,,,,,,0.4586,,5.8061,5.8061,,nan,,nan,nan,
LTS,53,,LANDFILL,,2032,,0.133481,0.133481,0.133481,0.133481,,,0.700774,0.30055,,,8.8718,3.66133,8.8718,,3.96188,,,,-2.53203e-09,-1.06229e-09,,,,,,,,0.4967,,6.2882,6.2882,,nan,,nan,nan,
LTS,53,,LANDFILL,,2033,,0.149072,0.149072,0.149072,0.149072,,,0.782625,0.310791,,,9.90804,3.78609,9.90804,,4.09688,,,,-8.60018e-09,-3.28873e-09,,,,,,,,0.5281,,6.6857,6.6857,,nan,,nan,nan,
LTS,53,,LANDFILL,,2034,,0.164114,0.164114,0.164114,0.164114,,,0.861596,0.316807,,,10.9078,3.85937,10.9078,,4.17618,,,,-6.4465e-09,-2.25555e-09,,,,,,,,0.5535,,7.0072,7.0072,,nan,,nan,nan,
LTS,53,,LANDFILL,,2035,,0.178616,0.178616,0.178616,0.178616,,,0.937733,0.319262,,,11.8717,3.88927,11.8717,,4.20854,,,,-2.38797e-08,-7.82893e-09,,,,,,,,0.5735,,7.2605,7.2605,,nan,,nan,nan,
LTS,53,,LANDFILL,,2036,,0.191699,0.191699,0.191699,0.191699,,,1.00642,0.317265,,,12.7412,3.86495,12.7412,,4.18221,,,,-5.80621e-09,-1.76078e-09,,,,,,,,0.586,,7.4184,7.4184,,nan,,nan,nan,
LTS,53,,LANDFILL,,2037,,0.204344,0.204344,0.204344,0.204344,,,1.07281,0.313142,,,13.5817,3.81472,13.5817,,4.12787,,,,8.14907e-09,2.28465e-09,,,,,,,,0.5947,,7.5283,7.5283,,nan,,nan,nan,
LTS,53,,LANDFILL,,2038,,0.216476,0.216476,0.216476,0.216476,,,1.1365,0.30716,,,14.3881,3.74186,14.3881,,4.04902,,,,-2.41707e-08,-6.27188e-09,,,,,,,,0.5997,,7.5926,7.5926,,nan,,nan,nan,
LTS,53,,LANDFILL,,2039,,0.228263,0.228263,0.228263,0.228263,,,1.19838,0.299893,,,15.1715,3.65332,15.1715,,3.95322,,,,-2.96859e-09,,,,,,,,,0.602,,7.6219,7.6219,,nan,,nan,nan,
LTS,53,,LANDFILL,,2040,,0.239626,0.239626,0.239626,0.239626,,,1.25804,0.291502,,,15.9267,3.5511,15.9267,,3.8426,,,,-5.73345e-09,-1.28057e-09,,,,,,,,0.6017,,7.6174,7.6174,,nan,,nan,nan,
LTS,53,,LANDFILL,,2041,,0.249891,0.249891,0.249891,0.249891,,,1.31193,0.281472,,,16.609,3.42892,16.609,,3.71039,,,,-2.02272e-09,,,,,,,,,0.5974,,7.5625,7.5625,,nan,,nan,nan,
LTS,53,,LANDFILL,,2042,,0.259825,0.259825,0.259825,0.259825,,,1.36408,0.270983,,,17.2693,3.30114,17.2693,,3.57212,,,,1.19617e-08,2.2992e-09,,,,,,,,0.5913,,7.4859,7.4859,,nan,,nan,nan,
LTS,53,,LANDFILL,,2043,,0.269389,0.269389,0.269389,0.269389,,,1.41429,0.260146,,,17.905,3.16912,17.905,,3.42927,,,,-5.99539e-09,-1.07684e-09,,,,,,,,0.5837,,7.3891,7.3891,,nan,,nan,nan,
LTS,53,,LANDFILL,,2044,,0.278606,0.278606,0.278606,0.278606,,,1.46268,0.249117,,,18.5175,3.03476,18.5175,,3.28388,,,,-1.78989e-09,,,,,,,,,0.5747,,7.2752,7.2752,,nan,,nan,nan,
LTS,53,,LANDFILL,,2045,,0.287498,0.287498,0.287498,0.287498,,,1.50936,0.238026,,,19.1086,2.89965,19.1086,,3.13768,,,,9.28412e-09,1.42609e-09,,,,,,,,0.5645,,7.1472,7.1472,,nan,,nan,nan,
LTS,53,,LANDFILL,,2046,,0.295588,0.295588,0.295588,0.295588,,,1.55183,0.226596,,,19.6462,2.76041,19.6462,,2.987,,,,2.07801e-08,2.91038e-09,,,,,,,,0.5526,,6.9957,6.9957,,nan,,nan,nan,
LTS,53,,LANDFILL,,2047,,0.303333,0.303333,0.303333,0.303333,,,1.5925,0.215308,,,20.161,2.6229,20.161,,2.83821,,,,-1.52068e-08,-1.97906e-09,,,,,,,,0.5399,,6.8345,6.8345,,nan,,nan,nan,
LTS,53,,LANDFILL,,2048,,0.310831,0.310831,0.310831,0.310831,,,1.63186,0.204288,,,20.6594,2.48865,20.6594,,2.69294,,,,1.91212e-08,2.2992e-09,,,,,,,,0.5267,,6.6674,6.6674,,nan,,nan,nan,
LTS,53,,LANDFILL,,2049,,0.318035,0.318035,0.318035,0.318035,,,1.66968,0.193539,,,21.1382,2.35771,21.1382,,2.55125,,,,-2.64554e-08,-2.96859e-09,,,,,,,,0.513,,6.4946,6.4946,,nan,,nan,nan,
LTS,53,,LANDFILL,,2050,,0.324968,0.324968,0.324968,0.324968,,,1.70608,0.183109,,,21.599,2.23066,21.599,,2.41377,,,,1.59635e-08,1.65892e-09,,,,,,,,0.499,,6.3178,6.3178,,nan,,nan,nan,
LTS,53,,LANDFILL,,2051,,0.311139,0.311139,0.311139,0.311139,,,1.63348,0.162331,,,20.6798,1.97753,20.6798,,2.13986,,,,8.16362e-09,,,,,,,,,0.4549,,5.7587,5.7587,,nan,,nan,nan,
LTS,53,,LANDFILL,,2052,,0.297503,0.297503,0.297503,0.297503,,,1.56189,0.143719,,,19.7735,1.7508,19.7735,,1.89452,,,,-1.16415e-09,,,,,,,,,0.4141,,5.2421,5.2421,,nan,,nan,nan,
LTS,53,,LANDFILL,,2053,,0.284218,0.284218,0.284218,0.284218,,,1.49214,0.127131,,,18.8905,1.54872,18.8905,,1.67585,,,,1.6822e-08,1.39698e-09,,,,,,,,0.3766,,4.7677,4.7677,,nan,,nan,nan,
LTS,53,,LANDFILL,,2054,,0.271169,0.271169,0.271169,0.271169,,,1.42364,0.112309,,,18.0233,1.36816,18.0233,,1.48047,,,,6.89761e-09,,,,,,,,,0.3421,,4.3306,4.3306,,nan,,nan,nan,
LTS,53,,LANDFILL,,2055,,0.258401,0.258401,0.258401,0.258401,,,1.3566,0.0990936,,,17.1746,1.20717,17.1746,,1.30626,,,,8.20728e-09,,,,,,,,,0.3103,,3.9287,3.9287,,nan,,nan,nan,
LTS,53,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2026,,0.713123,0.713123,0.713123,0.713123,,,,,,,31.5236,20.6445,31.5236,,74.3997,,,,82.0825,53.7551,,,,,,,,,,30.011,30.011,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2027,,0.671198,0.671198,0.671198,0.671198,,,,,,,29.6703,17.9915,29.6703,,64.3865,,,,76.5113,46.395,,,,,,,,,,26.8913,26.8913,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2028,,0.630555,0.630555,0.630555,0.630555,,,,,,,27.8737,15.6501,27.8737,,55.6089,,,,71.1691,39.9589,,,,,,,,,,24.0509,24.0509,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2029,,0.591126,0.591126,0.591126,0.591126,,,,,,,26.1307,13.5847,26.1307,,47.9199,,,,66.0454,34.3353,,,,,,,,,,21.4651,21.4651,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2030,,0.552928,0.552928,0.552928,0.552928,,,,,,,24.4422,11.7656,24.4422,,41.1944,,,,61.1362,29.4288,,,,,,,,,,19.1147,19.1147,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2031,,0.516932,0.516932,0.516932,0.516932,,,,,,,22.851,10.1849,22.851,,35.4414,,,,56.6661,25.2565,,,,,,,,,,17.0128,17.0128,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2032,,0.481905,0.481905,0.481905,0.481905,,,,,,,21.3026,8.79143,21.3026,,30.3972,,,,52.3532,21.6058,,,,,,,,,,15.099,15.099,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2033,,0.447829,0.447829,0.447829,0.447829,,,,,,,19.7963,7.56461,19.7963,,25.9813,,,,48.1958,18.4167,,,,,,,,,,13.3582,13.3582,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2034,,0.414689,0.414689,0.414689,0.414689,,,,,,,18.3313,6.48594,18.3313,,22.1229,,,,44.1949,15.6369,,,,,,,,,,11.7761,11.7761,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2035,,0.382469,0.382469,0.382469,0.382469,,,,,,,16.907,5.5389,16.907,,18.7578,,,,40.3496,13.2189,,,,,,,,,,10.34,10.34,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2036,,0.351824,0.351824,0.351824,0.351824,,,,,,,15.5524,4.71768,15.5524,,15.88,,,,36.7979,11.1623,,,,,,,,,,9.0551,9.0551,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2037,,0.321949,0.321949,0.321949,0.321949,,,,,,,14.2318,3.9973,14.2318,,13.3692,,,,33.3673,9.37195,,,,,,,,,,7.8887,7.8887,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2038,,0.292836,0.292836,0.292836,0.292836,,,,,,,12.9448,3.36651,12.9448,,11.1851,,,,30.0638,7.81859,,,,,,,,,,6.831,6.831,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2039,,0.264477,0.264477,0.264477,0.264477,,,,,,,11.6912,2.81527,11.6912,,9.28979,,,,26.8873,6.47453,,,,,,,,,,5.8734,5.8734,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2040,,0.236863,0.236863,0.236863,0.236863,,,,,,,10.4705,2.33456,10.4705,,7.64927,,,,23.8365,5.31471,,,,,,,,,,5.0078,5.0078,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2041,,0.210332,0.210332,0.210332,0.210332,,,,,,,9.29774,1.91951,9.29774,,6.25108,,,,20.9813,4.33157,,,,,,,,,,4.2335,4.2335,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2042,,0.184459,0.184459,0.184459,0.184459,,,,,,,8.15401,1.55869,8.15401,,5.04385,,,,18.2319,3.48516,,,,,,,,,,3.5346,3.5346,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2043,,0.159133,0.159133,0.159133,0.159133,,,,,,,7.03448,1.24508,7.03448,,4.00231,,,,15.5778,2.75723,,,,,,,,,,2.903,2.903,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2044,,0.13452,0.13452,0.13452,0.13452,,,,,,,5.94645,0.97454,5.94645,,3.11108,,,,13.0368,2.13654,,,,,,,,,,2.3362,2.3362,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2045,,0.110548,0.110548,0.110548,0.110548,,,,,,,4.88676,0.741548,4.88676,,2.35051,,,,10.603,1.60896,,,,,,,,,,1.8278,1.8278,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2046,,0.0873228,0.0873228,0.0873228,0.0873228,,,,,,,3.8601,0.542367,3.8601,,1.70835,,,,8.29847,1.16598,,,,,,,,,,1.3745,1.3745,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2047,,0.0646611,0.0646611,0.0646611,0.0646611,,,,,,,2.85834,0.371865,2.85834,,1.16371,,,,6.08649,0.79184,,,,,,,,,,0.969,0.969,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2048,,0.0425505,0.0425505,0.0425505,0.0425505,,,,,,,1.88094,0.226581,1.88094,,0.704338,,,,3.96607,0.477757,,,,,,,,,,0.607,0.607,,,,nan,nan,
LTS,53,,NO_CONTR_OD,,2049,,0.020997,0.020997,0.020997,0.020997,,,,,,,0.928173,0.103527,0.928173,,0.319608,,,,1.93729,0.216082,,,,,,,,,,0.2852,0.2852,,,,nan,nan,
LTS,53,,OPEN_BURN,,2021,,0.3884,0.3884,0.3884,0.3884,,,,,,,,,,,32.1078,,,,33.3674,32.1078,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2022,,0.3926,0.3926,0.3926,0.3926,,,,,,,,,,,29.7416,,,,33.381,29.7416,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2023,,0.3968,0.3968,0.3968,0.3968,,,,,,,,,,,27.5418,,,,33.385,27.5418,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2024,,0.4011,0.4011,0.4011,0.4011,,,,,,,,,,,25.4999,,,,33.3827,25.4999,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2025,,0.4054,0.4054,0.4054,0.4054,,,,,,,,,,,23.5969,,,,33.3628,23.5969,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2026,,0.404585,0.404585,0.404585,0.404585,,,,,,,,,,,21.6024,,,,32.9863,21.6024,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2027,,0.400618,0.400618,0.400618,0.400618,,,,,,,,,,,19.615,,,,32.3477,19.615,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2028,,0.396616,0.396616,0.396616,0.396616,,,,,,,,,,,17.8032,,,,31.7086,17.8032,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2029,,0.39252,0.39252,0.39252,0.39252,,,,,,,,,,,16.1495,,,,31.0643,16.1495,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2030,,0.388551,0.388551,0.388551,0.388551,,,,,,,,,,,14.6484,,,,30.431,14.6484,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2031,,0.384548,0.384548,0.384548,0.384548,,,,,,,,,,,13.3085,,,,29.8592,13.3085,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2032,,0.380545,0.380545,0.380545,0.380545,,,,,,,,,,,12.0852,,,,29.2837,12.0852,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2033,,0.376542,0.376542,0.376542,0.376542,,,,,,,,,,,10.9686,,,,28.7044,10.9686,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2034,,0.372538,0.372538,0.372538,0.372538,,,,,,,,,,,9.95031,,,,28.1227,9.95031,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2035,,0.368448,0.368448,0.368448,0.368448,,,,,,,,,,,9.02014,,,,27.5333,9.02014,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2036,,0.36447,0.36447,0.36447,0.36447,,,,,,,,,,,8.19084,,,,27.002,8.19084,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2037,,0.360491,0.360491,0.360491,0.360491,,,,,,,,,,,7.43317,,,,26.4646,7.43317,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2038,,0.356429,0.356429,0.356429,0.356429,,,,,,,,,,,6.74084,,,,25.9197,6.74084,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2039,,0.352369,0.352369,0.352369,0.352369,,,,,,,,,,,6.1102,,,,25.3743,6.1102,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2040,,0.348389,0.348389,0.348389,0.348389,,,,,,,,,,,5.53711,,,,24.834,5.53711,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2041,,0.34435,0.34435,0.34435,0.34435,,,,,,,,,,,5.02316,,,,24.3312,5.02316,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2042,,0.340339,0.340339,0.340339,0.340339,,,,,,,,,,,4.55482,,,,23.8277,4.55482,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2043,,0.336377,0.336377,0.336377,0.336377,,,,,,,,,,,4.12835,,,,23.3244,4.12835,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2044,,0.332339,0.332339,0.332339,0.332339,,,,,,,,,,,3.7389,,,,22.814,3.7389,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2045,,0.328327,0.328327,0.328327,0.328327,,,,,,,,,,,3.38486,,,,22.306,3.38486,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2046,,0.324258,0.324258,0.324258,0.324258,,,,,,,,,,,3.06686,,,,21.8273,3.06686,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2047,,0.320288,0.320288,0.320288,0.320288,,,,,,,,,,,2.77826,,,,21.3551,2.77826,,,,,,,,,,,,,,,,,
LTS,53,,OPEN_BURN,,2048,,0.316292,0.316292,0.316292,0.316292,,,,,,,,,,,2.51553,,,,20.8825,2.51553,,,,,,,,,,,,,,,,,
