Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,34,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,34,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,34,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,34,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,34,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,34,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,34,2027,DIST_DSL,,,11.13157,,,,,,,,,,,,,11.13157,,,,,11.13157,,,11.13157,,,,,,
BAU,34,2028,DIST_DSL,,,11.193561,,,,,,,,,,,,,11.193561,,,,,11.193561,,,11.193561,,,,,,
BAU,34,2029,DIST_DSL,,,11.252111,,,,,,,,,,,,,11.252111,,,,,11.252111,,,11.252111,,,,,,
BAU,34,2030,DIST_DSL,,,11.311914,,,,,,,,,,,,,11.311914,,,,,11.311914,,,11.311914,,,,,,
BAU,34,2031,DIST_DSL,,,11.390221,,,,,,,,,,,,,11.390221,,,,,11.390221,,,11.390221,,,,,,
BAU,34,2032,DIST_DSL,,,11.461121,,,,,,,,,,,,,11.461121,,,,,11.461121,,,11.461121,,,,,,
BAU,34,2033,DIST_DSL,,,11.530662,,,,,,,,,,,,,11.530662,,,,,11.530662,,,11.530662,,,,,,
BAU,34,2034,DIST_DSL,,,11.59793,,,,,,,,,,,,,11.59793,,,,,11.59793,,,11.59793,,,,,,
BAU,34,2035,DIST_DSL,,,11.663119,,,,,,,,,,,,,11.663119,,,,,11.663119,,,11.663119,,,,,,
BAU,34,2036,DIST_DSL,,,11.803449,,,,,,,,,,,,,11.803449,,,,,11.803449,,,11.803449,,,,,,
BAU,34,2037,DIST_DSL,,,11.92074,,,,,,,,,,,,,11.92074,,,,,11.92074,,,11.92074,,,,,,
BAU,34,2038,DIST_DSL,,,12.020165,,,,,,,,,,,,,12.020165,,,,,12.020165,,,12.020165,,,,,,
BAU,34,2039,DIST_DSL,,,12.116621,,,,,,,,,,,,,12.116621,,,,,12.116621,,,12.116621,,,,,,
BAU,34,2040,DIST_DSL,,,12.206553,,,,,,,,,,,,,12.206553,,,,,12.206553,,,12.206553,,,,,,
BAU,34,2041,DIST_DSL,,,12.406495,,,,,,,,,,,,,12.406495,,,,,12.406495,,,12.406495,,,,,,
BAU,34,2042,DIST_DSL,,,12.598903,,,,,,,,,,,,,12.598903,,,,,12.598903,,,12.598903,,,,,,
BAU,34,2043,DIST_DSL,,,12.789168,,,,,,,,,,,,,12.789168,,,,,12.789168,,,12.789168,,,,,,
BAU,34,2044,DIST_DSL,,,12.975156,,,,,,,,,,,,,12.975156,,,,,12.975156,,,12.975156,,,,,,
BAU,34,2045,DIST_DSL,,,13.158543,,,,,,,,,,,,,13.158543,,,,,13.158543,,,13.158543,,,,,,
BAU,34,2046,DIST_DSL,,,13.371201,,,,,,,,,,,,,13.371201,,,,,13.371201,,,13.371201,,,,,,
BAU,34,2047,DIST_DSL,,,13.587387,,,,,,,,,,,,,13.587387,,,,,13.587387,,,13.587387,,,,,,
BAU,34,2048,DIST_DSL,,,13.802012,,,,,,,,,,,,,13.802012,,,,,13.802012,,,13.802012,,,,,,
BAU,34,2049,DIST_DSL,,,14.013251,,,,,,,,,,,,,14.013251,,,,,14.013251,,,14.013251,,,,,,
BAU,34,2050,DIST_DSL,,,14.218836,,,,,,,,,,,,,14.218836,,,,,14.218836,,,14.218836,,,,,,
BAU,34,2051,DIST_DSL,,,14.377727,,,,,,,,,,,,,14.377727,,,,,14.377727,,,14.377727,,,,,,
BAU,34,2052,DIST_DSL,,,14.53795,,,,,,,,,,,,,14.53795,,,,,14.53795,,,14.53795,,,,,,
BAU,34,2053,DIST_DSL,,,14.699636,,,,,,,,,,,,,14.699636,,,,,14.699636,,,14.699636,,,,,,
BAU,34,2054,DIST_DSL,,,14.860967,,,,,,,,,,,,,14.860967,,,,,14.860967,,,14.860967,,,,,,
