Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,43,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,43,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,43,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,43,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,43,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,43,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,140.559,120.946,,,120.946,,,,,,133.8657,,Energy
LTS,43,,DIST_DSL,,2027,,7.38294,7.38294,7.38294,7.38294,,,,148.45,124.294,,,124.294,,,,,,134.6485,,Energy
LTS,43,,DIST_DSL,,2028,,7.63576,7.63576,7.63576,7.63576,,,,154.388,125.781,,,125.781,,,,,,133.3662,,Energy
LTS,43,,DIST_DSL,,2029,,7.94217,7.94217,7.94217,7.94217,,,,161.472,128.006,,,128.006,,,,,,132.8434,,Energy
LTS,43,,DIST_DSL,,2030,,8.21002,8.21002,8.21002,8.21002,,,,167.836,129.466,,,129.466,,,,,,131.5039,,Energy
LTS,43,,DIST_DSL,,2031,,8.17709,8.17709,8.17709,8.17709,,,,168.078,126.158,,,126.158,,,,,,125.4224,,Energy
LTS,43,,DIST_DSL,,2032,,8.1272,8.1272,8.1272,8.1272,,,,167.961,122.672,,,122.672,,,,,,119.3667,,Energy
LTS,43,,DIST_DSL,,2033,,8.0312,8.0312,8.0312,8.0312,,,,166.876,118.594,,,118.594,,,,,,112.9482,,Energy
LTS,43,,DIST_DSL,,2034,,7.96669,7.96669,7.96669,7.96669,,,,166.427,115.087,,,115.087,,,,,,107.2803,,Energy
LTS,43,,DIST_DSL,,2035,,7.89438,7.89438,7.89438,7.89438,,,,165.799,111.563,,,111.563,,,,,,101.7862,,Energy
LTS,43,,DIST_DSL,,2036,,7.81559,7.81559,7.81559,7.81559,,,,165.018,108.045,,,108.045,,,,,,96.4826,,Energy
LTS,43,,DIST_DSL,,2037,,7.73484,7.73484,7.73484,7.73484,,,,164.179,104.598,,,104.598,,,,,,91.421,,Energy
LTS,43,,DIST_DSL,,2038,,7.67085,7.67085,7.67085,7.67085,,,,163.679,101.469,,,101.469,,,,,,86.8025,,Energy
LTS,43,,DIST_DSL,,2039,,7.5983,7.5983,7.5983,7.5983,,,,162.981,98.3128,,,98.3128,,,,,,82.3165,,Energy
LTS,43,,DIST_DSL,,2040,,7.56266,7.56266,7.56266,7.56266,,,,163.063,95.711,,,95.711,,,,,,78.4361,,Energy
LTS,43,,DIST_DSL,,2041,,7.65421,7.65421,7.65421,7.65421,,,,165.893,94.7474,,,94.7474,,,,,,75.9975,,Energy
LTS,43,,DIST_DSL,,2042,,7.70025,7.70025,7.70025,7.70025,,,,167.752,93.227,,,93.227,,,,,,73.1896,,Energy
LTS,43,,DIST_DSL,,2043,,7.78616,7.78616,7.78616,7.78616,,,,170.495,92.1975,,,92.1975,,,,,,70.8442,,Energy
LTS,43,,DIST_DSL,,2044,,7.8284,7.8284,7.8284,7.8284,,,,172.296,90.6601,,,90.6601,,,,,,68.1834,,Energy
LTS,43,,DIST_DSL,,2045,,7.85497,7.85497,7.85497,7.85497,,,,173.759,88.9655,,,88.9655,,,,,,65.4879,,Energy
LTS,43,,DIST_DSL,,2046,,7.88552,7.88552,7.88552,7.88552,,,,175.317,87.3439,,,87.3439,,,,,,62.9287,,Energy
LTS,43,,DIST_DSL,,2047,,7.91272,7.91272,7.91272,7.91272,,,,176.807,85.712,,,85.712,,,,,,60.4415,,Energy
LTS,43,,DIST_DSL,,2048,,7.93732,7.93732,7.93732,7.93732,,,,178.245,84.0801,,,84.0801,,,,,,58.0315,,Energy
LTS,43,,DIST_DSL,,2049,,7.94106,7.94106,7.94106,7.94106,,,,179.217,82.2599,,,82.2599,,,,,,55.5694,,Energy
LTS,43,,DIST_DSL,,2050,,7.92145,7.92145,7.92145,7.92145,,,,179.661,80.2409,,,80.2409,,,,,,53.0544,,Energy
LTS,43,,DIST_DSL,,2051,,7.7662,7.7662,7.7662,7.7662,,,,177.009,76.9256,,,76.9256,,,,,,49.7821,,Energy
LTS,43,,DIST_DSL,,2052,,7.56959,7.56959,7.56959,7.56959,,,,173.375,73.3154,,,73.3154,,,,,,46.4382,,Energy
LTS,43,,DIST_DSL,,2053,,7.40403,7.40403,7.40403,7.40403,,,,170.411,70.1199,,,70.1199,,,,,,43.4708,,Energy
LTS,43,,DIST_DSL,,2054,,7.28042,7.28042,7.28042,7.28042,,,,168.38,67.4167,,,67.4167,,,,,,40.9073,,Energy
LTS,43,,DIST_DSL,,2055,,7.35068,7.35068,7.35068,7.35068,,,,170.828,66.5532,,,66.5532,,,,,,39.5257,,Energy
LTS,43,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
LTS,43,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
LTS,43,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
LTS,43,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
LTS,43,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
LTS,43,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,342.698,294.881,,,294.881,,,,,,326.379,,Energy
LTS,43,,DIST_GSL,,2027,,17.5481,17.5481,17.5481,17.5481,,,,315.384,264.064,,,264.064,,,,,,286.0626,,Energy
LTS,43,,DIST_GSL,,2028,,15.9714,15.9714,15.9714,15.9714,,,,288.138,234.748,,,234.748,,,,,,248.9044,,Energy
LTS,43,,DIST_GSL,,2029,,14.4083,14.4083,14.4083,14.4083,,,,260.921,206.845,,,206.845,,,,,,214.6604,,Energy
LTS,43,,DIST_GSL,,2030,,12.8692,12.8692,12.8692,12.8692,,,,233.929,180.449,,,180.449,,,,,,183.2895,,Energy
LTS,43,,DIST_GSL,,2031,,12.5345,12.5345,12.5345,12.5345,,,,228.699,171.66,,,171.66,,,,,,170.6587,,Energy
LTS,43,,DIST_GSL,,2032,,12.1855,12.1855,12.1855,12.1855,,,,223.164,162.99,,,162.99,,,,,,158.5985,,Energy
LTS,43,,DIST_GSL,,2033,,11.849,11.849,11.849,11.849,,,,217.809,154.791,,,154.791,,,,,,147.4217,,Energy
LTS,43,,DIST_GSL,,2034,,11.4613,11.4613,11.4613,11.4613,,,,211.465,146.232,,,146.232,,,,,,136.3122,,Energy
LTS,43,,DIST_GSL,,2035,,11.0588,11.0588,11.0588,11.0588,,,,204.793,137.801,,,137.801,,,,,,125.7251,,Energy
LTS,43,,DIST_GSL,,2036,,10.7416,10.7416,10.7416,10.7416,,,,199.653,130.722,,,130.722,,,,,,116.733,,Energy
LTS,43,,DIST_GSL,,2037,,10.3975,10.3975,10.3975,10.3975,,,,193.967,123.575,,,123.575,,,,,,108.0081,,Energy
LTS,43,,DIST_GSL,,2038,,9.94059,9.94059,9.94059,9.94059,,,,186.122,115.381,,,115.381,,,,,,98.7045,,Energy
LTS,43,,DIST_GSL,,2039,,9.49938,9.49938,9.49938,9.49938,,,,178.509,107.679,,,107.679,,,,,,90.1592,,Energy
LTS,43,,DIST_GSL,,2040,,9.0351,9.0351,9.0351,9.0351,,,,170.401,100.018,,,100.018,,,,,,81.9658,,Energy
LTS,43,,DIST_GSL,,2041,,8.63862,8.63862,8.63862,8.63862,,,,163.513,93.388,,,93.388,,,,,,74.9072,,Energy
LTS,43,,DIST_GSL,,2042,,8.22868,8.22868,8.22868,8.22868,,,,156.315,86.8709,,,86.8709,,,,,,68.1997,,Energy
LTS,43,,DIST_GSL,,2043,,7.8041,7.8041,7.8041,7.8041,,,,148.782,80.4559,,,80.4559,,,,,,61.822,,Energy
LTS,43,,DIST_GSL,,2044,,7.36488,7.36488,7.36488,7.36488,,,,140.911,74.1459,,,74.1459,,,,,,55.7633,,Energy
LTS,43,,DIST_GSL,,2045,,6.91188,6.91188,6.91188,6.91188,,,,132.716,67.9511,,,67.9511,,,,,,50.0193,,Energy
LTS,43,,DIST_GSL,,2046,,6.46454,6.46454,6.46454,6.46454,,,,124.568,62.0603,,,62.0603,,,,,,44.7127,,Energy
LTS,43,,DIST_GSL,,2047,,5.9965,5.9965,5.9965,5.9965,,,,115.958,56.2136,,,56.2136,,,,,,39.6402,,Energy
LTS,43,,DIST_GSL,,2048,,5.49677,5.49677,5.49677,5.49677,,,,106.67,50.3172,,,50.3172,,,,,,34.7287,,Energy
LTS,43,,DIST_GSL,,2049,,4.98588,4.98588,4.98588,4.98588,,,,97.0955,44.5664,,,44.5664,,,,,,30.1062,,Energy
LTS,43,,DIST_GSL,,2050,,4.46525,4.46525,4.46525,4.46525,,,,87.2617,38.9732,,,38.9732,,,,,,25.7686,,Energy
LTS,43,,DIST_GSL,,2051,,4.53031,4.53031,4.53031,4.53031,,,,88.8421,38.6096,,,38.6096,,,,,,24.986,,Energy
LTS,43,,DIST_GSL,,2052,,4.58385,4.58385,4.58385,4.58385,,,,90.205,38.1453,,,38.1453,,,,,,24.1613,,Energy
LTS,43,,DIST_GSL,,2053,,4.62801,4.62801,4.62801,4.62801,,,,91.3897,37.6046,,,37.6046,,,,,,23.3129,,Energy
LTS,43,,DIST_GSL,,2054,,4.67375,4.67375,4.67375,4.67375,,,,92.6122,37.0805,,,37.0805,,,,,,22.4998,,Energy
LTS,43,,DIST_GSL,,2055,,4.73317,4.73317,4.73317,4.73317,,,,94.1125,36.6655,,,36.6655,,,,,,21.7755,,Energy
LTS,43,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,172.94,170.593,,,170.593,,,,,,210.2097,,Energy
LTS,43,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,179.592,172.38,,,172.38,,,,,,207.9002,,Energy
LTS,43,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,185.33,173.093,,,173.093,,,,,,204.3263,,Energy
LTS,43,,DIST_NGS,,2024,,27.0695,27.0695,27.0695,27.0695,,,,191.655,174.176,,,174.176,,,,,,201.2378,,Energy
LTS,43,,DIST_NGS,,2025,,27.9061,27.9061,27.9061,27.9061,,,,195.262,172.671,,,172.671,,,,,,195.262,,Energy
LTS,43,,DIST_NGS,,2026,,26.5612,26.5612,26.5612,26.5612,,,,190.008,163.496,,,163.496,,,,,,180.96,,Energy
LTS,43,,DIST_NGS,,2027,,27.1277,27.1277,27.1277,27.1277,,,,195.735,163.884,,,163.884,,,,,,177.5374,,Energy
LTS,43,,DIST_NGS,,2028,,26.3874,26.3874,26.3874,26.3874,,,,192.021,156.441,,,156.441,,,,,,165.875,,Energy
LTS,43,,DIST_NGS,,2029,,26.2999,26.2999,26.2999,26.2999,,,,193.007,153.006,,,153.006,,,,,,158.7873,,Energy
LTS,43,,DIST_NGS,,2030,,24.2095,24.2095,24.2095,24.2095,,,,179.158,138.199,,,138.199,,,,,,140.375,,Energy
LTS,43,,DIST_NGS,,2031,,23.2777,23.2777,23.2777,23.2777,,,,173.698,130.376,,,130.376,,,,,,129.6161,,Energy
LTS,43,,DIST_NGS,,2032,,22.8762,22.8762,22.8762,22.8762,,,,172.114,125.705,,,125.705,,,,,,122.3182,,Energy
LTS,43,,DIST_NGS,,2033,,22.4741,22.4741,22.4741,22.4741,,,,170.475,121.152,,,121.152,,,,,,115.3842,,Energy
LTS,43,,DIST_NGS,,2034,,22.0717,22.0717,22.0717,22.0717,,,,168.784,116.718,,,116.718,,,,,,108.7997,,Energy
LTS,43,,DIST_NGS,,2035,,19.5461,19.5461,19.5461,19.5461,,,,150.677,101.387,,,101.387,,,,,,92.5026,,Energy
LTS,43,,DIST_NGS,,2036,,16.3818,16.3818,16.3818,16.3818,,,,127.295,83.3456,,,83.3456,,,,,,74.4268,,Energy
LTS,43,,DIST_NGS,,2037,,13.2174,13.2174,13.2174,13.2174,,,,103.521,65.953,,,65.953,,,,,,57.6444,,Energy
LTS,43,,DIST_NGS,,2038,,10.0524,10.0524,10.0524,10.0524,,,,79.3524,49.1925,,,49.1925,,,,,,42.0823,,Energy
LTS,43,,DIST_NGS,,2039,,6.88693,6.88693,6.88693,6.88693,,,,54.7897,33.05,,,33.05,,,,,,27.6725,,Energy
LTS,43,,DIST_NGS,,2040,,3.7209,3.7209,3.7209,3.7209,,,,29.8312,17.5096,,,17.5096,,,,,,14.3493,,Energy
LTS,43,,DIST_NGS,,2041,,3.6328,3.6328,3.6328,3.6328,,,,29.349,16.7623,,,16.7623,,,,,,13.4451,,Energy
LTS,43,,DIST_NGS,,2042,,3.5441,3.5441,3.5441,3.5441,,,,28.8511,16.0338,,,16.0338,,,,,,12.5876,,Energy
LTS,43,,DIST_NGS,,2043,,3.4549,3.4549,3.4549,3.4549,,,,28.3381,15.3242,,,15.3242,,,,,,11.7751,,Energy
LTS,43,,DIST_NGS,,2044,,3.3651,3.3651,3.3651,3.3651,,,,27.8092,14.6328,,,14.6328,,,,,,11.005,,Energy
LTS,43,,DIST_NGS,,2045,,3.2748,3.2748,3.2748,3.2748,,,,27.265,13.9598,,,13.9598,,,,,,10.2759,,Energy
LTS,43,,DIST_NGS,,2046,,3.185,3.185,3.185,3.185,,,,26.7139,13.309,,,13.309,,,,,,9.5888,,Energy
LTS,43,,DIST_NGS,,2047,,3.0946,3.0946,3.0946,3.0946,,,,26.1466,12.6752,,,12.6752,,,,,,8.9382,,Energy
LTS,43,,DIST_NGS,,2048,,3.0034,3.0034,3.0034,3.0034,,,,25.5613,12.0575,,,12.0575,,,,,,8.322,,Energy
LTS,43,,DIST_NGS,,2049,,2.9118,2.9118,2.9118,2.9118,,,,24.9614,11.4572,,,11.4572,,,,,,7.7397,,Energy
LTS,43,,DIST_NGS,,2050,,2.8196,2.8196,2.8196,2.8196,,,,24.3447,10.8729,,,10.8729,,,,,,7.1891,,Energy
LTS,43,,DIST_NGS,,2051,,2.8272,2.8272,2.8272,2.8272,,,,24.5848,10.6842,,,10.6842,,,,,,6.9142,,Energy
LTS,43,,DIST_NGS,,2052,,2.835,2.835,2.835,2.835,,,,24.8275,10.4989,,,10.4989,,,,,,6.65,,Energy
