Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,7,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,7,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,7,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,7,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,7,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,7,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,7,2027,DIST_DSL,,,11.395004,,,,,,,,,,,,,11.395004,,,,,11.395004,,,11.395004,,,,,,
LTS,7,2028,DIST_DSL,,,11.725212,,,,,,,,,,,,,11.725212,,,,,11.725212,,,11.725212,,,,,,
LTS,7,2029,DIST_DSL,,,12.032464,,,,,,,,,,,,,12.032464,,,,,12.032464,,,12.032464,,,,,,
LTS,7,2030,DIST_DSL,,,12.296286,,,,,,,,,,,,,12.296286,,,,,12.296286,,,12.296286,,,,,,
LTS,7,2031,DIST_DSL,,,12.267754,,,,,,,,,,,,,12.267754,,,,,12.267754,,,12.267754,,,,,,
LTS,7,2032,DIST_DSL,,,12.219626,,,,,,,,,,,,,12.219626,,,,,12.219626,,,12.219626,,,,,,
LTS,7,2033,DIST_DSL,,,12.128683,,,,,,,,,,,,,12.128683,,,,,12.128683,,,12.128683,,,,,,
LTS,7,2034,DIST_DSL,,,12.050364,,,,,,,,,,,,,12.050364,,,,,12.050364,,,12.050364,,,,,,
LTS,7,2035,DIST_DSL,,,11.986783,,,,,,,,,,,,,11.986783,,,,,11.986783,,,11.986783,,,,,,
LTS,7,2036,DIST_DSL,,,11.911266,,,,,,,,,,,,,11.911266,,,,,11.911266,,,11.911266,,,,,,
LTS,7,2037,DIST_DSL,,,11.835016,,,,,,,,,,,,,11.835016,,,,,11.835016,,,11.835016,,,,,,
LTS,7,2038,DIST_DSL,,,11.756986,,,,,,,,,,,,,11.756986,,,,,11.756986,,,11.756986,,,,,,
LTS,7,2039,DIST_DSL,,,11.69516,,,,,,,,,,,,,11.69516,,,,,11.69516,,,11.69516,,,,,,
LTS,7,2040,DIST_DSL,,,11.646761,,,,,,,,,,,,,11.646761,,,,,11.646761,,,11.646761,,,,,,
LTS,7,2041,DIST_DSL,,,11.731003,,,,,,,,,,,,,11.731003,,,,,11.731003,,,11.731003,,,,,,
LTS,7,2042,DIST_DSL,,,11.773592,,,,,,,,,,,,,11.773592,,,,,11.773592,,,11.773592,,,,,,
LTS,7,2043,DIST_DSL,,,11.854904,,,,,,,,,,,,,11.854904,,,,,11.854904,,,11.854904,,,,,,
LTS,7,2044,DIST_DSL,,,11.897206,,,,,,,,,,,,,11.897206,,,,,11.897206,,,11.897206,,,,,,
LTS,7,2045,DIST_DSL,,,11.926095,,,,,,,,,,,,,11.926095,,,,,11.926095,,,11.926095,,,,,,
LTS,7,2046,DIST_DSL,,,11.959956,,,,,,,,,,,,,11.959956,,,,,11.959956,,,11.959956,,,,,,
LTS,7,2047,DIST_DSL,,,11.991114,,,,,,,,,,,,,11.991114,,,,,11.991114,,,11.991114,,,,,,
LTS,7,2048,DIST_DSL,,,12.024311,,,,,,,,,,,,,12.024311,,,,,12.024311,,,12.024311,,,,,,
LTS,7,2049,DIST_DSL,,,12.039704,,,,,,,,,,,,,12.039704,,,,,12.039704,,,12.039704,,,,,,
LTS,7,2050,DIST_DSL,,,12.034742,,,,,,,,,,,,,12.034742,,,,,12.034742,,,12.034742,,,,,,
LTS,7,2051,DIST_DSL,,,11.886959,,,,,,,,,,,,,11.886959,,,,,11.886959,,,11.886959,,,,,,
LTS,7,2052,DIST_DSL,,,11.679699,,,,,,,,,,,,,11.679699,,,,,11.679699,,,11.679699,,,,,,
LTS,7,2053,DIST_DSL,,,11.484855,,,,,,,,,,,,,11.484855,,,,,11.484855,,,11.484855,,,,,,
LTS,7,2054,DIST_DSL,,,11.331813,,,,,,,,,,,,,11.331813,,,,,11.331813,,,11.331813,,,,,,
LTS,7,2055,DIST_DSL,,,11.357787,,,,,,,,,,,,,11.357787,,,,,11.357787,,,11.357787,,,,,,
LTS,7,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,7,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,7,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,7,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,7,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,7,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,7,2027,DIST_GSL,,,20.648429,,,,,,,,,,,,,20.648429,,,,,20.648429,,,20.648429,,,,,,
LTS,7,2028,DIST_GSL,,,19.000604,,,,,,,,,,,,,19.000604,,,,,19.000604,,,19.000604,,,,,,
LTS,7,2029,DIST_GSL,,,17.383245,,,,,,,,,,,,,17.383245,,,,,17.383245,,,17.383245,,,,,,
LTS,7,2030,DIST_GSL,,,15.804382,,,,,,,,,,,,,15.804382,,,,,15.804382,,,15.804382,,,,,,
LTS,7,2031,DIST_GSL,,,15.417139,,,,,,,,,,,,,15.417139,,,,,15.417139,,,15.417139,,,,,,
LTS,7,2032,DIST_GSL,,,15.020081,,,,,,,,,,,,,15.020081,,,,,15.020081,,,15.020081,,,,,,
LTS,7,2033,DIST_GSL,,,14.642637,,,,,,,,,,,,,14.642637,,,,,14.642637,,,14.642637,,,,,,
LTS,7,2034,DIST_GSL,,,14.23468,,,,,,,,,,,,,14.23468,,,,,14.23468,,,14.23468,,,,,,
LTS,7,2035,DIST_GSL,,,13.799598,,,,,,,,,,,,,13.799598,,,,,13.799598,,,13.799598,,,,,,
LTS,7,2036,DIST_GSL,,,13.450699,,,,,,,,,,,,,13.450699,,,,,13.450699,,,13.450699,,,,,,
LTS,7,2037,DIST_GSL,,,13.079491,,,,,,,,,,,,,13.079491,,,,,13.079491,,,13.079491,,,,,,
LTS,7,2038,DIST_GSL,,,12.691326,,,,,,,,,,,,,12.691326,,,,,12.691326,,,12.691326,,,,,,
LTS,7,2039,DIST_GSL,,,12.186667,,,,,,,,,,,,,12.186667,,,,,12.186667,,,12.186667,,,,,,
LTS,7,2040,DIST_GSL,,,11.714006,,,,,,,,,,,,,11.714006,,,,,11.714006,,,11.714006,,,,,,
LTS,7,2041,DIST_GSL,,,11.308789,,,,,,,,,,,,,11.308789,,,,,11.308789,,,11.308789,,,,,,
LTS,7,2042,DIST_GSL,,,10.894595,,,,,,,,,,,,,10.894595,,,,,10.894595,,,10.894595,,,,,,
LTS,7,2043,DIST_GSL,,,10.472013,,,,,,,,,,,,,10.472013,,,,,10.472013,,,10.472013,,,,,,
LTS,7,2044,DIST_GSL,,,10.040744,,,,,,,,,,,,,10.040744,,,,,10.040744,,,10.040744,,,,,,
LTS,7,2045,DIST_GSL,,,9.6010815,,,,,,,,,,,,,9.6010815,,,,,9.6010815,,,9.6010815,,,,,,
LTS,7,2046,DIST_GSL,,,9.1785045,,,,,,,,,,,,,9.1785045,,,,,9.1785045,,,9.1785045,,,,,,
LTS,7,2047,DIST_GSL,,,8.7337593,,,,,,,,,,,,,8.7337593,,,,,8.7337593,,,8.7337593,,,,,,
LTS,7,2048,DIST_GSL,,,8.2639374,,,,,,,,,,,,,8.2639374,,,,,8.2639374,,,8.2639374,,,,,,
LTS,7,2049,DIST_GSL,,,7.7885195,,,,,,,,,,,,,7.7885195,,,,,7.7885195,,,7.7885195,,,,,,
LTS,7,2050,DIST_GSL,,,7.3108017,,,,,,,,,,,,,7.3108017,,,,,7.3108017,,,7.3108017,,,,,,
LTS,7,2051,DIST_GSL,,,7.3293601,,,,,,,,,,,,,7.3293601,,,,,7.3293601,,,7.3293601,,,,,,
LTS,7,2052,DIST_GSL,,,7.3360063,,,,,,,,,,,,,7.3360063,,,,,7.3360063,,,7.3360063,,,,,,
LTS,7,2053,DIST_GSL,,,7.3321835,,,,,,,,,,,,,7.3321835,,,,,7.3321835,,,7.3321835,,,,,,
LTS,7,2054,DIST_GSL,,,7.330102,,,,,,,,,,,,,7.330102,,,,,7.330102,,,7.330102,,,,,,
LTS,7,2055,DIST_GSL,,,7.3405758,,,,,,,,,,,,,7.3405758,,,,,7.3405758,,,7.3405758,,,,,,
