Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,59,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,59,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,59,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,59,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,59,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,59,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,139.945,120.418,,,120.418,,,,,,133.281,,Energy
LTS,59,,DIST_DSL,,2027,,7.28871,7.28871,7.28871,7.28871,,,,145.282,121.641,,,121.641,,,,,,131.7751,,Energy
LTS,59,,DIST_DSL,,2028,,7.44653,7.44653,7.44653,7.44653,,,,148.611,121.075,,,121.075,,,,,,128.3758,,Energy
LTS,59,,DIST_DSL,,2029,,7.65936,7.65936,7.65936,7.65936,,,,153.046,121.327,,,121.327,,,,,,125.9113,,Energy
LTS,59,,DIST_DSL,,2030,,7.83277,7.83277,7.83277,7.83277,,,,156.704,120.879,,,120.879,,,,,,122.7817,,Energy
LTS,59,,DIST_DSL,,2031,,7.71069,7.71069,7.71069,7.71069,,,,154.45,115.929,,,115.929,,,,,,115.253,,Energy
LTS,59,,DIST_DSL,,2032,,7.56953,7.56953,7.56953,7.56953,,,,151.809,110.875,,,110.875,,,,,,107.8878,,Energy
LTS,59,,DIST_DSL,,2033,,7.38459,7.38459,7.38459,7.38459,,,,148.282,105.38,,,105.38,,,,,,100.3631,,Energy
LTS,59,,DIST_DSL,,2034,,7.21714,7.21714,7.21714,7.21714,,,,145.096,100.337,,,100.337,,,,,,93.5302,,Energy
LTS,59,,DIST_DSL,,2035,,7.06173,7.06173,7.06173,7.06173,,,,142.145,95.6469,,,95.6469,,,,,,87.2647,,Energy
LTS,59,,DIST_DSL,,2036,,6.89552,6.89552,6.89552,6.89552,,,,138.969,90.989,,,90.989,,,,,,81.2523,,Energy
LTS,59,,DIST_DSL,,2037,,6.72879,6.72879,6.72879,6.72879,,,,135.774,86.5012,,,86.5012,,,,,,75.604,,Energy
LTS,59,,DIST_DSL,,2038,,6.5606,6.5606,6.5606,6.5606,,,,132.542,82.1659,,,82.1659,,,,,,70.2899,,Energy
LTS,59,,DIST_DSL,,2039,,6.41893,6.41893,6.41893,6.41893,,,,129.837,78.3197,,,78.3197,,,,,,65.5765,,Energy
LTS,59,,DIST_DSL,,2040,,6.28223,6.28223,6.28223,6.28223,,,,127.226,74.6764,,,74.6764,,,,,,61.1979,,Energy
LTS,59,,DIST_DSL,,2041,,6.28063,6.28063,6.28063,6.28063,,,,127.348,72.733,,,72.733,,,,,,58.3396,,Energy
LTS,59,,DIST_DSL,,2042,,6.23325,6.23325,6.23325,6.23325,,,,126.541,70.324,,,70.324,,,,,,55.2094,,Energy
LTS,59,,DIST_DSL,,2043,,6.22663,6.22663,6.22663,6.22663,,,,126.559,68.4382,,,68.4382,,,,,,52.5879,,Energy
LTS,59,,DIST_DSL,,2044,,6.17851,6.17851,6.17851,6.17851,,,,125.733,66.159,,,66.159,,,,,,49.7568,,Energy
LTS,59,,DIST_DSL,,2045,,6.11638,6.11638,6.11638,6.11638,,,,124.619,63.8055,,,63.8055,,,,,,46.9676,,Energy
LTS,59,,DIST_DSL,,2046,,6.05639,6.05639,6.05639,6.05639,,,,123.545,61.5507,,,61.5507,,,,,,44.3455,,Energy
LTS,59,,DIST_DSL,,2047,,5.99443,5.99443,5.99443,5.99443,,,,122.428,59.3504,,,59.3504,,,,,,41.852,,Energy
LTS,59,,DIST_DSL,,2048,,5.9337,5.9337,5.9337,5.9337,,,,121.334,57.2343,,,57.2343,,,,,,39.5029,,Energy
LTS,59,,DIST_DSL,,2049,,5.85531,5.85531,5.85531,5.85531,,,,119.875,55.022,,,55.022,,,,,,37.1694,,Energy
LTS,59,,DIST_DSL,,2050,,5.75575,5.75575,5.75575,5.75575,,,,117.977,52.6916,,,52.6916,,,,,,34.8389,,Energy
LTS,59,,DIST_DSL,,2051,,5.55821,5.55821,5.55821,5.55821,,,,114.065,49.5711,,,49.5711,,,,,,32.0797,,Energy
LTS,59,,DIST_DSL,,2052,,5.30912,5.30912,5.30912,5.30912,,,,109.084,46.1286,,,46.1286,,,,,,29.218,,Energy
LTS,59,,DIST_DSL,,2053,,5.07735,5.07735,5.07735,5.07735,,,,104.446,42.977,,,42.977,,,,,,26.6435,,Energy
LTS,59,,DIST_DSL,,2054,,4.89298,4.89298,4.89298,4.89298,,,,100.774,40.3482,,,40.3482,,,,,,24.4827,,Energy
LTS,59,,DIST_DSL,,2055,,4.90934,4.90934,4.90934,4.90934,,,,101.231,39.4389,,,39.4389,,,,,,23.4226,,Energy
LTS,59,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
LTS,59,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
LTS,59,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
LTS,59,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
LTS,59,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
LTS,59,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,341.255,293.639,,,293.639,,,,,,325.0048,,Energy
LTS,59,,DIST_GSL,,2027,,17.5018,17.5018,17.5018,17.5018,,,,311.915,261.159,,,261.159,,,,,,282.9161,,Energy
LTS,59,,DIST_GSL,,2028,,15.8833,15.8833,15.8833,15.8833,,,,282.959,230.529,,,230.529,,,,,,244.4306,,Energy
LTS,59,,DIST_GSL,,2029,,14.2865,14.2865,14.2865,14.2865,,,,254.409,201.683,,,201.683,,,,,,209.3029,,Energy
LTS,59,,DIST_GSL,,2030,,12.7182,12.7182,12.7182,12.7182,,,,226.392,174.634,,,174.634,,,,,,177.3841,,Energy
LTS,59,,DIST_GSL,,2031,,12.3504,12.3504,12.3504,12.3504,,,,219.756,164.947,,,164.947,,,,,,163.9853,,Energy
LTS,59,,DIST_GSL,,2032,,11.9714,11.9714,11.9714,11.9714,,,,212.929,155.514,,,155.514,,,,,,151.3247,,Energy
LTS,59,,DIST_GSL,,2033,,11.6068,11.6068,11.6068,11.6068,,,,206.361,146.655,,,146.655,,,,,,139.6732,,Energy
LTS,59,,DIST_GSL,,2034,,11.2069,11.2069,11.2069,11.2069,,,,199.171,137.731,,,137.731,,,,,,128.3874,,Energy
LTS,59,,DIST_GSL,,2035,,10.7806,10.7806,10.7806,10.7806,,,,191.518,128.869,,,128.869,,,,,,117.5754,,Energy
LTS,59,,DIST_GSL,,2036,,10.4421,10.4421,10.4421,10.4421,,,,185.43,121.409,,,121.409,,,,,,108.4171,,Energy
LTS,59,,DIST_GSL,,2037,,10.0779,10.0779,10.0779,10.0779,,,,178.893,113.972,,,113.972,,,,,,99.6143,,Energy
LTS,59,,DIST_GSL,,2038,,9.69427,9.69427,9.69427,9.69427,,,,172.013,106.635,,,106.635,,,,,,91.2222,,Energy
LTS,59,,DIST_GSL,,2039,,9.18313,9.18313,9.18313,9.18313,,,,162.878,98.2508,,,98.2508,,,,,,82.2645,,Energy
LTS,59,,DIST_GSL,,2040,,8.70633,8.70633,8.70633,8.70633,,,,154.36,90.6024,,,90.6024,,,,,,74.2498,,Energy
LTS,59,,DIST_GSL,,2041,,8.29319,8.29319,8.29319,8.29319,,,,146.977,83.9439,,,83.9439,,,,,,67.3319,,Energy
LTS,59,,DIST_GSL,,2042,,7.86885,7.86885,7.86885,7.86885,,,,139.401,77.4708,,,77.4708,,,,,,60.8202,,Energy
LTS,59,,DIST_GSL,,2043,,7.43096,7.43096,7.43096,7.43096,,,,131.59,71.1593,,,71.1593,,,,,,54.6784,,Energy
LTS,59,,DIST_GSL,,2044,,6.98004,6.98004,6.98004,6.98004,,,,123.556,65.0135,,,65.0135,,,,,,48.8953,,Energy
LTS,59,,DIST_GSL,,2045,,6.51663,6.51663,6.51663,6.51663,,,,115.307,59.0375,,,59.0375,,,,,,43.458,,Energy
LTS,59,,DIST_GSL,,2046,,6.06005,6.06005,6.06005,6.06005,,,,107.185,53.4,,,53.4,,,,,,38.4732,,Energy
LTS,59,,DIST_GSL,,2047,,5.58427,5.58427,5.58427,5.58427,,,,98.7299,47.8619,,,47.8619,,,,,,33.7508,,Energy
LTS,59,,DIST_GSL,,2048,,5.07575,5.07575,5.07575,5.07575,,,,89.7031,42.3139,,,42.3139,,,,,,29.2048,,Energy
LTS,59,,DIST_GSL,,2049,,4.55916,4.55916,4.55916,4.55916,,,,80.5413,36.9681,,,36.9681,,,,,,24.9733,,Energy
LTS,59,,DIST_GSL,,2050,,4.03426,4.03426,4.03426,4.03426,,,,71.2398,31.8174,,,31.8174,,,,,,21.0373,,Energy
LTS,59,,DIST_GSL,,2051,,4.08388,4.08388,4.08388,4.08388,,,,72.087,31.328,,,31.328,,,,,,20.2738,,Energy
