Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,70,,LANDFILL,,2052,,0.664809,0.664809,0.664809,0.664809,,,3.49025,0.321159,,,44.1865,3.91239,44.1865,,4.23355,,,,-1.16415e-09,,,,,,,,,0.9253,,11.7142,11.7142,,nan,,nan,nan,
LTS,70,,LANDFILL,,2053,,0.653051,0.653051,0.653051,0.653051,,,3.42852,0.29211,,,43.405,3.55851,43.405,,3.85062,,,,1.6822e-08,1.39698e-09,,,,,,,,0.8653,,10.9549,10.9549,,nan,,nan,nan,
LTS,70,,LANDFILL,,2054,,0.640646,0.640646,0.640646,0.640646,,,3.36339,0.265335,,,42.5806,3.23233,42.5806,,3.49766,,,,6.89761e-09,,,,,,,,,0.8081,,10.2312,10.2312,,nan,,nan,nan,
LTS,70,,LANDFILL,,2055,,0.627696,0.627696,0.627696,0.627696,,,3.2954,0.240714,,,41.7198,2.9324,41.7198,,3.17311,,,,8.20728e-09,,,,,,,,,0.7538,,9.5433,9.5433,,nan,,nan,nan,
LTS,70,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2026,,0.737318,0.737318,0.737318,0.737318,,,,,,,32.5932,21.345,32.5932,,76.924,,,,84.8675,55.579,,,,,,,,,,31.0293,31.0293,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2027,,0.7172,0.7172,0.7172,0.7172,,,,,,,31.7038,19.2246,31.7038,,68.7994,,,,81.7552,49.5748,,,,,,,,,,28.7344,28.7344,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2028,,0.696036,0.696036,0.696036,0.696036,,,,,,,30.7683,17.2753,30.7683,,61.3837,,,,78.5597,44.1085,,,,,,,,,,26.5485,26.5485,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2029,,0.673812,0.673812,0.673812,0.673812,,,,,,,29.7859,15.4849,29.7859,,54.6229,,,,75.2837,39.138,,,,,,,,,,24.4676,24.4676,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2030,,0.650605,0.650605,0.650605,0.650605,,,,,,,28.76,13.8441,28.76,,48.4716,,,,71.9362,34.6276,,,,,,,,,,22.4913,22.4913,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2031,,0.627659,0.627659,0.627659,0.627659,,,,,,,27.7457,12.3665,27.7457,,43.033,,,,68.8039,30.6665,,,,,,,,,,20.657,20.657,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2032,,0.603604,0.603604,0.603604,0.603604,,,,,,,26.6823,11.0116,26.6823,,38.0736,,,,65.5743,27.062,,,,,,,,,,18.9121,18.9121,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2033,,0.578457,0.578457,0.578457,0.578457,,,,,,,25.5707,9.77115,25.5707,,33.5599,,,,62.2542,23.7887,,,,,,,,,,17.2546,17.2546,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2034,,0.552237,0.552237,0.552237,0.552237,,,,,,,24.4117,8.63727,24.4117,,29.4608,,,,58.8539,20.8235,,,,,,,,,,15.6822,15.6822,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2035,,0.524962,0.524962,0.524962,0.524962,,,,,,,23.206,7.60247,23.206,,25.7462,,,,55.3823,18.1437,,,,,,,,,,14.1923,14.1923,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2036,,0.497596,0.497596,0.497596,0.497596,,,,,,,21.9962,6.67237,21.9962,,22.4596,,,,52.0444,15.7872,,,,,,,,,,12.807,12.807,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2037,,0.469091,0.469091,0.469091,0.469091,,,,,,,20.7362,5.8242,20.7362,,19.4794,,,,48.6174,13.6552,,,,,,,,,,11.494,11.494,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2038,,0.439459,0.439459,0.439459,0.439459,,,,,,,19.4263,5.05212,19.4263,,16.7855,,,,45.1167,11.7333,,,,,,,,,,10.2513,10.2513,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2039,,0.408711,0.408711,0.408711,0.408711,,,,,,,18.0671,4.35059,18.0671,,14.356,,,,41.5505,10.0055,,,,,,,,,,9.0766,9.0766,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2040,,0.37686,0.37686,0.37686,0.37686,,,,,,,16.6591,3.7144,16.6591,,12.1703,,,,37.9249,8.45594,,,,,,,,,,7.9677,7.9677,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2041,,0.344482,0.344482,0.344482,0.344482,,,,,,,15.2278,3.14377,15.2278,,10.238,,,,34.3631,7.09424,,,,,,,,,,6.9336,6.9336,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2042,,0.310934,0.310934,0.310934,0.310934,,,,,,,13.7449,2.62742,13.7449,,8.50219,,,,30.7328,5.87477,,,,,,,,,,5.9582,5.9582,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2043,,0.276041,0.276041,0.276041,0.276041,,,,,,,12.2024,2.15978,12.2024,,6.94262,,,,27.0222,4.78284,,,,,,,,,,5.0357,5.0357,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2044,,0.240096,0.240096,0.240096,0.240096,,,,,,,10.6135,1.7394,10.6135,,5.55278,,,,23.2685,3.81338,,,,,,,,,,4.1698,4.1698,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2045,,0.202993,0.202993,0.202993,0.202993,,,,,,,8.97332,1.36167,8.97332,,4.31613,,,,19.4697,2.95446,,,,,,,,,,3.3563,3.3563,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2046,,0.164947,0.164947,0.164947,0.164947,,,,,,,7.29147,1.02449,7.29147,,3.22696,,,,15.6752,2.20246,,,,,,,,,,2.5964,2.5964,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2047,,0.125633,0.125633,0.125633,0.125633,,,,,,,5.55359,0.72251,5.55359,,2.26101,,,,11.8257,1.5385,,,,,,,,,,1.8827,1.8827,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2048,,0.0850292,0.0850292,0.0850292,0.0850292,,,,,,,3.75872,0.452779,3.75872,,1.40749,,,,7.92546,0.954709,,,,,,,,,,1.2131,1.2131,,,,nan,nan,
LTS,70,,NO_CONTR_OD,,2049,,0.0431512,0.0431512,0.0431512,0.0431512,,,,,,,1.9075,0.212759,1.9075,,0.656832,,,,3.98136,0.444073,,,,,,,,,,0.5861,0.5861,,,,nan,nan,
LTS,70,,OPEN_BURN,,2021,,0.3884,0.3884,0.3884,0.3884,,,,,,,,,,,32.1078,,,,33.3674,32.1078,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2022,,0.3926,0.3926,0.3926,0.3926,,,,,,,,,,,29.7416,,,,33.381,29.7416,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2023,,0.3968,0.3968,0.3968,0.3968,,,,,,,,,,,27.5418,,,,33.385,27.5418,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2024,,0.4011,0.4011,0.4011,0.4011,,,,,,,,,,,25.4999,,,,33.3827,25.4999,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2025,,0.4054,0.4054,0.4054,0.4054,,,,,,,,,,,23.5969,,,,33.3628,23.5969,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2026,,0.418312,0.418312,0.418312,0.418312,,,,,,,,,,,22.3354,,,,34.1055,22.3354,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2027,,0.428075,0.428075,0.428075,0.428075,,,,,,,,,,,20.9594,,,,34.5647,20.9594,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2028,,0.437804,0.437804,0.437804,0.437804,,,,,,,,,,,19.652,,,,35.0014,19.652,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2029,,0.447426,0.447426,0.447426,0.447426,,,,,,,,,,,18.4085,,,,35.4096,18.4085,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2030,,0.457191,0.457191,0.457191,0.457191,,,,,,,,,,,17.2361,,,,35.8068,17.2361,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2031,,0.466919,0.466919,0.466919,0.466919,,,,,,,,,,,16.1592,,,,36.255,16.1592,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2032,,0.476647,0.476647,0.476647,0.476647,,,,,,,,,,,15.1371,,,,36.6789,15.1371,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2033,,0.486376,0.486376,0.486376,0.486376,,,,,,,,,,,14.168,,,,37.0772,14.168,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2034,,0.496105,0.496105,0.496105,0.496105,,,,,,,,,,,13.2507,,,,37.4508,13.2507,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2035,,0.505718,0.505718,0.505718,0.505718,,,,,,,,,,,12.3807,,,,37.7911,12.3807,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2036,,0.515482,0.515482,0.515482,0.515482,,,,,,,,,,,11.5846,,,,38.1898,11.5846,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2037,,0.525247,0.525247,0.525247,0.525247,,,,,,,,,,,10.8304,,,,38.5599,10.8304,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2038,,0.534892,0.534892,0.534892,0.534892,,,,,,,,,,,10.116,,,,38.8976,10.116,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2039,,0.544535,0.544535,0.544535,0.544535,,,,,,,,,,,9.44244,,,,39.2124,9.44244,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2040,,0.554302,0.554302,0.554302,0.554302,,,,,,,,,,,8.80979,,,,39.512,8.80979,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2041,,0.563976,0.563976,0.563976,0.563976,,,,,,,,,,,8.22693,,,,39.8497,8.22693,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2042,,0.573694,0.573694,0.573694,0.573694,,,,,,,,,,,7.67786,,,,40.1653,7.67786,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2043,,0.583498,0.583498,0.583498,0.583498,,,,,,,,,,,7.16126,,,,40.4598,7.16126,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2044,,0.593171,0.593171,0.593171,0.593171,,,,,,,,,,,6.67333,,,,40.7194,6.67333,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2045,,0.60289,0.60289,0.60289,0.60289,,,,,,,,,,,6.21544,,,,40.9594,6.21544,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2046,,0.612502,0.612502,0.612502,0.612502,,,,,,,,,,,5.79309,,,,41.2302,5.79309,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2047,,0.6223,0.6223,0.6223,0.6223,,,,,,,,,,,5.39799,,,,41.4917,5.39799,,,,,,,,,,,,,,,,,
LTS,70,,OPEN_BURN,,2048,,0.632051,0.632051,0.632051,0.632051,,,,,,,,,,,5.02681,,,,41.7297,5.02681,,,,,,,,,,,,,,,,,
