Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,25,,COMPOST,,2026,,0.0139846,0.0139846,0.0139846,0.0139846,,,0.513932,0.349774,,,0.881027,0.576977,0.881027,,0.391536,,,,-0.817257,-0.535215,,,,,,,,0.4893,,0.8388,0.8388,,nan,,nan,nan,
LTS,25,,COMPOST,,2027,,0.0273209,0.0273209,0.0273209,0.0273209,,,1.00404,0.632717,,,1.72121,1.04371,1.72121,,0.708262,,,,-1.59663,-0.968167,,,,,,,,0.91,,1.56,1.56,,nan,,nan,nan,
LTS,25,,COMPOST,,2028,,0.0401148,0.0401148,0.0401148,0.0401148,,,1.47422,0.860192,,,2.52723,1.41895,2.52723,,0.962897,,,,-2.34431,-1.31624,,,,,,,,1.272,,2.1806,2.1806,,nan,,nan,nan,
LTS,25,,COMPOST,,2029,,0.0521923,0.0521923,0.0521923,0.0521923,,,1.91807,1.03627,,,3.28812,1.70941,3.28812,,1.16,,,,-3.05012,-1.58568,,,,,,,,1.5756,,2.701,2.701,,nan,,nan,nan,
LTS,25,,COMPOST,,2030,,0.0636695,0.0636695,0.0636695,0.0636695,,,2.33985,1.17051,,,4.01118,1.93084,4.01118,,1.31026,,,,-3.72084,-1.79108,,,,,,,,1.8298,,3.1369,3.1369,,nan,,nan,nan,
LTS,25,,COMPOST,,2031,,0.0747086,0.0747086,0.0747086,0.0747086,,,2.74554,1.27172,,,4.70664,2.09779,4.70664,,1.42356,,,,-4.36597,-1.94595,,,,,,,,2.0441,,3.5042,3.5042,,nan,,nan,nan,
LTS,25,,COMPOST,,2032,,0.0852114,0.0852114,0.0852114,0.0852114,,,3.13152,1.34305,,,5.36832,2.21547,5.36832,,1.50341,,,,-4.97975,-2.05511,,,,,,,,2.2196,,3.805,3.805,,nan,,nan,nan,
LTS,25,,COMPOST,,2033,,0.0951867,0.0951867,0.0951867,0.0951867,,,3.49811,1.38915,,,5.99676,2.2915,5.99676,,1.55501,,,,-5.56271,-2.12564,,,,,,,,2.3605,,4.0465,4.0465,,nan,,nan,nan,
LTS,25,,COMPOST,,2034,,0.104725,0.104725,0.104725,0.104725,,,3.84865,1.41514,,,6.59769,2.33438,6.59769,,1.58411,,,,-6.12014,-2.16541,,,,,,,,2.4724,,4.2384,4.2384,,nan,,nan,nan,
LTS,25,,COMPOST,,2035,,0.11367,0.11367,0.11367,0.11367,,,4.17737,1.42223,,,7.1612,2.34607,7.1612,,1.59204,,,,-6.64287,-2.17626,,,,,,,,2.5548,,4.3796,4.3796,,nan,,nan,nan,
LTS,25,,COMPOST,,2036,,0.122346,0.122346,0.122346,0.122346,,,4.4962,1.41739,,,7.70778,2.33809,7.70778,,1.58662,,,,-7.14988,-2.16885,,,,,,,,2.6178,,4.4877,4.4877,,nan,,nan,nan,
LTS,25,,COMPOST,,2037,,0.130556,0.130556,0.130556,0.130556,,,4.79795,1.40048,,,8.22506,2.31019,8.22506,,1.56769,,,,-7.62972,-2.14297,,,,,,,,2.6595,,4.5591,4.5591,,nan,,nan,nan,
LTS,25,,COMPOST,,2038,,0.138307,0.138307,0.138307,0.138307,,,5.08279,1.37372,,,8.71336,2.26605,8.71336,,1.53774,,,,-8.08268,-2.10203,,,,,,,,2.6822,,4.5981,4.5981,,nan,,nan,nan,
LTS,25,,COMPOST,,2039,,0.145676,0.145676,0.145676,0.145676,,,5.3536,1.33973,,,9.17759,2.20999,9.17759,,1.49969,,,,-8.51331,-2.05002,,,,,,,,2.6896,,4.6107,4.6107,,nan,,nan,nan,
LTS,25,,COMPOST,,2040,,0.15252,0.15252,0.15252,0.15252,,,5.6051,1.29877,,,9.60874,2.14241,9.60874,,1.45384,,,,-8.91325,-1.98734,,,,,,,,2.6808,,4.5956,4.5956,,nan,,nan,nan,
