Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,55,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
BAU,55,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,55,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,55,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,55,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,55,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,143.86,123.787,,,123.787,,,,,,137.0095,,Energy
BAU,55,,DIST_DSL,,2027,,7.17705,7.17705,7.17705,7.17705,,,,149.507,125.179,,,125.179,,,,,,135.6073,,Energy
BAU,55,,DIST_DSL,,2028,,7.36101,7.36101,7.36101,7.36101,,,,156.828,127.769,,,127.769,,,,,,135.4739,,Energy
BAU,55,,DIST_DSL,,2029,,7.54081,7.54081,7.54081,7.54081,,,,164.233,130.196,,,130.196,,,,,,135.1149,,Energy
BAU,55,,DIST_DSL,,2030,,7.72684,7.72684,7.72684,7.72684,,,,171.947,132.637,,,132.637,,,,,,134.725,,Energy
BAU,55,,DIST_DSL,,2031,,7.93789,7.93789,7.93789,7.93789,,,,180.406,135.411,,,135.411,,,,,,134.6217,,Energy
BAU,55,,DIST_DSL,,2032,,8.147,8.147,8.147,8.147,,,,189.019,138.052,,,138.052,,,,,,134.3323,,Energy
BAU,55,,DIST_DSL,,2033,,8.35365,8.35365,8.35365,8.35365,,,,197.774,140.553,,,140.553,,,,,,133.8612,,Energy
BAU,55,,DIST_DSL,,2034,,8.55739,8.55739,8.55739,8.55739,,,,206.653,142.905,,,142.905,,,,,,133.2104,,Energy
BAU,55,,DIST_DSL,,2035,,8.75963,8.75963,8.75963,8.75963,,,,215.688,145.132,,,145.132,,,,,,132.4137,,Energy
BAU,55,,DIST_DSL,,2036,,9.029,9.029,9.029,9.029,,,,226.601,148.366,,,148.366,,,,,,132.4889,,Energy
BAU,55,,DIST_DSL,,2037,,9.32186,9.32186,9.32186,9.32186,,,,238.368,151.864,,,151.864,,,,,,132.7322,,Energy
BAU,55,,DIST_DSL,,2038,,9.57523,9.57523,9.57523,9.57523,,,,249.386,154.6,,,154.6,,,,,,132.2547,,Energy
BAU,55,,DIST_DSL,,2039,,9.82714,9.82714,9.82714,9.82714,,,,260.605,157.201,,,157.201,,,,,,131.6232,,Energy
BAU,55,,DIST_DSL,,2040,,10.0755,10.0755,10.0755,10.0755,,,,271.965,159.632,,,159.632,,,,,,130.8198,,Energy
BAU,55,,DIST_DSL,,2041,,10.4626,10.4626,10.4626,10.4626,,,,287.373,164.129,,,164.129,,,,,,131.6489,,Energy
BAU,55,,DIST_DSL,,2042,,10.8464,10.8464,10.8464,10.8464,,,,303.058,168.422,,,168.422,,,,,,132.2232,,Energy
BAU,55,,DIST_DSL,,2043,,11.234,11.234,11.234,11.234,,,,319.21,172.617,,,172.617,,,,,,132.6383,,Energy
BAU,55,,DIST_DSL,,2044,,11.6208,11.6208,11.6208,11.6208,,,,335.709,176.646,,,176.646,,,,,,132.8515,,Energy
BAU,55,,DIST_DSL,,2045,,12.0093,12.0093,12.0093,12.0093,,,,352.625,180.546,,,180.546,,,,,,132.9007,,Energy
BAU,55,,DIST_DSL,,2046,,12.4443,12.4443,12.4443,12.4443,,,,371.295,184.981,,,184.981,,,,,,133.2735,,Energy
BAU,55,,DIST_DSL,,2047,,12.8895,12.8895,12.8895,12.8895,,,,390.69,189.397,,,189.397,,,,,,133.5573,,Energy
BAU,55,,DIST_DSL,,2048,,13.3383,13.3383,13.3383,13.3383,,,,410.611,193.69,,,193.69,,,,,,133.6832,,Energy
BAU,55,,DIST_DSL,,2049,,13.7899,13.7899,13.7899,13.7899,,,,431.051,197.851,,,197.851,,,,,,133.6551,,Energy
BAU,55,,DIST_DSL,,2050,,14.2395,14.2395,14.2395,14.2395,,,,451.854,201.809,,,201.809,,,,,,133.4337,,Energy
BAU,55,,DIST_DSL,,2051,,14.6744,14.6744,14.6744,14.6744,,,,472.609,205.39,,,205.39,,,,,,132.9169,,Energy
BAU,55,,DIST_DSL,,2052,,15.1164,15.1164,15.1164,15.1164,,,,494.008,208.903,,,208.903,,,,,,132.3192,,Energy
BAU,55,,DIST_DSL,,2053,,15.5682,15.5682,15.5682,15.5682,,,,516.153,212.384,,,212.384,,,,,,131.6673,,Energy
BAU,55,,DIST_DSL,,2054,,16.0287,16.0287,16.0287,16.0287,,,,539.02,215.815,,,215.815,,,,,,130.9529,,Energy
BAU,55,,DIST_DSL,,2055,,16.4971,16.4971,16.4971,16.4971,,,,562.589,219.18,,,219.18,,,,,,130.1704,,Energy
BAU,55,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
BAU,55,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
BAU,55,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
BAU,55,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
BAU,55,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
BAU,55,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,396.102,340.833,,,340.833,,,,,,377.24,,Energy
