Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,75,,DIST_DSL,,2021,,6.05106,6.05106,6.05106,6.05106,,,,114.472,112.918,,,112.918,,,,,,139.1414,,Energy
BAU,75,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,75,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,75,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,75,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,75,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,143.118,123.149,,,123.149,,,,,,136.3029,,Energy
BAU,75,,DIST_DSL,,2027,,7.26044,7.26044,7.26044,7.26044,,,,149.722,125.359,,,125.359,,,,,,135.8023,,Energy
BAU,75,,DIST_DSL,,2028,,7.52951,7.52951,7.52951,7.52951,,,,158.05,128.764,,,128.764,,,,,,136.5295,,Energy
BAU,75,,DIST_DSL,,2029,,7.80542,7.80542,7.80542,7.80542,,,,166.722,132.169,,,132.169,,,,,,137.1626,,Energy
BAU,75,,DIST_DSL,,2030,,8.0847,8.0847,8.0847,8.0847,,,,175.672,135.51,,,135.51,,,,,,137.6436,,Energy
BAU,75,,DIST_DSL,,2031,,8.39153,8.39153,8.39153,8.39153,,,,185.436,139.187,,,139.187,,,,,,138.3752,,Energy
BAU,75,,DIST_DSL,,2032,,8.69692,8.69692,8.69692,8.69692,,,,195.395,142.708,,,142.708,,,,,,138.8636,,Energy
BAU,75,,DIST_DSL,,2033,,9.00418,9.00418,9.00418,9.00418,,,,205.621,146.13,,,146.13,,,,,,139.1724,,Energy
BAU,75,,DIST_DSL,,2034,,9.30936,9.30936,9.30936,9.30936,,,,216.026,149.386,,,149.386,,,,,,139.2523,,Energy
BAU,75,,DIST_DSL,,2035,,9.61581,9.61581,9.61581,9.61581,,,,226.687,152.533,,,152.533,,,,,,139.1662,,Energy
BAU,75,,DIST_DSL,,2036,,9.98315,9.98315,9.98315,9.98315,,,,239.032,156.504,,,156.504,,,,,,139.7571,,Energy
BAU,75,,DIST_DSL,,2037,,10.3974,10.3974,10.3974,10.3974,,,,252.788,161.05,,,161.05,,,,,,140.7618,,Energy
BAU,75,,DIST_DSL,,2038,,10.7656,10.7656,10.7656,10.7656,,,,265.713,164.722,,,164.722,,,,,,140.9133,,Energy
