Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,41,,COMPOST,,2026,,0.0139658,0.0139658,0.0139658,0.0139658,,,0.513244,0.349305,,,0.879847,0.576204,0.879847,,0.391011,,,,-0.816162,-0.534498,,,,,,,,0.4886,,0.8376,0.8376,,nan,,nan,nan,
LTS,41,,COMPOST,,2027,,0.0272465,0.0272465,0.0272465,0.0272465,,,1.00131,0.630995,,,1.71653,1.04087,1.71653,,0.706334,,,,-1.59229,-0.965532,,,,,,,,0.9075,,1.5558,1.5558,,nan,,nan,nan,
LTS,41,,COMPOST,,2028,,0.0399484,0.0399484,0.0399484,0.0399484,,,1.4681,0.856625,,,2.51675,1.41306,2.51675,,0.958904,,,,-2.33459,-1.31079,,,,,,,,1.2668,,2.1716,2.1716,,nan,,nan,nan,
LTS,41,,COMPOST,,2029,,0.0518991,0.0518991,0.0518991,0.0518991,,,1.90729,1.03045,,,3.26964,1.6998,3.26964,,1.15348,,,,-3.03298,-1.57677,,,,,,,,1.5667,,2.6858,2.6858,,nan,,nan,nan,
LTS,41,,COMPOST,,2030,,0.0632149,0.0632149,0.0632149,0.0632149,,,2.32315,1.16215,,,3.98254,1.91706,3.98254,,1.30091,,,,-3.69428,-1.7783,,,,,,,,1.8168,,3.1145,3.1145,,nan,,nan,nan,
LTS,41,,COMPOST,,2031,,0.074058,0.074058,0.074058,0.074058,,,2.72163,1.26064,,,4.66565,2.07952,4.66565,,1.41116,,,,-4.32795,-1.929,,,,,,,,2.0263,,3.4736,3.4736,,nan,,nan,nan,
LTS,41,,COMPOST,,2032,,0.0843309,0.0843309,0.0843309,0.0843309,,,3.09916,1.32918,,,5.31284,2.19257,5.31284,,1.48788,,,,-4.9283,-2.03387,,,,,,,,2.1967,,3.7657,3.7657,,nan,,nan,nan,
LTS,41,,COMPOST,,2033,,0.0940432,0.0940432,0.0940432,0.0940432,,,3.45609,1.37246,,,5.92472,2.26397,5.92472,,1.53633,,,,-5.49588,-2.1001,,,,,,,,2.3321,,3.9979,3.9979,,nan,,nan,nan,
LTS,41,,COMPOST,,2034,,0.103285,0.103285,0.103285,0.103285,,,3.79572,1.39568,,,6.50695,2.30227,6.50695,,1.56232,,,,-6.03597,-2.13563,,,,,,,,2.4384,,4.1801,4.1801,,nan,,nan,nan,
LTS,41,,COMPOST,,2035,,0.111902,0.111902,0.111902,0.111902,,,4.11239,1.40011,,,7.04981,2.30958,7.04981,,1.56728,,,,-6.53954,-2.14241,,,,,,,,2.5151,,4.3115,4.3115,,nan,,nan,nan,
