Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,5,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,5,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,5,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,5,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,5,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,5,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,5,2027,DIST_DSL,,,11.103849,,,,,,,,,,,,,11.103849,,,,,11.103849,,,11.103849,,,,,,
BAU,5,2028,DIST_DSL,,,11.138265,,,,,,,,,,,,,11.138265,,,,,11.138265,,,11.138265,,,,,,
BAU,5,2029,DIST_DSL,,,11.167573,,,,,,,,,,,,,11.167573,,,,,11.167573,,,11.167573,,,,,,
BAU,5,2030,DIST_DSL,,,11.197924,,,,,,,,,,,,,11.197924,,,,,11.197924,,,11.197924,,,,,,
BAU,5,2031,DIST_DSL,,,11.249983,,,,,,,,,,,,,11.249983,,,,,11.249983,,,11.249983,,,,,,
BAU,5,2032,DIST_DSL,,,11.294995,,,,,,,,,,,,,11.294995,,,,,11.294995,,,11.294995,,,,,,
BAU,5,2033,DIST_DSL,,,11.335182,,,,,,,,,,,,,11.335182,,,,,11.335182,,,11.335182,,,,,,
BAU,5,2034,DIST_DSL,,,11.371243,,,,,,,,,,,,,11.371243,,,,,11.371243,,,11.371243,,,,,,
BAU,5,2035,DIST_DSL,,,11.403652,,,,,,,,,,,,,11.403652,,,,,11.403652,,,11.403652,,,,,,
BAU,5,2036,DIST_DSL,,,11.488956,,,,,,,,,,,,,11.488956,,,,,11.488956,,,11.488956,,,,,,
BAU,5,2037,DIST_DSL,,,11.585349,,,,,,,,,,,,,11.585349,,,,,11.585349,,,11.585349,,,,,,
BAU,5,2038,DIST_DSL,,,11.646154,,,,,,,,,,,,,11.646154,,,,,11.646154,,,11.646154,,,,,,
BAU,5,2039,DIST_DSL,,,11.702678,,,,,,,,,,,,,11.702678,,,,,11.702678,,,11.702678,,,,,,
BAU,5,2040,DIST_DSL,,,11.752279,,,,,,,,,,,,,11.752279,,,,,11.752279,,,11.752279,,,,,,
BAU,5,2041,DIST_DSL,,,11.907164,,,,,,,,,,,,,11.907164,,,,,11.907164,,,11.907164,,,,,,
BAU,5,2042,DIST_DSL,,,12.056235,,,,,,,,,,,,,12.056235,,,,,12.056235,,,12.056235,,,,,,
BAU,5,2043,DIST_DSL,,,12.200686,,,,,,,,,,,,,12.200686,,,,,12.200686,,,12.200686,,,,,,
BAU,5,2044,DIST_DSL,,,12.338425,,,,,,,,,,,,,12.338425,,,,,12.338425,,,12.338425,,,,,,
BAU,5,2045,DIST_DSL,,,12.472674,,,,,,,,,,,,,12.472674,,,,,12.472674,,,12.472674,,,,,,
BAU,5,2046,DIST_DSL,,,12.632236,,,,,,,,,,,,,12.632236,,,,,12.632236,,,12.632236,,,,,,
BAU,5,2047,DIST_DSL,,,12.793996,,,,,,,,,,,,,12.793996,,,,,12.793996,,,12.793996,,,,,,
BAU,5,2048,DIST_DSL,,,12.950314,,,,,,,,,,,,,12.950314,,,,,12.950314,,,12.950314,,,,,,
BAU,5,2049,DIST_DSL,,,13.102725,,,,,,,,,,,,,13.102725,,,,,13.102725,,,13.102725,,,,,,
BAU,5,2050,DIST_DSL,,,13.247519,,,,,,,,,,,,,13.247519,,,,,13.247519,,,13.247519,,,,,,
BAU,5,2051,DIST_DSL,,,13.34678,,,,,,,,,,,,,13.34678,,,,,13.34678,,,13.34678,,,,,,
BAU,5,2052,DIST_DSL,,,13.444723,,,,,,,,,,,,,13.444723,,,,,13.444723,,,13.444723,,,,,,
BAU,5,2053,DIST_DSL,,,13.542706,,,,,,,,,,,,,13.542706,,,,,13.542706,,,13.542706,,,,,,
