Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,19,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,19,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,19,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,19,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,19,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,19,,NO_CONTR_OD,,2026,,0.750748,0.750748,0.750748,0.750748,,,,,,,33.1868,21.7338,33.1868,,78.3251,,,,86.4133,56.5913,,,,,,,,,,31.5944,31.5944,,,,nan,nan,
BAU,19,,NO_CONTR_OD,,2027,,0.74534,0.74534,0.74534,0.74534,,,,,,,32.9478,19.9789,32.9478,,71.4988,,,,84.9629,51.5199,,,,,,,,,,29.8619,29.8619,,,,nan,nan,
BAU,19,,NO_CONTR_OD,,2028,,0.739835,0.739835,0.739835,0.739835,,,,,,,32.7044,18.3623,32.7044,,65.2463,,,,83.5032,46.884,,,,,,,,,,28.219,28.219,,,,nan,nan,
BAU,19,,NO_CONTR_OD,,2029,,0.734426,0.734426,0.734426,0.734426,,,,,,,32.4653,16.8779,32.4653,,59.5366,,,,82.0559,42.6587,,,,,,,,,,26.6686,26.6686,,,,nan,nan,
BAU,19,,NO_CONTR_OD,,2030,,0.728922,0.728922,0.728922,0.728922,,,,,,,32.222,15.5105,32.222,,54.3064,,,,80.5955,38.7959,,,,,,,,,,25.1987,25.1987,,,,nan,nan,
BAU,19,,NO_CONTR_OD,,2031,,0.723457,0.723457,0.723457,0.723457,,,,,,,31.9804,14.2539,31.9804,,49.601,,,,79.3053,35.347,,,,,,,,,,23.8098,23.8098,,,,nan,nan,
BAU,19,,NO_CONTR_OD,,2032,,0.718084,0.718084,0.718084,0.718084,,,,,,,31.7429,13.1001,31.7429,,45.2947,,,,78.0112,32.1947,,,,,,,,,,22.499,22.499,,,,nan,nan,
BAU,19,,NO_CONTR_OD,,2033,,0.712619,0.712619,0.712619,0.712619,,,,,,,31.5013,12.0374,31.5013,,41.3435,,,,76.6928,29.3061,,,,,,,,,,21.2565,21.2565,,,,nan,nan,
BAU,19,,NO_CONTR_OD,,2034,,0.707155,0.707155,0.707155,0.707155,,,,,,,31.2598,11.0603,31.2598,,37.7253,,,,75.364,26.6651,,,,,,,,,,20.0814,20.0814,,,,nan,nan,
BAU,19,,NO_CONTR_OD,,2035,,0.70169,0.70169,0.70169,0.70169,,,,,,,31.0182,10.1618,31.0182,,34.4137,,,,74.0268,24.2518,,,,,,,,,,18.9701,18.9701,,,,nan,nan,
BAU,19,,NO_CONTR_OD,,2036,,0.696253,0.696253,0.696253,0.696253,,,,,,,30.7779,9.33621,30.7779,,31.4262,,,,72.8222,22.09,,,,,,,,,,17.92,17.92,,,,nan,nan,
BAU,19,,NO_CONTR_OD,,2037,,0.690816,0.690816,0.690816,0.690816,,,,,,,30.5375,8.57712,30.5375,,28.6868,,,,71.5973,20.1096,,,,,,,,,,16.9269,16.9269,,,,nan,nan,
BAU,19,,NO_CONTR_OD,,2038,,0.685378,0.685378,0.685378,0.685378,,,,,,,30.2971,7.87927,30.2971,,26.1785,,,,70.3638,18.2993,,,,,,,,,,15.9878,15.9878,,,,nan,nan,
BAU,19,,NO_CONTR_OD,,2039,,0.679856,0.679856,0.679856,0.679856,,,,,,,30.053,7.23684,30.053,,23.8801,,,,69.1157,16.6432,,,,,,,,,,15.0981,15.0981,,,,nan,nan,
BAU,19,,NO_CONTR_OD,,2040,,0.674419,0.674419,0.674419,0.674419,,,,,,,29.8127,6.64718,29.8127,,21.7797,,,,67.8694,15.1325,,,,,,,,,,14.2587,14.2587,,,,nan,nan,
