Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,68,2021,DIST_DSL,,,9.3216467,,,,,,,,,,,,,9.3216467,,,,,9.3216467,,,9.3216467,,,,,,
BAU,68,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,68,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,68,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,68,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,68,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,68,2027,DIST_DSL,,,11.305337,,,,,,,,,,,,,11.305337,,,,,11.305337,,,11.305337,,,,,,
BAU,68,2028,DIST_DSL,,,11.546593,,,,,,,,,,,,,11.546593,,,,,11.546593,,,11.546593,,,,,,
BAU,68,2029,DIST_DSL,,,11.791262,,,,,,,,,,,,,11.791262,,,,,11.791262,,,11.791262,,,,,,
BAU,68,2030,DIST_DSL,,,12.041686,,,,,,,,,,,,,12.041686,,,,,12.041686,,,12.041686,,,,,,
BAU,68,2031,DIST_DSL,,,12.315955,,,,,,,,,,,,,12.315955,,,,,12.315955,,,12.315955,,,,,,
BAU,68,2032,DIST_DSL,,,12.589355,,,,,,,,,,,,,12.589355,,,,,12.589355,,,12.589355,,,,,,
BAU,68,2033,DIST_DSL,,,12.86364,,,,,,,,,,,,,12.86364,,,,,12.86364,,,12.86364,,,,,,
BAU,68,2034,DIST_DSL,,,13.137793,,,,,,,,,,,,,13.137793,,,,,13.137793,,,13.137793,,,,,,
BAU,68,2035,DIST_DSL,,,13.412517,,,,,,,,,,,,,13.412517,,,,,13.412517,,,13.412517,,,,,,
BAU,68,2036,DIST_DSL,,,13.739423,,,,,,,,,,,,,13.739423,,,,,13.739423,,,13.739423,,,,,,
BAU,68,2037,DIST_DSL,,,14.113777,,,,,,,,,,,,,14.113777,,,,,14.113777,,,14.113777,,,,,,
BAU,68,2038,DIST_DSL,,,14.441766,,,,,,,,,,,,,14.441766,,,,,14.441766,,,14.441766,,,,,,
BAU,68,2039,DIST_DSL,,,14.768601,,,,,,,,,,,,,14.768601,,,,,14.768601,,,14.768601,,,,,,
BAU,68,2040,DIST_DSL,,,15.098182,,,,,,,,,,,,,15.098182,,,,,15.098182,,,15.098182,,,,,,
BAU,68,2041,DIST_DSL,,,15.583159,,,,,,,,,,,,,15.583159,,,,,15.583159,,,15.583159,,,,,,
BAU,68,2042,DIST_DSL,,,16.0744,,,,,,,,,,,,,16.0744,,,,,16.0744,,,16.0744,,,,,,
BAU,68,2043,DIST_DSL,,,16.574192,,,,,,,,,,,,,16.574192,,,,,16.574192,,,16.574192,,,,,,
BAU,68,2044,DIST_DSL,,,17.080526,,,,,,,,,,,,,17.080526,,,,,17.080526,,,17.080526,,,,,,
BAU,68,2045,DIST_DSL,,,17.595482,,,,,,,,,,,,,17.595482,,,,,17.595482,,,17.595482,,,,,,
BAU,68,2046,DIST_DSL,,,18.163126,,,,,,,,,,,,,18.163126,,,,,18.163126,,,18.163126,,,,,,
BAU,68,2047,DIST_DSL,,,18.746661,,,,,,,,,,,,,18.746661,,,,,18.746661,,,18.746661,,,,,,
BAU,68,2048,DIST_DSL,,,19.341772,,,,,,,,,,,,,19.341772,,,,,19.341772,,,19.341772,,,,,,
BAU,68,2049,DIST_DSL,,,19.946172,,,,,,,,,,,,,19.946172,,,,,19.946172,,,19.946172,,,,,,
BAU,68,2050,DIST_DSL,,,20.557964,,,,,,,,,,,,,20.557964,,,,,20.557964,,,20.557964,,,,,,
BAU,68,2051,DIST_DSL,,,21.11342,,,,,,,,,,,,,21.11342,,,,,21.11342,,,21.11342,,,,,,
BAU,68,2052,DIST_DSL,,,21.683893,,,,,,,,,,,,,21.683893,,,,,21.683893,,,21.683893,,,,,,
BAU,68,2053,DIST_DSL,,,22.269285,,,,,,,,,,,,,22.269285,,,,,22.269285,,,22.269285,,,,,,
BAU,68,2054,DIST_DSL,,,22.8687,,,,,,,,,,,,,22.8687,,,,,22.8687,,,22.8687,,,,,,
BAU,68,2055,DIST_DSL,,,23.483099,,,,,,,,,,,,,23.483099,,,,,23.483099,,,23.483099,,,,,,
BAU,68,2021,DIST_GSL,,,20.870297,,,,,,,,,,,,,20.870297,,,,,20.870297,,,20.870297,,,,,,
BAU,68,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
BAU,68,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
BAU,68,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
BAU,68,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
BAU,68,2026,DIST_GSL,,,24.925077,,,,,,,,,,,,,24.925077,,,,,24.925077,,,24.925077,,,,,,
BAU,68,2027,DIST_GSL,,,25.258787,,,,,,,,,,,,,25.258787,,,,,25.258787,,,25.258787,,,,,,
BAU,68,2028,DIST_GSL,,,25.603949,,,,,,,,,,,,,25.603949,,,,,25.603949,,,25.603949,,,,,,
BAU,68,2029,DIST_GSL,,,25.938792,,,,,,,,,,,,,25.938792,,,,,25.938792,,,25.938792,,,,,,
BAU,68,2030,DIST_GSL,,,26.263721,,,,,,,,,,,,,26.263721,,,,,26.263721,,,26.263721,,,,,,
BAU,68,2031,DIST_GSL,,,26.624704,,,,,,,,,,,,,26.624704,,,,,26.624704,,,26.624704,,,,,,
BAU,68,2032,DIST_GSL,,,26.979667,,,,,,,,,,,,,26.979667,,,,,26.979667,,,26.979667,,,,,,
BAU,68,2033,DIST_GSL,,,27.327321,,,,,,,,,,,,,27.327321,,,,,27.327321,,,27.327321,,,,,,
BAU,68,2034,DIST_GSL,,,27.669841,,,,,,,,,,,,,27.669841,,,,,27.669841,,,27.669841,,,,,,
BAU,68,2035,DIST_GSL,,,28.008074,,,,,,,,,,,,,28.008074,,,,,28.008074,,,28.008074,,,,,,
BAU,68,2036,DIST_GSL,,,28.449004,,,,,,,,,,,,,28.449004,,,,,28.449004,,,28.449004,,,,,,
BAU,68,2037,DIST_GSL,,,28.834909,,,,,,,,,,,,,28.834909,,,,,28.834909,,,28.834909,,,,,,
BAU,68,2038,DIST_GSL,,,29.260227,,,,,,,,,,,,,29.260227,,,,,29.260227,,,29.260227,,,,,,
BAU,68,2039,DIST_GSL,,,29.681016,,,,,,,,,,,,,29.681016,,,,,29.681016,,,29.681016,,,,,,
BAU,68,2040,DIST_GSL,,,30.09115,,,,,,,,,,,,,30.09115,,,,,30.09115,,,30.09115,,,,,,
BAU,68,2041,DIST_GSL,,,30.696932,,,,,,,,,,,,,30.696932,,,,,30.696932,,,30.696932,,,,,,
BAU,68,2042,DIST_GSL,,,31.301016,,,,,,,,,,,,,31.301016,,,,,31.301016,,,31.301016,,,,,,
BAU,68,2043,DIST_GSL,,,31.898857,,,,,,,,,,,,,31.898857,,,,,31.898857,,,31.898857,,,,,,
BAU,68,2044,DIST_GSL,,,32.49354,,,,,,,,,,,,,32.49354,,,,,32.49354,,,32.49354,,,,,,
BAU,68,2045,DIST_GSL,,,33.086597,,,,,,,,,,,,,33.086597,,,,,33.086597,,,33.086597,,,,,,
BAU,68,2046,DIST_GSL,,,33.748925,,,,,,,,,,,,,33.748925,,,,,33.748925,,,33.748925,,,,,,
BAU,68,2047,DIST_GSL,,,34.408127,,,,,,,,,,,,,34.408127,,,,,34.408127,,,34.408127,,,,,,
BAU,68,2048,DIST_GSL,,,35.063191,,,,,,,,,,,,,35.063191,,,,,35.063191,,,35.063191,,,,,,
BAU,68,2049,DIST_GSL,,,35.713933,,,,,,,,,,,,,35.713933,,,,,35.713933,,,35.713933,,,,,,
BAU,68,2050,DIST_GSL,,,36.362154,,,,,,,,,,,,,36.362154,,,,,36.362154,,,36.362154,,,,,,
BAU,68,2051,DIST_GSL,,,37.085611,,,,,,,,,,,,,37.085611,,,,,37.085611,,,37.085611,,,,,,
BAU,68,2052,DIST_GSL,,,37.823652,,,,,,,,,,,,,37.823652,,,,,37.823652,,,37.823652,,,,,,
BAU,68,2053,DIST_GSL,,,38.574981,,,,,,,,,,,,,38.574981,,,,,38.574981,,,38.574981,,,,,,
BAU,68,2054,DIST_GSL,,,39.34018,,,,,,,,,,,,,39.34018,,,,,39.34018,,,39.34018,,,,,,
BAU,68,2055,DIST_GSL,,,40.12242,,,,,,,,,,,,,40.12242,,,,,40.12242,,,40.12242,,,,,,
BAU,68,2021,DIST_FOI,,,1.3621228,,,,,,,,,,,,,1.3621228,,,,,1.3621228,,,1.3621228,,,,,,
BAU,68,2022,DIST_FOI,,,1.4736918,,,,,,,,,,,,,1.4736918,,,,,1.4736918,,,1.4736918,,,,,,
BAU,68,2023,DIST_FOI,,,1.5424107,,,,,,,,,,,,,1.5424107,,,,,1.5424107,,,1.5424107,,,,,,
BAU,68,2024,DIST_FOI,,,1.5719061,,,,,,,,,,,,,1.5719061,,,,,1.5719061,,,1.5719061,,,,,,
BAU,68,2025,DIST_FOI,,,1.602427,,,,,,,,,,,,,1.602427,,,,,1.602427,,,1.602427,,,,,,
BAU,68,2026,DIST_FOI,,,1.6465606,,,,,,,,,,,,,1.6465606,,,,,1.6465606,,,1.6465606,,,,,,
BAU,68,2027,DIST_FOI,,,1.7059472,,,,,,,,,,,,,1.7059472,,,,,1.7059472,,,1.7059472,,,,,,
BAU,68,2028,DIST_FOI,,,1.7520598,,,,,,,,,,,,,1.7520598,,,,,1.7520598,,,1.7520598,,,,,,
BAU,68,2029,DIST_FOI,,,1.7989168,,,,,,,,,,,,,1.7989168,,,,,1.7989168,,,1.7989168,,,,,,
BAU,68,2030,DIST_FOI,,,1.8464274,,,,,,,,,,,,,1.8464274,,,,,1.8464274,,,1.8464274,,,,,,
BAU,68,2031,DIST_FOI,,,1.8984441,,,,,,,,,,,,,1.8984441,,,,,1.8984441,,,1.8984441,,,,,,
BAU,68,2032,DIST_FOI,,,1.9514816,,,,,,,,,,,,,1.9514816,,,,,1.9514816,,,1.9514816,,,,,,
BAU,68,2033,DIST_FOI,,,2.0051378,,,,,,,,,,,,,2.0051378,,,,,2.0051378,,,2.0051378,,,,,,
BAU,68,2034,DIST_FOI,,,2.0596334,,,,,,,,,,,,,2.0596334,,,,,2.0596334,,,2.0596334,,,,,,
BAU,68,2035,DIST_FOI,,,2.1151546,,,,,,,,,,,,,2.1151546,,,,,2.1151546,,,2.1151546,,,,,,
BAU,68,2036,DIST_FOI,,,2.180003,,,,,,,,,,,,,2.180003,,,,,2.180003,,,2.180003,,,,,,
BAU,68,2037,DIST_FOI,,,2.2458993,,,,,,,,,,,,,2.2458993,,,,,2.2458993,,,2.2458993,,,,,,
