Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,54,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,54,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,54,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,54,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,54,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,54,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,137.395,118.224,,118.224,,,,,,,,,,,,,,,130.8524,,,,0.0017814927000953,0.0017814927000953,,,
LTS,54,,DIST_DSL,,2027,,7.27764,7.27764,7.27764,7.27764,,,,,,,139.782,117.036,,117.036,,,,,,,,,,,,,,,126.7864,,,,0.001751152642313,0.001751152642313,,,
LTS,54,,DIST_DSL,,2028,,7.42505,7.42505,7.42505,7.42505,,,,,,,140.103,114.143,,114.143,,,,,,,,,,,,,,,121.0262,,,,0.0016958202760148,0.0016958202760148,,,
LTS,54,,DIST_DSL,,2029,,7.62665,7.62665,7.62665,7.62665,,,,,,,141.328,112.038,,112.038,,,,,,,,,,,,,,,116.2709,,,,0.001652799743755,0.001652799743755,,,
LTS,54,,DIST_DSL,,2030,,7.78886,7.78886,7.78886,7.78886,,,,,,,141.7,109.305,,109.305,,,,,,,,,,,,,,,111.0257,,,,0.0016011112498871,0.0016011112498871,,,
LTS,54,,DIST_DSL,,2031,,7.65812,7.65812,7.65812,7.65812,,,,,,,136.732,102.63,,102.63,,,,,,,,,,,,,,,102.0315,,,,0.0014927306840893,0.0014927306840893,,,
