Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,96,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2026,,0.742669,0.742669,0.742669,0.742669,,,,,,,32.8297,21.4999,32.8297,,77.4822,,,,85.4834,55.9823,,,,,,,,,,31.2545,31.2545,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2027,,0.729181,0.729181,0.729181,0.729181,,,,,,,32.2335,19.5458,32.2335,,69.9487,,,,83.1209,50.4029,,,,,,,,,,29.2145,29.2145,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2028,,0.715598,0.715598,0.715598,0.715598,,,,,,,31.633,17.7608,31.633,,63.1089,,,,80.7676,45.3481,,,,,,,,,,27.2946,27.2946,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2029,,0.702108,0.702108,0.702108,0.702108,,,,,,,31.0367,16.1352,31.0367,,56.9168,,,,78.4452,40.7816,,,,,,,,,,25.4951,25.4951,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2030,,0.688528,0.688528,0.688528,0.688528,,,,,,,30.4364,14.651,30.4364,,51.2969,,,,76.1292,36.6459,,,,,,,,,,23.8023,23.8023,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2031,,0.674985,0.674985,0.674985,0.674985,,,,,,,29.8377,13.2989,29.8377,,46.2777,,,,73.9918,32.9787,,,,,,,,,,22.2145,22.2145,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2032,,0.661527,0.661527,0.661527,0.661527,,,,,,,29.2428,12.0683,29.2428,,41.7273,,,,71.867,29.659,,,,,,,,,,20.727,20.727,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2033,,0.647984,0.647984,0.647984,0.647984,,,,,,,28.6441,10.9456,28.6441,,37.5936,,,,69.7367,26.648,,,,,,,,,,19.3285,19.3285,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2034,,0.634441,0.634441,0.634441,0.634441,,,,,,,28.0455,9.92298,28.0455,,33.8462,,,,67.6146,23.9232,,,,,,,,,,18.0165,18.0165,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2035,,0.620899,0.620899,0.620899,0.620899,,,,,,,27.4468,8.99183,27.4468,,30.4513,,,,65.5035,21.4595,,,,,,,,,,16.7859,16.7859,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2036,,0.607381,0.607381,0.607381,0.607381,,,,,,,26.8493,8.1445,26.8493,,27.4149,,,,63.5269,19.2704,,,,,,,,,,15.6326,15.6326,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2037,,0.593862,0.593862,0.593862,0.593862,,,,,,,26.2517,7.37335,26.2517,,24.6607,,,,61.5488,17.2873,,,,,,,,,,14.5513,14.5513,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2038,,0.580343,0.580343,0.580343,0.580343,,,,,,,25.654,6.67175,25.654,,22.1666,,,,59.5804,15.4949,,,,,,,,,,13.5377,13.5377,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2039,,0.566753,0.566753,0.566753,0.566753,,,,,,,25.0533,6.03289,25.0533,,19.9073,,,,57.6174,13.8744,,,,,,,,,,12.5863,12.5863,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2040,,0.553234,0.553234,0.553234,0.553234,,,,,,,24.4557,5.45277,24.4557,,17.8662,,,,55.6741,12.4134,,,,,,,,,,11.6966,11.6966,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2041,,0.539699,0.539699,0.539699,0.539699,,,,,,,23.8574,4.92534,23.8574,,16.0399,,,,53.8366,11.1145,,,,,,,,,,10.8629,10.8629,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2042,,0.526164,0.526164,0.526164,0.526164,,,,,,,23.2591,4.44613,23.2591,,14.3874,,,,52.0061,9.94131,,,,,,,,,,10.0824,10.0824,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2043,,0.512629,0.512629,0.512629,0.512629,,,,,,,22.6608,4.01089,22.6608,,12.893,,,,50.1823,8.88211,,,,,,,,,,9.3517,9.3517,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2044,,0.499095,0.499095,0.499095,0.499095,,,,,,,22.0625,3.61573,22.0625,,11.5427,,,,48.3689,7.92699,,,,,,,,,,8.6679,8.6679,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2045,,0.48562,0.48562,0.48562,0.48562,,,,,,,21.4668,3.25751,21.4668,,10.3254,,,,46.5773,7.06794,,,,,,,,,,8.0292,8.0292,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2046,,0.472033,0.472033,0.472033,0.472033,,,,,,,20.8662,2.93182,20.8662,,9.23466,,,,44.8582,6.30284,,,,,,,,,,7.4301,7.4301,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2047,,0.458504,0.458504,0.458504,0.458504,,,,,,,20.2682,2.63685,20.2682,,8.25169,,,,43.1586,5.61484,,,,,,,,,,6.8709,6.8709,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2048,,0.444975,0.444975,0.444975,0.444975,,,,,,,19.6701,2.36949,19.6701,,7.36567,,,,41.4755,4.99619,,,,,,,,,,6.3482,6.3482,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2049,,0.431447,0.431447,0.431447,0.431447,,,,,,,19.0721,2.12726,19.0721,,6.56732,,,,39.8075,4.44005,,,,,,,,,,5.8598,5.8598,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2050,,0.417918,0.417918,0.417918,0.417918,,,,,,,18.4741,1.90793,18.4741,,5.84892,,,,38.1598,3.94099,,,,,,,,,,5.4038,5.4038,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2051,,0.404389,0.404389,0.404389,0.404389,,,,,,,17.876,1.70941,17.876,,5.20311,,,,36.5351,3.4937,,,,,,,,,,4.9779,4.9779,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2052,,0.39086,0.39086,0.39086,0.39086,,,,,,,17.278,1.52983,17.278,,4.62252,,,,34.9288,3.09268,,,,,,,,,,4.5805,4.5805,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2053,,0.377331,0.377331,0.377331,0.377331,,,,,,,16.6799,1.36748,16.6799,,4.10079,,,,33.3396,2.73331,,,,,,,,,,4.2098,4.2098,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2054,,0.363801,0.363801,0.363801,0.363801,,,,,,,16.0818,1.22079,16.0818,,3.63228,,,,31.7674,2.41149,,,,,,,,,,3.8641,3.8641,,,,nan,nan,
BAU,96,,NO_CONTR_OD,,2055,,0.350272,0.350272,0.350272,0.350272,,,,,,,15.4838,1.08832,15.4838,,3.21209,,,,30.2153,2.12377,,,,,,,,,,3.5419,3.5419,,,,nan,nan,
BAU,96,,OPEN_BURN,,2021,,0.3884,0.3884,0.3884,0.3884,,,,,,,,,,,32.1078,,,,33.3674,32.1078,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2022,,0.3926,0.3926,0.3926,0.3926,,,,,,,,,,,29.7416,,,,33.381,29.7416,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2023,,0.3968,0.3968,0.3968,0.3968,,,,,,,,,,,27.5418,,,,33.385,27.5418,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2024,,0.4011,0.4011,0.4011,0.4011,,,,,,,,,,,25.4999,,,,33.3827,25.4999,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2025,,0.4054,0.4054,0.4054,0.4054,,,,,,,,,,,23.5969,,,,33.3628,23.5969,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2026,,0.401289,0.401289,0.401289,0.401289,,,,,,,,,,,21.4265,,,,32.7176,21.4265,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2027,,0.394005,0.394005,0.394005,0.394005,,,,,,,,,,,19.2912,,,,31.8137,19.2912,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2028,,0.386719,0.386719,0.386719,0.386719,,,,,,,,,,,17.3589,,,,30.9173,17.3589,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2029,,0.379341,0.379341,0.379341,0.379341,,,,,,,,,,,15.6073,,,,30.0213,15.6073,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2030,,0.372055,0.372055,0.372055,0.372055,,,,,,,,,,,14.0265,,,,29.1391,14.0265,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2031,,0.364757,0.364757,0.364757,0.364757,,,,,,,,,,,12.6235,,,,28.3224,12.6235,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2032,,0.357458,0.357458,0.357458,0.357458,,,,,,,,,,,11.352,,,,27.5071,11.352,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2033,,0.350076,0.350076,0.350076,0.350076,,,,,,,,,,,10.1977,,,,26.6869,10.1977,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2034,,0.342778,0.342778,0.342778,0.342778,,,,,,,,,,,9.15544,,,,25.8762,9.15544,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2035,,0.335479,0.335479,0.335479,0.335479,,,,,,,,,,,8.213,,,,25.0695,8.213,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2036,,0.3282,0.3282,0.3282,0.3282,,,,,,,,,,,7.37573,,,,24.3149,7.37573,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2037,,0.320919,0.320919,0.320919,0.320919,,,,,,,,,,,6.61722,,,,23.5596,6.61722,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2038,,0.313565,0.313565,0.313565,0.313565,,,,,,,,,,,5.9302,,,,22.8026,5.9302,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2039,,0.306214,0.306214,0.306214,0.306214,,,,,,,,,,,5.30985,,,,22.0507,5.30985,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2040,,0.298932,0.298932,0.298932,0.298932,,,,,,,,,,,4.75107,,,,21.3086,4.75107,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2041,,0.291611,0.291611,0.291611,0.291611,,,,,,,,,,,4.25384,,,,20.6048,4.25384,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2042,,0.284292,0.284292,0.284292,0.284292,,,,,,,,,,,3.80473,,,,19.9037,3.80473,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2043,,0.277035,0.277035,0.277035,0.277035,,,,,,,,,,,3.40004,,,,19.2096,3.40004,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2044,,0.269714,0.269714,0.269714,0.269714,,,,,,,,,,,3.03435,,,,18.515,3.03435,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2045,,0.262394,0.262394,0.262394,0.262394,,,,,,,,,,,2.70513,,,,17.8266,2.70513,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2046,,0.255105,0.255105,0.255105,0.255105,,,,,,,,,,,2.4128,,,,17.1722,2.4128,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2047,,0.247759,0.247759,0.247759,0.247759,,,,,,,,,,,2.14912,,,,16.5193,2.14912,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2048,,0.240469,0.240469,0.240469,0.240469,,,,,,,,,,,1.91249,,,,15.8764,1.91249,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2049,,0.233178,0.233178,0.233178,0.233178,,,,,,,,,,,1.69975,,,,15.2392,1.69975,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2050,,0.225834,0.225834,0.225834,0.225834,,,,,,,,,,,1.50849,,,,14.6064,1.50849,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2051,,0.218542,0.218542,0.218542,0.218542,,,,,,,,,,,1.33739,,,,13.9857,1.33739,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2052,,0.211249,0.211249,0.211249,0.211249,,,,,,,,,,,1.18399,,,,13.372,1.18399,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2053,,0.203908,0.203908,0.203908,0.203908,,,,,,,,,,,1.04626,,,,12.7618,1.04626,,,,,,,,,,,,,,,,,
BAU,96,,OPEN_BURN,,2054,,0.19657,0.19657,0.19657,0.19657,,,,,,,,,,,0.922945,,,,12.1583,0.922945,,,,,,,,,,,,,,,,,
