Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,18,2021,DIST_DSL,,,9.3112413,,,,,,,,,,,,,9.3112413,,,,,9.3112413,,,9.3112413,,,,,,
BAU,18,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,18,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,18,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,18,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,18,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,18,2027,DIST_DSL,,,11.36814,,,,,,,,,,,,,11.36814,,,,,11.36814,,,11.36814,,,,,,
BAU,18,2028,DIST_DSL,,,11.673646,,,,,,,,,,,,,11.673646,,,,,11.673646,,,11.673646,,,,,,
BAU,18,2029,DIST_DSL,,,11.989601,,,,,,,,,,,,,11.989601,,,,,11.989601,,,11.989601,,,,,,
BAU,18,2030,DIST_DSL,,,12.311066,,,,,,,,,,,,,12.311066,,,,,12.311066,,,12.311066,,,,,,
BAU,18,2031,DIST_DSL,,,12.660358,,,,,,,,,,,,,12.660358,,,,,12.660358,,,12.660358,,,,,,
BAU,18,2032,DIST_DSL,,,13.011324,,,,,,,,,,,,,13.011324,,,,,13.011324,,,13.011324,,,,,,
BAU,18,2033,DIST_DSL,,,13.365585,,,,,,,,,,,,,13.365585,,,,,13.365585,,,13.365585,,,,,,
BAU,18,2034,DIST_DSL,,,13.722497,,,,,,,,,,,,,13.722497,,,,,13.722497,,,13.722497,,,,,,
BAU,18,2035,DIST_DSL,,,14.082695,,,,,,,,,,,,,14.082695,,,,,14.082695,,,14.082695,,,,,,
BAU,18,2036,DIST_DSL,,,14.50031,,,,,,,,,,,,,14.50031,,,,,14.50031,,,14.50031,,,,,,
BAU,18,2037,DIST_DSL,,,14.971211,,,,,,,,,,,,,14.971211,,,,,14.971211,,,14.971211,,,,,,
BAU,18,2038,DIST_DSL,,,15.396851,,,,,,,,,,,,,15.396851,,,,,15.396851,,,15.396851,,,,,,
BAU,18,2039,DIST_DSL,,,15.825052,,,,,,,,,,,,,15.825052,,,,,15.825052,,,15.825052,,,,,,
BAU,18,2040,DIST_DSL,,,16.257532,,,,,,,,,,,,,16.257532,,,,,16.257532,,,16.257532,,,,,,
BAU,18,2041,DIST_DSL,,,16.866719,,,,,,,,,,,,,16.866719,,,,,16.866719,,,16.866719,,,,,,
BAU,18,2042,DIST_DSL,,,17.486715,,,,,,,,,,,,,17.486715,,,,,17.486715,,,17.486715,,,,,,
BAU,18,2043,DIST_DSL,,,18.121874,,,,,,,,,,,,,18.121874,,,,,18.121874,,,18.121874,,,,,,
BAU,18,2044,DIST_DSL,,,18.769707,,,,,,,,,,,,,18.769707,,,,,18.769707,,,18.769707,,,,,,
