Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,43,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,43,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,43,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,43,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,43,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,43,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,141.301,121.585,,121.585,,,,,,,,,,,,,,,134.5724,,,,0.00183213886775,0.00183213886775,,,
BAU,43,,DIST_DSL,,2027,,7.19414,7.19414,7.19414,7.19414,,,,,,,144.654,121.115,,121.115,,,,,,,,,,,,,,,131.2054,,,,0.0018121880786229,0.0018121880786229,,,
BAU,43,,DIST_DSL,,2028,,7.39432,7.39432,7.39432,7.39432,,,,,,,149.506,121.804,,121.804,,,,,,,,,,,,,,,129.1489,,,,0.0018096355236213,0.0018096355236213,,,
BAU,43,,DIST_DSL,,2029,,7.59014,7.59014,7.59014,7.59014,,,,,,,154.314,122.333,,122.333,,,,,,,,,,,,,,,126.9545,,,,0.0018046687108889,0.0018046687108889,,,
BAU,43,,DIST_DSL,,2030,,7.7889,7.7889,7.7889,7.7889,,,,,,,159.227,122.825,,122.825,,,,,,,,,,,,,,,124.7585,,,,0.0017991548400569,0.0017991548400569,,,
BAU,43,,DIST_DSL,,2031,,8.01119,8.01119,8.01119,8.01119,,,,,,,164.668,123.598,,123.598,,,,,,,,,,,,,,,122.8778,,,,0.0017977144473458,0.0017977144473458,,,
BAU,43,,DIST_DSL,,2032,,8.22646,8.22646,8.22646,8.22646,,,,,,,170.012,124.17,,124.17,,,,,,,,,,,,,,,120.8244,,,,0.0017932908944013,0.0017932908944013,,,
