Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,20,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,20,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,20,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,20,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,20,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,20,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,139.21,119.786,,119.786,,,,,,,,,,,,,,,132.581,,,,0.0018050264704805,0.0018050264704805,,,
LTS,20,,DIST_DSL,,2027,,7.35693,7.35693,7.35693,7.35693,,,,,,,145.104,121.492,,121.492,,,,,,,,,,,,,,,131.6136,,,,0.001817825470509,0.001817825470509,,,
LTS,20,,DIST_DSL,,2028,,7.57895,7.57895,7.57895,7.57895,,,,,,,148.876,121.291,,121.291,,,,,,,,,,,,,,,128.6047,,,,0.001802009803612,0.001802009803612,,,
LTS,20,,DIST_DSL,,2029,,7.85256,7.85256,7.85256,7.85256,,,,,,,153.624,121.785,,121.785,,,,,,,,,,,,,,,126.3868,,,,0.0017965991283503,0.0017965991283503,,,
LTS,20,,DIST_DSL,,2030,,8.08229,8.08229,8.08229,8.08229,,,,,,,157.471,121.471,,121.471,,,,,,,,,,,,,,,123.3826,,,,0.0017793130302083,0.0017793130302083,,,
LTS,20,,DIST_DSL,,2031,,8.0214,8.0214,8.0214,8.0214,,,,,,,155.643,116.824,,116.824,,,,,,,,,,,,,,,116.1432,,,,0.0016991864060664,0.0016991864060664,,,
LTS,20,,DIST_DSL,,2032,,7.94316,7.94316,7.94316,7.94316,,,,,,,153.49,112.103,,112.103,,,,,,,,,,,,,,,109.0825,,,,0.0016190161310587,0.0016190161310587,,,
LTS,20,,DIST_DSL,,2033,,7.82065,7.82065,7.82065,7.82065,,,,,,,150.497,106.954,,106.954,,,,,,,,,,,,,,,101.8623,,,,0.0015337641789181,0.0015337641789181,,,
LTS,20,,DIST_DSL,,2034,,7.708,7.708,7.708,7.708,,,,,,,147.712,102.146,,102.146,,,,,,,,,,,,,,,95.2165,,,,0.001454474743531,0.001454474743531,,,
LTS,20,,DIST_DSL,,2035,,7.61226,7.61226,7.61226,7.61226,,,,,,,145.269,97.7489,,97.7489,,,,,,,,,,,,,,,89.1826,,,,0.0013820476307215,0.0013820476307215,,,
LTS,20,,DIST_DSL,,2036,,7.50984,7.50984,7.50984,7.50984,,,,,,,142.714,93.4412,,93.4412,,,,,,,,,,,,,,,83.4419,,,,0.001311826200398,0.001311826200398,,,
LTS,20,,DIST_DSL,,2037,,7.40754,7.40754,7.40754,7.40754,,,,,,,140.177,89.3064,,89.3064,,,,,,,,,,,,,,,78.0558,,,,0.0012449334640955,0.0012449334640955,,,
LTS,20,,DIST_DSL,,2038,,7.30168,7.30168,7.30168,7.30168,,,,,,,137.59,85.2954,,85.2954,,,,,,,,,,,,,,,72.9669,,,,0.0011806356925349,0.0011806356925349,,,
LTS,20,,DIST_DSL,,2039,,7.20232,7.20232,7.20232,7.20232,,,,,,,135.142,81.5194,,81.5194,,,,,,,,,,,,,,,68.2559,,,,0.0011204153179925,0.0011204153179925,,,
LTS,20,,DIST_DSL,,2040,,7.12605,7.12605,7.12605,7.12605,,,,,,,133.14,78.1475,,78.1475,,,,,,,,,,,,,,,64.0426,,,,0.0010664902919365,0.0010664902919365,,,
LTS,20,,DIST_DSL,,2041,,7.1954,7.1954,7.1954,7.1954,,,,,,,133.861,76.4529,,76.4529,,,,,,,,,,,,,,,61.3233,,,,0.0010360055379951,0.0010360055379951,,,
LTS,20,,DIST_DSL,,2042,,7.22471,7.22471,7.22471,7.22471,,,,,,,133.828,74.3741,,74.3741,,,,,,,,,,,,,,,58.3887,,,,0.0010007247883971,0.0010007247883971,,,
LTS,20,,DIST_DSL,,2043,,7.29047,7.29047,7.29047,7.29047,,,,,,,134.463,72.7127,,72.7127,,,,,,,,,,,,,,,55.8722,,,,0.0009714716347358,0.0009714716347358,,,
LTS,20,,DIST_DSL,,2044,,7.31776,7.31776,7.31776,7.31776,,,,,,,134.381,70.7097,,70.7097,,,,,,,,,,,,,,,53.1791,,,,0.0009380475522163,0.0009380475522163,,,
LTS,20,,DIST_DSL,,2045,,7.33059,7.33059,7.33059,7.33059,,,,,,,134.03,68.6242,,68.6242,,,,,,,,,,,,,,,50.5145,,,,0.0009039588511791,0.0009039588511791,,,
LTS,20,,DIST_DSL,,2046,,7.35485,7.35485,7.35485,7.35485,,,,,,,133.885,66.7024,,66.7024,,,,,,,,,,,,,,,48.057,,,,0.0008724453351937,0.0008724453351937,,,
LTS,20,,DIST_DSL,,2047,,7.37058,7.37058,7.37058,7.37058,,,,,,,133.583,64.7579,,64.7579,,,,,,,,,,,,,,,45.6653,,,,0.0008410409705652,0.0008410409705652,,,
LTS,20,,DIST_DSL,,2048,,7.38977,7.38977,7.38977,7.38977,,,,,,,133.339,62.8976,,62.8976,,,,,,,,,,,,,,,43.4114,,,,0.000811115707505,0.000811115707505,,,
LTS,20,,DIST_DSL,,2049,,7.39253,7.39253,7.39253,7.39253,,,,,,,132.798,60.9537,,60.9537,,,,,,,,,,,,,,,41.1764,,,,0.0007805070144049,0.0007805070144049,,,
LTS,20,,DIST_DSL,,2050,,7.37506,7.37506,7.37506,7.37506,,,,,,,131.894,58.9071,,58.9071,,,,,,,,,,,,,,,38.9487,,,,0.0007489795733379,0.0007489795733379,,,
LTS,20,,DIST_DSL,,2051,,7.23756,7.23756,7.23756,7.23756,,,,,,,128.856,55.9991,,55.9991,,,,,,,,,,,,,,,36.2396,,,,0.0007069834342664,0.0007069834342664,,,
LTS,20,,DIST_DSL,,2052,,7.02976,7.02976,7.02976,7.02976,,,,,,,124.594,52.6875,,52.6875,,,,,,,,,,,,,,,33.3723,,,,0.0006604825968516,0.0006604825968516,,,
LTS,20,,DIST_DSL,,2053,,6.83649,6.83649,6.83649,6.83649,,,,,,,120.622,49.6331,,49.6331,,,,,,,,,,,,,,,30.7699,,,,0.0006178035979087,0.0006178035979087,,,
LTS,20,,DIST_DSL,,2054,,6.68381,6.68381,6.68381,6.68381,,,,,,,117.394,47.0026,,47.0026,,,,,,,,,,,,,,,28.5204,,,,0.0005809375740305,0.0005809375740305,,,
LTS,20,,DIST_DSL,,2055,,6.70124,6.70124,6.70124,6.70124,,,,,,,117.164,45.6461,,45.6461,,,,,,,,,,,,,,,27.1091,,,,0.0005601926601623,0.0005601926601623,,,
LTS,20,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,,,,388.333,383.064,,383.064,,,,,,,,,,,,,,,472.0212,,,,0.0057104435033233,0.0057104435033233,,,
LTS,20,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.922,454.891,,454.891,,,,,,,,,,,,,,,548.624,,,,0.006709544978339,0.006709544978339,,,
LTS,20,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,,,,433.542,404.916,,404.916,,,,,,,,,,,,,,,477.9801,,,,0.0062325440979859,0.0062325440979859,,,
LTS,20,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,,,,402.721,365.993,,365.993,,,,,,,,,,,,,,,422.8571,,,,0.0055936863394565,0.0055936863394565,,,
LTS,20,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,,,,384.913,340.38,,340.38,,,,,,,,,,,,,,,384.913,,,,0.0051655439716239,0.0051655439716239,,,
LTS,20,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,,,,339.529,292.154,,292.154,,,,,,,,,,,,,,,323.361,,,,0.0044024052330707,0.0044024052330707,,,
LTS,20,,DIST_GSL,,2027,,17.4232,17.4232,17.4232,17.4232,,,,,,,307.372,257.355,,257.355,,,,,,,,,,,,,,,278.7955,,,,0.0038506771041549,0.0038506771041549,,,
LTS,20,,DIST_GSL,,2028,,15.7451,15.7451,15.7451,15.7451,,,,,,,276.235,225.051,,225.051,,,,,,,,,,,,,,,238.6222,,,,0.0033435757146939,0.0033435757146939,,,
LTS,20,,DIST_GSL,,2029,,14.1023,14.1023,14.1023,14.1023,,,,,,,246.042,195.05,,195.05,,,,,,,,,,,,,,,202.4194,,,,0.002877407454158,0.002877407454158,,,
LTS,20,,DIST_GSL,,2030,,12.5065,12.5065,12.5065,12.5065,,,,,,,216.983,167.377,,167.377,,,,,,,,,,,,,,,170.0119,,,,0.0024517573345802,0.0024517573345802,,,
LTS,20,,DIST_GSL,,2031,,12.0958,12.0958,12.0958,12.0958,,,,,,,208.68,156.633,,156.633,,,,,,,,,,,,,,,155.7202,,,,0.0022782021627567,0.0022782021627567,,,
LTS,20,,DIST_GSL,,2032,,11.6756,11.6756,11.6756,11.6756,,,,,,,200.295,146.287,,146.287,,,,,,,,,,,,,,,142.3459,,,,0.0021127163722094,0.0021127163722094,,,
LTS,20,,DIST_GSL,,2033,,11.2748,11.2748,11.2748,11.2748,,,,,,,192.322,136.678,,136.678,,,,,,,,,,,,,,,130.1711,,,,0.0019600164416426,0.0019600164416426,,,
LTS,20,,DIST_GSL,,2034,,10.8504,10.8504,10.8504,10.8504,,,,,,,184.027,127.258,,127.258,,,,,,,,,,,,,,,118.6254,,,,0.0018120574064923,0.0018120574064923,,,
LTS,20,,DIST_GSL,,2035,,10.398,10.398,10.398,10.398,,,,,,,175.343,117.985,,117.985,,,,,,,,,,,,,,,107.6454,,,,0.0016681630472681,0.0016681630472681,,,
LTS,20,,DIST_GSL,,2036,,10.0354,10.0354,10.0354,10.0354,,,,,,,168.252,110.162,,110.162,,,,,,,,,,,,,,,98.3735,,,,0.0015465713375658,0.0015465713375658,,,
LTS,20,,DIST_GSL,,2037,,9.65064,9.65064,9.65064,9.65064,,,,,,,160.861,102.484,,102.484,,,,,,,,,,,,,,,89.5734,,,,0.0014286312445541,0.0014286312445541,,,
LTS,20,,DIST_GSL,,2038,,9.25207,9.25207,9.25207,9.25207,,,,,,,153.317,95.0449,,95.0449,,,,,,,,,,,,,,,81.3073,,,,0.0013155863251136,0.0013155863251136,,,
LTS,20,,DIST_GSL,,2039,,8.75592,8.75592,8.75592,8.75592,,,,,,,144.243,87.0098,,87.0098,,,,,,,,,,,,,,,72.8525,,,,0.0011958685435556,0.0011958685435556,,,
LTS,20,,DIST_GSL,,2040,,8.27838,8.27838,8.27838,8.27838,,,,,,,135.571,79.5743,,79.5743,,,,,,,,,,,,,,,65.212,,,,0.0010859633120634,0.0010859633120634,,,
LTS,20,,DIST_GSL,,2041,,7.86919,7.86919,7.86919,7.86919,,,,,,,128.104,73.1649,,73.1649,,,,,,,,,,,,,,,58.6859,,,,0.000991449738455,0.000991449738455,,,
LTS,20,,DIST_GSL,,2042,,7.45467,7.45467,7.45467,7.45467,,,,,,,120.631,67.0396,,67.0396,,,,,,,,,,,,,,,52.6309,,,,0.0009020416650412,0.0009020416650412,,,
LTS,20,,DIST_GSL,,2043,,7.0314,7.0314,7.0314,7.0314,,,,,,,113.097,61.1588,,61.1588,,,,,,,,,,,,,,,46.9941,,,,0.0008171060252539,0.0008171060252539,,,
LTS,20,,DIST_GSL,,2044,,6.60179,6.60179,6.60179,6.60179,,,,,,,105.545,55.5363,,55.5363,,,,,,,,,,,,,,,41.7677,,,,0.0007367576435558,0.0007367576435558,,,
LTS,20,,DIST_GSL,,2045,,6.16624,6.16624,6.16624,6.16624,,,,,,,97.9815,50.167,,50.167,,,,,,,,,,,,,,,36.9282,,,,0.0006608314868074,0.0006608314868074,,,
LTS,20,,DIST_GSL,,2046,,5.74225,5.74225,5.74225,5.74225,,,,,,,90.6856,45.18,,45.18,,,,,,,,,,,,,,,32.5509,,,,0.0005909416939108,0.0005909416939108,,,
LTS,20,,DIST_GSL,,2047,,5.30622,5.30622,5.30622,5.30622,,,,,,,83.2833,40.3738,,40.3738,,,,,,,,,,,,,,,28.4704,,,,0.0005243531546969,0.0005243531546969,,,
LTS,20,,DIST_GSL,,2048,,4.8466,4.8466,4.8466,4.8466,,,,,,,75.5977,35.6602,,35.6602,,,,,,,,,,,,,,,24.6124,,,,0.0004598690699739,0.0004598690699739,,,
LTS,20,,DIST_GSL,,2049,,4.38496,4.38496,4.38496,4.38496,,,,,,,67.9703,31.1981,,31.1981,,,,,,,,,,,,,,,21.0754,,,,0.0003994886664046,0.0003994886664046,,,
LTS,20,,DIST_GSL,,2050,,3.92291,3.92291,3.92291,3.92291,,,,,,,60.4266,26.988,,26.988,,,,,,,,,,,,,,,17.8441,,,,0.0003431413793369,0.0003431413793369,,,
LTS,20,,DIST_GSL,,2051,,3.93019,3.93019,3.93019,3.93019,,,,,,,60.1562,26.1431,,26.1431,,,,,,,,,,,,,,,16.9184,,,,0.0003300539894798,0.0003300539894798,,,
LTS,20,,DIST_GSL,,2052,,3.92486,3.92486,3.92486,3.92486,,,,,,,59.6928,25.2425,,25.2425,,,,,,,,,,,,,,,15.9886,,,,0.0003164362293316,0.0003164362293316,,,
LTS,20,,DIST_GSL,,2053,,3.90971,3.90971,3.90971,3.90971,,,,,,,59.082,24.3108,,24.3108,,,,,,,,,,,,,,,15.0714,,,,0.0003026070880241,0.0003026070880241,,,
LTS,20,,DIST_GSL,,2054,,3.89489,3.89489,3.89489,3.89489,,,,,,,58.4791,23.4141,,23.4141,,,,,,,,,,,,,,,14.2073,,,,0.0002893904840578,0.0002893904840578,,,
LTS,20,,DIST_GSL,,2055,,3.89238,3.89238,3.89238,3.89238,,,,,,,58.0626,22.6208,,22.6208,,,,,,,,,,,,,,,13.4344,,,,0.0002776129387008,0.0002776129387008,,,
LTS,20,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,,,,172.94,170.593,,170.593,,,,,,,,,,,,,,,210.2097,,,,0.0025430857008411,0.0025430857008411,,,
LTS,20,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,,,,179.592,172.38,,172.38,,,,,,,,,,,,,,,207.9002,,,,0.0025425715661013,0.0025425715661013,,,
LTS,20,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,,,,185.33,173.093,,173.093,,,,,,,,,,,,,,,204.3263,,,,0.0026642802719914,0.0026642802719914,,,
LTS,20,,DIST_NGS,,2024,,27.0695,27.0695,27.0695,27.0695,,,,,,,191.655,174.176,,174.176,,,,,,,,,,,,,,,201.2378,,,,0.0026620363859558,0.0026620363859558,,,
LTS,20,,DIST_NGS,,2025,,27.9061,27.9061,27.9061,27.9061,,,,,,,195.262,172.671,,172.671,,,,,,,,,,,,,,,195.262,,,,0.0026204218797162,0.0026204218797162,,,
LTS,20,,DIST_NGS,,2026,,26.7386,26.7386,26.7386,26.7386,,,,,,,189.328,162.911,,162.911,,,,,,,,,,,,,,,180.3124,,,,0.0024548671187639,0.0024548671187639,,,
LTS,20,,DIST_NGS,,2027,,27.2218,27.2218,27.2218,27.2218,,,,,,,192.445,161.129,,161.129,,,,,,,,,,,,,,,174.5533,,,,0.002410901303011,0.002410901303011,,,
LTS,20,,DIST_NGS,,2028,,26.6772,26.6772,26.6772,26.6772,,,,,,,188.295,153.406,,153.406,,,,,,,,,,,,,,,162.6563,,,,0.0022791412717371,0.0022791412717371,,,
LTS,20,,DIST_NGS,,2029,,26.5832,26.5832,26.5832,26.5832,,,,,,,187.337,148.511,,148.511,,,,,,,,,,,,,,,154.1226,,,,0.0021908653003942,0.0021908653003942,,,
LTS,20,,DIST_NGS,,2030,,24.5879,24.5879,24.5879,24.5879,,,,,,,173.001,133.45,,133.45,,,,,,,,,,,,,,,135.5508,,,,0.0019547912538757,0.0019547912538757,,,
LTS,20,,DIST_NGS,,2031,,23.7515,23.7515,23.7515,23.7515,,,,,,,166.849,125.236,,125.236,,,,,,,,,,,,,,,124.5053,,,,0.0018215245958107,0.0018215245958107,,,
