Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,31,,LANDFILL,,2038,,0.308175,0.308175,0.308175,0.308175,,,1.61792,0.437273,,,20.4828,5.3269,20.4828,,5.76417,,,,-2.41707e-08,-6.27188e-09,,,,,,,,0.8538,,10.8088,10.8088,,nan,,nan,nan,
LTS,31,,LANDFILL,,2039,,0.333578,0.333578,0.333578,0.333578,,,1.75129,0.438257,,,22.1713,5.33889,22.1713,,5.77715,,,,-2.96859e-09,,,,,,,,,0.8798,,11.1385,11.1385,,nan,,nan,nan,
LTS,31,,LANDFILL,,2040,,0.359446,0.359446,0.359446,0.359446,,,1.88709,0.437262,,,23.8906,5.32677,23.8906,,5.76403,,,,-5.73345e-09,-1.28057e-09,,,,,,,,0.9026,,11.4263,11.4263,,nan,,nan,nan,
LTS,31,,LANDFILL,,2041,,0.384729,0.384729,0.384729,0.384729,,,2.01983,0.433351,,,25.571,5.27912,25.571,,5.71247,,,,-2.02272e-09,,,,,,,,,0.9197,,11.6432,11.6432,,nan,,nan,nan,
LTS,31,,LANDFILL,,2042,,0.410543,0.410543,0.410543,0.410543,,,2.15535,0.428173,,,27.2867,5.21604,27.2867,,5.64421,,,,1.19617e-08,2.2992e-09,,,,,,,,0.9343,,11.8283,11.8283,,nan,,nan,nan,
LTS,31,,LANDFILL,,2043,,0.436823,0.436823,0.436823,0.436823,,,2.29332,0.421834,,,29.0334,5.13882,29.0334,,5.56066,,,,-5.99539e-09,-1.07684e-09,,,,,,,,0.9464,,11.9816,11.9816,,nan,,nan,nan,
LTS,31,,LANDFILL,,2044,,0.463595,0.463595,0.463595,0.463595,,,2.43388,0.414526,,,30.8129,5.0498,30.8129,,5.46432,,,,-1.78989e-09,,,,,,,,,0.9562,,12.1058,12.1058,,nan,,nan,nan,
LTS,31,,LANDFILL,,2045,,0.490897,0.490897,0.490897,0.490897,,,2.57721,0.406424,,,32.6274,4.95109,32.6274,,5.35752,,,,9.28412e-09,1.42609e-09,,,,,,,,0.964,,12.2036,12.2036,,nan,,nan,nan,
LTS,31,,LANDFILL,,2046,,0.517884,0.517884,0.517884,0.517884,,,2.71889,0.397007,,,34.4212,4.83637,34.4212,,5.23338,,,,2.07801e-08,2.91038e-09,,,,,,,,0.9682,,12.2568,12.2568,,nan,,nan,nan,
LTS,31,,LANDFILL,,2047,,0.545313,0.545313,0.545313,0.545313,,,2.86289,0.387068,,,36.2442,4.7153,36.2442,,5.10236,,,,-1.52068e-08,-1.97906e-09,,,,,,,,0.9705,,12.2867,12.2867,,nan,,nan,nan,
LTS,31,,LANDFILL,,2048,,0.573356,0.573356,0.573356,0.573356,,,3.01012,0.376827,,,38.1081,4.59054,38.1081,,4.96737,,,,1.91212e-08,2.2992e-09,,,,,,,,0.9715,,12.2987,12.2987,,nan,,nan,nan,
LTS,31,,LANDFILL,,2049,,0.601926,0.601926,0.601926,0.601926,,,3.16011,0.3663,,,40.007,4.4623,40.007,,4.8286,,,,-2.64554e-08,-2.96859e-09,,,,,,,,0.9709,,12.292,12.292,,nan,,nan,nan,
LTS,31,,LANDFILL,,2050,,0.63107,0.63107,0.63107,0.63107,,,3.31312,0.355589,,,41.9441,4.33182,41.9441,,4.6874,,,,1.59635e-08,1.65892e-09,,,,,,,,0.9691,,12.2688,12.2688,,nan,,nan,nan,
LTS,31,,LANDFILL,,2051,,0.619961,0.619961,0.619961,0.619961,,,3.25479,0.323453,,,41.2057,3.94033,41.2057,,4.26378,,,,8.16362e-09,,,,,,,,,0.9064,,11.4745,11.4745,,nan,,nan,nan,
LTS,31,,LANDFILL,,2052,,0.608249,0.608249,0.608249,0.608249,,,3.19331,0.293836,,,40.4273,3.57953,40.4273,,3.87337,,,,-1.16415e-09,,,,,,,,,0.8466,,10.7176,10.7176,,nan,,nan,nan,
LTS,31,,LANDFILL,,2053,,0.596256,0.596256,0.596256,0.596256,,,3.13034,0.266705,,,39.6302,3.24903,39.6302,,3.51574,,,,1.6822e-08,1.39698e-09,,,,,,,,0.7901,,10.0022,10.0022,,nan,,nan,nan,
LTS,31,,LANDFILL,,2054,,0.583752,0.583752,0.583752,0.583752,,,3.0647,0.241771,,,38.7991,2.94527,38.7991,,3.18704,,,,6.89761e-09,,,,,,,,,0.7364,,9.3226,9.3226,,nan,,nan,nan,
LTS,31,,LANDFILL,,2055,,0.57083,0.57083,0.57083,0.57083,,,2.99686,0.218906,,,37.9402,2.66674,37.9402,,2.88564,,,,8.20728e-09,,,,,,,,,0.6855,,8.6788,8.6788,,nan,,nan,nan,
LTS,31,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2026,,0.733593,0.733593,0.733593,0.733593,,,,,,,32.4285,21.2371,32.4285,,76.5353,,,,84.4386,55.2981,,,,,,,,,,30.8725,30.8725,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2027,,0.710117,0.710117,0.710117,0.710117,,,,,,,31.3907,19.0347,31.3907,,68.1199,,,,80.9477,49.0851,,,,,,,,,,28.4506,28.4506,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2028,,0.685953,0.685953,0.685953,0.685953,,,,,,,30.3226,17.025,30.3226,,60.4945,,,,77.4217,43.4695,,,,,,,,,,26.1639,26.1639,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2029,,0.661079,0.661079,0.661079,0.661079,,,,,,,29.223,15.1923,29.223,,53.5908,,,,73.8611,38.3985,,,,,,,,,,24.0052,24.0052,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2030,,0.635564,0.635564,0.635564,0.635564,,,,,,,28.0951,13.524,28.0951,,47.351,,,,70.2732,33.827,,,,,,,,,,21.9714,21.9714,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2031,,0.610609,0.610609,0.610609,0.610609,,,,,,,26.992,12.0305,26.992,,41.864,,,,66.9349,29.8334,,,,,,,,,,20.0959,20.0959,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2032,,0.584864,0.584864,0.584864,0.584864,,,,,,,25.8539,10.6697,25.8539,,36.8916,,,,63.5384,26.2218,,,,,,,,,,18.325,18.325,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2033,,0.558342,0.558342,0.558342,0.558342,,,,,,,24.6815,9.43137,24.6815,,32.3929,,,,60.0894,22.9615,,,,,,,,,,16.6546,16.6546,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2034,,0.531057,0.531057,0.531057,0.531057,,,,,,,23.4754,8.306,23.4754,,28.3309,,,,56.5966,20.0249,,,,,,,,,,15.0807,15.0807,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2035,,0.50302,0.50302,0.50302,0.50302,,,,,,,22.236,7.28471,22.236,,24.6701,,,,53.0675,17.3854,,,,,,,,,,13.5991,13.5991,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2036,,0.475149,0.475149,0.475149,0.475149,,,,,,,21.004,6.37138,21.004,,21.4464,,,,49.6966,15.0751,,,,,,,,,,12.2293,12.2293,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2037,,0.446433,0.446433,0.446433,0.446433,,,,,,,19.7346,5.54289,19.7346,,18.5386,,,,46.2691,12.9957,,,,,,,,,,10.9389,10.9389,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2038,,0.416881,0.416881,0.416881,0.416881,,,,,,,18.4282,4.79256,18.4282,,15.9231,,,,42.7988,11.1305,,,,,,,,,,9.7246,9.7246,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2039,,0.386501,0.386501,0.386501,0.386501,,,,,,,17.0853,4.11417,17.0853,,13.5759,,,,39.2926,9.46174,,,,,,,,,,8.5833,8.5833,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2040,,0.355303,0.355303,0.355303,0.355303,,,,,,,15.7061,3.50192,15.7061,,11.4742,,,,35.7555,7.97223,,,,,,,,,,7.5119,7.5119,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2041,,0.323825,0.323825,0.323825,0.323825,,,,,,,14.3147,2.95525,14.3147,,9.62408,,,,32.3025,6.66883,,,,,,,,,,6.5179,6.5179,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2042,,0.291459,0.291459,0.291459,0.291459,,,,,,,12.8839,2.46285,12.8839,,7.96965,,,,28.8078,5.5068,,,,,,,,,,5.5849,5.5849,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2043,,0.258039,0.258039,0.258039,0.258039,,,,,,,11.4066,2.01893,11.4066,,6.48986,,,,25.2599,4.47092,,,,,,,,,,4.7073,4.7073,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2044,,0.223839,0.223839,0.223839,0.223839,,,,,,,9.8948,1.62162,9.8948,,5.17679,,,,21.693,3.55517,,,,,,,,,,3.8875,3.8875,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2045,,0.188758,0.188758,0.188758,0.188758,,,,,,,8.34405,1.26618,8.34405,,4.01345,,,,18.1044,2.74727,,,,,,,,,,3.1209,3.1209,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2046,,0.152994,0.152994,0.152994,0.152994,,,,,,,6.76309,0.950254,6.76309,,2.99311,,,,14.5393,2.04286,,,,,,,,,,2.4082,2.4082,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2047,,0.116244,0.116244,0.116244,0.116244,,,,,,,5.13856,0.668516,5.13856,,2.09204,,,,10.9419,1.42352,,,,,,,,,,1.742,1.742,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2048,,0.0784881,0.0784881,0.0784881,0.0784881,,,,,,,3.46957,0.417948,3.46957,,1.29921,,,,7.31577,0.881265,,,,,,,,,,1.1197,1.1197,,,,nan,nan,
LTS,31,,NO_CONTR_OD,,2049,,0.0397398,0.0397398,0.0397398,0.0397398,,,,,,,1.7567,0.195939,1.7567,,0.604904,,,,3.6666,0.408966,,,,,,,,,,0.5397,0.5397,,,,nan,nan,
LTS,31,,OPEN_BURN,,2021,,0.3884,0.3884,0.3884,0.3884,,,,,,,,,,,32.1078,,,,33.3674,32.1078,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2022,,0.3926,0.3926,0.3926,0.3926,,,,,,,,,,,29.7416,,,,33.381,29.7416,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2023,,0.3968,0.3968,0.3968,0.3968,,,,,,,,,,,27.5418,,,,33.385,27.5418,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2024,,0.4011,0.4011,0.4011,0.4011,,,,,,,,,,,25.4999,,,,33.3827,25.4999,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2025,,0.4054,0.4054,0.4054,0.4054,,,,,,,,,,,23.5969,,,,33.3628,23.5969,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2026,,0.416198,0.416198,0.416198,0.416198,,,,,,,,,,,22.2225,,,,33.9331,22.2225,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2027,,0.423847,0.423847,0.423847,0.423847,,,,,,,,,,,20.7524,,,,34.2233,20.7524,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2028,,0.431461,0.431461,0.431461,0.431461,,,,,,,,,,,19.3673,,,,34.4943,19.3673,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2029,,0.438971,0.438971,0.438971,0.438971,,,,,,,,,,,18.0607,,,,34.7405,18.0607,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2030,,0.446621,0.446621,0.446621,0.446621,,,,,,,,,,,16.8377,,,,34.979,16.8377,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2031,,0.454235,0.454235,0.454235,0.454235,,,,,,,,,,,15.7202,,,,35.2702,15.7202,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2032,,0.461849,0.461849,0.461849,0.461849,,,,,,,,,,,14.6672,,,,35.5401,14.6672,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2033,,0.469463,0.469463,0.469463,0.469463,,,,,,,,,,,13.6754,,,,35.7879,13.6754,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2034,,0.477077,0.477077,0.477077,0.477077,,,,,,,,,,,12.7425,,,,36.0144,12.7425,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2035,,0.48458,0.48458,0.48458,0.48458,,,,,,,,,,,11.8632,,,,36.2115,11.8632,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2036,,0.492228,0.492228,0.492228,0.492228,,,,,,,,,,,11.062,,,,36.4671,11.062,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2037,,0.499877,0.499877,0.499877,0.499877,,,,,,,,,,,10.3073,,,,36.6974,10.3073,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2038,,0.507412,0.507412,0.507412,0.507412,,,,,,,,,,,9.59625,,,,36.8992,9.59625,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2039,,0.514944,0.514944,0.514944,0.514944,,,,,,,,,,,8.92932,,,,37.0816,8.92932,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2040,,0.522594,0.522594,0.522594,0.522594,,,,,,,,,,,8.30585,,,,37.2518,8.30585,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2041,,0.530157,0.530157,0.530157,0.530157,,,,,,,,,,,7.73359,,,,37.46,7.73359,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2042,,0.53776,0.53776,0.53776,0.53776,,,,,,,,,,,7.19696,,,,37.6495,7.19696,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2043,,0.545445,0.545445,0.545445,0.545445,,,,,,,,,,,6.69423,,,,37.8212,6.69423,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2044,,0.553007,0.553007,0.553007,0.553007,,,,,,,,,,,6.22147,,,,37.9622,6.22147,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2045,,0.560611,0.560611,0.560611,0.560611,,,,,,,,,,,5.77957,,,,38.0871,5.77957,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2046,,0.568117,0.568117,0.568117,0.568117,,,,,,,,,,,5.37329,,,,38.2425,5.37329,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2047,,0.575794,0.575794,0.575794,0.575794,,,,,,,,,,,4.99459,,,,38.391,4.99459,,,,,,,,,,,,,,,,,
LTS,31,,OPEN_BURN,,2048,,0.583428,0.583428,0.583428,0.583428,,,,,,,,,,,4.64011,,,,38.5196,4.64011,,,,,,,,,,,,,,,,,
