Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,93,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,93,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,93,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,93,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,93,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,93,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,143.19,123.211,,123.211,,,,,,,,,,,,,,,136.3714,,,,0.0018566319251899,0.0018566319251899,,,
BAU,93,,DIST_DSL,,2027,,7.0829,7.0829,7.0829,7.0829,,,,,,,146.205,122.414,,122.414,,,,,,,,,,,,,,,132.6122,,,,0.0018316183726492,0.0018316183726492,,,
BAU,93,,DIST_DSL,,2028,,7.17085,7.17085,7.17085,7.17085,,,,,,,150.741,122.81,,122.81,,,,,,,,,,,,,,,130.2157,,,,0.001824583735924,0.001824583735924,,,
BAU,93,,DIST_DSL,,2029,,7.25353,7.25353,7.25353,7.25353,,,,,,,155.23,123.058,,123.058,,,,,,,,,,,,,,,127.7081,,,,0.0018153806665787,0.0018153806665787,,,
BAU,93,,DIST_DSL,,2030,,7.33812,7.33812,7.33812,7.33812,,,,,,,159.824,123.285,,123.285,,,,,,,,,,,,,,,125.2263,,,,0.0018058999480119,0.0018058999480119,,,
BAU,93,,DIST_DSL,,2031,,7.44393,7.44393,7.44393,7.44393,,,,,,,164.952,123.811,,123.811,,,,,,,,,,,,,,,123.0897,,,,0.0018008142413847,0.0018008142413847,,,
