Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,30,,DIST_DSL,,2021,,6.05863,6.05863,6.05863,6.05863,,,,,,,114.615,113.06,,113.06,,,,,,,,,,,,,,,139.3152,,,,0.0016854155637903,0.0016854155637903,,,
BAU,30,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,30,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,30,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,30,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,30,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,137.958,118.709,,118.709,,,,,,,,,,,,,,,131.3886,,,,0.0017887928349885,0.0017887928349885,,,
BAU,30,,DIST_DSL,,2027,,7.23506,7.23506,7.23506,7.23506,,,,,,,138.633,116.074,,116.074,,,,,,,,,,,,,,,125.7442,,,,0.0017367585742066,0.0017367585742066,,,
BAU,30,,DIST_DSL,,2028,,7.47914,7.47914,7.47914,7.47914,,,,,,,140.609,114.556,,114.556,,,,,,,,,,,,,,,121.4633,,,,0.0017019453986413,0.0017019453986413,,,
BAU,30,,DIST_DSL,,2029,,7.72647,7.72647,7.72647,7.72647,,,,,,,142.469,112.942,,112.942,,,,,,,,,,,,,,,117.2096,,,,0.0016661440736397,0.0016661440736397,,,
BAU,30,,DIST_DSL,,2030,,7.97781,7.97781,7.97781,7.97781,,,,,,,144.223,111.251,,111.251,,,,,,,,,,,,,,,113.0025,,,,0.0016296201091703,0.0016296201091703,,,
BAU,30,,DIST_DSL,,2031,,8.25688,8.25688,8.25688,8.25688,,,,,,,146.286,109.801,,109.801,,,,,,,,,,,,,,,109.1609,,,,0.0015970344632791,0.0015970344632791,,,
BAU,30,,DIST_DSL,,2032,,8.53361,8.53361,8.53361,8.53361,,,,,,,148.108,108.172,,108.172,,,,,,,,,,,,,,,105.2576,,,,0.0015622470524459,0.0015622470524459,,,
BAU,30,,DIST_DSL,,2033,,8.81116,8.81116,8.81116,8.81116,,,,,,,149.744,106.419,,106.419,,,,,,,,,,,,,,,101.3526,,,,0.0015260905381968,0.0015260905381968,,,
BAU,30,,DIST_DSL,,2034,,9.08713,9.08713,9.08713,9.08713,,,,,,,151.153,104.525,,104.525,,,,,,,,,,,,,,,97.4346,,,,0.0014883576851461,0.0014883576851461,,,
BAU,30,,DIST_DSL,,2035,,9.36475,9.36475,9.36475,9.36475,,,,,,,152.389,102.539,,102.539,,,,,,,,,,,,,,,93.5536,,,,0.0014497857791608,0.0014497857791608,,,
BAU,30,,DIST_DSL,,2036,,9.6998,9.6998,9.6998,9.6998,,,,,,,154.338,101.052,,101.052,,,,,,,,,,,,,,,90.2382,,,,0.0014186744840842,0.0014186744840842,,,
BAU,30,,DIST_DSL,,2037,,10.0827,10.0827,10.0827,10.0827,,,,,,,156.791,99.8908,,99.8908,,,,,,,,,,,,,,,87.3071,,,,0.001392485536283,0.001392485536283,,,
BAU,30,,DIST_DSL,,2038,,10.4185,10.4185,10.4185,10.4185,,,,,,,158.251,98.1034,,98.1034,,,,,,,,,,,,,,,83.9239,,,,0.0013579247348567,0.0013579247348567,,,
BAU,30,,DIST_DSL,,2039,,10.7546,10.7546,10.7546,10.7546,,,,,,,159.473,96.1963,,96.1963,,,,,,,,,,,,,,,80.5447,,,,0.0013221358263504,0.0013221358263504,,,
BAU,30,,DIST_DSL,,2040,,11.088,11.088,11.088,11.088,,,,,,,160.413,94.1552,,94.1552,,,,,,,,,,,,,,,77.1614,,,,0.0012849556655509,0.0012849556655509,,,
BAU,30,,DIST_DSL,,2041,,11.5778,11.5778,11.5778,11.5778,,,,,,,163.317,93.2763,,93.2763,,,,,,,,,,,,,,,74.8174,,,,0.0012639783918397,0.0012639783918397,,,
BAU,30,,DIST_DSL,,2042,,12.0694,12.0694,12.0694,12.0694,,,,,,,165.894,92.1941,,92.1941,,,,,,,,,,,,,,,72.379,,,,0.0012405052541236,0.0012405052541236,,,
BAU,30,,DIST_DSL,,2043,,12.5689,12.5689,12.5689,12.5689,,,,,,,168.223,90.9686,,90.9686,,,,,,,,,,,,,,,69.9001,,,,0.0012153824926183,0.0012153824926183,,,
BAU,30,,DIST_DSL,,2044,,13.0722,13.0722,13.0722,13.0722,,,,,,,170.238,89.5773,,89.5773,,,,,,,,,,,,,,,67.369,,,,0.001188348395512,0.001188348395512,,,
BAU,30,,DIST_DSL,,2045,,13.5819,13.5819,13.5819,13.5819,,,,,,,171.971,88.0502,,88.0502,,,,,,,,,,,,,,,64.8141,,,,0.0011598509048077,0.0011598509048077,,,
BAU,30,,DIST_DSL,,2046,,14.1462,14.1462,14.1462,14.1462,,,,,,,174.008,86.6916,,86.6916,,,,,,,,,,,,,,,62.4588,,,,0.0011339028258176,0.0011339028258176,,,
BAU,30,,DIST_DSL,,2047,,14.7248,14.7248,14.7248,14.7248,,,,,,,175.808,85.2277,,85.2277,,,,,,,,,,,,,,,60.0999,,,,0.001106891185107,0.001106891185107,,,
BAU,30,,DIST_DSL,,2048,,15.3125,15.3125,15.3125,15.3125,,,,,,,177.297,83.633,,83.633,,,,,,,,,,,,,,,57.7228,,,,0.001078517896032,0.001078517896032,,,
BAU,30,,DIST_DSL,,2049,,15.9086,15.9086,15.9086,15.9086,,,,,,,178.455,81.9099,,81.9099,,,,,,,,,,,,,,,55.3332,,,,0.0010488523670473,0.0010488523670473,,,
BAU,30,,DIST_DSL,,2050,,16.5075,16.5075,16.5075,16.5075,,,,,,,179.212,80.0407,,80.0407,,,,,,,,,,,,,,,52.9218,,,,0.0010176827234763,0.0010176827234763,,,
BAU,30,,DIST_DSL,,2051,,17.0616,17.0616,17.0616,17.0616,,,,,,,179.067,77.8201,,77.8201,,,,,,,,,,,,,,,50.3609,,,,0.0009824728239689,0.0009824728239689,,,
BAU,30,,DIST_DSL,,2052,,17.6271,17.6271,17.6271,17.6271,,,,,,,178.637,75.5406,,75.5406,,,,,,,,,,,,,,,47.8476,,,,0.0009469696896874,0.0009469696896874,,,
BAU,30,,DIST_DSL,,2053,,18.2047,18.2047,18.2047,18.2047,,,,,,,177.918,73.2089,,73.2089,,,,,,,,,,,,,,,45.3857,,,,0.0009112640198811,0.0009112640198811,,,
BAU,30,,DIST_DSL,,2054,,18.7965,18.7965,18.7965,18.7965,,,,,,,176.915,70.8339,,70.8339,,,,,,,,,,,,,,,42.9808,,,,0.0008754849103876,0.0008754849103876,,,
BAU,30,,DIST_DSL,,2055,,19.4036,19.4036,19.4036,19.4036,,,,,,,175.622,68.421,,68.421,,,,,,,,,,,,,,,40.635,,,,0.0008396969973983,0.0008396969973983,,,
BAU,30,,DIST_GSL,,2021,,15.9966,15.9966,15.9966,15.9966,,,,,,,388.459,383.188,,383.188,,,,,,,,,,,,,,,472.1743,,,,0.0057122963355096,0.0057122963355096,,,
BAU,30,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.922,454.891,,454.891,,,,,,,,,,,,,,,548.624,,,,0.006709544978339,0.006709544978339,,,
BAU,30,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,,,,433.542,404.916,,404.916,,,,,,,,,,,,,,,477.9801,,,,0.0062325440979859,0.0062325440979859,,,
BAU,30,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,,,,402.721,365.993,,365.993,,,,,,,,,,,,,,,422.8571,,,,0.0055936863394565,0.0055936863394565,,,
BAU,30,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,,,,384.913,340.38,,340.38,,,,,,,,,,,,,,,384.913,,,,0.0051655439716239,0.0051655439716239,,,
BAU,30,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,,,,380.433,327.351,,327.351,,,,,,,,,,,,,,,362.3171,,,,0.0049327753707158,0.0049327753707158,,,
BAU,30,,DIST_GSL,,2027,,22.1633,22.1633,22.1633,22.1633,,,,,,,380.242,318.367,,318.367,,,,,,,,,,,,,,,344.8907,,,,0.0047635739958991,0.0047635739958991,,,
BAU,30,,DIST_GSL,,2028,,22.5942,22.5942,22.5942,22.5942,,,,,,,379.955,309.553,,309.553,,,,,,,,,,,,,,,328.2194,,,,0.0045990133202054,0.0045990133202054,,,
BAU,30,,DIST_GSL,,2029,,23.018,23.018,23.018,23.018,,,,,,,379.26,300.658,,300.658,,,,,,,,,,,,,,,312.0181,,,,0.0044353634921886,0.0044353634921886,,,
BAU,30,,DIST_GSL,,2030,,23.4336,23.4336,23.4336,23.4336,,,,,,,378.143,291.693,,291.693,,,,,,,,,,,,,,,296.2849,,,,0.0042727542551604,0.0042727542551604,,,
BAU,30,,DIST_GSL,,2031,,23.888,23.888,23.888,23.888,,,,,,,377.357,283.24,,283.24,,,,,,,,,,,,,,,281.5896,,,,0.0041196842757313,0.0041196842757313,,,
BAU,30,,DIST_GSL,,2032,,24.3379,24.3379,24.3379,24.3379,,,,,,,376.194,274.757,,274.757,,,,,,,,,,,,,,,267.3541,,,,0.0039681041378442,0.0039681041378442,,,
BAU,30,,DIST_GSL,,2033,,24.7832,24.7832,24.7832,24.7832,,,,,,,374.653,266.256,,266.256,,,,,,,,,,,,,,,253.5799,,,,0.0038182124052186,0.0038182124052186,,,
BAU,30,,DIST_GSL,,2034,,25.2258,25.2258,25.2258,25.2258,,,,,,,372.772,257.779,,257.779,,,,,,,,,,,,,,,240.2922,,,,0.0036705726714473,0.0036705726714473,,,
BAU,30,,DIST_GSL,,2035,,25.6614,25.6614,25.6614,25.6614,,,,,,,370.487,249.293,,249.293,,,,,,,,,,,,,,,227.4469,,,,0.0035247083711025,0.0035247083711025,,,
BAU,30,,DIST_GSL,,2036,,26.2123,26.2123,26.2123,26.2123,,,,,,,369.53,241.948,,241.948,,,,,,,,,,,,,,,216.0565,,,,0.0033967187737541,0.0033967187737541,,,
BAU,30,,DIST_GSL,,2037,,26.7061,26.7061,26.7061,26.7061,,,,,,,367.417,234.08,,234.08,,,,,,,,,,,,,,,204.5915,,,,0.0032630881765185,0.0032630881765185,,,
BAU,30,,DIST_GSL,,2038,,27.2438,27.2438,27.2438,27.2438,,,,,,,365.554,226.616,,226.616,,,,,,,,,,,,,,,193.8611,,,,0.0031367562829038,0.0031367562829038,,,
BAU,30,,DIST_GSL,,2039,,27.7773,27.7773,27.7773,27.7773,,,,,,,363.275,219.133,,219.133,,,,,,,,,,,,,,,183.4786,,,,0.0030117881542169,0.0030117881542169,,,
BAU,30,,DIST_GSL,,2040,,28.3053,28.3053,28.3053,28.3053,,,,,,,360.559,211.632,,211.632,,,,,,,,,,,,,,,173.435,,,,0.0028881844352726,0.0028881844352726,,,
BAU,30,,DIST_GSL,,2041,,29.0384,29.0384,29.0384,29.0384,,,,,,,360.027,205.625,,205.625,,,,,,,,,,,,,,,164.9325,,,,0.0027863991408053,0.0027863991408053,,,
BAU,30,,DIST_GSL,,2042,,29.7695,29.7695,29.7695,29.7695,,,,,,,358.975,199.498,,199.498,,,,,,,,,,,,,,,156.6196,,,,0.0026843066873969,0.0026843066873969,,,
BAU,30,,DIST_GSL,,2043,,30.4998,30.4998,30.4998,30.4998,,,,,,,357.415,193.277,,193.277,,,,,,,,,,,,,,,148.5133,,,,0.0025822624349772,0.0025822624349772,,,
BAU,30,,DIST_GSL,,2044,,31.2292,31.2292,31.2292,31.2292,,,,,,,355.351,186.981,,186.981,,,,,,,,,,,,,,,140.6245,,,,0.0024805319064697,0.0024805319064697,,,
BAU,30,,DIST_GSL,,2045,,31.9567,31.9567,31.9567,31.9567,,,,,,,352.767,180.618,,180.618,,,,,,,,,,,,,,,132.9542,,,,0.0023792216369987,0.0023792216369987,,,
BAU,30,,DIST_GSL,,2046,,32.7639,32.7639,32.7639,32.7639,,,,,,,350.541,174.641,,174.641,,,,,,,,,,,,,,,125.824,,,,0.0022842595194757,0.0022842595194757,,,
BAU,30,,DIST_GSL,,2047,,33.57,33.57,33.57,33.57,,,,,,,347.758,168.585,,168.585,,,,,,,,,,,,,,,118.881,,,,0.0021894923140611,0.0021894923140611,,,
BAU,30,,DIST_GSL,,2048,,34.3749,34.3749,34.3749,34.3749,,,,,,,344.413,162.463,,162.463,,,,,,,,,,,,,,,112.131,,,,0.0020951036065251,0.0020951036065251,,,
BAU,30,,DIST_GSL,,2049,,35.1772,35.1772,35.1772,35.1772,,,,,,,340.498,156.287,,156.287,,,,,,,,,,,,,,,105.5775,,,,0.0020012447579215,0.0020012447579215,,,
BAU,30,,DIST_GSL,,2050,,35.9799,35.9799,35.9799,35.9799,,,,,,,336.038,150.083,,150.083,,,,,,,,,,,,,,,99.233,,,,0.0019082431256363,0.0019082431256363,,,
BAU,30,,DIST_GSL,,2051,,36.873,36.873,36.873,36.873,,,,,,,331.846,144.216,,144.216,,,,,,,,,,,,,,,93.3286,,,,0.0018207133460816,0.0018207133460816,,,
BAU,30,,DIST_GSL,,2052,,37.7855,37.7855,37.7855,37.7855,,,,,,,327.219,138.372,,138.372,,,,,,,,,,,,,,,87.6451,,,,0.0017346153086418,0.0017346153086418,,,
BAU,30,,DIST_GSL,,2053,,38.7172,38.7172,38.7172,38.7172,,,,,,,322.127,132.547,,132.547,,,,,,,,,,,,,,,82.1725,,,,0.0016498766000757,0.0016498766000757,,,
BAU,30,,DIST_GSL,,2054,,39.6657,39.6657,39.6657,39.6657,,,,,,,316.54,126.738,,126.738,,,,,,,,,,,,,,,76.9022,,,,0.0015664358224803,0.0015664358224803,,,
BAU,30,,DIST_GSL,,2055,,40.6378,40.6378,40.6378,40.6378,,,,,,,310.485,120.963,,120.963,,,,,,,,,,,,,,,71.8392,,,,0.0014845140257895,0.0014845140257895,,,
BAU,30,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,,,,172.94,170.593,,170.593,,,,,,,,,,,,,,,210.2097,,,,0.0025430857008411,0.0025430857008411,,,
BAU,30,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,,,,179.592,172.38,,172.38,,,,,,,,,,,,,,,207.9002,,,,0.0025425715661013,0.0025425715661013,,,
BAU,30,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,,,,185.33,173.093,,173.093,,,,,,,,,,,,,,,204.3263,,,,0.0026642802719914,0.0026642802719914,,,
BAU,30,,DIST_NGS,,2024,,27.0753,27.0753,27.0753,27.0753,,,,,,,191.696,174.213,,174.213,,,,,,,,,,,,,,,201.2808,,,,0.002662605864925,0.002662605864925,,,
BAU,30,,DIST_NGS,,2025,,27.9166,27.9166,27.9166,27.9166,,,,,,,195.335,172.736,,172.736,,,,,,,,,,,,,,,195.335,,,,0.0026214015418995,0.0026214015418995,,,
BAU,30,,DIST_NGS,,2026,,26.5623,26.5623,26.5623,26.5623,,,,,,,185.243,159.395,,159.395,,,,,,,,,,,,,,,176.4219,,,,0.0024019002242116,0.0024019002242116,,,
BAU,30,,DIST_NGS,,2027,,26.9951,26.9951,26.9951,26.9951,,,,,,,185.078,154.962,,154.962,,,,,,,,,,,,,,,167.8712,,,,0.0023186095907685,0.0023186095907685,,,
BAU,30,,DIST_NGS,,2028,,26.5622,26.5622,26.5622,26.5622,,,,,,,178.976,145.813,,145.813,,,,,,,,,,,,,,,154.6062,,,,0.0021663434038164,0.0021663434038164,,,
BAU,30,,DIST_NGS,,2029,,26.5621,26.5621,26.5621,26.5621,,,,,,,175.844,139.4,,139.4,,,,,,,,,,,,,,,144.6673,,,,0.0020564574643263,0.0020564574643263,,,
BAU,30,,DIST_NGS,,2030,,24.5596,24.5596,24.5596,24.5596,,,,,,,159.689,123.181,,123.181,,,,,,,,,,,,,,,125.1205,,,,0.00180437520793,0.00180437520793,,,
BAU,30,,DIST_NGS,,2031,,23.7158,23.7158,23.7158,23.7158,,,,,,,151.404,113.642,,113.642,,,,,,,,,,,,,,,112.98,,,,0.0016529087259089,0.0016529087259089,,,
BAU,30,,DIST_NGS,,2032,,23.4027,23.4027,23.4027,23.4027,,,,,,,146.646,107.104,,107.104,,,,,,,,,,,,,,,104.2186,,,,0.0015468258382597,0.0015468258382597,,,
BAU,30,,DIST_NGS,,2033,,23.0894,23.0894,23.0894,23.0894,,,,,,,141.958,100.886,,100.886,,,,,,,,,,,,,,,96.0828,,,,0.0014467408418457,0.0014467408418457,,,
BAU,30,,DIST_NGS,,2034,,22.7763,22.7763,22.7763,22.7763,,,,,,,137.348,94.9787,,94.9787,,,,,,,,,,,,,,,88.5357,,,,0.0013524240427874,0.0013524240427874,,,
BAU,30,,DIST_NGS,,2035,,20.3402,20.3402,20.3402,20.3402,,,,,,,120.257,80.9187,,80.9187,,,,,,,,,,,,,,,73.8274,,,,0.0011440910331096,0.0011440910331096,,,
