Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
71,0,BAU,E5COMDSL,,,,2021,0.1692,,,,,,,,,,,,,,,,,,,,,,,,
71,0,BAU,E5COMDSL,,,,2022,0.165,,,,,,,,,,,,,,,,,,,,,,,,
71,0,BAU,E5COMDSL,,,,2023,0.1851,,,,,,,,,,,,,,,,,,,,,,,,
71,0,BAU,E5COMDSL,,,,2024,0.1854,,,,,,,,,,,,,,,,,,,,,,,,
71,0,BAU,E5COMDSL,,,,2025,0.1857,,,,,,,,,,,,,,,,,,,,,,,,
71,0,BAU,E5COMDSL,,,,2026,0.186,,,,,,,,,,,,,,,,,,,,,,,,
71,0,BAU,E5COMDSL,,,,2027,0.1879,,,,,,,,,,,,,,,,,,,,,,,,
71,0,BAU,E5COMDSL,,,,2028,0.1899,,,,,,,,,,,,,,,,,,,,,,,,
71,0,BAU,E5COMDSL,,,,2029,0.1919,,,,,,,,,,,,,,,,,,,,,,,,
71,0,BAU,E5COMDSL,,,,2030,0.1939,,,,,,,,,,,,,,,,,,,,,,,,
71,0,BAU,E5COMDSL,,,,2031,0.1959,,,,,,,,,,,,,,,,,,,,,,,,
71,0,BAU,E5COMDSL,,,,2032,0.198,,,,,,,,,,,,,,,,,,,,,,,,
71,0,BAU,E5COMDSL,,,,2033,0.2,,,,,,,,,,,,,,,,,,,,,,,,
71,0,BAU,E5COMDSL,,,,2034,0.202,,,,,,,,,,,,,,,,,,,,,,,,
71,0,BAU,E5COMDSL,,,,2035,0.2041,,,,,,,,,,,,,,,,,,,,,,,,
