Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,21,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,21,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,21,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,21,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,21,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,21,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,141.039,121.359,,,121.359,,,,,,134.3229,,Energy
LTS,21,,DIST_DSL,,2027,,7.46512,7.46512,7.46512,7.46512,,,,151.122,126.531,,,126.531,,,,,,137.0721,,Energy
LTS,21,,DIST_DSL,,2028,,7.80112,7.80112,7.80112,7.80112,,,,159.331,129.808,,,129.808,,,,,,137.6361,,Energy
LTS,21,,DIST_DSL,,2029,,8.19183,8.19183,8.19183,8.19183,,,,168.787,133.806,,,133.806,,,,,,138.8615,,Energy
LTS,21,,DIST_DSL,,2030,,8.54403,8.54403,8.54403,8.54403,,,,177.583,136.985,,,136.985,,,,,,139.1409,,Energy
LTS,21,,DIST_DSL,,2031,,8.60024,8.60024,8.60024,8.60024,,,,180.301,135.333,,,135.333,,,,,,134.5434,,Energy
LTS,21,,DIST_DSL,,2032,,8.63696,8.63696,8.63696,8.63696,,,,182.628,133.384,,,133.384,,,,,,129.7903,,Energy
LTS,21,,DIST_DSL,,2033,,8.63081,8.63081,8.63081,8.63081,,,,184.054,130.802,,,130.802,,,,,,124.575,,Energy
LTS,21,,DIST_DSL,,2034,,8.65491,8.65491,8.65491,8.65491,,,,186.127,128.711,,,128.711,,,,,,119.9791,,Energy
LTS,21,,DIST_DSL,,2035,,8.675,8.675,8.675,8.675,,,,188.123,126.584,,,126.584,,,,,,115.4912,,Energy
LTS,21,,DIST_DSL,,2036,,8.69125,8.69125,8.69125,8.69125,,,,190.041,124.428,,,124.428,,,,,,111.113,,Energy
LTS,21,,DIST_DSL,,2037,,8.70654,8.70654,8.70654,8.70654,,,,191.944,122.287,,,122.287,,,,,,106.8816,,Energy
LTS,21,,DIST_DSL,,2038,,8.73467,8.73467,8.73467,8.73467,,,,194.139,120.352,,,120.352,,,,,,102.9561,,Energy
LTS,21,,DIST_DSL,,2039,,8.78446,8.78446,8.78446,8.78446,,,,196.829,118.73,,,118.73,,,,,,99.412,,Energy
LTS,21,,DIST_DSL,,2040,,8.82515,8.82515,8.82515,8.82515,,,,199.331,116.999,,,116.999,,,,,,95.8816,,Energy
LTS,21,,DIST_DSL,,2041,,9.03364,9.03364,9.03364,9.03364,,,,205.668,117.464,,,117.464,,,,,,94.2189,,Energy
LTS,21,,DIST_DSL,,2042,,9.19988,9.19988,9.19988,9.19988,,,,211.111,117.323,,,117.323,,,,,,92.107,,Energy
LTS,21,,DIST_DSL,,2043,,9.4086,9.4086,9.4086,9.4086,,,,217.597,117.668,,,117.668,,,,,,90.416,,Energy
LTS,21,,DIST_DSL,,2044,,9.57782,9.57782,9.57782,9.57782,,,,223.236,117.464,,,117.464,,,,,,88.3421,,Energy
LTS,21,,DIST_DSL,,2045,,9.73359,9.73359,9.73359,9.73359,,,,228.621,117.055,,,117.055,,,,,,86.1649,,Energy
LTS,21,,DIST_DSL,,2046,,9.90074,9.90074,9.90074,9.90074,,,,234.331,116.745,,,116.745,,,,,,84.1113,,Energy
LTS,21,,DIST_DSL,,2047,,10.0678,10.0678,10.0678,10.0678,,,,240.099,116.394,,,116.394,,,,,,82.0778,,Energy
LTS,21,,DIST_DSL,,2048,,10.2373,10.2373,10.2373,10.2373,,,,245.987,116.035,,,116.035,,,,,,80.0863,,Energy
LTS,21,,DIST_DSL,,2049,,10.3884,10.3884,10.3884,10.3884,,,,251.489,115.433,,,115.433,,,,,,77.9787,,Energy
LTS,21,,DIST_DSL,,2050,,10.5203,10.5203,10.5203,10.5203,,,,256.58,114.595,,,114.595,,,,,,75.7688,,Energy
LTS,21,,DIST_DSL,,2051,,10.6829,10.6829,10.6829,10.6829,,,,262.469,114.066,,,114.066,,,,,,73.817,,Energy
LTS,21,,DIST_DSL,,2052,,10.5537,10.5537,10.5537,10.5537,,,,261.198,110.453,,,110.453,,,,,,69.9614,,Energy
LTS,21,,DIST_DSL,,2053,,10.4367,10.4367,10.4367,10.4367,,,,260.182,107.059,,,107.059,,,,,,66.3708,,Energy
