Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,5,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,179.592,172.38,,,172.38,,,,,,207.9002,,Energy
BAU,5,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,185.33,173.093,,,173.093,,,,,,204.3263,,Energy
BAU,5,,DIST_NGS,,2024,,27.0753,27.0753,27.0753,27.0753,,,,191.696,174.213,,,174.213,,,,,,201.2808,,Energy
BAU,5,,DIST_NGS,,2025,,27.9177,27.9177,27.9177,27.9177,,,,195.343,172.743,,,172.743,,,,,,195.343,,Energy
BAU,5,,DIST_NGS,,2026,,26.5623,26.5623,26.5623,26.5623,,,,188.276,162.006,,,162.006,,,,,,179.3105,,Energy
BAU,5,,DIST_NGS,,2027,,26.9417,26.9417,26.9417,26.9417,,,,190.86,159.803,,,159.803,,,,,,173.1156,,Energy
BAU,5,,DIST_NGS,,2028,,26.4553,26.4553,26.4553,26.4553,,,,187.314,152.606,,,152.606,,,,,,161.8089,,Energy
BAU,5,,DIST_NGS,,2029,,26.4015,26.4015,26.4015,26.4015,,,,186.833,148.112,,,148.112,,,,,,153.708,,Energy
BAU,5,,DIST_NGS,,2030,,24.3448,24.3448,24.3448,24.3448,,,,172.184,132.819,,,132.819,,,,,,134.9107,,Energy
BAU,5,,DIST_NGS,,2031,,23.447,23.447,23.447,23.447,,,,165.744,124.406,,,124.406,,,,,,123.6807,,Energy
BAU,5,,DIST_NGS,,2032,,23.0794,23.0794,23.0794,23.0794,,,,163.058,119.091,,,119.091,,,,,,115.8823,,Energy
BAU,5,,DIST_NGS,,2033,,22.7114,22.7114,22.7114,22.7114,,,,160.372,113.972,,,113.972,,,,,,108.5461,,Energy
BAU,5,,DIST_NGS,,2034,,22.3434,22.3434,22.3434,22.3434,,,,157.686,109.043,,,109.043,,,,,,101.6458,,Energy
BAU,5,,DIST_NGS,,2035,,19.8521,19.8521,19.8521,19.8521,,,,140.028,94.2224,,,94.2224,,,,,,85.965,,Energy
BAU,5,,DIST_NGS,,2036,,18.6821,18.6821,18.6821,18.6821,,,,131.705,86.2333,,,86.2333,,,,,,77.0052,,Energy
BAU,5,,DIST_NGS,,2037,,17.5118,17.5118,17.5118,17.5118,,,,123.386,78.6091,,,78.6091,,,,,,68.7059,,Energy
BAU,5,,DIST_NGS,,2038,,16.3413,16.3413,16.3413,16.3413,,,,115.077,71.339,,,71.339,,,,,,61.0278,,Energy
BAU,5,,DIST_NGS,,2039,,15.1707,15.1707,15.1707,15.1707,,,,106.776,64.4089,,,64.4089,,,,,,53.9291,,Energy
BAU,5,,DIST_NGS,,2040,,13.9995,13.9995,13.9995,13.9995,,,,98.4779,57.8023,,,57.8023,,,,,,47.3696,,Energy
BAU,5,,DIST_NGS,,2041,,14.1065,14.1065,14.1065,14.1065,,,,99.1772,56.6437,,,56.6437,,,,,,45.4342,,Energy
BAU,5,,DIST_NGS,,2042,,14.2131,14.2131,14.2131,14.2131,,,,99.8729,55.5036,,,55.5036,,,,,,43.5742,,Energy
BAU,5,,DIST_NGS,,2043,,14.3196,14.3196,14.3196,14.3196,,,,100.565,54.382,,,54.382,,,,,,41.7868,,Energy
BAU,5,,DIST_NGS,,2044,,14.4256,14.4256,14.4256,14.4256,,,,101.254,53.2788,,,53.2788,,,,,,40.0696,,Energy
BAU,5,,DIST_NGS,,2045,,14.5311,14.5311,14.5311,14.5311,,,,101.94,52.1938,,,52.1938,,,,,,38.4201,,Energy
BAU,5,,DIST_NGS,,2046,,14.6374,14.6374,14.6374,14.6374,,,,102.63,51.1309,,,51.1309,,,,,,36.8383,,Energy
BAU,5,,DIST_NGS,,2047,,14.7436,14.7436,14.7436,14.7436,,,,103.317,50.0858,,,50.0858,,,,,,35.3189,,Energy
BAU,5,,DIST_NGS,,2048,,14.849,14.849,14.849,14.849,,,,104.0,49.0577,,,49.0577,,,,,,33.8594,,Energy
BAU,5,,DIST_NGS,,2049,,14.9542,14.9542,14.9542,14.9542,,,,104.679,48.0473,,,48.0473,,,,,,32.4576,,Energy
BAU,5,,DIST_NGS,,2050,,15.0588,15.0588,15.0588,15.0588,,,,105.353,47.0532,,,47.0532,,,,,,31.111,,Energy
BAU,5,,DIST_NGS,,2051,,15.2301,15.2301,15.2301,15.2301,,,,106.493,46.2805,,,46.2805,,,,,,29.9502,,Energy
BAU,5,,DIST_NGS,,2052,,15.4012,15.4012,15.4012,15.4012,,,,107.631,45.5144,,,45.5144,,,,,,28.8288,,Energy
BAU,5,,DIST_NGS,,2053,,15.5724,15.5724,15.5724,15.5724,,,,108.767,44.7548,,,44.7548,,,,,,27.7458,,Energy
BAU,5,,DIST_NGS,,2054,,15.7435,15.7435,15.7435,15.7435,,,,109.902,44.0031,,,44.0031,,,,,,26.7003,,Energy
BAU,5,,DIST_NGS,,2055,,15.915,15.915,15.915,15.915,,,,111.039,43.2598,,,43.2598,,,,,,25.6919,,Energy
BAU,5,,DIST_LPG,,2021,,4.4822,4.4822,4.4822,4.4822,,,,97.0204,95.7039,,,95.7039,,,,,,117.9289,,Energy
BAU,5,,DIST_LPG,,2022,,5.4102,5.4102,5.4102,5.4102,,,,117.108,112.405,,,112.405,,,,,,135.5671,,Energy
BAU,5,,DIST_LPG,,2023,,5.529,5.529,5.529,5.529,,,,123.018,114.895,,,114.895,,,,,,135.6273,,Energy
BAU,5,,DIST_LPG,,2024,,5.5567,5.5567,5.5567,5.5567,,,,118.128,107.355,,,107.355,,,,,,124.0344,,Energy
BAU,5,,DIST_LPG,,2025,,5.5845,5.5845,5.5845,5.5845,,,,112.065,99.0992,,,99.0992,,,,,,112.065,,Energy
BAU,5,,DIST_LPG,,2026,,5.612,5.612,5.612,5.612,,,,107.467,92.472,,,92.472,,,,,,102.3495,,Energy
BAU,5,,DIST_LPG,,2027,,5.5654,5.5654,5.5654,5.5654,,,,106.231,88.9444,,,88.9444,,,,,,96.3546,,Energy
BAU,5,,DIST_LPG,,2028,,5.5178,5.5178,5.5178,5.5178,,,,104.981,85.5286,,,85.5286,,,,,,90.6865,,Energy
BAU,5,,DIST_LPG,,2029,,5.4697,5.4697,5.4697,5.4697,,,,103.727,82.2294,,,82.2294,,,,,,85.3365,,Energy
BAU,5,,DIST_LPG,,2030,,5.4209,5.4209,5.4209,5.4209,,,,102.466,79.0408,,,79.0408,,,,,,80.2848,,Energy
BAU,5,,DIST_LPG,,2031,,5.3665,5.3665,5.3665,5.3665,,,,101.106,75.8892,,,75.8892,,,,,,75.4469,,Energy
BAU,5,,DIST_LPG,,2032,,5.3116,5.3116,5.3116,5.3116,,,,99.7433,72.8485,,,72.8485,,,,,,70.8857,,Energy
BAU,5,,DIST_LPG,,2033,,5.2561,5.2561,5.2561,5.2561,,,,98.3758,69.9131,,,69.9131,,,,,,66.5846,,Energy
BAU,5,,DIST_LPG,,2034,,5.2001,5.2001,5.2001,5.2001,,,,97.0058,67.0814,,,67.0814,,,,,,62.5308,,Energy
BAU,5,,DIST_LPG,,2035,,5.1435,5.1435,5.1435,5.1435,,,,95.6321,64.3489,,,64.3489,,,,,,58.7098,,Energy
BAU,5,,DIST_LPG,,2036,,5.0849,5.0849,5.0849,5.0849,,,,94.2278,61.6951,,,61.6951,,,,,,55.093,,Energy
BAU,5,,DIST_LPG,,2037,,5.0258,5.0258,5.0258,5.0258,,,,92.8215,59.1362,,,59.1362,,,,,,51.6865,,Energy
BAU,5,,DIST_LPG,,2038,,4.966,4.966,4.966,4.966,,,,91.4102,56.6674,,,56.6674,,,,,,48.4768,,Energy
BAU,5,,DIST_LPG,,2039,,4.9059,4.9059,4.9059,4.9059,,,,90.0002,54.2895,,,54.2895,,,,,,45.4562,,Energy
BAU,5,,DIST_LPG,,2040,,4.8453,4.8453,4.8453,4.8453,,,,88.5886,51.9976,,,51.9976,,,,,,42.6126,,Energy
BAU,5,,DIST_LPG,,2041,,4.7799,4.7799,4.7799,4.7799,,,,87.0974,49.7445,,,49.7445,,,,,,39.9003,,Energy
BAU,5,,DIST_LPG,,2042,,4.7143,4.7143,4.7143,4.7143,,,,85.6103,47.5772,,,47.5772,,,,,,37.3515,,Energy
BAU,5,,DIST_LPG,,2043,,4.6482,4.6482,4.6482,4.6482,,,,84.1227,45.4904,,,45.4904,,,,,,34.9547,,Energy
BAU,5,,DIST_LPG,,2044,,4.5818,4.5818,4.5818,4.5818,,,,82.6373,43.4827,,,43.4827,,,,,,32.7024,,Energy
BAU,5,,DIST_LPG,,2045,,4.515,4.515,4.515,4.515,,,,81.1531,41.5508,,,41.5508,,,,,,30.5857,,Energy
BAU,5,,DIST_LPG,,2046,,4.4425,4.4425,4.4425,4.4425,,,,79.5754,39.6448,,,39.6448,,,,,,28.563,,Energy
BAU,5,,DIST_LPG,,2047,,4.3699,4.3699,4.3699,4.3699,,,,78.0045,37.8147,,,37.8147,,,,,,26.6658,,Energy
BAU,5,,DIST_LPG,,2048,,4.2971,4.2971,4.2971,4.2971,,,,76.439,36.057,,,36.057,,,,,,24.8863,,Energy
BAU,5,,DIST_LPG,,2049,,4.224,4.224,4.224,4.224,,,,74.8776,34.3685,,,34.3685,,,,,,23.2171,,Energy
BAU,5,,DIST_LPG,,2050,,4.1508,4.1508,4.1508,4.1508,,,,73.3231,32.7479,,,32.7479,,,,,,21.6525,,Energy
BAU,5,,DIST_LPG,,2051,,4.157,4.157,4.157,4.157,,,,73.1753,31.801,,,31.801,,,,,,20.5799,,Energy
BAU,5,,DIST_LPG,,2052,,4.1633,4.1633,4.1633,4.1633,,,,73.0289,30.8819,,,30.8819,,,,,,19.5607,,Energy
BAU,5,,DIST_LPG,,2053,,4.1697,4.1697,4.1697,4.1697,,,,72.883,29.9895,,,29.9895,,,,,,18.592,,Energy
BAU,5,,DIST_LPG,,2054,,4.1761,4.1761,4.1761,4.1761,,,,72.7368,29.1227,,,29.1227,,,,,,17.6711,,Energy
BAU,5,,DIST_LPG,,2055,,4.1824,4.1824,4.1824,4.1824,,,,72.5876,28.2796,,,28.2796,,,,,,16.7951,,Energy
BAU,5,,DIST_KER,,2021,,0.1589,0.1589,0.1589,0.1589,,,,2.64694,2.61102,,,2.61102,,,,,,3.2174,,Energy
BAU,5,,DIST_KER,,2022,,1.2037,1.2037,1.2037,1.2037,,,,20.0511,19.2459,,,19.2459,,,,,,23.2117,,Energy
BAU,5,,DIST_KER,,2023,,0.0843,0.0843,0.0843,0.0843,,,,1.18517,1.10691,,,1.10691,,,,,,1.3066,,Energy
BAU,5,,DIST_KER,,2024,,0.0849,0.0849,0.0849,0.0849,,,,1.1455,1.04103,,,1.04103,,,,,,1.2028,,Energy
BAU,5,,DIST_KER,,2025,,0.0855,0.0855,0.0855,0.0855,,,,1.07462,0.950294,,,0.950294,,,,,,1.0746,,Energy
BAU,5,,DIST_KER,,2026,,0.0861,0.0861,0.0861,0.0861,,,,1.06606,0.917308,,,0.917308,,,,,,1.0153,,Energy
BAU,5,,DIST_KER,,2027,,0.0856,0.0856,0.0856,0.0856,,,,1.05606,0.884217,,,0.884217,,,,,,0.9579,,Energy
BAU,5,,DIST_KER,,2028,,0.0851,0.0851,0.0851,0.0851,,,,1.04613,0.852288,,,0.852288,,,,,,0.9037,,Energy
BAU,5,,DIST_KER,,2029,,0.0846,0.0846,0.0846,0.0846,,,,1.03622,0.821465,,,0.821465,,,,,,0.8525,,Energy
BAU,5,,DIST_KER,,2030,,0.0841,0.0841,0.0841,0.0841,,,,1.02636,0.79172,,,0.79172,,,,,,0.8042,,Energy
BAU,5,,DIST_KER,,2031,,0.0834,0.0834,0.0834,0.0834,,,,1.01412,0.761188,,,0.761188,,,,,,0.7568,,Energy
BAU,5,,DIST_KER,,2032,,0.0827,0.0827,0.0827,0.0827,,,,1.00194,0.731773,,,0.731773,,,,,,0.7121,,Energy
BAU,5,,DIST_KER,,2033,,0.082,0.082,0.082,0.082,,,,0.989822,0.703441,,,0.703441,,,,,,0.67,,Energy
BAU,5,,DIST_KER,,2034,,0.0813,0.0813,0.0813,0.0813,,,,0.977763,0.676142,,,0.676142,,,,,,0.6303,,Energy
BAU,5,,DIST_KER,,2035,,0.0805,0.0805,0.0805,0.0805,,,,0.964567,0.649038,,,0.649038,,,,,,0.5922,,Energy
BAU,5,,DIST_KER,,2036,,0.0797,0.0797,0.0797,0.0797,,,,0.951443,0.622951,,,0.622951,,,,,,0.5563,,Energy
BAU,5,,DIST_KER,,2037,,0.0789,0.0789,0.0789,0.0789,,,,0.938389,0.597844,,,0.597844,,,,,,0.5225,,Energy
BAU,5,,DIST_KER,,2038,,0.0781,0.0781,0.0781,0.0781,,,,0.925415,0.573687,,,0.573687,,,,,,0.4908,,Energy
BAU,5,,DIST_KER,,2039,,0.0773,0.0773,0.0773,0.0773,,,,0.912503,0.550436,,,0.550436,,,,,,0.4609,,Energy
BAU,5,,DIST_KER,,2040,,0.0765,0.0765,0.0765,0.0765,,,,0.899663,0.528063,,,0.528063,,,,,,0.4328,,Energy
BAU,5,,DIST_KER,,2041,,0.0755,0.0755,0.0755,0.0755,,,,0.88455,0.505199,,,0.505199,,,,,,0.4052,,Energy
BAU,5,,DIST_KER,,2042,,0.0745,0.0745,0.0745,0.0745,,,,0.869527,0.483233,,,0.483233,,,,,,0.3794,,Energy
BAU,5,,DIST_KER,,2043,,0.0735,0.0735,0.0735,0.0735,,,,0.854599,0.462136,,,0.462136,,,,,,0.3551,,Energy
BAU,5,,DIST_KER,,2044,,0.0726,0.0726,0.0726,0.0726,,,,0.840911,0.442477,,,0.442477,,,,,,0.3328,,Energy
BAU,5,,DIST_KER,,2045,,0.0716,0.0716,0.0716,0.0716,,,,0.826149,0.422993,,,0.422993,,,,,,0.3114,,Energy
BAU,5,,DIST_KER,,2046,,0.0704,0.0704,0.0704,0.0704,,,,0.809178,0.403136,,,0.403136,,,,,,0.2904,,Energy
BAU,5,,DIST_KER,,2047,,0.0693,0.0693,0.0693,0.0693,,,,0.793457,0.384649,,,0.384649,,,,,,0.2712,,Energy
BAU,5,,DIST_KER,,2048,,0.0682,0.0682,0.0682,0.0682,,,,0.777841,0.366916,,,0.366916,,,,,,0.2532,,Energy
BAU,5,,DIST_KER,,2049,,0.067,0.067,0.067,0.067,,,,0.76118,0.349379,,,0.349379,,,,,,0.236,,Energy
BAU,5,,DIST_KER,,2050,,0.0659,0.0659,0.0659,0.0659,,,,0.745757,0.333073,,,0.333073,,,,,,0.2202,,Energy
BAU,5,,DIST_KER,,2051,,0.066,0.066,0.066,0.066,,,,0.743959,0.323314,,,0.323314,,,,,,0.2092,,Energy
BAU,5,,DIST_KER,,2052,,0.066,0.066,0.066,0.066,,,,0.741028,0.313361,,,0.313361,,,,,,0.1985,,Energy
BAU,5,,DIST_KER,,2053,,0.0661,0.0661,0.0661,0.0661,,,,0.739223,0.304172,,,0.304172,,,,,,0.1886,,Energy
BAU,5,,DIST_KER,,2054,,0.0661,0.0661,0.0661,0.0661,,,,0.736288,0.294798,,,0.294798,,,,,,0.1789,,Energy
BAU,5,,DIST_KER,,2055,,0.0662,0.0662,0.0662,0.0662,,,,0.734463,0.286141,,,0.286141,,,,,,0.1699,,Energy
BAU,5,,DIST_JET,,2021,,3.2191,3.2191,3.2191,3.2191,,,,53.6234,52.8958,,,52.8958,,,,,,65.1796,,Energy
BAU,5,,DIST_JET,,2022,,7.8397,7.8397,7.8397,7.8397,,,,130.593,125.349,,,125.349,,,,,,151.1777,,Energy
BAU,5,,DIST_JET,,2023,,8.2892,8.2892,8.2892,8.2892,,,,116.537,108.842,,,108.842,,,,,,128.482,,Energy
BAU,5,,DIST_JET,,2024,,6.3329,6.3329,6.3329,6.3329,,,,85.446,77.6532,,,77.6532,,,,,,89.7183,,Energy
BAU,5,,DIST_JET,,2025,,6.3358,6.3358,6.3358,6.3358,,,,79.6328,70.4195,,,70.4195,,,,,,79.6328,,Energy
BAU,5,,DIST_JET,,2026,,6.3388,6.3388,6.3388,6.3388,,,,78.4845,67.5334,,,67.5334,,,,,,74.7471,,Energy
BAU,5,,DIST_JET,,2027,,6.2428,6.2428,6.2428,6.2428,,,,77.0187,64.4859,,,64.4859,,,,,,69.8582,,Energy
BAU,5,,DIST_JET,,2028,,6.1468,6.1468,6.1468,6.1468,,,,75.562,61.561,,,61.561,,,,,,65.2733,,Energy
BAU,5,,DIST_JET,,2029,,6.0507,6.0507,6.0507,6.0507,,,,74.112,58.7522,,,58.7522,,,,,,60.9721,,Energy
BAU,5,,DIST_JET,,2030,,5.9544,5.9544,5.9544,5.9544,,,,72.6681,56.0549,,,56.0549,,,,,,56.9374,,Energy
