Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,52,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,52,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,52,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,52,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,52,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,52,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,52,2027,DIST_DSL,,,11.393085,,,,,,,,,,,,,11.393085,,,,,11.393085,,,11.393085,,,,,,
LTS,52,2028,DIST_DSL,,,11.728661,,,,,,,,,,,,,11.728661,,,,,11.728661,,,11.728661,,,,,,
LTS,52,2029,DIST_DSL,,,12.045686,,,,,,,,,,,,,12.045686,,,,,12.045686,,,12.045686,,,,,,
LTS,52,2030,DIST_DSL,,,12.327099,,,,,,,,,,,,,12.327099,,,,,12.327099,,,12.327099,,,,,,
LTS,52,2031,DIST_DSL,,,12.308055,,,,,,,,,,,,,12.308055,,,,,12.308055,,,12.308055,,,,,,
LTS,52,2032,DIST_DSL,,,12.272025,,,,,,,,,,,,,12.272025,,,,,12.272025,,,12.272025,,,,,,
LTS,52,2033,DIST_DSL,,,12.192535,,,,,,,,,,,,,12.192535,,,,,12.192535,,,12.192535,,,,,,
LTS,52,2034,DIST_DSL,,,12.129731,,,,,,,,,,,,,12.129731,,,,,12.129731,,,12.129731,,,,,,
LTS,52,2035,DIST_DSL,,,12.08164,,,,,,,,,,,,,12.08164,,,,,12.08164,,,12.08164,,,,,,
LTS,52,2036,DIST_DSL,,,12.021748,,,,,,,,,,,,,12.021748,,,,,12.021748,,,12.021748,,,,,,
LTS,52,2037,DIST_DSL,,,11.960389,,,,,,,,,,,,,11.960389,,,,,11.960389,,,11.960389,,,,,,
LTS,52,2038,DIST_DSL,,,11.89984,,,,,,,,,,,,,11.89984,,,,,11.89984,,,11.89984,,,,,,
LTS,52,2039,DIST_DSL,,,11.861863,,,,,,,,,,,,,11.861863,,,,,11.861863,,,11.861863,,,,,,
LTS,52,2040,DIST_DSL,,,11.84018,,,,,,,,,,,,,11.84018,,,,,11.84018,,,11.84018,,,,,,
LTS,52,2041,DIST_DSL,,,11.950607,,,,,,,,,,,,,11.950607,,,,,11.950607,,,11.950607,,,,,,
LTS,52,2042,DIST_DSL,,,12.018422,,,,,,,,,,,,,12.018422,,,,,12.018422,,,12.018422,,,,,,
LTS,52,2043,DIST_DSL,,,12.133951,,,,,,,,,,,,,12.133951,,,,,12.133951,,,12.133951,,,,,,
LTS,52,2044,DIST_DSL,,,12.210023,,,,,,,,,,,,,12.210023,,,,,12.210023,,,12.210023,,,,,,
LTS,52,2045,DIST_DSL,,,12.272847,,,,,,,,,,,,,12.272847,,,,,12.272847,,,12.272847,,,,,,
LTS,52,2046,DIST_DSL,,,12.341972,,,,,,,,,,,,,12.341972,,,,,12.341972,,,12.341972,,,,,,
LTS,52,2047,DIST_DSL,,,12.414023,,,,,,,,,,,,,12.414023,,,,,12.414023,,,12.414023,,,,,,
LTS,52,2048,DIST_DSL,,,12.492657,,,,,,,,,,,,,12.492657,,,,,12.492657,,,12.492657,,,,,,
LTS,52,2049,DIST_DSL,,,12.557474,,,,,,,,,,,,,12.557474,,,,,12.557474,,,12.557474,,,,,,
LTS,52,2050,DIST_DSL,,,12.602037,,,,,,,,,,,,,12.602037,,,,,12.602037,,,12.602037,,,,,,
LTS,52,2051,DIST_DSL,,,12.484448,,,,,,,,,,,,,12.484448,,,,,12.484448,,,12.484448,,,,,,
LTS,52,2052,DIST_DSL,,,12.296743,,,,,,,,,,,,,12.296743,,,,,12.296743,,,12.296743,,,,,,
LTS,52,2053,DIST_DSL,,,12.129714,,,,,,,,,,,,,12.129714,,,,,12.129714,,,12.129714,,,,,,
LTS,52,2054,DIST_DSL,,,12.017475,,,,,,,,,,,,,12.017475,,,,,12.017475,,,12.017475,,,,,,
LTS,52,2055,DIST_DSL,,,12.138246,,,,,,,,,,,,,12.138246,,,,,12.138246,,,12.138246,,,,,,
LTS,52,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
