Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,92,,DIST_DSL,,2035,,8.54983,8.54983,8.54983,8.54983,,,,,,,180.696,121.587,,121.587,,,,,,,,,,,,,,,110.9317,,,,0.0017190896900798,0.0017190896900798,,,
BAU,92,,DIST_DSL,,2036,,8.80833,8.80833,8.80833,8.80833,,,,,,,187.261,122.608,,122.608,,,,,,,,,,,,,,,109.4876,,,,0.0017213016554928,0.0017213016554928,,,
BAU,92,,DIST_DSL,,2037,,9.05565,9.05565,9.05565,9.05565,,,,,,,193.652,123.375,,123.375,,,,,,,,,,,,,,,107.8327,,,,0.0017198528331834,0.0017198528331834,,,
BAU,92,,DIST_DSL,,2038,,9.28135,9.28135,9.28135,9.28135,,,,,,,199.64,123.762,,123.762,,,,,,,,,,,,,,,105.8734,,,,0.001713075531857,0.001713075531857,,,
BAU,92,,DIST_DSL,,2039,,9.50425,9.50425,9.50425,9.50425,,,,,,,205.624,124.035,,124.035,,,,,,,,,,,,,,,103.8541,,,,0.001704756697636,0.001704756697636,,,
BAU,92,,DIST_DSL,,2040,,9.72537,9.72537,9.72537,9.72537,,,,,,,211.624,124.214,,124.214,,,,,,,,,,,,,,,101.7948,,,,0.001695169666208,0.001695169666208,,,
BAU,92,,DIST_DSL,,2041,,10.0762,10.0762,10.0762,10.0762,,,,,,,220.518,125.946,,125.946,,,,,,,,,,,,,,,101.0218,,,,0.0017066794128656,0.0017066794128656,,,
BAU,92,,DIST_DSL,,2042,,10.4231,10.4231,10.4231,10.4231,,,,,,,229.415,127.496,,127.496,,,,,,,,,,,,,,,100.093,,,,0.0017154946436648,0.0017154946436648,,,
BAU,92,,DIST_DSL,,2043,,10.7728,10.7728,10.7728,10.7728,,,,,,,238.461,128.951,,128.951,,,,,,,,,,,,,,,99.0855,,,,0.0017228384999448,0.0017228384999448,,,
BAU,92,,DIST_DSL,,2044,,11.1207,11.1207,11.1207,11.1207,,,,,,,247.551,130.259,,130.259,,,,,,,,,,,,,,,97.9643,,,,0.0017280310579053,0.0017280310579053,,,
BAU,92,,DIST_DSL,,2045,,11.4679,11.4679,11.4679,11.4679,,,,,,,256.715,131.439,,131.439,,,,,,,,,,,,,,,96.7532,,,,0.0017314013649373,0.0017314013649373,,,
BAU,92,,DIST_DSL,,2046,,11.8587,11.8587,11.8587,11.8587,,,,,,,266.947,132.995,,132.995,,,,,,,,,,,,,,,95.8186,,,,0.0017395271278209,0.0017395271278209,,,
BAU,92,,DIST_DSL,,2047,,12.256,12.256,12.256,12.256,,,,,,,277.425,134.489,,134.489,,,,,,,,,,,,,,,94.8377,,,,0.0017466721973461,0.0017466721973461,,,
BAU,92,,DIST_DSL,,2048,,12.6554,12.6554,12.6554,12.6554,,,,,,,288.048,135.875,,135.875,,,,,,,,,,,,,,,93.7802,,,,0.0017522268390083,0.0017522268390083,,,
BAU,92,,DIST_DSL,,2049,,13.0562,13.0562,13.0562,13.0562,,,,,,,298.805,137.15,,137.15,,,,,,,,,,,,,,,92.6498,,,,0.0017561959680478,0.0017561959680478,,,
BAU,92,,DIST_DSL,,2050,,13.4542,13.4542,13.4542,13.4542,,,,,,,309.596,138.273,,138.273,,,,,,,,,,,,,,,91.4246,,,,0.0017580859677744,0.0017580859677744,,,
BAU,92,,DIST_DSL,,2051,,13.7946,13.7946,13.7946,13.7946,,,,,,,319.154,138.7,,138.7,,,,,,,,,,,,,,,89.7591,,,,0.001751074847541,0.001751074847541,,,
BAU,92,,DIST_DSL,,2052,,14.1388,14.1388,14.1388,14.1388,,,,,,,328.887,139.077,,139.077,,,,,,,,,,,,,,,88.0918,,,,0.0017434551377173,0.0017434551377173,,,
BAU,92,,DIST_DSL,,2053,,14.4895,14.4895,14.4895,14.4895,,,,,,,338.857,139.431,,139.431,,,,,,,,,,,,,,,86.4403,,,,0.001735562197824,0.001735562197824,,,
BAU,92,,DIST_DSL,,2054,,14.8438,14.8438,14.8438,14.8438,,,,,,,349.002,139.735,,139.735,,,,,,,,,,,,,,,84.7888,,,,0.0017270753580589,0.0017270753580589,,,
BAU,92,,DIST_DSL,,2055,,15.2043,15.2043,15.2043,15.2043,,,,,,,359.379,140.011,,140.011,,,,,,,,,,,,,,,83.1522,,,,0.0017182870585108,0.0017182870585108,,,
BAU,92,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,,,,388.333,383.064,,383.064,,,,,,,,,,,,,,,472.0212,,,,0.0057104435033233,0.0057104435033233,,,
BAU,92,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.922,454.891,,454.891,,,,,,,,,,,,,,,548.624,,,,0.006709544978339,0.006709544978339,,,
BAU,92,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,,,,433.542,404.916,,404.916,,,,,,,,,,,,,,,477.9801,,,,0.0062325440979859,0.0062325440979859,,,
BAU,92,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,,,,402.721,365.993,,365.993,,,,,,,,,,,,,,,422.8571,,,,0.0055936863394565,0.0055936863394565,,,
BAU,92,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,,,,384.913,340.38,,340.38,,,,,,,,,,,,,,,384.913,,,,0.0051655439716239,0.0051655439716239,,,
BAU,92,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,,,,389.557,335.202,,335.202,,,,,,,,,,,,,,,371.0067,,,,0.0050510788443551,0.0050510788443551,,,
BAU,92,,DIST_GSL,,2027,,22.0877,22.0877,22.0877,22.0877,,,,,,,397.478,332.799,,332.799,,,,,,,,,,,,,,,360.5243,,,,0.0049795016684089,0.0049795016684089,,,
BAU,92,,DIST_GSL,,2028,,22.4416,22.4416,22.4416,22.4416,,,,,,,405.633,330.473,,330.473,,,,,,,,,,,,,,,350.401,,,,0.0049098216560659,0.0049098216560659,,,
BAU,92,,DIST_GSL,,2029,,22.7923,22.7923,22.7923,22.7923,,,,,,,413.789,328.031,,328.031,,,,,,,,,,,,,,,340.4252,,,,0.0048391716846719,0.0048391716846719,,,
BAU,92,,DIST_GSL,,2030,,23.132,23.132,23.132,23.132,,,,,,,421.799,325.368,,325.368,,,,,,,,,,,,,,,330.4906,,,,0.0047660356445824,0.0047660356445824,,,
BAU,92,,DIST_GSL,,2031,,23.5086,23.5086,23.5086,23.5086,,,,,,,430.539,323.159,,323.159,,,,,,,,,,,,,,,321.2748,,,,0.0047002817243608,0.0047002817243608,,,
BAU,92,,DIST_GSL,,2032,,23.8813,23.8813,23.8813,23.8813,,,,,,,439.268,320.824,,320.824,,,,,,,,,,,,,,,312.1796,,,,0.0046334086984456,0.0046334086984456,,,
BAU,92,,DIST_GSL,,2033,,24.2418,24.2418,24.2418,24.2418,,,,,,,447.829,318.26,,318.26,,,,,,,,,,,,,,,303.1083,,,,0.0045639713335409,0.0045639713335409,,,
BAU,92,,DIST_GSL,,2034,,24.5978,24.5978,24.5978,24.5978,,,,,,,456.366,315.586,,315.586,,,,,,,,,,,,,,,294.1776,,,,0.0044936953580324,0.0044936953580324,,,
BAU,92,,DIST_GSL,,2035,,24.948,24.948,24.948,24.948,,,,,,,464.851,312.789,,312.789,,,,,,,,,,,,,,,285.3782,,,,0.0044224585022539,0.0044224585022539,,,
BAU,92,,DIST_GSL,,2036,,25.3786,25.3786,25.3786,25.3786,,,,,,,474.895,310.935,,310.935,,,,,,,,,,,,,,,277.6613,,,,0.0043652311462893,0.0043652311462893,,,
BAU,92,,DIST_GSL,,2037,,25.808,25.808,25.808,25.808,,,,,,,484.987,308.983,,308.983,,,,,,,,,,,,,,,270.0589,,,,0.0043072432301611,0.0043072432301611,,,
BAU,92,,DIST_GSL,,2038,,26.2486,26.2486,26.2486,26.2486,,,,,,,495.359,307.085,,307.085,,,,,,,,,,,,,,,262.6995,,,,0.0042505879702723,0.0042505879702723,,,
BAU,92,,DIST_GSL,,2039,,26.6832,26.6832,26.6832,26.6832,,,,,,,505.684,305.037,,305.037,,,,,,,,,,,,,,,255.4048,,,,0.0041924492563484,0.0041924492563484,,,
BAU,92,,DIST_GSL,,2040,,27.1097,27.1097,27.1097,27.1097,,,,,,,515.927,302.827,,302.827,,,,,,,,,,,,,,,248.1697,,,,0.0041327250235214,0.0041327250235214,,,
BAU,92,,DIST_GSL,,2041,,27.7268,27.7268,27.7268,27.7268,,,,,,,529.881,302.634,,302.634,,,,,,,,,,,,,,,242.7446,,,,0.0041009667871496,0.0041009667871496,,,
BAU,92,,DIST_GSL,,2042,,28.3391,28.3391,28.3391,28.3391,,,,,,,543.841,302.235,,302.235,,,,,,,,,,,,,,,237.276,,,,0.0040666753372941,0.0040666753372941,,,
BAU,92,,DIST_GSL,,2043,,28.9448,28.9448,28.9448,28.9448,,,,,,,557.769,301.621,,301.621,,,,,,,,,,,,,,,231.7645,,,,0.0040297822590518,0.0040297822590518,,,
BAU,92,,DIST_GSL,,2044,,29.5479,29.5479,29.5479,29.5479,,,,,,,571.745,300.845,,300.845,,,,,,,,,,,,,,,226.2589,,,,0.0039910689805417,0.0039910689805417,,,
BAU,92,,DIST_GSL,,2045,,30.1441,30.1441,30.1441,30.1441,,,,,,,585.685,299.874,,299.874,,,,,,,,,,,,,,,220.7385,,,,0.0039501229317466,0.0039501229317466,,,
BAU,92,,DIST_GSL,,2046,,30.8112,30.8112,30.8112,30.8112,,,,,,,601.099,299.471,,299.471,,,,,,,,,,,,,,,215.7599,,,,0.003916987330841,0.003916987330841,,,
BAU,92,,DIST_GSL,,2047,,31.4732,31.4732,31.4732,31.4732,,,,,,,616.523,298.876,,298.876,,,,,,,,,,,,,,,210.7583,,,,0.0038816385802448,0.0038816385802448,,,
BAU,92,,DIST_GSL,,2048,,32.1293,32.1293,32.1293,32.1293,,,,,,,631.935,298.09,,298.09,,,,,,,,,,,,,,,205.7399,,,,0.0038441282963558,0.0038441282963558,,,
BAU,92,,DIST_GSL,,2049,,32.7802,32.7802,32.7802,32.7802,,,,,,,647.347,297.13,,297.13,,,,,,,,,,,,,,,200.7215,,,,0.0038047160901855,0.0038047160901855,,,
BAU,92,,DIST_GSL,,2050,,33.4241,33.4241,33.4241,33.4241,,,,,,,662.727,295.99,,295.99,,,,,,,,,,,,,,,195.7051,,,,0.0037633917723913,0.0037633917723913,,,
BAU,92,,DIST_GSL,,2051,,34.1435,34.1435,34.1435,34.1435,,,,,,,679.712,295.394,,295.394,,,,,,,,,,,,,,,191.1627,,,,0.0037293174667144,0.0037293174667144,,,
BAU,92,,DIST_GSL,,2052,,34.8743,34.8743,34.8743,34.8743,,,,,,,697.037,294.758,,294.758,,,,,,,,,,,,,,,186.7002,,,,0.0036950464409631,0.0036950464409631,,,
BAU,92,,DIST_GSL,,2053,,35.6177,35.6177,35.6177,35.6177,,,,,,,714.734,294.095,,294.095,,,,,,,,,,,,,,,182.3241,,,,0.0036607339140096,0.0036607339140096,,,
BAU,92,,DIST_GSL,,2054,,36.3748,36.3748,36.3748,36.3748,,,,,,,732.824,293.411,,293.411,,,,,,,,,,,,,,,178.0369,,,,0.0036264613732706,0.0036264613732706,,,
BAU,92,,DIST_GSL,,2055,,37.1448,37.1448,37.1448,37.1448,,,,,,,751.294,292.699,,292.699,,,,,,,,,,,,,,,173.8325,,,,0.0035921374296684,0.0035921374296684,,,
BAU,92,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,,,,172.94,170.593,,170.593,,,,,,,,,,,,,,,210.2097,,,,0.0025430857008411,0.0025430857008411,,,
BAU,92,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,,,,179.592,172.38,,172.38,,,,,,,,,,,,,,,207.9002,,,,0.0025425715661013,0.0025425715661013,,,
BAU,92,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,,,,185.33,173.093,,173.093,,,,,,,,,,,,,,,204.3263,,,,0.0026642802719914,0.0026642802719914,,,
BAU,92,,DIST_NGS,,2024,,27.0753,27.0753,27.0753,27.0753,,,,,,,191.696,174.213,,174.213,,,,,,,,,,,,,,,201.2808,,,,0.002662605864925,0.002662605864925,,,
BAU,92,,DIST_NGS,,2025,,27.9234,27.9234,27.9234,27.9234,,,,,,,195.383,172.778,,172.778,,,,,,,,,,,,,,,195.383,,,,0.002622045703335,0.002622045703335,,,
BAU,92,,DIST_NGS,,2026,,26.5623,26.5623,26.5623,26.5623,,,,,,,190.149,163.617,,163.617,,,,,,,,,,,,,,,181.0943,,,,0.002465512341391,0.002465512341391,,,
BAU,92,,DIST_NGS,,2027,,27.1371,27.1371,27.1371,27.1371,,,,,,,196.074,164.168,,164.168,,,,,,,,,,,,,,,177.8449,,,,0.0024563644028892,0.0024563644028892,,,
BAU,92,,DIST_NGS,,2028,,26.6126,26.6126,26.6126,26.6126,,,,,,,194.059,158.101,,158.101,,,,,,,,,,,,,,,167.6355,,,,0.0023489091882428,0.0023489091882428,,,
BAU,92,,DIST_NGS,,2029,,26.6378,26.6378,26.6378,26.6378,,,,,,,196.022,155.396,,155.396,,,,,,,,,,,,,,,161.2678,,,,0.0022924343372413,0.0022924343372413,,,
BAU,92,,DIST_NGS,,2030,,24.6607,24.6607,24.6607,24.6607,,,,,,,183.118,141.254,,141.254,,,,,,,,,,,,,,,143.4777,,,,0.002069106174184,0.002069106174184,,,
BAU,92,,DIST_NGS,,2031,,23.8424,23.8424,23.8424,23.8424,,,,,,,178.632,134.079,,134.079,,,,,,,,,,,,,,,133.2979,,,,0.0019501618319967,0.0019501618319967,,,
BAU,92,,DIST_NGS,,2032,,23.555,23.555,23.555,23.555,,,,,,,178.05,130.04,,130.04,,,,,,,,,,,,,,,126.5368,,,,0.0018780753862294,0.0018780753862294,,,
BAU,92,,DIST_NGS,,2033,,23.2675,23.2675,23.2675,23.2675,,,,,,,177.428,126.094,,126.094,,,,,,,,,,,,,,,120.0903,,,,0.001808226590434,0.001808226590434,,,
BAU,92,,DIST_NGS,,2034,,22.9802,22.9802,22.9802,22.9802,,,,,,,176.771,122.24,,122.24,,,,,,,,,,,,,,,113.9482,,,,0.0017406095592895,0.0017406095592895,,,
BAU,92,,DIST_NGS,,2035,,20.5699,20.5699,20.5699,20.5699,,,,,,,159.604,107.394,,107.394,,,,,,,,,,,,,,,97.983,,,,0.0015184264781483,0.0015184264781483,,,
BAU,92,,DIST_NGS,,2036,,19.4817,19.4817,19.4817,19.4817,,,,,,,152.46,99.8224,,99.8224,,,,,,,,,,,,,,,89.1402,,,,0.0014014111341733,0.0014014111341733,,,
BAU,92,,DIST_NGS,,2037,,18.3937,18.3937,18.3937,18.3937,,,,,,,145.172,92.4888,,92.4888,,,,,,,,,,,,,,,80.8372,,,,0.0012892945877084,0.0012892945877084,,,
BAU,92,,DIST_NGS,,2038,,17.3058,17.3058,17.3058,17.3058,,,,,,,137.74,85.3885,,85.3885,,,,,,,,,,,,,,,73.0465,,,,0.0011819225794329,0.0011819225794329,,,
BAU,92,,DIST_NGS,,2039,,16.2181,16.2181,16.2181,16.2181,,,,,,,130.165,78.5174,,78.5174,,,,,,,,,,,,,,,65.7422,,,,0.0010791525091808,0.0010791525091808,,,
BAU,92,,DIST_NGS,,2040,,15.1303,15.1303,15.1303,15.1303,,,,,,,122.443,71.8689,,71.8689,,,,,,,,,,,,,,,58.8972,,,,0.0009808039704358,0.0009808039704358,,,
BAU,92,,DIST_NGS,,2041,,15.3217,15.3217,15.3217,15.3217,,,,,,,125.016,71.4012,,71.4012,,,,,,,,,,,,,,,57.2713,,,,0.0009675501930854,0.0009675501930854,,,
BAU,92,,DIST_NGS,,2042,,15.5131,15.5131,15.5131,15.5131,,,,,,,127.613,70.9198,,70.9198,,,,,,,,,,,,,,,55.6771,,,,0.0009542506721966,0.0009542506721966,,,
BAU,92,,DIST_NGS,,2043,,15.705,15.705,15.705,15.705,,,,,,,130.239,70.4282,,70.4282,,,,,,,,,,,,,,,54.117,,,,0.0009409537131619,0.0009409537131619,,,
BAU,92,,DIST_NGS,,2044,,15.8967,15.8967,15.8967,15.8967,,,,,,,132.888,69.9241,,69.9241,,,,,,,,,,,,,,,52.5883,,,,0.0009276253831449,0.0009276253831449,,,
BAU,92,,DIST_NGS,,2045,,16.0883,16.0883,16.0883,16.0883,,,,,,,135.563,69.409,,69.409,,,,,,,,,,,,,,,51.0923,,,,0.0009142978136649,0.0009142978136649,,,
BAU,92,,DIST_NGS,,2046,,16.2819,16.2819,16.2819,16.2819,,,,,,,138.281,68.8922,,68.8922,,,,,,,,,,,,,,,49.6349,,,,0.0009010910433988,0.0009010910433988,,,
BAU,92,,DIST_NGS,,2047,,16.7197,16.7197,16.7197,16.7197,,,,,,,143.114,69.3782,,69.3782,,,,,,,,,,,,,,,48.9235,,,,0.0009010480124393,0.0009010480124393,,,
BAU,92,,DIST_NGS,,2048,,16.6695,16.6695,16.6695,16.6695,,,,,,,143.798,67.831,,67.831,,,,,,,,,,,,,,,46.8165,,,,0.0008747386372955,0.0008747386372955,,,
BAU,92,,DIST_NGS,,2049,,16.8634,16.8634,16.8634,16.8634,,,,,,,146.595,67.2865,,67.2865,,,,,,,,,,,,,,,45.4544,,,,0.0008615971885878,0.0008615971885878,,,
BAU,92,,DIST_NGS,,2050,,17.3402,17.3402,17.3402,17.3402,,,,,,,151.896,67.8406,,67.8406,,,,,,,,,,,,,,,44.8553,,,,0.0008625635543129,0.0008625635543129,,,
BAU,92,,DIST_NGS,,2051,,17.235,17.235,17.235,17.235,,,,,,,152.125,66.1113,,66.1113,,,,,,,,,,,,,,,42.7837,,,,0.0008346511752388,0.0008346511752388,,,
BAU,92,,DIST_NGS,,2052,,17.4123,17.4123,17.4123,17.4123,,,,,,,154.851,65.4824,,65.4824,,,,,,,,,,,,,,,41.4766,,,,0.0008208769927989,0.0008208769927989,,,
BAU,92,,DIST_NGS,,2053,,17.5898,17.5898,17.5898,17.5898,,,,,,,157.602,64.8494,,64.8494,,,,,,,,,,,,,,,40.2033,,,,0.0008072079771156,0.0008072079771156,,,
BAU,92,,DIST_NGS,,2054,,17.7673,17.7673,17.7673,17.7673,,,,,,,160.38,64.2136,,64.2136,,,,,,,,,,,,,,,38.9637,,,,0.0007936583341227,0.0007936583341227,,,
BAU,92,,DIST_NGS,,2055,,17.945,17.945,17.945,17.945,,,,,,,163.181,63.574,,63.574,,,,,,,,,,,,,,,37.7564,,,,0.000780211978148,0.000780211978148,,,
BAU,92,,DIST_LPG,,2021,,4.4822,4.4822,4.4822,4.4822,,,,,,,97.0204,95.7039,,95.7039,,,,,,,,,,,,,,,117.9289,,,,0.0014266866654902,0.0014266866654902,,,
BAU,92,,DIST_LPG,,2022,,5.4102,5.4102,5.4102,5.4102,,,,,,,117.108,112.405,,112.405,,,,,,,,,,,,,,,135.5671,,,,0.0016579550924483,0.0016579550924483,,,
BAU,92,,DIST_LPG,,2023,,5.529,5.529,5.529,5.529,,,,,,,123.018,114.895,,114.895,,,,,,,,,,,,,,,135.6273,,,,0.0017684909647647,0.0017684909647647,,,
BAU,92,,DIST_LPG,,2024,,5.5567,5.5567,5.5567,5.5567,,,,,,,118.128,107.355,,107.355,,,,,,,,,,,,,,,124.0344,,,,0.0016407661381137,0.0016407661381137,,,
BAU,92,,DIST_LPG,,2025,,5.5845,5.5845,5.5845,5.5845,,,,,,,112.065,99.0992,,99.0992,,,,,,,,,,,,,,,112.065,,,,0.0015039156515369,0.0015039156515369,,,
BAU,92,,DIST_LPG,,2026,,5.612,5.612,5.612,5.612,,,,,,,108.47,93.3349,,93.3349,,,,,,,,,,,,,,,103.3048,,,,0.0014064450702906,0.0014064450702906,,,
BAU,92,,DIST_LPG,,2027,,5.6583,5.6583,5.6583,5.6583,,,,,,,110.026,92.1218,,92.1218,,,,,,,,,,,,,,,99.7968,,,,0.0013783772952675,0.0013783772952675,,,
BAU,92,,DIST_LPG,,2028,,5.7046,5.7046,5.7046,5.7046,,,,,,,111.592,90.9152,,90.9152,,,,,,,,,,,,,,,96.3974,,,,0.0013507205238324,0.0013507205238324,,,
BAU,92,,DIST_LPG,,2029,,5.7511,5.7511,5.7511,5.7511,,,,,,,113.174,89.7183,,89.7183,,,,,,,,,,,,,,,93.1085,,,,0.0013235451310717,0.0013235451310717,,,
BAU,92,,DIST_LPG,,2030,,5.7978,5.7978,5.7978,5.7978,,,,,,,114.769,88.5309,,88.5309,,,,,,,,,,,,,,,89.9245,,,,0.0012968099613633,0.0012968099613633,,,
BAU,92,,DIST_LPG,,2031,,5.8394,5.8394,5.8394,5.8394,,,,,,,116.275,87.2747,,87.2747,,,,,,,,,,,,,,,86.7662,,,,0.001269397795554,0.001269397795554,,,
BAU,92,,DIST_LPG,,2032,,5.8812,5.8812,5.8812,5.8812,,,,,,,117.794,86.032,,86.032,,,,,,,,,,,,,,,83.714,,,,0.0012424937492025,0.0012424937492025,,,
BAU,92,,DIST_LPG,,2033,,5.9232,5.9232,5.9232,5.9232,,,,,,,119.327,84.8026,,84.8026,,,,,,,,,,,,,,,80.7652,,,,0.0012161003582113,0.0012161003582113,,,
BAU,92,,DIST_LPG,,2034,,5.9652,5.9652,5.9652,5.9652,,,,,,,120.87,83.5838,,83.5838,,,,,,,,,,,,,,,77.9139,,,,0.0011901696399937,0.0011901696399937,,,
BAU,92,,DIST_LPG,,2035,,6.0075,6.0075,6.0075,6.0075,,,,,,,122.429,82.3798,,82.3798,,,,,,,,,,,,,,,75.1608,,,,0.00116475423732,0.00116475423732,,,
BAU,92,,DIST_LPG,,2036,,6.0482,6.0482,6.0482,6.0482,,,,,,,123.965,81.165,,81.165,,,,,,,,,,,,,,,72.4798,,,,0.0011394853158061,0.0011394853158061,,,
BAU,92,,DIST_LPG,,2037,,6.0891,6.0891,6.0891,6.0891,,,,,,,125.514,79.9645,,79.9645,,,,,,,,,,,,,,,69.8909,,,,0.0011147089031055,0.0011147089031055,,,
BAU,92,,DIST_LPG,,2038,,6.1301,6.1301,6.1301,6.1301,,,,,,,127.075,78.7766,,78.7766,,,,,,,,,,,,,,,67.3906,,,,0.0010904081006347,0.0010904081006347,,,
BAU,92,,DIST_LPG,,2039,,6.1711,6.1711,6.1711,6.1711,,,,,,,128.645,77.6008,,77.6008,,,,,,,,,,,,,,,64.9745,,,,0.0010665507205743,0.0010665507205743,,,
BAU,92,,DIST_LPG,,2040,,6.2124,6.2124,6.2124,6.2124,,,,,,,130.232,76.4404,,76.4404,,,,,,,,,,,,,,,62.6438,,,,0.0010431961212792,0.0010431961212792,,,
BAU,92,,DIST_LPG,,2041,,6.2486,6.2486,6.2486,6.2486,,,,,,,131.72,75.2303,,75.2303,,,,,,,,,,,,,,,60.3424,,,,0.0010194352037596,0.0010194352037596,,,
BAU,92,,DIST_LPG,,2042,,6.2849,6.2849,6.2849,6.2849,,,,,,,133.22,74.0358,,74.0358,,,,,,,,,,,,,,,58.1234,,,,0.000996178089615,0.000996178089615,,,
BAU,92,,DIST_LPG,,2043,,6.3213,6.3213,6.3213,6.3213,,,,,,,134.73,72.8568,,72.8568,,,,,,,,,,,,,,,55.9831,,,,0.0009734003929262,0.0009734003929262,,,
BAU,92,,DIST_LPG,,2044,,6.3577,6.3577,6.3577,6.3577,,,,,,,136.248,71.692,,71.692,,,,,,,,,,,,,,,53.918,,,,0.0009510798808224,0.0009510798808224,,,
