Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
92,0,BAU,E5COMDSL,,,,2021,0.1692,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2022,0.165,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2023,0.1851,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2024,0.1854,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2025,0.1857,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2026,0.186,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2027,0.1868,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2028,0.1876,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2029,0.1885,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2030,0.1893,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2031,0.1902,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2032,0.1911,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2033,0.192,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2034,0.1929,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2035,0.1937,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2036,0.1947,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2037,0.1957,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2038,0.1966,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2039,0.1976,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2040,0.1985,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2041,0.1996,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2042,0.2006,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2043,0.2016,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2044,0.2027,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2045,0.2037,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2046,0.2048,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2047,0.2059,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2048,0.207,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2049,0.2081,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2050,0.2092,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2051,0.2097,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2052,0.2101,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2053,0.2106,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2054,0.2111,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMDSL,,,,2055,0.2116,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMGSL,,,,2021,0.0244,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMGSL,,,,2022,0.1515,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMGSL,,,,2023,0.1436,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMGSL,,,,2024,0.1438,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMGSL,,,,2025,0.144,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMGSL,,,,2026,0.1442,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMGSL,,,,2027,0.1449,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMGSL,,,,2028,0.1455,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMGSL,,,,2029,0.1462,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMGSL,,,,2030,0.1468,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMGSL,,,,2031,0.1475,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMGSL,,,,2032,0.1482,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMGSL,,,,2033,0.1489,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMGSL,,,,2034,0.1496,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMGSL,,,,2035,0.1503,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMGSL,,,,2036,0.151,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMGSL,,,,2037,0.1517,,,,,,,,,,,,,,,,,,,,,,,,
92,0,BAU,E5COMGSL,,,,2038,0.1525,,,,,,,,,,,,,,,,,,,,,,,,
