Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,81,,DIST_DSL,,2055,,13.6079,13.6079,13.6079,13.6079,,,,279.005,108.698,,,108.698,,,,,,64.5555,,Energy
BAU,81,,DIST_GSL,,2021,,15.9963,15.9963,15.9963,15.9963,,,,388.45,383.179,,,383.179,,,,,,472.1634,,Energy
BAU,81,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
BAU,81,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
BAU,81,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
BAU,81,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
BAU,81,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,387.596,333.514,,,333.514,,,,,,369.139,,Energy
BAU,81,,DIST_GSL,,2027,,21.878,21.878,21.878,21.878,,,,389.762,326.338,,,326.338,,,,,,353.5256,,Energy
BAU,81,,DIST_GSL,,2028,,22.0159,22.0159,22.0159,22.0159,,,,391.987,319.355,,,319.355,,,,,,338.6131,,Energy
BAU,81,,DIST_GSL,,2029,,22.1399,22.1399,22.1399,22.1399,,,,393.964,312.315,,,312.315,,,,,,324.1152,,Energy
BAU,81,,DIST_GSL,,2030,,22.2488,22.2488,22.2488,22.2488,,,,395.668,305.211,,,305.211,,,,,,310.0162,,Energy
BAU,81,,DIST_GSL,,2031,,22.3875,22.3875,22.3875,22.3875,,,,397.899,298.659,,,298.659,,,,,,296.9184,,Energy
BAU,81,,DIST_GSL,,2032,,22.514,22.514,22.514,22.514,,,,399.914,292.081,,,292.081,,,,,,284.2114,,Energy
BAU,81,,DIST_GSL,,2033,,22.6292,22.6292,22.6292,22.6292,,,,401.722,285.494,,,285.494,,,,,,271.9013,,Energy
BAU,81,,DIST_GSL,,2034,,22.7338,22.7338,22.7338,22.7338,,,,403.344,278.92,,,278.92,,,,,,259.9991,,Energy
BAU,81,,DIST_GSL,,2035,,22.8271,22.8271,22.8271,22.8271,,,,404.759,272.354,,,272.354,,,,,,248.4869,,Energy
BAU,81,,DIST_GSL,,2036,,23.0133,23.0133,23.0133,23.0133,,,,407.818,267.016,,,267.016,,,,,,238.4427,,Energy
BAU,81,,DIST_GSL,,2037,,23.1432,23.1432,23.1432,23.1432,,,,409.881,261.134,,,261.134,,,,,,228.2371,,Energy
BAU,81,,DIST_GSL,,2038,,23.301,23.301,23.301,23.301,,,,412.431,255.676,,,255.676,,,,,,218.721,,Energy
BAU,81,,DIST_GSL,,2039,,23.4489,23.4489,23.4489,23.4489,,,,414.805,250.216,,,250.216,,,,,,209.5047,,Energy
BAU,81,,DIST_GSL,,2040,,23.5803,23.5803,23.5803,23.5803,,,,416.882,244.691,,,244.691,,,,,,200.5274,,Energy
BAU,81,,DIST_GSL,,2041,,23.879,23.879,23.879,23.879,,,,421.911,240.969,,,240.969,,,,,,193.2823,,Energy
BAU,81,,DIST_GSL,,2042,,24.1645,24.1645,24.1645,24.1645,,,,426.703,237.137,,,237.137,,,,,,186.1691,,Energy
BAU,81,,DIST_GSL,,2043,,24.4374,24.4374,24.4374,24.4374,,,,431.266,233.212,,,233.212,,,,,,179.1999,,Energy
BAU,81,,DIST_GSL,,2044,,24.6974,24.6974,24.6974,24.6974,,,,435.598,229.206,,,229.206,,,,,,172.3809,,Energy
BAU,81,,DIST_GSL,,2045,,24.9444,24.9444,24.9444,24.9444,,,,439.692,225.125,,,225.125,,,,,,165.7153,,Energy
BAU,81,,DIST_GSL,,2046,,25.2423,25.2423,25.2423,25.2423,,,,444.679,221.541,,,221.541,,,,,,159.6141,,Energy
BAU,81,,DIST_GSL,,2047,,25.5277,25.5277,25.5277,25.5277,,,,449.441,217.878,,,217.878,,,,,,153.6413,,Energy
BAU,81,,DIST_GSL,,2048,,25.7981,25.7981,25.7981,25.7981,,,,453.931,214.124,,,214.124,,,,,,147.7869,,Energy
BAU,81,,DIST_GSL,,2049,,26.0547,26.0547,26.0547,26.0547,,,,458.174,210.3,,,210.3,,,,,,142.0651,,Energy
BAU,81,,DIST_GSL,,2050,,26.299,26.299,26.299,26.299,,,,462.194,206.427,,,206.427,,,,,,136.4872,,Energy
BAU,81,,DIST_GSL,,2051,,26.6142,26.6142,26.6142,26.6142,,,,467.454,203.149,,,203.149,,,,,,131.4671,,Energy
BAU,81,,DIST_GSL,,2052,,26.9287,26.9287,26.9287,26.9287,,,,472.698,199.891,,,199.891,,,,,,126.6114,,Energy
BAU,81,,DIST_GSL,,2053,,27.2448,27.2448,27.2448,27.2448,,,,477.961,196.669,,,196.669,,,,,,121.9248,,Energy
BAU,81,,DIST_GSL,,2054,,27.5602,27.5602,27.5602,27.5602,,,,483.208,193.469,,,193.469,,,,,,117.3936,,Energy
BAU,81,,DIST_GSL,,2055,,27.8771,27.8771,27.8771,27.8771,,,,488.471,190.305,,,190.305,,,,,,113.0212,,Energy
BAU,81,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,172.94,170.593,,,170.593,,,,,,210.2097,,Energy
BAU,81,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,179.592,172.38,,,172.38,,,,,,207.9002,,Energy
BAU,81,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,185.33,173.093,,,173.093,,,,,,204.3263,,Energy
BAU,81,,DIST_NGS,,2024,,27.0753,27.0753,27.0753,27.0753,,,,191.696,174.213,,,174.213,,,,,,201.2808,,Energy
BAU,81,,DIST_NGS,,2025,,27.9175,27.9175,27.9175,27.9175,,,,195.342,172.741,,,172.741,,,,,,195.342,,Energy
BAU,81,,DIST_NGS,,2026,,26.5623,26.5623,26.5623,26.5623,,,,189.094,162.71,,,162.71,,,,,,180.0895,,Energy
BAU,81,,DIST_NGS,,2027,,26.9478,26.9478,26.9478,26.9478,,,,192.569,161.233,,,161.233,,,,,,174.6658,,Energy
BAU,81,,DIST_NGS,,2028,,26.4677,26.4677,26.4677,26.4677,,,,189.853,154.675,,,154.675,,,,,,164.0022,,Energy
BAU,81,,DIST_NGS,,2029,,26.42,26.42,26.42,26.42,,,,190.226,150.802,,,150.802,,,,,,156.4994,,Energy
BAU,81,,DIST_NGS,,2030,,24.3696,24.3696,24.3696,24.3696,,,,176.122,135.857,,,135.857,,,,,,137.9962,,Energy
BAU,81,,DIST_NGS,,2031,,23.4778,23.4778,23.4778,23.4778,,,,170.312,127.835,,,127.835,,,,,,127.0894,,Energy
BAU,81,,DIST_NGS,,2032,,23.1167,23.1167,23.1167,23.1167,,,,168.317,122.932,,,122.932,,,,,,119.6197,,Energy
BAU,81,,DIST_NGS,,2033,,22.7549,22.7549,22.7549,22.7549,,,,166.297,118.183,,,118.183,,,,,,112.5564,,Energy
BAU,81,,DIST_NGS,,2034,,22.3932,22.3932,22.3932,22.3932,,,,164.261,113.589,,,113.589,,,,,,105.8841,,Energy
BAU,81,,DIST_NGS,,2035,,19.9083,19.9083,19.9083,19.9083,,,,146.571,98.6245,,,98.6245,,,,,,89.9819,,Energy
BAU,81,,DIST_NGS,,2036,,18.7447,18.7447,18.7447,18.7447,,,,138.512,90.6901,,,90.6901,,,,,,80.9851,,Energy
BAU,81,,DIST_NGS,,2037,,17.5809,17.5809,17.5809,17.5809,,,,130.387,83.0691,,,83.0691,,,,,,72.6044,,Energy
BAU,81,,DIST_NGS,,2038,,16.4168,16.4168,16.4168,16.4168,,,,122.197,75.7527,,,75.7527,,,,,,64.8037,,Energy
BAU,81,,DIST_NGS,,2039,,15.2527,15.2527,15.2527,15.2527,,,,113.945,68.7336,,,68.7336,,,,,,57.55,,Energy
BAU,81,,DIST_NGS,,2040,,14.088,14.088,14.088,14.088,,,,105.625,61.9971,,,61.9971,,,,,,50.8074,,Energy
BAU,81,,DIST_NGS,,2041,,14.2016,14.2016,14.2016,14.2016,,,,106.861,61.0324,,,61.0324,,,,,,48.9543,,Energy
BAU,81,,DIST_NGS,,2042,,14.3149,14.3149,14.3149,14.3149,,,,108.101,60.0761,,,60.0761,,,,,,47.1641,,Energy
BAU,81,,DIST_NGS,,2043,,14.4281,14.4281,14.4281,14.4281,,,,109.346,59.1305,,,59.1305,,,,,,45.4355,,Energy
BAU,81,,DIST_NGS,,2044,,14.5408,14.5408,14.5408,14.5408,,,,110.593,58.1925,,,58.1925,,,,,,43.7654,,Energy
BAU,81,,DIST_NGS,,2045,,14.653,14.653,14.653,14.653,,,,111.842,57.2636,,,57.2636,,,,,,42.1521,,Energy
BAU,81,,DIST_NGS,,2046,,14.7661,14.7661,14.7661,14.7661,,,,113.106,56.3497,,,56.3497,,,,,,40.5985,,Energy
BAU,81,,DIST_NGS,,2047,,14.8792,14.8792,14.8792,14.8792,,,,114.373,55.4456,,,55.4456,,,,,,39.0984,,Energy
BAU,81,,DIST_NGS,,2048,,14.9915,14.9915,14.9915,14.9915,,,,115.643,54.5501,,,54.5501,,,,,,37.65,,Energy
BAU,81,,DIST_NGS,,2049,,15.1035,15.1035,15.1035,15.1035,,,,116.914,53.6633,,,53.6633,,,,,,36.2513,,Energy
BAU,81,,DIST_NGS,,2050,,15.2152,15.2152,15.2152,15.2152,,,,118.19,52.7866,,,52.7866,,,,,,34.9018,,Energy
BAU,81,,DIST_NGS,,2051,,15.387,15.387,15.387,15.387,,,,119.942,52.1249,,,52.1249,,,,,,33.7326,,Energy
BAU,81,,DIST_NGS,,2052,,15.5586,15.5586,15.5586,15.5586,,,,121.699,51.4634,,,51.4634,,,,,,32.5969,,Energy
BAU,81,,DIST_NGS,,2053,,15.7303,15.7303,15.7303,15.7303,,,,123.468,50.8041,,,50.8041,,,,,,31.4959,,Energy
BAU,81,,DIST_NGS,,2054,,15.9019,15.9019,15.9019,15.9019,,,,125.245,50.1461,,,50.1461,,,,,,30.4278,,Energy
BAU,81,,DIST_NGS,,2055,,16.0738,16.0738,16.0738,16.0738,,,,127.034,49.4916,,,49.4916,,,,,,29.3928,,Energy
BAU,81,,DIST_LPG,,2021,,4.4822,4.4822,4.4822,4.4822,,,,97.0204,95.7039,,,95.7039,,,,,,117.9289,,Energy
BAU,81,,DIST_LPG,,2022,,5.4102,5.4102,5.4102,5.4102,,,,117.108,112.405,,,112.405,,,,,,135.5671,,Energy
BAU,81,,DIST_LPG,,2023,,5.529,5.529,5.529,5.529,,,,123.018,114.895,,,114.895,,,,,,135.6273,,Energy
BAU,81,,DIST_LPG,,2024,,5.5567,5.5567,5.5567,5.5567,,,,118.128,107.355,,,107.355,,,,,,124.0344,,Energy
BAU,81,,DIST_LPG,,2025,,5.5845,5.5845,5.5845,5.5845,,,,112.065,99.0992,,,99.0992,,,,,,112.065,,Energy
BAU,81,,DIST_LPG,,2026,,5.612,5.612,5.612,5.612,,,,107.906,92.8496,,,92.8496,,,,,,102.7676,,Energy
BAU,81,,DIST_LPG,,2027,,5.5726,5.5726,5.5726,5.5726,,,,107.239,89.7887,,,89.7887,,,,,,97.2689,,Energy
BAU,81,,DIST_LPG,,2028,,5.5325,5.5325,5.5325,5.5325,,,,106.558,86.8139,,,86.8139,,,,,,92.0488,,Energy
BAU,81,,DIST_LPG,,2029,,5.4917,5.4917,5.4917,5.4917,,,,105.862,83.9219,,,83.9219,,,,,,87.0929,,Energy
BAU,81,,DIST_LPG,,2030,,5.4504,5.4504,5.4504,5.4504,,,,105.155,81.1144,,,81.1144,,,,,,82.3917,,Energy
BAU,81,,DIST_LPG,,2031,,5.4035,5.4035,5.4035,5.4035,,,,104.338,78.315,,,78.315,,,,,,77.8586,,Energy
BAU,81,,DIST_LPG,,2032,,5.3562,5.3562,5.3562,5.3562,,,,103.512,75.6008,,,75.6008,,,,,,73.564,,Energy
BAU,81,,DIST_LPG,,2033,,5.3083,5.3083,5.3083,5.3083,,,,102.673,72.9668,,,72.9668,,,,,,69.4931,,Energy
BAU,81,,DIST_LPG,,2034,,5.26,5.26,5.26,5.26,,,,101.825,70.4137,,,70.4137,,,,,,65.6373,,Energy
BAU,81,,DIST_LPG,,2035,,5.2111,5.2111,5.2111,5.2111,,,,100.963,67.936,,,67.936,,,,,,61.9825,,Energy
BAU,81,,DIST_LPG,,2036,,5.1602,5.1602,5.1602,5.1602,,,,100.061,65.5143,,,65.5143,,,,,,58.5036,,Energy
BAU,81,,DIST_LPG,,2037,,5.1089,5.1089,5.1089,5.1089,,,,99.1494,63.1677,,,63.1677,,,,,,55.2101,,Energy
BAU,81,,DIST_LPG,,2038,,5.0572,5.0572,5.0572,5.0572,,,,98.2285,60.8943,,,60.8943,,,,,,52.0927,,Energy
BAU,81,,DIST_LPG,,2039,,5.0049,5.0049,5.0049,5.0049,,,,97.2943,58.6894,,,58.6894,,,,,,49.1402,,Energy
BAU,81,,DIST_LPG,,2040,,4.9522,4.9522,4.9522,4.9522,,,,96.351,56.5539,,,56.5539,,,,,,46.3465,,Energy
BAU,81,,DIST_LPG,,2041,,4.8949,4.8949,4.8949,4.8949,,,,95.3159,54.4384,,,54.4384,,,,,,43.6653,,Energy
BAU,81,,DIST_LPG,,2042,,4.8372,4.8372,4.8372,4.8372,,,,94.2712,52.3905,,,52.3905,,,,,,41.1302,,Energy
BAU,81,,DIST_LPG,,2043,,4.7791,4.7791,4.7791,4.7791,,,,93.2168,50.4082,,,50.4082,,,,,,38.7335,,Energy
BAU,81,,DIST_LPG,,2044,,4.7208,4.7208,4.7208,4.7208,,,,92.1566,48.4917,,,48.4917,,,,,,36.4695,,Energy
BAU,81,,DIST_LPG,,2045,,4.662,4.662,4.662,4.662,,,,91.0852,46.6361,,,46.6361,,,,,,34.3291,,Energy
BAU,81,,DIST_LPG,,2046,,4.5976,4.5976,4.5976,4.5976,,,,89.9019,44.7896,,,44.7896,,,,,,32.2696,,Energy
BAU,81,,DIST_LPG,,2047,,4.5329,4.5329,4.5329,4.5329,,,,88.7107,43.0048,,,43.0048,,,,,,30.3257,,Energy
BAU,81,,DIST_LPG,,2048,,4.4681,4.4681,4.4681,4.4681,,,,87.5153,41.2819,,,41.2819,,,,,,28.4925,,Energy
BAU,81,,DIST_LPG,,2049,,4.4031,4.4031,4.4031,4.4031,,,,86.314,39.6178,,,39.6178,,,,,,26.7632,,Energy
BAU,81,,DIST_LPG,,2050,,4.3378,4.3378,4.3378,4.3378,,,,85.1046,38.0098,,,38.0098,,,,,,25.1316,,Energy
BAU,81,,DIST_LPG,,2051,,4.3444,4.3444,4.3444,4.3444,,,,85.3053,37.0725,,,37.0725,,,,,,23.9913,,Energy
BAU,81,,DIST_LPG,,2052,,4.3511,4.3511,4.3511,4.3511,,,,85.5078,36.1589,,,36.1589,,,,,,22.9031,,Energy
BAU,81,,DIST_LPG,,2053,,4.3577,4.3577,4.3577,4.3577,,,,85.7086,35.2669,,,35.2669,,,,,,21.8637,,Energy
BAU,81,,DIST_LPG,,2054,,4.3643,4.3643,4.3643,4.3643,,,,85.9095,34.3968,,,34.3968,,,,,,20.8714,,Energy
BAU,81,,DIST_LPG,,2055,,4.371,4.371,4.371,4.371,,,,86.1126,33.5488,,,33.5488,,,,,,19.9245,,Energy
BAU,81,,DIST_KER,,2021,,0.1589,0.1589,0.1589,0.1589,,,,2.64694,2.61102,,,2.61102,,,,,,3.2174,,Energy
BAU,81,,DIST_KER,,2022,,1.2037,1.2037,1.2037,1.2037,,,,20.0511,19.2459,,,19.2459,,,,,,23.2117,,Energy
BAU,81,,DIST_KER,,2023,,0.0843,0.0843,0.0843,0.0843,,,,1.18517,1.10691,,,1.10691,,,,,,1.3066,,Energy
BAU,81,,DIST_KER,,2024,,0.0849,0.0849,0.0849,0.0849,,,,1.1455,1.04103,,,1.04103,,,,,,1.2028,,Energy
BAU,81,,DIST_KER,,2025,,0.0855,0.0855,0.0855,0.0855,,,,1.07462,0.950294,,,0.950294,,,,,,1.0746,,Energy
BAU,81,,DIST_KER,,2026,,0.0861,0.0861,0.0861,0.0861,,,,1.07037,0.921019,,,0.921019,,,,,,1.0194,,Energy
BAU,81,,DIST_KER,,2027,,0.0857,0.0857,0.0857,0.0857,,,,1.06589,0.892447,,,0.892447,,,,,,0.9668,,Energy
BAU,81,,DIST_KER,,2028,,0.0853,0.0853,0.0853,0.0853,,,,1.0614,0.864736,,,0.864736,,,,,,0.9169,,Energy
BAU,81,,DIST_KER,,2029,,0.0849,0.0849,0.0849,0.0849,,,,1.05691,0.837866,,,0.837866,,,,,,0.8695,,Energy
BAU,81,,DIST_KER,,2030,,0.0845,0.0845,0.0845,0.0845,,,,1.05241,0.811813,,,0.811813,,,,,,0.8246,,Energy
BAU,81,,DIST_KER,,2031,,0.0839,0.0839,0.0839,0.0839,,,,1.04543,0.784688,,,0.784688,,,,,,0.7801,,Energy
BAU,81,,DIST_KER,,2032,,0.0833,0.0833,0.0833,0.0833,,,,1.03843,0.758425,,,0.758425,,,,,,0.738,,Energy
BAU,81,,DIST_KER,,2033,,0.0827,0.0827,0.0827,0.0827,,,,1.03142,0.733002,,,0.733002,,,,,,0.6981,,Energy
BAU,81,,DIST_KER,,2034,,0.0821,0.0821,0.0821,0.0821,,,,1.0244,0.708394,,,0.708394,,,,,,0.6603,,Energy
BAU,81,,DIST_KER,,2035,,0.0815,0.0815,0.0815,0.0815,,,,1.01739,0.684581,,,0.684581,,,,,,0.6246,,Energy
BAU,81,,DIST_KER,,2036,,0.0809,0.0809,0.0809,0.0809,,,,1.01036,0.661527,,,0.661527,,,,,,0.5907,,Energy
BAU,81,,DIST_KER,,2037,,0.0802,0.0802,0.0802,0.0802,,,,1.00207,0.638418,,,0.638418,,,,,,0.558,,Energy
BAU,81,,DIST_KER,,2038,,0.0795,0.0795,0.0795,0.0795,,,,0.993782,0.61607,,,0.61607,,,,,,0.527,,Energy
BAU,81,,DIST_KER,,2039,,0.0788,0.0788,0.0788,0.0788,,,,0.985489,0.594462,,,0.594462,,,,,,0.4977,,Energy
BAU,81,,DIST_KER,,2040,,0.0781,0.0781,0.0781,0.0781,,,,0.977179,0.573562,,,0.573562,,,,,,0.47,,Energy
BAU,81,,DIST_KER,,2041,,0.0772,0.0772,0.0772,0.0772,,,,0.966359,0.551922,,,0.551922,,,,,,0.4427,,Energy
BAU,81,,DIST_KER,,2042,,0.0764,0.0764,0.0764,0.0764,,,,0.95678,0.531723,,,0.531723,,,,,,0.4174,,Energy
BAU,81,,DIST_KER,,2043,,0.0755,0.0755,0.0755,0.0755,,,,0.945947,0.511533,,,0.511533,,,,,,0.3931,,Energy
BAU,81,,DIST_KER,,2044,,0.0747,0.0747,0.0747,0.0747,,,,0.93635,0.492696,,,0.492696,,,,,,0.3705,,Energy
BAU,81,,DIST_KER,,2045,,0.0738,0.0738,0.0738,0.0738,,,,0.925489,0.473855,,,0.473855,,,,,,0.3488,,Energy
BAU,81,,DIST_KER,,2046,,0.0728,0.0728,0.0728,0.0728,,,,0.913363,0.455042,,,0.455042,,,,,,0.3278,,Energy
BAU,81,,DIST_KER,,2047,,0.0718,0.0718,0.0718,0.0718,,,,0.901234,0.436897,,,0.436897,,,,,,0.3081,,Energy
BAU,81,,DIST_KER,,2048,,0.0708,0.0708,0.0708,0.0708,,,,0.889085,0.41939,,,0.41939,,,,,,0.2895,,Energy
BAU,81,,DIST_KER,,2049,,0.0697,0.0697,0.0697,0.0697,,,,0.875669,0.401929,,,0.401929,,,,,,0.2715,,Energy
BAU,81,,DIST_KER,,2050,,0.0687,0.0687,0.0687,0.0687,,,,0.863497,0.385659,,,0.385659,,,,,,0.255,,Energy
BAU,81,,DIST_KER,,2051,,0.0688,0.0688,0.0688,0.0688,,,,0.865153,0.375984,,,0.375984,,,,,,0.2433,,Energy
BAU,81,,DIST_KER,,2052,,0.0688,0.0688,0.0688,0.0688,,,,0.865545,0.366016,,,0.366016,,,,,,0.2318,,Energy
BAU,81,,DIST_KER,,2053,,0.0689,0.0689,0.0689,0.0689,,,,0.867196,0.356829,,,0.356829,,,,,,0.2212,,Energy
BAU,81,,DIST_KER,,2054,,0.0689,0.0689,0.0689,0.0689,,,,0.867589,0.347369,,,0.347369,,,,,,0.2108,,Energy
BAU,81,,DIST_KER,,2055,,0.069,0.069,0.069,0.069,,,,0.869248,0.338653,,,0.338653,,,,,,0.2011,,Energy
BAU,81,,DIST_JET,,2021,,3.2191,3.2191,3.2191,3.2191,,,,53.6234,52.8958,,,52.8958,,,,,,65.1796,,Energy
BAU,81,,DIST_JET,,2022,,7.8397,7.8397,7.8397,7.8397,,,,130.593,125.349,,,125.349,,,,,,151.1777,,Energy
BAU,81,,DIST_JET,,2023,,8.2892,8.2892,8.2892,8.2892,,,,116.537,108.842,,,108.842,,,,,,128.482,,Energy
BAU,81,,DIST_JET,,2024,,6.3329,6.3329,6.3329,6.3329,,,,85.446,77.6532,,,77.6532,,,,,,89.7183,,Energy
BAU,81,,DIST_JET,,2025,,6.3358,6.3358,6.3358,6.3358,,,,79.6328,70.4195,,,70.4195,,,,,,79.6328,,Energy
BAU,81,,DIST_JET,,2026,,6.3388,6.3388,6.3388,6.3388,,,,78.8021,67.8067,,,67.8067,,,,,,75.0496,,Energy
BAU,81,,DIST_JET,,2027,,6.2525,6.2525,6.2525,6.2525,,,,77.7655,65.1112,,,65.1112,,,,,,70.5356,,Energy
BAU,81,,DIST_JET,,2028,,6.1662,6.1662,6.1662,6.1662,,,,76.7273,62.5104,,,62.5104,,,,,,66.2799,,Energy
BAU,81,,DIST_JET,,2029,,6.0797,6.0797,6.0797,6.0797,,,,75.6856,59.9997,,,59.9997,,,,,,62.2667,,Energy
BAU,81,,DIST_JET,,2030,,5.9932,5.9932,5.9932,5.9932,,,,74.6429,57.5782,,,57.5782,,,,,,58.4847,,Energy
BAU,81,,DIST_JET,,2031,,5.9069,5.9069,5.9069,5.9069,,,,73.6023,55.2452,,,55.2452,,,,,,54.9232,,Energy
