Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,96,,DIST_DSL,,2031,,8.68669,8.68669,8.68669,8.68669,,,,,,,186.805,140.214,,140.214,,,,,,,,,,,,,,,139.3968,,,,0.0020393885439722,0.0020393885439722,,,
BAU,96,,DIST_DSL,,2032,,9.06006,9.06006,9.06006,9.06006,,,,,,,197.283,144.087,,144.087,,,,,,,,,,,,,,,140.2053,,,,0.0020809459897136,0.0020809459897136,,,
BAU,96,,DIST_DSL,,2033,,9.43723,9.43723,9.43723,9.43723,,,,,,,208.046,147.853,,147.853,,,,,,,,,,,,,,,140.8137,,,,0.0021202651793479,0.0021202651793479,,,
BAU,96,,DIST_DSL,,2034,,9.81725,9.81725,9.81725,9.81725,,,,,,,219.076,151.495,,151.495,,,,,,,,,,,,,,,141.2183,,,,0.0021571745082328,0.0021571745082328,,,
BAU,96,,DIST_DSL,,2035,,10.2,10.2,10.2,10.2,,,,,,,230.374,155.014,,155.014,,,,,,,,,,,,,,,141.4297,,,,0.0021917126067032,0.0021917126067032,,,
BAU,96,,DIST_DSL,,2036,,10.6692,10.6692,10.6692,10.6692,,,,,,,243.853,159.661,,159.661,,,,,,,,,,,,,,,142.5758,,,,0.0022414957068526,0.0022414957068526,,,
BAU,96,,DIST_DSL,,2037,,11.1539,11.1539,11.1539,11.1539,,,,,,,257.947,164.337,,164.337,,,,,,,,,,,,,,,143.6345,,,,0.0022908674190457,0.0022908674190457,,,
BAU,96,,DIST_DSL,,2038,,11.6125,11.6125,11.6125,11.6125,,,,,,,271.691,168.428,,168.428,,,,,,,,,,,,,,,144.0835,,,,0.0023313334371716,0.0023313334371716,,,
BAU,96,,DIST_DSL,,2039,,12.0742,12.0742,12.0742,12.0742,,,,,,,285.754,172.371,,172.371,,,,,,,,,,,,,,,144.3252,,,,0.0023690876272764,0.0023690876272764,,,
BAU,96,,DIST_DSL,,2040,,12.5394,12.5394,12.5394,12.5394,,,,,,,300.152,176.176,,176.176,,,,,,,,,,,,,,,144.3782,,,,0.0024043058528537,0.0024043058528537,,,
BAU,96,,DIST_DSL,,2041,,13.1815,13.1815,13.1815,13.1815,,,,,,,319.084,182.241,,182.241,,,,,,,,,,,,,,,146.1761,,,,0.0024695235137737,0.0024695235137737,,,
BAU,96,,DIST_DSL,,2042,,13.8328,13.8328,13.8328,13.8328,,,,,,,338.588,188.168,,188.168,,,,,,,,,,,,,,,147.7248,,,,0.0025318581253067,0.0025318581253067,,,
BAU,96,,DIST_DSL,,2043,,14.4995,14.4995,14.4995,14.4995,,,,,,,358.825,194.039,,194.039,,,,,,,,,,,,,,,149.0992,,,,0.002592448652863,0.002592448652863,,,
BAU,96,,DIST_DSL,,2044,,15.1769,15.1769,15.1769,15.1769,,,,,,,379.69,199.788,,199.788,,,,,,,,,,,,,,,150.2562,,,,0.0026504297327503,0.0026504297327503,,,
BAU,96,,DIST_DSL,,2045,,15.8684,15.8684,15.8684,15.8684,,,,,,,401.278,205.456,,205.456,,,,,,,,,,,,,,,151.2375,,,,0.002706401041173,0.002706401041173,,,
BAU,96,,DIST_DSL,,2046,,16.6286,16.6286,16.6286,16.6286,,,,,,,424.995,211.734,,211.734,,,,,,,,,,,,,,,152.5487,,,,0.0027694293352164,0.0027694293352164,,,
BAU,96,,DIST_DSL,,2047,,17.414,17.414,17.414,17.414,,,,,,,449.774,218.04,,218.04,,,,,,,,,,,,,,,153.7552,,,,0.0028317863240906,0.0028317863240906,,,
BAU,96,,DIST_DSL,,2048,,18.217,18.217,18.217,18.217,,,,,,,475.437,224.268,,224.268,,,,,,,,,,,,,,,154.7886,,,,0.0028921364312082,0.0028921364312082,,,
BAU,96,,DIST_DSL,,2049,,19.0369,19.0369,19.0369,19.0369,,,,,,,501.981,230.407,,230.407,,,,,,,,,,,,,,,155.6482,,,,0.0029503446004759,0.0029503446004759,,,
BAU,96,,DIST_DSL,,2050,,19.8714,19.8714,19.8714,19.8714,,,,,,,529.354,236.423,,236.423,,,,,,,,,,,,,,,156.3197,,,,0.0030060162930296,0.0030060162930296,,,
BAU,96,,DIST_DSL,,2051,,20.6745,20.6745,20.6745,20.6745,,,,,,,556.335,241.776,,241.776,,,,,,,,,,,,,,,156.4641,,,,0.0030523981382097,0.0030523981382097,,,
BAU,96,,DIST_DSL,,2052,,21.5033,21.5033,21.5033,21.5033,,,,,,,584.447,247.147,,247.147,,,,,,,,,,,,,,,156.5431,,,,0.0030982010484984,0.0030982010484984,,,
BAU,96,,DIST_DSL,,2053,,22.3558,22.3558,22.3558,22.3558,,,,,,,613.66,252.506,,252.506,,,,,,,,,,,,,,,156.5408,,,,0.003143054737516,0.003143054737516,,,
BAU,96,,DIST_DSL,,2054,,23.233,23.233,23.233,23.233,,,,,,,644.016,257.854,,257.854,,,,,,,,,,,,,,,156.4613,,,,0.0031869881730585,0.0031869881730585,,,
BAU,96,,DIST_DSL,,2055,,24.1337,24.1337,24.1337,24.1337,,,,,,,675.506,263.172,,263.172,,,,,,,,,,,,,,,156.2969,,,,0.0032297779960343,0.0032297779960343,,,
BAU,96,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,,,,388.333,383.064,,383.064,,,,,,,,,,,,,,,472.0212,,,,0.0057104435033233,0.0057104435033233,,,
BAU,96,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.922,454.891,,454.891,,,,,,,,,,,,,,,548.624,,,,0.006709544978339,0.006709544978339,,,
BAU,96,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,,,,433.542,404.916,,404.916,,,,,,,,,,,,,,,477.9801,,,,0.0062325440979859,0.0062325440979859,,,
BAU,96,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,,,,402.721,365.993,,365.993,,,,,,,,,,,,,,,422.8571,,,,0.0055936863394565,0.0055936863394565,,,
BAU,96,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,,,,384.913,340.38,,340.38,,,,,,,,,,,,,,,384.913,,,,0.0051655439716239,0.0051655439716239,,,
BAU,96,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,,,,392.279,337.544,,337.544,,,,,,,,,,,,,,,373.599,,,,0.0050863730455014,0.0050863730455014,,,
BAU,96,,DIST_GSL,,2027,,22.3565,22.3565,22.3565,22.3565,,,,,,,407.914,341.537,,341.537,,,,,,,,,,,,,,,369.99,,,,0.0051102415225795,0.0051102415225795,,,
BAU,96,,DIST_GSL,,2028,,22.9873,22.9873,22.9873,22.9873,,,,,,,424.134,345.546,,345.546,,,,,,,,,,,,,,,366.3829,,,,0.0051337600933533,0.0051337600933533,,,
BAU,96,,DIST_GSL,,2029,,23.6241,23.6241,23.6241,23.6241,,,,,,,440.722,349.382,,349.382,,,,,,,,,,,,,,,362.5831,,,,0.0051541479099979,0.0051541479099979,,,
BAU,96,,DIST_GSL,,2030,,24.2581,24.2581,24.2581,24.2581,,,,,,,457.52,352.922,,352.922,,,,,,,,,,,,,,,358.4789,,,,0.0051696589940541,0.0051696589940541,,,
BAU,96,,DIST_GSL,,2031,,24.9372,24.9372,24.9372,24.9372,,,,,,,475.437,356.859,,356.859,,,,,,,,,,,,,,,354.7784,,,,0.005190443356337,0.005190443356337,,,
BAU,96,,DIST_GSL,,2032,,25.6178,25.6178,25.6178,25.6178,,,,,,,493.663,360.551,,360.551,,,,,,,,,,,,,,,350.8371,,,,0.0052071695996108,0.0052071695996108,,,
BAU,96,,DIST_GSL,,2033,,26.3009,26.3009,26.3009,26.3009,,,,,,,512.215,364.018,,364.018,,,,,,,,,,,,,,,346.6873,,,,0.0052201514513123,0.0052201514513123,,,
BAU,96,,DIST_GSL,,2034,,26.9878,26.9878,26.9878,26.9878,,,,,,,531.123,367.281,,367.281,,,,,,,,,,,,,,,342.3666,,,,0.0052298060779646,0.0052298060779646,,,
BAU,96,,DIST_GSL,,2035,,27.6757,27.6757,27.6757,27.6757,,,,,,,550.331,370.307,,370.307,,,,,,,,,,,,,,,337.8555,,,,0.0052356923548648,0.0052356923548648,,,
BAU,96,,DIST_GSL,,2036,,28.4722,28.4722,28.4722,28.4722,,,,,,,572.001,374.514,,374.514,,,,,,,,,,,,,,,334.4371,,,,0.005257830684123,0.005257830684123,,,
BAU,96,,DIST_GSL,,2037,,29.2595,29.2595,29.2595,29.2595,,,,,,,593.813,378.316,,378.316,,,,,,,,,,,,,,,330.6573,,,,0.0052737455938848,0.0052737455938848,,,
BAU,96,,DIST_GSL,,2038,,30.0797,30.0797,30.0797,30.0797,,,,,,,616.621,382.258,,382.258,,,,,,,,,,,,,,,327.0073,,,,0.0052911180545627,0.0052911180545627,,,
BAU,96,,DIST_GSL,,2039,,30.9049,30.9049,30.9049,30.9049,,,,,,,639.87,385.98,,385.98,,,,,,,,,,,,,,,323.1778,,,,0.0053049409634349,0.0053049409634349,,,
BAU,96,,DIST_GSL,,2040,,31.7314,31.7314,31.7314,31.7314,,,,,,,663.485,389.437,,389.437,,,,,,,,,,,,,,,319.1476,,,,0.0053147101094801,0.0053147101094801,,,
BAU,96,,DIST_GSL,,2041,,32.7952,32.7952,32.7952,32.7952,,,,,,,692.447,395.482,,395.482,,,,,,,,,,,,,,,317.2179,,,,0.0053591347373798,0.0053591347373798,,,
BAU,96,,DIST_GSL,,2042,,33.872,33.872,33.872,33.872,,,,,,,722.124,401.315,,401.315,,,,,,,,,,,,,,,315.0603,,,,0.0053998237293672,0.0053998237293672,,,
BAU,96,,DIST_GSL,,2043,,34.9561,34.9561,34.9561,34.9561,,,,,,,752.395,406.868,,406.868,,,,,,,,,,,,,,,312.6357,,,,0.0054359239299682,0.0054359239299682,,,
BAU,96,,DIST_GSL,,2044,,36.0537,36.0537,36.0537,36.0537,,,,,,,783.406,412.219,,412.219,,,,,,,,,,,,,,,310.0204,,,,0.0054685731918539,0.0054685731918539,,,
BAU,96,,DIST_GSL,,2045,,37.1592,37.1592,37.1592,37.1592,,,,,,,815.043,417.306,,417.306,,,,,,,,,,,,,,,307.1811,,,,0.0054970200803453,0.0054970200803453,,,
BAU,96,,DIST_GSL,,2046,,38.3695,38.3695,38.3695,38.3695,,,,,,,849.451,423.2,,423.2,,,,,,,,,,,,,,,304.904,,,,0.0055353463410839,0.0055353463410839,,,
BAU,96,,DIST_GSL,,2047,,39.5917,39.5917,39.5917,39.5917,,,,,,,884.62,428.843,,428.843,,,,,,,,,,,,,,,302.4072,,,,0.0055695856541665,0.0055695856541665,,,
BAU,96,,DIST_GSL,,2048,,40.8259,40.8259,40.8259,40.8259,,,,,,,920.562,434.238,,434.238,,,,,,,,,,,,,,,299.7086,,,,0.0055998815771299,0.0055998815771299,,,
BAU,96,,DIST_GSL,,2049,,42.0697,42.0697,42.0697,42.0697,,,,,,,957.228,439.364,,439.364,,,,,,,,,,,,,,,296.8057,,,,0.0056260146523959,0.0056260146523959,,,
BAU,96,,DIST_GSL,,2050,,43.3284,43.3284,43.3284,43.3284,,,,,,,994.741,444.276,,444.276,,,,,,,,,,,,,,,293.7498,,,,0.0056487863572289,0.0056487863572289,,,
BAU,96,,DIST_GSL,,2051,,44.7184,44.7184,44.7184,44.7184,,,,,,,1035.82,450.152,,450.152,,,,,,,,,,,,,,,291.3148,,,,0.0056831496122308,0.0056831496122308,,,
BAU,96,,DIST_GSL,,2052,,46.1493,46.1493,46.1493,46.1493,,,,,,,1078.42,456.034,,456.034,,,,,,,,,,,,,,,288.853,,,,0.0057167920696344,0.0057167920696344,,,
BAU,96,,DIST_GSL,,2053,,47.6152,47.6152,47.6152,47.6152,,,,,,,1122.43,461.852,,461.852,,,,,,,,,,,,,,,286.3248,,,,0.0057488820014832,0.0057488820014832,,,
BAU,96,,DIST_GSL,,2054,,49.123,49.123,49.123,49.123,,,,,,,1168.04,467.664,,467.664,,,,,,,,,,,,,,,283.771,,,,0.0057801819607887,0.0057801819607887,,,
BAU,96,,DIST_GSL,,2055,,50.6721,50.6721,50.6721,50.6721,,,,,,,1215.25,473.454,,473.454,,,,,,,,,,,,,,,281.1814,,,,0.0058104409282534,0.0058104409282534,,,
BAU,96,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,,,,172.94,170.593,,170.593,,,,,,,,,,,,,,,210.2097,,,,0.0025430857008411,0.0025430857008411,,,
BAU,96,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,,,,179.592,172.38,,172.38,,,,,,,,,,,,,,,207.9002,,,,0.0025425715661013,0.0025425715661013,,,
BAU,96,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,,,,185.33,173.093,,173.093,,,,,,,,,,,,,,,204.3263,,,,0.0026642802719914,0.0026642802719914,,,
BAU,96,,DIST_NGS,,2024,,27.1173,27.1173,27.1173,27.1173,,,,,,,191.993,174.483,,174.483,,,,,,,,,,,,,,,201.5926,,,,0.0026667311150182,0.0026667311150182,,,
BAU,96,,DIST_NGS,,2025,,27.9209,27.9209,27.9209,27.9209,,,,,,,195.365,172.762,,172.762,,,,,,,,,,,,,,,195.365,,,,0.0026218041427967,0.0026218041427967,,,
BAU,96,,DIST_NGS,,2026,,26.5623,26.5623,26.5623,26.5623,,,,,,,191.612,164.876,,164.876,,,,,,,,,,,,,,,182.4876,,,,0.0024844819936693,0.0024844819936693,,,
BAU,96,,DIST_NGS,,2027,,26.9611,26.9611,26.9611,26.9611,,,,,,,197.776,165.593,,165.593,,,,,,,,,,,,,,,179.3887,,,,0.0024776867853755,0.0024776867853755,,,
BAU,96,,DIST_NGS,,2028,,26.4941,26.4941,26.4941,26.4941,,,,,,,197.577,160.968,,160.968,,,,,,,,,,,,,,,170.6744,,,,0.0023914916464241,0.0023914916464241,,,
BAU,96,,DIST_NGS,,2029,,26.4598,26.4598,26.4598,26.4598,,,,,,,200.544,158.981,,158.981,,,,,,,,,,,,,,,164.988,,,,0.0023453184512291,0.0023453184512291,,,
BAU,96,,DIST_NGS,,2030,,24.4226,24.4226,24.4226,24.4226,,,,,,,188.081,145.082,,145.082,,,,,,,,,,,,,,,147.3664,,,,0.002125184982647,0.002125184982647,,,
BAU,96,,DIST_NGS,,2031,,23.5444,23.5444,23.5444,23.5444,,,,,,,184.185,138.248,,138.248,,,,,,,,,,,,,,,137.4417,,,,0.0020107854659753,0.0020107854659753,,,
BAU,96,,DIST_NGS,,2032,,23.1966,23.1966,23.1966,23.1966,,,,,,,184.292,134.6,,134.6,,,,,,,,,,,,,,,130.9729,,,,0.0019439165986745,0.0019439165986745,,,
BAU,96,,DIST_NGS,,2033,,22.8485,22.8485,22.8485,22.8485,,,,,,,184.31,130.984,,130.984,,,,,,,,,,,,,,,124.7483,,,,0.0018783638003404,0.0018783638003404,,,
BAU,96,,DIST_NGS,,2034,,22.5003,22.5003,22.5003,22.5003,,,,,,,184.241,127.406,,127.406,,,,,,,,,,,,,,,118.7634,,,,0.0018141648951566,0.0018141648951566,,,
BAU,96,,DIST_NGS,,2035,,20.0289,20.0289,20.0289,20.0289,,,,,,,166.446,111.998,,111.998,,,,,,,,,,,,,,,102.1834,,,,0.0015835198266094,0.0015835198266094,,,
BAU,96,,DIST_NGS,,2036,,18.8792,18.8792,18.8792,18.8792,,,,,,,159.192,104.23,,104.23,,,,,,,,,,,,,,,93.0763,,,,0.0014632921660397,0.0014632921660397,,,
BAU,96,,DIST_NGS,,2037,,17.7292,17.7292,17.7292,17.7292,,,,,,,151.654,96.6182,,96.6182,,,,,,,,,,,,,,,84.4466,,,,0.0013468627569538,0.0013468627569538,,,
BAU,96,,DIST_NGS,,2038,,16.579,16.579,16.579,16.579,,,,,,,143.836,89.1674,,89.1674,,,,,,,,,,,,,,,76.2793,,,,0.0012342318158092,0.0012342318158092,,,
BAU,96,,DIST_NGS,,2039,,15.4288,15.4288,15.4288,15.4288,,,,,,,135.736,81.8783,,81.8783,,,,,,,,,,,,,,,68.5559,,,,0.001125340251321,0.001125340251321,,,
BAU,96,,DIST_NGS,,2040,,14.2782,14.2782,14.2782,14.2782,,,,,,,127.353,74.7506,,74.7506,,,,,,,,,,,,,,,61.259,,,,0.0010201350091902,0.0010201350091902,,,
BAU,96,,DIST_NGS,,2041,,14.406,14.406,14.406,14.406,,,,,,,130.249,74.39,,74.39,,,,,,,,,,,,,,,59.6686,,,,0.0010080510716473,0.0010080510716473,,,
BAU,96,,DIST_NGS,,2042,,14.5335,14.5335,14.5335,14.5335,,,,,,,133.172,74.0095,,74.0095,,,,,,,,,,,,,,,58.1025,,,,0.0009958197285885,0.0009958197285885,,,
BAU,96,,DIST_NGS,,2043,,14.6611,14.6611,14.6611,14.6611,,,,,,,136.128,73.6133,,73.6133,,,,,,,,,,,,,,,56.564,,,,0.0009835012895337,0.0009835012895337,,,
BAU,96,,DIST_NGS,,2044,,14.7881,14.7881,14.7881,14.7881,,,,,,,139.108,73.1971,,73.1971,,,,,,,,,,,,,,,55.0498,,,,0.0009710447450905,0.0009710447450905,,,
BAU,96,,DIST_NGS,,2045,,14.9149,14.9149,14.9149,14.9149,,,,,,,142.118,72.7652,,72.7652,,,,,,,,,,,,,,,53.5628,,,,0.0009585083238289,0.0009585083238289,,,
BAU,96,,DIST_NGS,,2046,,15.0427,15.0427,15.0427,15.0427,,,,,,,145.17,72.3243,,72.3243,,,,,,,,,,,,,,,52.1077,,,,0.0009459830270788,0.0009459830270788,,,
BAU,96,,DIST_NGS,,2047,,15.1704,15.1704,15.1704,15.1704,,,,,,,148.25,71.868,,71.868,,,,,,,,,,,,,,,50.6792,,,,0.0009333850390339,0.0009333850390339,,,
BAU,96,,DIST_NGS,,2048,,15.2977,15.2977,15.2977,15.2977,,,,,,,151.357,71.3968,,71.3968,,,,,,,,,,,,,,,49.2775,,,,0.0009207215547346,0.0009207215547346,,,
BAU,96,,DIST_NGS,,2049,,15.4246,15.4246,15.4246,15.4246,,,,,,,154.493,70.9114,,70.9114,,,,,,,,,,,,,,,47.9033,,,,0.000908017610948,0.000908017610948,,,
BAU,96,,DIST_NGS,,2050,,15.5512,15.5512,15.5512,15.5512,,,,,,,157.655,70.4126,,70.4126,,,,,,,,,,,,,,,46.556,,,,0.0008952676255919,0.0008952676255919,,,
BAU,96,,DIST_NGS,,2051,,15.7242,15.7242,15.7242,15.7242,,,,,,,161.325,70.1098,,70.1098,,,,,,,,,,,,,,,45.3712,,,,0.0008851287976609,0.0008851287976609,,,
BAU,96,,DIST_NGS,,2052,,15.8968,15.8968,15.8968,15.8968,,,,,,,165.033,69.7879,,69.7879,,,,,,,,,,,,,,,44.2038,,,,0.0008748533462176,0.0008748533462176,,,
BAU,96,,DIST_NGS,,2053,,16.0695,16.0695,16.0695,16.0695,,,,,,,168.782,69.4497,,69.4497,,,,,,,,,,,,,,,43.0552,,,,0.0008644706591719,0.0008644706591719,,,
BAU,96,,DIST_NGS,,2054,,16.2422,16.2422,16.2422,16.2422,,,,,,,172.576,69.0969,,69.0969,,,,,,,,,,,,,,,41.9267,,,,0.0008540124328491,0.0008540124328491,,,
BAU,96,,DIST_NGS,,2055,,16.4152,16.4152,16.4152,16.4152,,,,,,,176.414,68.7295,,68.7295,,,,,,,,,,,,,,,40.8182,,,,0.0008434833375164,0.0008434833375164,,,
BAU,96,,DIST_LPG,,2021,,4.4822,4.4822,4.4822,4.4822,,,,,,,97.0204,95.7039,,95.7039,,,,,,,,,,,,,,,117.9289,,,,0.0014266866654902,0.0014266866654902,,,
BAU,96,,DIST_LPG,,2022,,5.4102,5.4102,5.4102,5.4102,,,,,,,117.108,112.405,,112.405,,,,,,,,,,,,,,,135.5671,,,,0.0016579550924483,0.0016579550924483,,,
BAU,96,,DIST_LPG,,2023,,5.529,5.529,5.529,5.529,,,,,,,123.018,114.895,,114.895,,,,,,,,,,,,,,,135.6273,,,,0.0017684909647647,0.0017684909647647,,,
BAU,96,,DIST_LPG,,2024,,5.5567,5.5567,5.5567,5.5567,,,,,,,118.128,107.355,,107.355,,,,,,,,,,,,,,,124.0344,,,,0.0016407661381137,0.0016407661381137,,,
BAU,96,,DIST_LPG,,2025,,5.5845,5.5845,5.5845,5.5845,,,,,,,112.065,99.0992,,99.0992,,,,,,,,,,,,,,,112.065,,,,0.0015039156515369,0.0015039156515369,,,
BAU,96,,DIST_LPG,,2026,,5.612,5.612,5.612,5.612,,,,,,,109.253,94.009,,94.009,,,,,,,,,,,,,,,104.0505,,,,0.0014165976622255,0.0014165976622255,,,
BAU,96,,DIST_LPG,,2027,,5.5882,5.5882,5.5882,5.5882,,,,,,,110.223,92.2869,,92.2869,,,,,,,,,,,,,,,99.9755,,,,0.0013808453530481,0.0013808453530481,,,
BAU,96,,DIST_LPG,,2028,,5.5639,5.5639,5.5639,5.5639,,,,,,,111.17,90.5708,,90.5708,,,,,,,,,,,,,,,96.0328,,,,0.0013456127298874,0.0013456127298874,,,
BAU,96,,DIST_LPG,,2029,,5.5391,5.5391,5.5391,5.5391,,,,,,,112.094,88.8626,,88.8626,,,,,,,,,,,,,,,92.22,,,,0.0013109149437135,0.0013109149437135,,,
BAU,96,,DIST_LPG,,2030,,5.5137,5.5137,5.5137,5.5137,,,,,,,112.994,87.1615,,87.1615,,,,,,,,,,,,,,,88.5338,,,,0.0012767539088436,0.0012767539088436,,,
BAU,96,,DIST_LPG,,2031,,5.4831,5.4831,5.4831,5.4831,,,,,,,113.773,85.3967,,85.3967,,,,,,,,,,,,,,,84.8992,,,,0.0012420832034118,0.0012420832034118,,,
BAU,96,,DIST_LPG,,2032,,5.4519,5.4519,5.4519,5.4519,,,,,,,114.523,83.6427,,83.6427,,,,,,,,,,,,,,,81.3894,,,,0.0012079914517722,0.0012079914517722,,,
BAU,96,,DIST_LPG,,2033,,5.4204,5.4204,5.4204,5.4204,,,,,,,115.251,81.9057,,81.9057,,,,,,,,,,,,,,,78.0064,,,,0.0011745608287832,0.0011745608287832,,,
BAU,96,,DIST_LPG,,2034,,5.3886,5.3886,5.3886,5.3886,,,,,,,115.956,80.1859,,80.1859,,,,,,,,,,,,,,,74.7463,,,,0.0011417833412909,0.0011417833412909,,,
BAU,96,,DIST_LPG,,2035,,5.3564,5.3564,5.3564,5.3564,,,,,,,116.637,78.4825,,78.4825,,,,,,,,,,,,,,,71.605,,,,0.0011096511902734,0.0011096511902734,,,
BAU,96,,DIST_LPG,,2036,,5.3222,5.3222,5.3222,5.3222,,,,,,,117.256,76.7727,,76.7727,,,,,,,,,,,,,,,68.5572,,,,0.0010778166379036,0.0010778166379036,,,
BAU,96,,DIST_LPG,,2037,,5.2877,5.2877,5.2877,5.2877,,,,,,,117.852,75.0829,,75.0829,,,,,,,,,,,,,,,65.6244,,,,0.0010466619385741,0.0010466619385741,,,
BAU,96,,DIST_LPG,,2038,,5.2529,5.2529,5.2529,5.2529,,,,,,,118.423,73.4133,,73.4133,,,,,,,,,,,,,,,62.8022,,,,0.0010161672621845,0.0010161672621845,,,
BAU,96,,DIST_LPG,,2039,,5.2177,5.2177,5.2177,5.2177,,,,,,,118.967,71.7629,,71.7629,,,,,,,,,,,,,,,60.0864,,,,0.0009863142694562,0.0009863142694562,,,
BAU,96,,DIST_LPG,,2040,,5.1822,5.1822,5.1822,5.1822,,,,,,,119.486,70.1331,,70.1331,,,,,,,,,,,,,,,57.4748,,,,0.0009571180239814,0.0009571180239814,,,
BAU,96,,DIST_LPG,,2041,,5.1418,5.1418,5.1418,5.1418,,,,,,,119.873,68.4637,,68.4637,,,,,,,,,,,,,,,54.9152,,,,0.0009277469010248,0.0009277469010248,,,
BAU,96,,DIST_LPG,,2042,,5.1014,5.1014,5.1014,5.1014,,,,,,,120.239,66.8219,,66.8219,,,,,,,,,,,,,,,52.4599,,,,0.0008991106865239,0.0008991106865239,,,
BAU,96,,DIST_LPG,,2043,,5.0606,5.0606,5.0606,5.0606,,,,,,,120.575,65.2024,,65.2024,,,,,,,,,,,,,,,50.1014,,,,0.0008711335506694,0.0008711335506694,,,
