Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,50,,DIST_DSL,,2041,,10.0727,10.0727,10.0727,10.0727,,,,288.82,164.956,,,164.956,,,,,,132.3118,,Energy
BAU,50,,DIST_DSL,,2042,,10.4247,10.4247,10.4247,10.4247,,,,304.642,169.302,,,169.302,,,,,,132.9143,,Energy
BAU,50,,DIST_DSL,,2043,,10.7756,10.7756,10.7756,10.7756,,,,320.816,173.486,,,173.486,,,,,,133.3057,,Energy
BAU,50,,DIST_DSL,,2044,,11.1268,11.1268,11.1268,11.1268,,,,337.385,177.528,,,177.528,,,,,,133.5147,,Energy
BAU,50,,DIST_DSL,,2045,,11.4794,11.4794,11.4794,11.4794,,,,354.382,181.445,,,181.445,,,,,,133.5628,,Energy
BAU,50,,DIST_DSL,,2046,,11.8743,11.8743,11.8743,11.8743,,,,373.097,185.879,,,185.879,,,,,,133.9203,,Energy
BAU,50,,DIST_DSL,,2047,,12.2779,12.2779,12.2779,12.2779,,,,392.525,190.287,,,190.287,,,,,,134.1846,,Energy
BAU,50,,DIST_DSL,,2048,,12.6847,12.6847,12.6847,12.6847,,,,412.5,194.581,,,194.581,,,,,,134.2982,,Energy
BAU,50,,DIST_DSL,,2049,,13.0921,13.0921,13.0921,13.0921,,,,432.942,198.718,,,198.718,,,,,,134.2414,,Energy
BAU,50,,DIST_DSL,,2050,,13.4972,13.4972,13.4972,13.4972,,,,453.753,202.657,,,202.657,,,,,,133.9945,,Energy
BAU,50,,DIST_DSL,,2051,,13.8793,13.8793,13.8793,13.8793,,,,474.224,206.091,,,206.091,,,,,,133.3711,,Energy
BAU,50,,DIST_DSL,,2052,,14.2667,14.2667,14.2667,14.2667,,,,495.298,209.448,,,209.448,,,,,,132.6647,,Energy
BAU,50,,DIST_DSL,,2053,,14.6626,14.6626,14.6626,14.6626,,,,517.096,212.772,,,212.772,,,,,,131.9079,,Energy
BAU,50,,DIST_DSL,,2054,,15.063,15.063,15.063,15.063,,,,539.493,216.005,,,216.005,,,,,,131.0678,,Energy
BAU,50,,DIST_DSL,,2055,,15.4722,15.4722,15.4722,15.4722,,,,562.647,219.203,,,219.203,,,,,,130.1838,,Energy
BAU,50,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
BAU,50,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
BAU,50,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
BAU,50,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
BAU,50,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
BAU,50,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,397.518,342.051,,,342.051,,,,,,378.5886,,Energy
BAU,50,,DIST_GSL,,2027,,22.1014,22.1014,22.1014,22.1014,,,,413.909,346.556,,,346.556,,,,,,375.4277,,Energy
BAU,50,,DIST_GSL,,2028,,22.4682,22.4682,22.4682,22.4682,,,,430.792,350.97,,,350.97,,,,,,372.1343,,Energy
BAU,50,,DIST_GSL,,2029,,22.8329,22.8329,22.8329,22.8329,,,,447.963,355.123,,,355.123,,,,,,368.5403,,Energy
BAU,50,,DIST_GSL,,2030,,23.1882,23.1882,23.1882,23.1882,,,,465.271,358.902,,,358.902,,,,,,364.552,,Energy
BAU,50,,DIST_GSL,,2031,,23.5798,23.5798,23.5798,23.5798,,,,483.64,363.016,,,363.016,,,,,,360.8996,,Energy
BAU,50,,DIST_GSL,,2032,,23.966,23.966,23.966,23.966,,,,502.243,366.818,,,366.818,,,,,,356.9347,,Energy
BAU,50,,DIST_GSL,,2033,,24.3435,24.3435,24.3435,24.3435,,,,521.007,370.266,,,370.266,,,,,,352.638,,Energy
BAU,50,,DIST_GSL,,2034,,24.7169,24.7169,24.7169,24.7169,,,,540.018,373.433,,,373.433,,,,,,348.1004,,Energy
BAU,50,,DIST_GSL,,2035,,25.0841,25.0841,25.0841,25.0841,,,,559.223,376.29,,,376.29,,,,,,343.3144,,Energy
BAU,50,,DIST_GSL,,2036,,25.5373,25.5373,25.5373,25.5373,,,,580.709,380.216,,,380.216,,,,,,339.5285,,Energy
BAU,50,,DIST_GSL,,2037,,25.9826,25.9826,25.9826,25.9826,,,,602.417,383.798,,,383.798,,,,,,335.4483,,Energy
BAU,50,,DIST_GSL,,2038,,26.4438,26.4438,26.4438,26.4438,,,,624.898,387.389,,,387.389,,,,,,331.3968,,Energy
BAU,50,,DIST_GSL,,2039,,26.901,26.901,26.901,26.901,,,,647.695,390.699,,,390.699,,,,,,327.13,,Energy
BAU,50,,DIST_GSL,,2040,,27.3485,27.3485,27.3485,27.3485,,,,670.663,393.65,,,393.65,,,,,,322.6004,,Energy
BAU,50,,DIST_GSL,,2041,,27.9931,27.9931,27.9931,27.9931,,,,698.947,399.194,,,399.194,,,,,,320.1957,,Energy
BAU,50,,DIST_GSL,,2042,,28.6325,28.6325,28.6325,28.6325,,,,727.674,404.399,,,404.399,,,,,,317.4818,,Energy
BAU,50,,DIST_GSL,,2043,,29.2684,29.2684,29.2684,29.2684,,,,756.884,409.295,,,409.295,,,,,,314.5009,,Energy
BAU,50,,DIST_GSL,,2044,,29.9016,29.9016,29.9016,29.9016,,,,786.589,413.894,,,413.894,,,,,,311.28,,Energy
BAU,50,,DIST_GSL,,2045,,30.5302,30.5302,30.5302,30.5302,,,,816.733,418.171,,,418.171,,,,,,307.8181,,Energy
BAU,50,,DIST_GSL,,2046,,31.2318,31.2318,31.2318,31.2318,,,,849.423,423.187,,,423.187,,,,,,304.8939,,Energy
BAU,50,,DIST_GSL,,2047,,31.9305,31.9305,31.9305,31.9305,,,,882.661,427.893,,,427.893,,,,,,301.7375,,Energy
BAU,50,,DIST_GSL,,2048,,32.624,32.624,32.624,32.624,,,,916.376,432.264,,,432.264,,,,,,298.3457,,Energy
BAU,50,,DIST_GSL,,2049,,33.3129,33.3129,33.3129,33.3129,,,,950.574,436.309,,,436.309,,,,,,294.7425,,Energy
BAU,50,,DIST_GSL,,2050,,34.0002,34.0002,34.0002,34.0002,,,,985.343,440.078,,,440.078,,,,,,290.9745,,Energy
BAU,50,,DIST_GSL,,2051,,34.7843,34.7843,34.7843,34.7843,,,,1023.57,444.831,,,444.831,,,,,,287.8696,,Energy
BAU,50,,DIST_GSL,,2052,,35.5819,35.5819,35.5819,35.5819,,,,1062.9,449.474,,,449.474,,,,,,284.696,,Energy
BAU,50,,DIST_GSL,,2053,,36.3972,36.3972,36.3972,36.3972,,,,1103.49,454.057,,,454.057,,,,,,281.4933,,Energy
BAU,50,,DIST_GSL,,2054,,37.2266,37.2266,37.2266,37.2266,,,,1145.22,458.53,,,458.53,,,,,,278.227,,Energy
BAU,50,,DIST_GSL,,2055,,38.0758,38.0758,38.0758,38.0758,,,,1188.32,462.962,,,462.962,,,,,,274.9504,,Energy
BAU,50,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,172.94,170.593,,,170.593,,,,,,210.2097,,Energy
BAU,50,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,179.592,172.38,,,172.38,,,,,,207.9002,,Energy
BAU,50,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,185.33,173.093,,,173.093,,,,,,204.3263,,Energy
BAU,50,,DIST_NGS,,2024,,27.1173,27.1173,27.1173,27.1173,,,,191.993,174.483,,,174.483,,,,,,201.5926,,Energy
BAU,50,,DIST_NGS,,2025,,27.9184,27.9184,27.9184,27.9184,,,,195.348,172.747,,,172.747,,,,,,195.348,,Energy
BAU,50,,DIST_NGS,,2026,,26.5623,26.5623,26.5623,26.5623,,,,194.431,167.301,,,167.301,,,,,,185.1724,,Energy
BAU,50,,DIST_NGS,,2027,,26.9626,26.9626,26.9626,26.9626,,,,203.506,170.39,,,170.39,,,,,,184.5859,,Energy
BAU,50,,DIST_NGS,,2028,,26.497,26.497,26.497,26.497,,,,206.027,167.852,,,167.852,,,,,,177.9739,,Energy
BAU,50,,DIST_NGS,,2029,,26.4641,26.4641,26.4641,26.4641,,,,211.803,167.906,,,167.906,,,,,,174.2509,,Energy
BAU,50,,DIST_NGS,,2030,,24.4286,24.4286,24.4286,24.4286,,,,201.079,155.109,,,155.109,,,,,,157.5507,,Energy
BAU,50,,DIST_NGS,,2031,,23.5518,23.5518,23.5518,23.5518,,,,199.229,149.54,,,149.54,,,,,,148.6677,,Energy
BAU,50,,DIST_NGS,,2032,,23.2055,23.2055,23.2055,23.2055,,,,201.586,147.23,,,147.23,,,,,,143.2634,,Energy
BAU,50,,DIST_NGS,,2033,,22.8589,22.8589,22.8589,22.8589,,,,203.785,144.824,,,144.824,,,,,,137.9297,,Energy
BAU,50,,DIST_NGS,,2034,,22.5122,22.5122,22.5122,22.5122,,,,205.825,142.332,,,142.332,,,,,,132.6766,,Energy
BAU,50,,DIST_NGS,,2035,,20.0424,20.0424,20.0424,20.0424,,,,187.811,126.374,,,126.374,,,,,,115.2997,,Energy
BAU,50,,DIST_NGS,,2036,,18.8941,18.8941,18.8941,18.8941,,,,181.355,118.741,,,118.741,,,,,,106.0345,,Energy
BAU,50,,DIST_NGS,,2037,,17.7456,17.7456,17.7456,17.7456,,,,174.375,111.094,,,111.094,,,,,,97.0985,,Energy
BAU,50,,DIST_NGS,,2038,,16.597,16.597,16.597,16.597,,,,166.871,103.447,,,103.447,,,,,,88.4953,,Energy
BAU,50,,DIST_NGS,,2039,,15.4484,15.4484,15.4484,15.4484,,,,158.844,95.8169,,,95.8169,,,,,,80.227,,Energy
BAU,50,,DIST_NGS,,2040,,14.2992,14.2992,14.2992,14.2992,,,,150.284,88.2104,,,88.2104,,,,,,72.2892,,Energy
BAU,50,,DIST_NGS,,2041,,14.4287,14.4287,14.4287,14.4287,,,,154.934,88.4885,,,88.4885,,,,,,70.9771,,Energy
BAU,50,,DIST_NGS,,2042,,14.5578,14.5578,14.5578,14.5578,,,,159.638,88.7178,,,88.7178,,,,,,69.6495,,Energy
BAU,50,,DIST_NGS,,2043,,14.6869,14.6869,14.6869,14.6869,,,,164.401,88.902,,,88.902,,,,,,68.312,,Energy
BAU,50,,DIST_NGS,,2044,,14.8156,14.8156,14.8156,14.8156,,,,169.216,89.0393,,,89.0393,,,,,,66.9645,,Energy
BAU,50,,DIST_NGS,,2045,,14.9439,14.9439,14.9439,14.9439,,,,174.087,89.1336,,,89.1336,,,,,,65.6116,,Energy
BAU,50,,DIST_NGS,,2046,,15.0734,15.0734,15.0734,15.0734,,,,179.032,89.1944,,,89.1944,,,,,,64.2622,,Energy
BAU,50,,DIST_NGS,,2047,,15.2028,15.2028,15.2028,15.2028,,,,184.033,89.2148,,,89.2148,,,,,,62.9117,,Energy
BAU,50,,DIST_NGS,,2048,,15.3316,15.3316,15.3316,15.3316,,,,189.087,89.1941,,,89.1941,,,,,,61.5613,,Energy
BAU,50,,DIST_NGS,,2049,,15.4602,15.4602,15.4602,15.4602,,,,194.194,89.1341,,,89.1341,,,,,,60.2133,,Energy
BAU,50,,DIST_NGS,,2050,,15.5885,15.5885,15.5885,15.5885,,,,199.358,89.0383,,,89.0383,,,,,,58.871,,Energy
BAU,50,,DIST_NGS,,2051,,15.7616,15.7616,15.7616,15.7616,,,,205.164,89.1614,,,89.1614,,,,,,57.7005,,Energy
BAU,50,,DIST_NGS,,2052,,15.9343,15.9343,15.9343,15.9343,,,,211.044,89.2446,,,89.2446,,,,,,56.5278,,Energy
BAU,50,,DIST_NGS,,2053,,16.1072,16.1072,16.1072,16.1072,,,,217.002,89.2909,,,89.2909,,,,,,55.3558,,Energy
BAU,50,,DIST_NGS,,2054,,16.28,16.28,16.28,16.28,,,,223.041,89.302,,,89.302,,,,,,54.187,,Energy
BAU,50,,DIST_NGS,,2055,,16.4531,16.4531,16.4531,16.4531,,,,229.162,89.2796,,,89.2796,,,,,,53.0229,,Energy
BAU,50,,DIST_LPG,,2021,,4.4822,4.4822,4.4822,4.4822,,,,97.0204,95.7039,,,95.7039,,,,,,117.9289,,Energy
BAU,50,,DIST_LPG,,2022,,5.4102,5.4102,5.4102,5.4102,,,,117.108,112.405,,,112.405,,,,,,135.5671,,Energy
BAU,50,,DIST_LPG,,2023,,5.529,5.529,5.529,5.529,,,,123.018,114.895,,,114.895,,,,,,135.6273,,Energy
BAU,50,,DIST_LPG,,2024,,5.5567,5.5567,5.5567,5.5567,,,,118.128,107.355,,,107.355,,,,,,124.0344,,Energy
BAU,50,,DIST_LPG,,2025,,5.5845,5.5845,5.5845,5.5845,,,,112.065,99.0992,,,99.0992,,,,,,112.065,,Energy
BAU,50,,DIST_LPG,,2026,,5.612,5.612,5.612,5.612,,,,110.76,95.3056,,,95.3056,,,,,,105.4857,,Energy
BAU,50,,DIST_LPG,,2027,,5.5899,5.5899,5.5899,5.5899,,,,113.258,94.8283,,,94.8283,,,,,,102.7283,,Energy
BAU,50,,DIST_LPG,,2028,,5.5674,5.5674,5.5674,5.5674,,,,115.725,94.2818,,,94.2818,,,,,,99.9676,,Energy
BAU,50,,DIST_LPG,,2029,,5.5443,5.5443,5.5443,5.5443,,,,118.155,93.667,,,93.667,,,,,,97.2064,,Energy
BAU,50,,DIST_LPG,,2030,,5.5207,5.5207,5.5207,5.5207,,,,120.55,92.9901,,,92.9901,,,,,,94.4541,,Energy
BAU,50,,DIST_LPG,,2031,,5.4919,5.4919,5.4919,5.4919,,,,122.804,92.1754,,,92.1754,,,,,,91.6382,,Energy
BAU,50,,DIST_LPG,,2032,,5.4626,5.4626,5.4626,5.4626,,,,125.016,91.3066,,,91.3066,,,,,,88.8465,,Energy
BAU,50,,DIST_LPG,,2033,,5.4329,5.4329,5.4329,5.4329,,,,127.188,90.3892,,,90.3892,,,,,,86.0858,,Energy
BAU,50,,DIST_LPG,,2034,,5.4029,5.4029,5.4029,5.4029,,,,129.322,89.4284,,,89.4284,,,,,,83.3621,,Energy
BAU,50,,DIST_LPG,,2035,,5.3725,5.3725,5.3725,5.3725,,,,131.414,88.4259,,,88.4259,,,,,,80.6768,,Energy
BAU,50,,DIST_LPG,,2036,,5.3402,5.3402,5.3402,5.3402,,,,133.427,87.3605,,,87.3605,,,,,,78.012,,Energy
BAU,50,,DIST_LPG,,2037,,5.3075,5.3075,5.3075,5.3075,,,,135.396,86.2602,,,86.2602,,,,,,75.3936,,Energy
BAU,50,,DIST_LPG,,2038,,5.2747,5.2747,5.2747,5.2747,,,,137.328,85.1329,,,85.1329,,,,,,72.828,,Energy
BAU,50,,DIST_LPG,,2039,,5.2413,5.2413,5.2413,5.2413,,,,139.209,83.9733,,,83.9733,,,,,,70.31,,Energy
BAU,50,,DIST_LPG,,2040,,5.2076,5.2076,5.2076,5.2076,,,,141.048,82.7893,,,82.7893,,,,,,67.8465,,Energy
BAU,50,,DIST_LPG,,2041,,5.1693,5.1693,5.1693,5.1693,,,,142.724,81.5151,,,81.5151,,,,,,65.3835,,Energy
BAU,50,,DIST_LPG,,2042,,5.1306,5.1306,5.1306,5.1306,,,,144.349,80.2208,,,80.2208,,,,,,62.979,,Energy
BAU,50,,DIST_LPG,,2043,,5.0917,5.0917,5.0917,5.0917,,,,145.927,78.912,,,78.912,,,,,,60.6357,,Energy
BAU,50,,DIST_LPG,,2044,,5.0526,5.0526,5.0526,5.0526,,,,147.459,77.5909,,,77.5909,,,,,,58.3545,,Energy
BAU,50,,DIST_LPG,,2045,,5.0131,5.0131,5.0131,5.0131,,,,148.937,76.2566,,,76.2566,,,,,,56.1328,,Energy
BAU,50,,DIST_LPG,,2046,,4.9677,4.9677,4.9677,4.9677,,,,150.196,74.8283,,,74.8283,,,,,,53.9117,,Energy
BAU,50,,DIST_LPG,,2047,,4.9222,4.9222,4.9222,4.9222,,,,151.404,73.3971,,,73.3971,,,,,,51.7574,,Energy
BAU,50,,DIST_LPG,,2048,,4.8765,4.8765,4.8765,4.8765,,,,152.558,71.9631,,,71.9631,,,,,,49.6685,,Energy
BAU,50,,DIST_LPG,,2049,,4.8306,4.8306,4.8306,4.8306,,,,153.658,70.5282,,,70.5282,,,,,,47.6444,,Energy
BAU,50,,DIST_LPG,,2050,,4.7846,4.7846,4.7846,4.7846,,,,154.706,69.0956,,,69.0956,,,,,,45.6851,,Energy
BAU,50,,DIST_LPG,,2051,,4.7919,4.7919,4.7919,4.7919,,,,157.458,68.4289,,,68.4289,,,,,,44.2836,,Energy
BAU,50,,DIST_LPG,,2052,,4.7991,4.7991,4.7991,4.7991,,,,160.213,67.7498,,,67.7498,,,,,,42.9128,,Energy
BAU,50,,DIST_LPG,,2053,,4.8064,4.8064,4.8064,4.8064,,,,162.98,67.0621,,,67.0621,,,,,,41.5752,,Energy
BAU,50,,DIST_LPG,,2054,,4.8136,4.8136,4.8136,4.8136,,,,165.751,66.3639,,,66.3639,,,,,,40.2686,,Energy
BAU,50,,DIST_LPG,,2055,,4.821,4.821,4.821,4.821,,,,168.536,65.6603,,,65.6603,,,,,,38.9954,,Energy
BAU,50,,DIST_KER,,2021,,0.1589,0.1589,0.1589,0.1589,,,,2.64694,2.61102,,,2.61102,,,,,,3.2174,,Energy
BAU,50,,DIST_KER,,2022,,1.2037,1.2037,1.2037,1.2037,,,,20.0511,19.2459,,,19.2459,,,,,,23.2117,,Energy
BAU,50,,DIST_KER,,2023,,0.0843,0.0843,0.0843,0.0843,,,,1.18517,1.10691,,,1.10691,,,,,,1.3066,,Energy
BAU,50,,DIST_KER,,2024,,0.0849,0.0849,0.0849,0.0849,,,,1.1455,1.04103,,,1.04103,,,,,,1.2028,,Energy
BAU,50,,DIST_KER,,2025,,0.0855,0.0855,0.0855,0.0855,,,,1.07462,0.950294,,,0.950294,,,,,,1.0746,,Energy
BAU,50,,DIST_KER,,2026,,0.0861,0.0861,0.0861,0.0861,,,,1.09844,0.945171,,,0.945171,,,,,,1.0461,,Energy
BAU,50,,DIST_KER,,2027,,0.086,0.086,0.086,0.086,,,,1.12569,0.942512,,,0.942512,,,,,,1.021,,Energy
BAU,50,,DIST_KER,,2028,,0.0858,0.0858,0.0858,0.0858,,,,1.15152,0.938155,,,0.938155,,,,,,0.9947,,Energy
BAU,50,,DIST_KER,,2029,,0.0857,0.0857,0.0857,0.0857,,,,1.17861,0.93434,,,0.93434,,,,,,0.9696,,Energy
BAU,50,,DIST_KER,,2030,,0.0855,0.0855,0.0855,0.0855,,,,1.20422,0.928911,,,0.928911,,,,,,0.9435,,Energy
BAU,50,,DIST_KER,,2031,,0.0852,0.0852,0.0852,0.0852,,,,1.22825,0.921914,,,0.921914,,,,,,0.9165,,Energy
BAU,50,,DIST_KER,,2032,,0.0849,0.0849,0.0849,0.0849,,,,1.25208,0.914469,,,0.914469,,,,,,0.8898,,Energy
BAU,50,,DIST_KER,,2033,,0.0846,0.0846,0.0846,0.0846,,,,1.27572,0.906619,,,0.906619,,,,,,0.8635,,Energy
BAU,50,,DIST_KER,,2034,,0.0843,0.0843,0.0843,0.0843,,,,1.29916,0.898391,,,0.898391,,,,,,0.8375,,Energy
BAU,50,,DIST_KER,,2035,,0.084,0.084,0.084,0.084,,,,1.3224,0.889814,,,0.889814,,,,,,0.8118,,Energy
BAU,50,,DIST_KER,,2036,,0.0836,0.0836,0.0836,0.0836,,,,1.34383,0.879863,,,0.879863,,,,,,0.7857,,Energy
BAU,50,,DIST_KER,,2037,,0.0832,0.0832,0.0832,0.0832,,,,1.36499,0.869629,,,0.869629,,,,,,0.7601,,Energy
BAU,50,,DIST_KER,,2038,,0.0827,0.0827,0.0827,0.0827,,,,1.38422,0.858109,,,0.858109,,,,,,0.7341,,Energy
BAU,50,,DIST_KER,,2039,,0.0823,0.0823,0.0823,0.0823,,,,1.40482,0.847409,,,0.847409,,,,,,0.7095,,Energy
BAU,50,,DIST_KER,,2040,,0.0819,0.0819,0.0819,0.0819,,,,1.42516,0.836506,,,0.836506,,,,,,0.6855,,Energy
BAU,50,,DIST_KER,,2041,,0.0814,0.0814,0.0814,0.0814,,,,1.44346,0.824411,,,0.824411,,,,,,0.6613,,Energy
BAU,50,,DIST_KER,,2042,,0.0808,0.0808,0.0808,0.0808,,,,1.45961,0.811168,,,0.811168,,,,,,0.6368,,Energy
BAU,50,,DIST_KER,,2043,,0.0802,0.0802,0.0802,0.0802,,,,1.47538,0.797828,,,0.797828,,,,,,0.6131,,Energy
BAU,50,,DIST_KER,,2044,,0.0797,0.0797,0.0797,0.0797,,,,1.49261,0.785395,,,0.785395,,,,,,0.5907,,Energy
BAU,50,,DIST_KER,,2045,,0.0791,0.0791,0.0791,0.0791,,,,1.50761,0.771906,,,0.771906,,,,,,0.5682,,Energy
BAU,50,,DIST_KER,,2046,,0.0784,0.0784,0.0784,0.0784,,,,1.52027,0.757406,,,0.757406,,,,,,0.5457,,Energy
BAU,50,,DIST_KER,,2047,,0.0776,0.0776,0.0776,0.0776,,,,1.5305,0.741949,,,0.741949,,,,,,0.5232,,Energy
BAU,50,,DIST_KER,,2048,,0.0769,0.0769,0.0769,0.0769,,,,1.5422,0.727471,,,0.727471,,,,,,0.5021,,Energy
BAU,50,,DIST_KER,,2049,,0.0762,0.0762,0.0762,0.0762,,,,1.55344,0.713021,,,0.713021,,,,,,0.4817,,Energy
BAU,50,,DIST_KER,,2050,,0.0754,0.0754,0.0754,0.0754,,,,1.56214,0.697689,,,0.697689,,,,,,0.4613,,Energy
BAU,50,,DIST_KER,,2051,,0.0755,0.0755,0.0755,0.0755,,,,1.58924,0.690664,,,0.690664,,,,,,0.447,,Energy
BAU,50,,DIST_KER,,2052,,0.0756,0.0756,0.0756,0.0756,,,,1.61643,0.683543,,,0.683543,,,,,,0.433,,Energy
BAU,50,,DIST_KER,,2053,,0.0756,0.0756,0.0756,0.0756,,,,1.6415,0.675437,,,0.675437,,,,,,0.4187,,Energy
BAU,50,,DIST_KER,,2054,,0.0757,0.0757,0.0757,0.0757,,,,1.66878,0.668155,,,0.668155,,,,,,0.4054,,Energy
BAU,50,,DIST_KER,,2055,,0.0757,0.0757,0.0757,0.0757,,,,1.69389,0.659928,,,0.659928,,,,,,0.3919,,Energy
BAU,50,,DIST_JET,,2021,,3.2191,3.2191,3.2191,3.2191,,,,53.6234,52.8958,,,52.8958,,,,,,65.1796,,Energy
BAU,50,,DIST_JET,,2022,,7.8397,7.8397,7.8397,7.8397,,,,130.593,125.349,,,125.349,,,,,,151.1777,,Energy
BAU,50,,DIST_JET,,2023,,8.2892,8.2892,8.2892,8.2892,,,,116.537,108.842,,,108.842,,,,,,128.482,,Energy
BAU,50,,DIST_JET,,2024,,6.3329,6.3329,6.3329,6.3329,,,,85.446,77.6532,,,77.6532,,,,,,89.7183,,Energy
BAU,50,,DIST_JET,,2025,,6.3358,6.3358,6.3358,6.3358,,,,79.6328,70.4195,,,70.4195,,,,,,79.6328,,Energy
BAU,50,,DIST_JET,,2026,,6.3388,6.3388,6.3388,6.3388,,,,80.8685,69.5848,,,69.5848,,,,,,77.0176,,Energy
BAU,50,,DIST_JET,,2027,,6.2756,6.2756,6.2756,6.2756,,,,82.1438,68.7771,,,68.7771,,,,,,74.5068,,Energy
BAU,50,,DIST_JET,,2028,,6.2124,6.2124,6.2124,6.2124,,,,83.3766,67.9277,,,67.9277,,,,,,72.0238,,Energy
BAU,50,,DIST_JET,,2029,,6.1491,6.1491,6.1491,6.1491,,,,84.5667,67.0402,,,67.0402,,,,,,69.5732,,Energy
BAU,50,,DIST_JET,,2030,,6.0858,6.0858,6.0858,6.0858,,,,85.7148,66.1189,,,66.1189,,,,,,67.1598,,Energy
BAU,50,,DIST_JET,,2031,,6.0226,6.0226,6.0226,6.0226,,,,86.8224,65.1681,,,65.1681,,,,,,64.7882,,Energy
