Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,71,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2026,,0.753376,0.753376,0.753376,0.753376,,,,,,,33.303,21.8098,33.303,,78.5992,,,,86.7157,56.7894,,,,,,,,,,31.7051,31.7051,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2027,,0.750596,0.750596,0.750596,0.750596,,,,,,,33.1801,20.1198,33.1801,,72.003,,,,85.562,51.8832,,,,,,,,,,30.0724,30.0724,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2028,,0.747718,0.747718,0.747718,0.747718,,,,,,,33.0529,18.558,33.0529,,65.9415,,,,84.3929,47.3836,,,,,,,,,,28.5197,28.5197,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2029,,0.744937,0.744937,0.744937,0.744937,,,,,,,32.9299,17.1194,32.9299,,60.3887,,,,83.2303,43.2693,,,,,,,,,,27.0503,27.0503,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2030,,0.74206,0.74206,0.74206,0.74206,,,,,,,32.8028,15.7901,32.8028,,55.2852,,,,82.0482,39.4951,,,,,,,,,,25.653,25.653,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2031,,0.739223,0.739223,0.739223,0.739223,,,,,,,32.6773,14.5646,32.6773,,50.6819,,,,81.0335,36.1173,,,,,,,,,,24.3286,24.3286,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2032,,0.736479,0.736479,0.736479,0.736479,,,,,,,32.5561,13.4357,32.5561,,46.455,,,,80.0096,33.0194,,,,,,,,,,23.0754,23.0754,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2033,,0.733642,0.733642,0.733642,0.733642,,,,,,,32.4306,12.3925,32.4306,,42.5631,,,,78.9553,30.1706,,,,,,,,,,21.8835,21.8835,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2034,,0.730805,0.730805,0.730805,0.730805,,,,,,,32.3052,11.4302,32.3052,,38.987,,,,77.8844,27.5569,,,,,,,,,,20.753,20.753,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2035,,0.727968,0.727968,0.727968,0.727968,,,,,,,32.1798,10.5424,32.1798,,35.7024,,,,76.799,25.16,,,,,,,,,,19.6805,19.6805,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2036,,0.725159,0.725159,0.725159,0.725159,,,,,,,32.0556,9.72381,32.0556,,32.7309,,,,75.8455,23.0071,,,,,,,,,,18.6639,18.6639,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2037,,0.72235,0.72235,0.72235,0.72235,,,,,,,31.9315,8.96865,31.9315,,29.9962,,,,74.8655,21.0276,,,,,,,,,,17.6996,17.6996,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2038,,0.71954,0.71954,0.71954,0.71954,,,,,,,31.8073,8.272,31.8073,,27.4834,,,,73.8711,19.2114,,,,,,,,,,16.7848,16.7848,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2039,,0.716643,0.716643,0.716643,0.716643,,,,,,,31.6792,7.62842,31.6792,,25.1722,,,,72.8555,17.5438,,,,,,,,,,15.9151,15.9151,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2040,,0.713834,0.713834,0.713834,0.713834,,,,,,,31.555,7.03566,31.555,,23.0526,,,,71.8359,16.0169,,,,,,,,,,15.092,15.092,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2041,,0.711004,0.711004,0.711004,0.711004,,,,,,,31.4299,6.48868,31.4299,,21.131,,,,70.9248,14.6424,,,,,,,,,,14.3109,14.3109,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2042,,0.708174,0.708174,0.708174,0.708174,,,,,,,31.3048,5.98413,31.3048,,19.3643,,,,69.996,13.3802,,,,,,,,,,13.57,13.57,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2043,,0.705344,0.705344,0.705344,0.705344,,,,,,,31.1798,5.51872,31.1798,,17.7399,,,,69.0475,12.2212,,,,,,,,,,12.8673,12.8673,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2044,,0.702515,0.702515,0.702515,0.702515,,,,,,,31.0547,5.08942,31.0547,,16.2473,,,,68.083,11.1579,,,,,,,,,,12.2008,12.2008,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2045,,0.69977,0.69977,0.69977,0.69977,,,,,,,30.9333,4.69402,30.9333,,14.8788,,,,67.1172,10.1848,,,,,,,,,,11.57,11.57,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2046,,0.696864,0.696864,0.696864,0.696864,,,,,,,30.8049,4.32826,30.8049,,13.6332,,,,66.2245,9.30492,,,,,,,,,,10.9691,10.9691,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2047,,0.694043,0.694043,0.694043,0.694043,,,,,,,30.6802,3.99143,30.6802,,12.4907,,,,65.3296,8.49925,,,,,,,,,,10.4005,10.4005,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2048,,0.691221,0.691221,0.691221,0.691221,,,,,,,30.5554,3.68074,30.5554,,11.4418,,,,64.4278,7.76104,,,,,,,,,,9.8612,9.8612,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2049,,0.6884,0.6884,0.6884,0.6884,,,,,,,30.4307,3.39418,30.4307,,10.4786,,,,63.5154,7.08438,,,,,,,,,,9.3497,9.3497,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2050,,0.685578,0.685578,0.685578,0.685578,,,,,,,30.306,3.12988,30.306,,9.59493,,,,62.5998,6.46505,,,,,,,,,,8.8646,8.8646,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2051,,0.682757,0.682757,0.682757,0.682757,,,,,,,30.1813,2.88611,30.1813,,8.78475,,,,61.6846,5.89864,,,,,,,,,,8.4046,8.4046,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2052,,0.679935,0.679935,0.679935,0.679935,,,,,,,30.0565,2.66128,30.0565,,8.04128,,,,60.7618,5.38,,,,,,,,,,7.9682,7.9682,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2053,,0.677114,0.677114,0.677114,0.677114,,,,,,,29.9318,2.45392,29.9318,,7.3588,,,,59.8274,4.90488,,,,,,,,,,7.5544,7.5544,,,,nan,nan,
BAU,71,,NO_CONTR_OD,,2054,,0.674292,0.674292,0.674292,0.674292,,,,,,,29.8071,2.26268,29.8071,,6.73229,,,,58.8797,4.46961,,,,,,,,,,7.162,7.162,,,,nan,nan,
