Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,47,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,47,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,47,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,47,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,47,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,47,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,143.254,123.266,,,123.266,,,,,,136.4324,,Energy
LTS,47,,DIST_DSL,,2027,,7.42329,7.42329,7.42329,7.42329,,,,154.955,129.74,,,129.74,,,,,,140.5488,,Energy
LTS,47,,DIST_DSL,,2028,,7.71404,7.71404,7.71404,7.71404,,,,164.846,134.301,,,134.301,,,,,,142.4002,,Energy
LTS,47,,DIST_DSL,,2029,,8.05695,8.05695,8.05695,8.05695,,,,176.166,139.655,,,139.655,,,,,,144.9322,,Energy
LTS,47,,DIST_DSL,,2030,,8.35738,8.35738,8.35738,8.35738,,,,186.875,144.152,,,144.152,,,,,,146.4215,,Energy
LTS,47,,DIST_DSL,,2031,,8.36469,8.36469,8.36469,8.36469,,,,191.183,143.5,,,143.5,,,,,,142.6637,,Energy
LTS,47,,DIST_DSL,,2032,,8.3529,8.3529,8.3529,8.3529,,,,195.051,142.457,,,142.457,,,,,,138.6191,,Energy
LTS,47,,DIST_DSL,,2033,,8.29912,8.29912,8.29912,8.29912,,,,197.907,140.647,,,140.647,,,,,,133.9512,,Energy
LTS,47,,DIST_DSL,,2034,,8.26526,8.26526,8.26526,8.26526,,,,201.194,139.129,,,139.129,,,,,,129.6914,,Energy
LTS,47,,DIST_DSL,,2035,,8.23528,8.23528,8.23528,8.23528,,,,204.545,137.634,,,137.634,,,,,,125.5729,,Energy
LTS,47,,DIST_DSL,,2036,,8.20126,8.20126,8.20126,8.20126,,,,207.763,136.031,,,136.031,,,,,,121.4747,,Energy
LTS,47,,DIST_DSL,,2037,,8.16442,8.16442,8.16442,8.16442,,,,210.874,134.347,,,134.347,,,,,,117.4225,,Energy
LTS,47,,DIST_DSL,,2038,,8.12538,8.12538,8.12538,8.12538,,,,213.891,132.596,,,132.596,,,,,,113.431,,Energy
LTS,47,,DIST_DSL,,2039,,8.1199,8.1199,8.1199,8.1199,,,,217.769,131.362,,,131.362,,,,,,109.9881,,Energy
LTS,47,,DIST_DSL,,2040,,8.10667,8.10667,8.10667,8.10667,,,,221.43,129.97,,,129.97,,,,,,106.5116,,Energy
LTS,47,,DIST_DSL,,2041,,8.25132,8.25132,8.25132,8.25132,,,,229.47,131.059,,,131.059,,,,,,105.1229,,Energy
LTS,47,,DIST_DSL,,2042,,8.35403,8.35403,8.35403,8.35403,,,,236.465,131.414,,,131.414,,,,,,103.1689,,Energy
LTS,47,,DIST_DSL,,2043,,8.49426,8.49426,8.49426,8.49426,,,,244.642,132.293,,,132.293,,,,,,101.6538,,Energy
LTS,47,,DIST_DSL,,2044,,8.59602,8.59602,8.59602,8.59602,,,,251.832,132.511,,,132.511,,,,,,99.6585,,Energy
LTS,47,,DIST_DSL,,2045,,8.68329,8.68329,8.68329,8.68329,,,,258.69,132.451,,,132.451,,,,,,97.4975,,Energy
LTS,47,,DIST_DSL,,2046,,8.7788,8.7788,8.7788,8.7788,,,,265.885,132.465,,,132.465,,,,,,95.4374,,Energy
LTS,47,,DIST_DSL,,2047,,8.87167,8.87167,8.87167,8.87167,,,,273.093,132.389,,,132.389,,,,,,93.3568,,Energy
LTS,47,,DIST_DSL,,2048,,8.96521,8.96521,8.96521,8.96521,,,,280.414,132.274,,,132.274,,,,,,91.2948,,Energy
LTS,47,,DIST_DSL,,2049,,9.03898,9.03898,9.03898,9.03898,,,,287.199,131.823,,,131.823,,,,,,89.0512,,Energy
LTS,47,,DIST_DSL,,2050,,9.09282,9.09282,9.09282,9.09282,,,,293.414,131.046,,,131.046,,,,,,86.646,,Energy
LTS,47,,DIST_DSL,,2051,,9.17819,9.17819,9.17819,9.17819,,,,300.716,130.687,,,130.687,,,,,,84.5736,,Energy
LTS,47,,DIST_DSL,,2052,,9.26548,9.26548,9.26548,9.26548,,,,308.166,130.315,,,130.315,,,,,,82.5417,,Energy
LTS,47,,DIST_DSL,,2053,,9.35395,9.35395,9.35395,9.35395,,,,315.743,129.92,,,129.92,,,,,,80.544,,Energy
LTS,47,,DIST_DSL,,2054,,9.43086,9.43086,9.43086,9.43086,,,,323.012,129.329,,,129.329,,,,,,78.4746,,Energy
LTS,47,,DIST_DSL,,2055,,9.48558,9.48558,9.48558,9.48558,,,,329.585,128.404,,,128.404,,,,,,76.2585,,Energy
LTS,47,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
LTS,47,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
LTS,47,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
LTS,47,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
LTS,47,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
LTS,47,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,349.032,300.331,,,300.331,,,,,,332.4114,,Energy
LTS,47,,DIST_GSL,,2027,,17.4936,17.4936,17.4936,17.4936,,,,325.984,272.938,,,272.938,,,,,,295.6771,,Energy
LTS,47,,DIST_GSL,,2028,,15.8776,15.8776,15.8776,15.8776,,,,302.209,246.212,,,246.212,,,,,,261.0595,,Energy
LTS,47,,DIST_GSL,,2029,,14.2904,14.2904,14.2904,14.2904,,,,277.703,220.149,,,220.149,,,,,,228.4669,,Energy
LTS,47,,DIST_GSL,,2030,,12.7413,12.7413,12.7413,12.7413,,,,252.687,194.918,,,194.918,,,,,,197.9869,,Energy
LTS,47,,DIST_GSL,,2031,,12.3838,12.3838,12.3838,12.3838,,,,250.54,188.053,,,188.053,,,,,,186.9568,,Energy
LTS,47,,DIST_GSL,,2032,,12.0165,12.0165,12.0165,12.0165,,,,247.906,181.06,,,181.06,,,,,,176.1822,,Energy
LTS,47,,DIST_GSL,,2033,,11.6645,11.6645,11.6645,11.6645,,,,245.301,174.329,,,174.329,,,,,,166.0294,,Energy
LTS,47,,DIST_GSL,,2034,,11.2754,11.2754,11.2754,11.2754,,,,241.62,167.085,,,167.085,,,,,,155.7504,,Energy
LTS,47,,DIST_GSL,,2035,,10.8678,10.8678,10.8678,10.8678,,,,237.223,159.623,,,159.623,,,,,,145.6343,,Energy
LTS,47,,DIST_GSL,,2036,,10.5477,10.5477,10.5477,10.5477,,,,234.448,153.503,,,153.503,,,,,,137.0769,,Energy
LTS,47,,DIST_GSL,,2037,,10.204,10.204,10.204,10.204,,,,230.881,147.093,,,147.093,,,,,,128.5632,,Energy
LTS,47,,DIST_GSL,,2038,,9.78067,9.78067,9.78067,9.78067,,,,225.207,139.611,,,139.611,,,,,,119.4321,,Energy
LTS,47,,DIST_GSL,,2039,,9.35352,9.35352,9.35352,9.35352,,,,219.105,132.168,,,132.168,,,,,,110.6629,,Energy
LTS,47,,DIST_GSL,,2040,,8.90908,8.90908,8.90908,8.90908,,,,212.251,124.582,,,124.582,,,,,,102.0964,,Energy
LTS,47,,DIST_GSL,,2041,,8.53427,8.53427,8.53427,8.53427,,,,206.728,118.07,,,118.07,,,,,,94.7045,,Energy
LTS,47,,DIST_GSL,,2042,,8.15188,8.15188,8.15188,8.15188,,,,200.72,111.548,,,111.548,,,,,,87.5735,,Energy
LTS,47,,DIST_GSL,,2043,,7.7602,7.7602,7.7602,7.7602,,,,194.173,105.002,,,105.002,,,,,,80.6829,,Energy
LTS,47,,DIST_GSL,,2044,,7.35935,7.35935,7.35935,7.35935,,,,187.081,98.4398,,,98.4398,,,,,,74.0343,,Energy
LTS,47,,DIST_GSL,,2045,,6.95077,6.95077,6.95077,6.95077,,,,179.47,91.8897,,,91.8897,,,,,,67.6404,,Energy
LTS,47,,DIST_GSL,,2046,,6.5528,6.5528,6.5528,6.5528,,,,171.811,85.5969,,,85.5969,,,,,,61.6702,,Energy
LTS,47,,DIST_GSL,,2047,,6.14016,6.14016,6.14016,6.14016,,,,163.442,79.2331,,,79.2331,,,,,,55.8726,,Energy
LTS,47,,DIST_GSL,,2048,,5.70319,5.70319,5.70319,5.70319,,,,154.088,72.6848,,,72.6848,,,,,,50.1666,,Energy
LTS,47,,DIST_GSL,,2049,,5.26116,5.26116,5.26116,5.26116,,,,144.245,66.2079,,,66.2079,,,,,,44.7257,,Energy
LTS,47,,DIST_GSL,,2050,,4.81611,4.81611,4.81611,4.81611,,,,133.966,59.8324,,,59.8324,,,,,,39.5605,,Energy
LTS,47,,DIST_GSL,,2051,,4.8436,4.8436,4.8436,4.8436,,,,136.664,59.3924,,,59.3924,,,,,,38.4355,,Energy
LTS,47,,DIST_GSL,,2052,,4.85897,4.85897,4.85897,4.85897,,,,139.037,58.7951,,,58.7951,,,,,,37.2408,,Energy
LTS,47,,DIST_GSL,,2053,,4.86445,4.86445,4.86445,4.86445,,,,141.136,58.074,,,58.074,,,,,,36.0029,,Energy
LTS,47,,DIST_GSL,,2054,,4.86928,4.86928,4.86928,4.86928,,,,143.22,57.3431,,,57.3431,,,,,,34.7948,,Energy
LTS,47,,DIST_GSL,,2055,,4.88659,4.88659,4.88659,4.88659,,,,145.68,56.7558,,,56.7558,,,,,,33.7071,,Energy
LTS,47,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,172.94,170.593,,,170.593,,,,,,210.2097,,Energy
LTS,47,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,179.592,172.38,,,172.38,,,,,,207.9002,,Energy
LTS,47,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,185.33,173.093,,,173.093,,,,,,204.3263,,Energy
LTS,47,,DIST_NGS,,2024,,27.0695,27.0695,27.0695,27.0695,,,,191.655,174.176,,,174.176,,,,,,201.2378,,Energy
LTS,47,,DIST_NGS,,2025,,27.9061,27.9061,27.9061,27.9061,,,,195.262,172.671,,,172.671,,,,,,195.262,,Energy
LTS,47,,DIST_NGS,,2026,,26.7431,26.7431,26.7431,26.7431,,,,195.206,167.969,,,167.969,,,,,,185.9105,,Energy
LTS,47,,DIST_NGS,,2027,,27.2905,27.2905,27.2905,27.2905,,,,204.859,171.524,,,171.524,,,,,,185.8132,,Energy
LTS,47,,DIST_NGS,,2028,,26.7136,26.7136,26.7136,26.7136,,,,206.069,167.886,,,167.886,,,,,,178.0102,,Energy
LTS,47,,DIST_NGS,,2029,,26.79,26.79,26.79,26.79,,,,212.214,168.233,,,168.233,,,,,,174.589,,Energy
LTS,47,,DIST_NGS,,2030,,24.8641,24.8641,24.8641,24.8641,,,,202.115,155.908,,,155.908,,,,,,158.3624,,Energy
LTS,47,,DIST_NGS,,2031,,24.0975,24.0975,24.0975,24.0975,,,,200.879,150.778,,,150.778,,,,,,149.899,,Energy
LTS,47,,DIST_NGS,,2032,,23.8617,23.8617,23.8617,23.8617,,,,203.862,148.893,,,148.893,,,,,,144.8809,,Energy
LTS,47,,DIST_NGS,,2033,,23.626,23.626,23.626,23.626,,,,206.749,146.931,,,146.931,,,,,,139.9359,,Energy
LTS,47,,DIST_NGS,,2034,,23.3905,23.3905,23.3905,23.3905,,,,209.539,144.9,,,144.9,,,,,,135.0707,,Energy
LTS,47,,DIST_NGS,,2035,,21.0324,21.0324,21.0324,21.0324,,,,192.774,129.714,,,129.714,,,,,,118.3465,,Energy
LTS,47,,DIST_NGS,,2036,,18.0371,18.0371,18.0371,18.0371,,,,169.062,110.692,,,110.692,,,,,,98.847,,Energy
LTS,47,,DIST_NGS,,2037,,15.0422,15.0422,15.0422,15.0422,,,,144.11,91.8121,,,91.8121,,,,,,80.2458,,Energy
LTS,47,,DIST_NGS,,2038,,12.0475,12.0475,12.0475,12.0475,,,,117.918,73.1004,,,73.1004,,,,,,62.5344,,Energy
LTS,47,,DIST_NGS,,2039,,9.05303,9.05303,9.05303,9.05303,,,,90.486,54.5825,,,54.5825,,,,,,45.7016,,Energy
LTS,47,,DIST_NGS,,2040,,6.0589,6.0589,6.0589,6.0589,,,,61.8159,36.2833,,,36.2833,,,,,,29.7345,,Energy
