Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,94,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2026,,0.755748,0.755748,0.755748,0.755748,,,,,,,33.4078,21.8785,33.4078,,78.8467,,,,86.9887,56.9682,,,,,,,,,,31.8048,31.8048,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2027,,0.75534,0.75534,0.75534,0.75534,,,,,,,33.3898,20.2469,33.3898,,72.458,,,,86.1027,52.2111,,,,,,,,,,30.2625,30.2625,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2028,,0.754833,0.754833,0.754833,0.754833,,,,,,,33.3674,18.7346,33.3674,,66.569,,,,85.1959,47.8344,,,,,,,,,,28.7911,28.7911,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2029,,0.754424,0.754424,0.754424,0.754424,,,,,,,33.3493,17.3374,33.3493,,61.1578,,,,84.2903,43.8203,,,,,,,,,,27.3948,27.3948,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2030,,0.753918,0.753918,0.753918,0.753918,,,,,,,33.3269,16.0424,33.3269,,56.1687,,,,83.3593,40.1263,,,,,,,,,,26.0628,26.0628,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2031,,0.753452,0.753452,0.753452,0.753452,,,,,,,33.3064,14.8449,33.3064,,51.6574,,,,82.5934,36.8125,,,,,,,,,,24.797,24.797,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2032,,0.753082,0.753082,0.753082,0.753082,,,,,,,33.29,13.7385,33.29,,47.5023,,,,81.8133,33.7638,,,,,,,,,,23.5956,23.5956,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2033,,0.752616,0.752616,0.752616,0.752616,,,,,,,33.2694,12.713,33.2694,,43.6639,,,,80.9973,30.9509,,,,,,,,,,22.4495,22.4495,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2034,,0.752151,0.752151,0.752151,0.752151,,,,,,,33.2488,11.764,33.2488,,40.1258,,,,80.1593,28.3618,,,,,,,,,,21.3591,21.3591,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2035,,0.751685,0.751685,0.751685,0.751685,,,,,,,33.2282,10.8859,33.2282,,36.8656,,,,79.3011,25.9797,,,,,,,,,,20.3217,20.3217,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2036,,0.751248,0.751248,0.751248,0.751248,,,,,,,33.2089,10.0736,33.2089,,33.9085,,,,78.5743,23.8348,,,,,,,,,,19.3354,19.3354,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2037,,0.750812,0.750812,0.750812,0.750812,,,,,,,33.1896,9.32203,33.1896,,31.1782,,,,77.8153,21.8561,,,,,,,,,,18.3969,18.3969,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2038,,0.750375,0.750375,0.750375,0.750375,,,,,,,33.1703,8.62648,33.1703,,28.6611,,,,77.0367,20.0346,,,,,,,,,,17.504,17.504,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2039,,0.749846,0.749846,0.749846,0.749846,,,,,,,33.1469,7.98185,33.1469,,26.3385,,,,76.231,18.3566,,,,,,,,,,16.6524,16.6524,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2040,,0.749409,0.749409,0.749409,0.749409,,,,,,,33.1276,7.3863,33.1276,,24.2014,,,,75.416,16.8151,,,,,,,,,,15.8442,15.8442,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2041,,0.74895,0.74895,0.74895,0.74895,,,,,,,33.1074,6.83498,33.1074,,22.2588,,,,74.7101,15.4238,,,,,,,,,,15.0747,15.0747,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2042,,0.748492,0.748492,0.748492,0.748492,,,,,,,33.0871,6.32482,33.0871,,20.4668,,,,73.981,14.142,,,,,,,,,,14.3426,14.3426,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2043,,0.748034,0.748034,0.748034,0.748034,,,,,,,33.0668,5.85273,33.0668,,18.8136,,,,73.2265,12.9609,,,,,,,,,,13.6461,13.6461,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2044,,0.747576,0.747576,0.747576,0.747576,,,,,,,33.0466,5.41587,33.0466,,17.2894,,,,72.45,11.8735,,,,,,,,,,12.9834,12.9834,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2045,,0.747208,0.747208,0.747208,0.747208,,,,,,,33.0303,5.01223,33.0303,,15.8874,,,,71.6671,10.8752,,,,,,,,,,12.3543,12.3543,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2046,,0.746668,0.746668,0.746668,0.746668,,,,,,,33.0064,4.6376,33.0064,,14.6075,,,,70.9574,9.96993,,,,,,,,,,11.753,11.753,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2047,,0.746218,0.746218,0.746218,0.746218,,,,,,,32.9866,4.29149,32.9866,,13.4297,,,,70.2408,9.13819,,,,,,,,,,11.1824,11.1824,,,,nan,nan,
BAU,94,,NO_CONTR_OD,,2048,,0.745769,0.745769,0.745769,0.745769,,,,,,,32.9667,3.9712,32.9667,,12.3447,,,,69.5121,8.3735,,,,,,,,,,10.6394,10.6394,,,,nan,nan,
