Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,7,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,7,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,7,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,7,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,7,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,7,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,141.855,122.062,,122.062,,,,,,,,,,,,,,,135.1,,,,0.0018393220910279,0.0018393220910279,,,
LTS,7,,DIST_DSL,,2027,,7.38458,7.38458,7.38458,7.38458,,,,,,,151.207,126.602,,126.602,,,,,,,,,,,,,,,137.1492,,,,0.0018942822549111,0.0018942822549111,,,
LTS,7,,DIST_DSL,,2028,,7.63461,7.63461,7.63461,7.63461,,,,,,,158.589,129.204,,129.204,,,,,,,,,,,,,,,136.9951,,,,0.0019195768769081,0.0019195768769081,,,
LTS,7,,DIST_DSL,,2029,,7.93836,7.93836,7.93836,7.93836,,,,,,,167.252,132.589,,132.589,,,,,,,,,,,,,,,137.5986,,,,0.0019559755607071,0.0019559755607071,,,
LTS,7,,DIST_DSL,,2030,,8.19799,8.19799,8.19799,8.19799,,,,,,,175.151,135.108,,135.108,,,,,,,,,,,,,,,137.2354,,,,0.0019790846971331,0.0019790846971331,,,
LTS,7,,DIST_DSL,,2031,,8.16655,8.16655,8.16655,8.16655,,,,,,,176.9,132.779,,132.779,,,,,,,,,,,,,,,132.0055,,,,0.0019312533388203,0.0019312533388203,,,
LTS,7,,DIST_DSL,,2032,,8.11433,8.11433,8.11433,8.11433,,,,,,,178.173,130.13,,130.13,,,,,,,,,,,,,,,126.6242,,,,0.0018793729095457,0.0018793729095457,,,
LTS,7,,DIST_DSL,,2033,,8.01828,8.01828,8.01828,8.01828,,,,,,,178.44,126.813,,126.813,,,,,,,,,,,,,,,120.7752,,,,0.0018185403412536,0.0018185403412536,,,
LTS,7,,DIST_DSL,,2034,,7.93426,7.93426,7.93426,7.93426,,,,,,,178.922,123.728,,123.728,,,,,,,,,,,,,,,115.3347,,,,0.0017617899338789,0.0017617899338789,,,
LTS,7,,DIST_DSL,,2035,,7.86358,7.86358,7.86358,7.86358,,,,,,,179.659,120.889,,120.889,,,,,,,,,,,,,,,110.295,,,,0.0017092241222553,0.0017092241222553,,,
LTS,7,,DIST_DSL,,2036,,7.78607,7.78607,7.78607,7.78607,,,,,,,180.194,117.981,,117.981,,,,,,,,,,,,,,,105.3557,,,,0.001656342007892,0.001656342007892,,,
