Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,74,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,74,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,74,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,74,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,74,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,74,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,141.196,121.494,,121.494,,,,,,,,,,,,,,,134.4724,,,,0.0018307772037156,0.0018307772037156,,,
BAU,74,,DIST_DSL,,2027,,7.02645,7.02645,7.02645,7.02645,,,,,,,141.073,118.117,,118.117,,,,,,,,,,,,,,,127.9574,,,,0.0017673258236983,0.0017673258236983,,,
BAU,74,,DIST_DSL,,2028,,7.05706,7.05706,7.05706,7.05706,,,,,,,142.373,115.992,,115.992,,,,,,,,,,,,,,,122.9872,,,,0.0017232963830349,0.0017232963830349,,,
BAU,74,,DIST_DSL,,2029,,7.08028,7.08028,7.08028,7.08028,,,,,,,143.528,113.782,,113.782,,,,,,,,,,,,,,,118.0808,,,,0.0016785280075011,0.0016785280075011,,,
BAU,74,,DIST_DSL,,2030,,7.1049,7.1049,7.1049,7.1049,,,,,,,144.717,111.632,,111.632,,,,,,,,,,,,,,,113.3896,,,,0.0016352009425267,0.0016352009425267,,,
