Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,30,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,30,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,30,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,30,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,30,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,30,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,137.234,118.085,,,118.085,,,,,,130.699,,Energy
LTS,30,,DIST_DSL,,2027,,7.40838,7.40838,7.40838,7.40838,,,,141.954,118.854,,,118.854,,,,,,128.7565,,Energy
LTS,30,,DIST_DSL,,2028,,7.68836,7.68836,7.68836,7.68836,,,,144.543,117.76,,,117.76,,,,,,124.8617,,Energy
LTS,30,,DIST_DSL,,2029,,8.02544,8.02544,8.02544,8.02544,,,,147.982,117.313,,,117.313,,,,,,121.7452,,Energy
LTS,30,,DIST_DSL,,2030,,8.32593,8.32593,8.32593,8.32593,,,,150.516,116.105,,,116.105,,,,,,117.9332,,Energy
LTS,30,,DIST_DSL,,2031,,8.32882,8.32882,8.32882,8.32882,,,,147.561,110.758,,,110.758,,,,,,110.1123,,Energy
LTS,30,,DIST_DSL,,2032,,8.31335,8.31335,8.31335,8.31335,,,,144.285,105.38,,,105.38,,,,,,102.5407,,Energy
LTS,30,,DIST_DSL,,2033,,8.25366,8.25366,8.25366,8.25366,,,,140.269,99.6858,,,99.6858,,,,,,94.9396,,Energy
LTS,30,,DIST_DSL,,2034,,8.20721,8.20721,8.20721,8.20721,,,,136.516,94.4036,,,94.4036,,,,,,87.9994,,Energy
LTS,30,,DIST_DSL,,2035,,8.17781,8.17781,8.17781,8.17781,,,,133.074,89.5431,,,89.5431,,,,,,81.6959,,Energy
LTS,30,,DIST_DSL,,2036,,8.14194,8.14194,8.14194,8.14194,,,,129.551,84.8224,,,84.8224,,,,,,75.7458,,Energy
LTS,30,,DIST_DSL,,2037,,8.10426,8.10426,8.10426,8.10426,,,,126.025,80.2898,,,80.2898,,,,,,70.1754,,Energy
LTS,30,,DIST_DSL,,2038,,8.06629,8.06629,8.06629,8.06629,,,,122.522,75.9544,,,75.9544,,,,,,64.976,,Energy
LTS,30,,DIST_DSL,,2039,,8.04393,8.04393,8.04393,8.04393,,,,119.278,71.9502,,,71.9502,,,,,,60.2435,,Energy
LTS,30,,DIST_DSL,,2040,,8.04026,8.04026,8.04026,8.04026,,,,116.32,68.2748,,,68.2748,,,,,,55.9519,,Energy
LTS,30,,DIST_DSL,,2041,,8.19532,8.19532,8.19532,8.19532,,,,115.604,66.0257,,,66.0257,,,,,,52.9595,,Energy
LTS,30,,DIST_DSL,,2042,,8.30721,8.30721,8.30721,8.30721,,,,114.183,63.4561,,,63.4561,,,,,,49.8177,,Energy
LTS,30,,DIST_DSL,,2043,,8.46563,8.46563,8.46563,8.46563,,,,113.304,61.2706,,,61.2706,,,,,,47.0802,,Energy
