Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,54,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,54,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,54,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,54,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,54,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,54,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,138.12,118.848,,118.848,,,,,,,,,,,,,,,131.5429,,,,0.0017908932038078,0.0017908932038078,,,
BAU,54,,DIST_DSL,,2027,,7.08251,7.08251,7.08251,7.08251,,,,,,,136.035,113.898,,113.898,,,,,,,,,,,,,,,123.3878,,,,0.0017042111981303,0.0017042111981303,,,
BAU,54,,DIST_DSL,,2028,,7.17016,7.17016,7.17016,7.17016,,,,,,,135.293,110.224,,110.224,,,,,,,,,,,,,,,116.8712,,,,0.0016375995703366,0.0016375995703366,,,
BAU,54,,DIST_DSL,,2029,,7.25591,7.25591,7.25591,7.25591,,,,,,,134.458,106.591,,106.591,,,,,,,,,,,,,,,110.6189,,,,0.0015724566111868,0.0015724566111868,,,
BAU,54,,DIST_DSL,,2030,,7.34328,7.34328,7.34328,7.34328,,,,,,,133.593,103.052,,103.052,,,,,,,,,,,,,,,104.6736,,,,0.0015095077996201,0.0015095077996201,,,
