Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,76,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,76,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,76,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,76,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,76,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,76,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,76,2027,DIST_DSL,,,11.360925,,,,,,,,,,,,,11.360925,,,,,11.360925,,,11.360925,,,,,,
BAU,76,2028,DIST_DSL,,,11.659693,,,,,,,,,,,,,11.659693,,,,,11.659693,,,11.659693,,,,,,
BAU,76,2029,DIST_DSL,,,11.960328,,,,,,,,,,,,,11.960328,,,,,11.960328,,,11.960328,,,,,,
BAU,76,2030,DIST_DSL,,,12.267788,,,,,,,,,,,,,12.267788,,,,,12.267788,,,12.267788,,,,,,
BAU,76,2031,DIST_DSL,,,12.60358,,,,,,,,,,,,,12.60358,,,,,12.60358,,,12.60358,,,,,,
BAU,76,2032,DIST_DSL,,,12.939804,,,,,,,,,,,,,12.939804,,,,,12.939804,,,12.939804,,,,,,
BAU,76,2033,DIST_DSL,,,13.282512,,,,,,,,,,,,,13.282512,,,,,13.282512,,,13.282512,,,,,,
BAU,76,2034,DIST_DSL,,,13.628329,,,,,,,,,,,,,13.628329,,,,,13.628329,,,13.628329,,,,,,
BAU,76,2035,DIST_DSL,,,13.977987,,,,,,,,,,,,,13.977987,,,,,13.977987,,,13.977987,,,,,,
BAU,76,2036,DIST_DSL,,,14.418479,,,,,,,,,,,,,14.418479,,,,,14.418479,,,14.418479,,,,,,
BAU,76,2037,DIST_DSL,,,14.85309,,,,,,,,,,,,,14.85309,,,,,14.85309,,,14.85309,,,,,,
BAU,76,2038,DIST_DSL,,,15.271129,,,,,,,,,,,,,15.271129,,,,,15.271129,,,15.271129,,,,,,
BAU,76,2039,DIST_DSL,,,15.693287,,,,,,,,,,,,,15.693287,,,,,15.693287,,,15.693287,,,,,,
