Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,19,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,19,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,19,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,19,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,19,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,19,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,142.008,122.194,,,122.194,,,,,,135.2457,,Energy
LTS,19,,DIST_DSL,,2027,,7.29439,7.29439,7.29439,7.29439,,,,149.678,125.322,,,125.322,,,,,,135.7624,,Energy
LTS,19,,DIST_DSL,,2028,,7.4566,7.4566,7.4566,7.4566,,,,155.378,126.588,,,126.588,,,,,,134.2214,,Energy
LTS,19,,DIST_DSL,,2029,,7.67226,7.67226,7.67226,7.67226,,,,162.313,128.673,,,128.673,,,,,,133.5353,,Energy
LTS,19,,DIST_DSL,,2030,,7.84643,7.84643,7.84643,7.84643,,,,168.494,129.973,,,129.973,,,,,,132.0195,,Energy
LTS,19,,DIST_DSL,,2031,,7.7316,7.7316,7.7316,7.7316,,,,168.488,126.465,,,126.465,,,,,,125.7283,,Energy
LTS,19,,DIST_DSL,,2032,,7.59949,7.59949,7.59949,7.59949,,,,168.026,122.72,,,122.72,,,,,,119.4129,,Energy
LTS,19,,DIST_DSL,,2033,,7.42587,7.42587,7.42587,7.42587,,,,166.55,118.363,,,118.363,,,,,,112.7276,,Energy
LTS,19,,DIST_DSL,,2034,,7.26293,7.26293,7.26293,7.26293,,,,165.205,114.243,,,114.243,,,,,,106.4926,,Energy
LTS,19,,DIST_DSL,,2035,,7.11974,7.11974,7.11974,7.11974,,,,164.213,110.496,,,110.496,,,,,,100.8125,,Energy
LTS,19,,DIST_DSL,,2036,,6.97088,6.97088,6.97088,6.97088,,,,162.997,106.722,,,106.722,,,,,,95.301,,Energy
LTS,19,,DIST_DSL,,2037,,6.8218,6.8218,6.8218,6.8218,,,,161.682,103.007,,,103.007,,,,,,90.0306,,Energy
LTS,19,,DIST_DSL,,2038,,6.67375,6.67375,6.67375,6.67375,,,,160.295,99.3711,,,99.3711,,,,,,85.0079,,Energy
LTS,19,,DIST_DSL,,2039,,6.51243,6.51243,6.51243,6.51243,,,,158.493,95.6055,,,95.6055,,,,,,80.0497,,Energy
LTS,19,,DIST_DSL,,2040,,6.39755,6.39755,6.39755,6.39755,,,,157.732,92.582,,,92.582,,,,,,75.8718,,Energy
LTS,19,,DIST_DSL,,2041,,6.44078,6.44078,6.44078,6.44078,,,,160.847,91.8655,,,91.8655,,,,,,73.6859,,Energy
LTS,19,,DIST_DSL,,2042,,6.42185,6.42185,6.42185,6.42185,,,,162.417,90.2619,,,90.2619,,,,,,70.862,,Energy
LTS,19,,DIST_DSL,,2043,,6.44174,6.44174,6.44174,6.44174,,,,164.969,89.2092,,,89.2092,,,,,,68.548,,Energy
LTS,19,,DIST_DSL,,2044,,6.42596,6.42596,6.42596,6.42596,,,,166.609,87.6677,,,87.6677,,,,,,65.9328,,Energy
LTS,19,,DIST_DSL,,2045,,6.39826,6.39826,6.39826,6.39826,,,,167.926,85.979,,,85.979,,,,,,63.2895,,Energy
LTS,19,,DIST_DSL,,2046,,6.38034,6.38034,6.38034,6.38034,,,,169.485,84.4385,,,84.4385,,,,,,60.8353,,Energy
LTS,19,,DIST_DSL,,2047,,6.35562,6.35562,6.35562,6.35562,,,,170.851,82.8243,,,82.8243,,,,,,58.4054,,Energy
LTS,19,,DIST_DSL,,2048,,6.34094,6.34094,6.34094,6.34094,,,,172.473,81.3575,,,81.3575,,,,,,56.1523,,Energy
LTS,19,,DIST_DSL,,2049,,6.30952,6.30952,6.30952,6.30952,,,,173.626,79.6936,,,79.6936,,,,,,53.8359,,Energy
LTS,19,,DIST_DSL,,2050,,6.26273,6.26273,6.26273,6.26273,,,,174.331,77.8603,,,77.8603,,,,,,51.4804,,Energy
LTS,19,,DIST_DSL,,2051,,6.09009,6.09009,6.09009,6.09009,,,,171.462,74.5151,,,74.5151,,,,,,48.2221,,Energy
LTS,19,,DIST_DSL,,2052,,5.82734,5.82734,5.82734,5.82734,,,,165.918,70.1623,,,70.1623,,,,,,44.4409,,Energy
LTS,19,,DIST_DSL,,2053,,5.56107,5.56107,5.56107,5.56107,,,,160.106,65.8796,,,65.8796,,,,,,40.842,,Energy
LTS,19,,DIST_DSL,,2054,,5.36165,5.36165,5.36165,5.36165,,,,156.07,62.488,,,62.488,,,,,,37.9166,,Energy
LTS,19,,DIST_DSL,,2055,,5.34049,5.34049,5.34049,5.34049,,,,157.153,61.2257,,,61.2257,,,,,,36.3617,,Energy
LTS,19,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
LTS,19,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
LTS,19,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
LTS,19,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
LTS,19,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
LTS,19,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,346.103,297.811,,,297.811,,,,,,329.6219,,Energy
LTS,19,,DIST_GSL,,2027,,17.4462,17.4462,17.4462,17.4462,,,,319.762,267.729,,,267.729,,,,,,290.0336,,Energy
LTS,19,,DIST_GSL,,2028,,15.788,15.788,15.788,15.788,,,,293.257,238.919,,,238.919,,,,,,253.3264,,Energy
LTS,19,,DIST_GSL,,2029,,14.1649,14.1649,14.1649,14.1649,,,,266.596,211.344,,,211.344,,,,,,219.3292,,Energy
LTS,19,,DIST_GSL,,2030,,12.5858,12.5858,12.5858,12.5858,,,,239.974,185.112,,,185.112,,,,,,188.0259,,Energy
LTS,19,,DIST_GSL,,2031,,12.1949,12.1949,12.1949,12.1949,,,,235.524,176.782,,,176.782,,,,,,175.7516,,Energy
LTS,19,,DIST_GSL,,2032,,11.7954,11.7954,11.7954,11.7954,,,,230.713,168.503,,,168.503,,,,,,163.9634,,Energy
LTS,19,,DIST_GSL,,2033,,11.4153,11.4153,11.4153,11.4153,,,,226.088,160.675,,,160.675,,,,,,153.0253,,Energy
LTS,19,,DIST_GSL,,2034,,11.011,11.011,11.011,11.011,,,,220.793,152.683,,,152.683,,,,,,142.3251,,Energy
LTS,19,,DIST_GSL,,2035,,10.5797,10.5797,10.5797,10.5797,,,,214.748,144.5,,,144.5,,,,,,131.8366,,Energy
LTS,19,,DIST_GSL,,2036,,10.2372,10.2372,10.2372,10.2372,,,,210.318,137.704,,,137.704,,,,,,122.9686,,Energy
LTS,19,,DIST_GSL,,2037,,9.87259,9.87259,9.87259,9.87259,,,,205.257,130.769,,,130.769,,,,,,114.2948,,Energy
LTS,19,,DIST_GSL,,2038,,9.49603,9.49603,9.49603,9.49603,,,,199.766,123.84,,,123.84,,,,,,105.9402,,Energy
LTS,19,,DIST_GSL,,2039,,9.02086,9.02086,9.02086,9.02086,,,,191.991,115.812,,,115.812,,,,,,96.9685,,Energy
LTS,19,,DIST_GSL,,2040,,8.56244,8.56244,8.56244,8.56244,,,,184.343,108.201,,,108.201,,,,,,88.6721,,Energy
LTS,19,,DIST_GSL,,2041,,8.17,8.17,8.17,8.17,,,,177.905,101.608,,,101.608,,,,,,81.5003,,Energy
LTS,19,,DIST_GSL,,2042,,7.77137,7.77137,7.77137,7.77137,,,,171.138,95.1086,,,95.1086,,,,,,74.6669,,Energy
LTS,19,,DIST_GSL,,2043,,7.36505,7.36505,7.36505,7.36505,,,,164.003,88.687,,,88.687,,,,,,68.1466,,Energy
LTS,19,,DIST_GSL,,2044,,6.95027,6.95027,6.95027,6.95027,,,,156.478,82.337,,,82.337,,,,,,61.9237,,Energy
LTS,19,,DIST_GSL,,2045,,6.52939,6.52939,6.52939,6.52939,,,,148.61,76.0892,,,76.0892,,,,,,56.0095,,Energy
LTS,19,,DIST_GSL,,2046,,6.1198,6.1198,6.1198,6.1198,,,,140.795,70.1449,,,70.1449,,,,,,50.5373,,Energy
LTS,19,,DIST_GSL,,2047,,5.69714,5.69714,5.69714,5.69714,,,,132.474,64.2202,,,64.2202,,,,,,45.2862,,Energy
LTS,19,,DIST_GSL,,2048,,5.25001,5.25001,5.25001,5.25001,,,,123.37,58.1947,,,58.1947,,,,,,40.1657,,Energy
LTS,19,,DIST_GSL,,2049,,4.80026,4.80026,4.80026,4.80026,,,,113.983,52.3175,,,52.3175,,,,,,35.3425,,Energy
LTS,19,,DIST_GSL,,2050,,4.34894,4.34894,4.34894,4.34894,,,,104.337,46.5993,,,46.5993,,,,,,30.811,,Energy
LTS,19,,DIST_GSL,,2051,,4.36095,4.36095,4.36095,4.36095,,,,105.699,45.9352,,,45.9352,,,,,,29.7269,,Energy
LTS,19,,DIST_GSL,,2052,,4.35997,4.35997,4.35997,4.35997,,,,106.748,45.1409,,,45.1409,,,,,,28.5923,,Energy
LTS,19,,DIST_GSL,,2053,,4.34987,4.34987,4.34987,4.34987,,,,107.572,44.2631,,,44.2631,,,,,,27.4409,,Energy
LTS,19,,DIST_GSL,,2054,,4.33959,4.33959,4.33959,4.33959,,,,108.386,43.3961,,,43.3961,,,,,,26.332,,Energy
LTS,19,,DIST_GSL,,2055,,4.34246,4.34246,4.34246,4.34246,,,,109.527,42.6708,,,42.6708,,,,,,25.3421,,Energy
LTS,19,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,172.94,170.593,,,170.593,,,,,,210.2097,,Energy
LTS,19,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,179.592,172.38,,,172.38,,,,,,207.9002,,Energy
LTS,19,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,185.33,173.093,,,173.093,,,,,,204.3263,,Energy
LTS,19,,DIST_NGS,,2024,,27.0695,27.0695,27.0695,27.0695,,,,191.655,174.176,,,174.176,,,,,,201.2378,,Energy
LTS,19,,DIST_NGS,,2025,,27.9061,27.9061,27.9061,27.9061,,,,195.262,172.671,,,172.671,,,,,,195.262,,Energy
LTS,19,,DIST_NGS,,2026,,26.5612,26.5612,26.5612,26.5612,,,,192.088,165.285,,,165.285,,,,,,182.941,,Energy
LTS,19,,DIST_NGS,,2027,,27.2874,27.2874,27.2874,27.2874,,,,201.163,168.429,,,168.429,,,,,,182.4608,,Energy
LTS,19,,DIST_NGS,,2028,,26.7073,26.7073,26.7073,26.7073,,,,200.625,163.451,,,163.451,,,,,,173.3074,,Energy
LTS,19,,DIST_NGS,,2029,,26.7806,26.7806,26.7806,26.7806,,,,204.925,162.454,,,162.454,,,,,,168.5923,,Energy
LTS,19,,DIST_NGS,,2030,,24.8516,24.8516,24.8516,24.8516,,,,193.644,149.373,,,149.373,,,,,,151.7251,,Energy
LTS,19,,DIST_NGS,,2031,,24.0817,24.0817,24.0817,24.0817,,,,191.018,143.377,,,143.377,,,,,,142.5406,,Energy
LTS,19,,DIST_NGS,,2032,,23.8428,23.8428,23.8428,23.8428,,,,192.461,140.566,,,140.566,,,,,,136.7784,,Energy
LTS,19,,DIST_NGS,,2033,,23.604,23.604,23.604,23.604,,,,193.838,137.756,,,137.756,,,,,,131.1972,,Energy
LTS,19,,DIST_NGS,,2034,,23.3652,23.3652,23.3652,23.3652,,,,195.148,134.949,,,134.949,,,,,,125.7941,,Energy
LTS,19,,DIST_NGS,,2035,,21.0039,21.0039,21.0039,21.0039,,,,178.369,120.021,,,120.021,,,,,,109.5031,,Energy
LTS,19,,DIST_NGS,,2036,,18.0054,18.0054,18.0054,18.0054,,,,155.426,101.765,,,101.765,,,,,,90.8744,,Energy
LTS,19,,DIST_NGS,,2037,,15.0072,15.0072,15.0072,15.0072,,,,131.646,83.8713,,,83.8713,,,,,,73.3054,,Energy
LTS,19,,DIST_NGS,,2038,,12.0093,12.0093,12.0093,12.0093,,,,107.029,66.3499,,,66.3499,,,,,,56.7598,,Energy
LTS,19,,DIST_NGS,,2039,,9.01153,9.01153,9.01153,9.01153,,,,81.5751,49.2073,,,49.2073,,,,,,41.201,,Energy
LTS,19,,DIST_NGS,,2040,,6.0141,6.0141,6.0141,6.0141,,,,55.2834,32.449,,,32.449,,,,,,26.5923,,Energy
