Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,53,,DIST_DSL,,2039,,9.3407,9.3407,9.3407,9.3407,,,,213.115,128.554,,,128.554,,,,,,107.6376,,Energy
BAU,53,,DIST_DSL,,2040,,9.54386,9.54386,9.54386,9.54386,,,,219.749,128.983,,,128.983,,,,,,105.703,,Energy
BAU,53,,DIST_DSL,,2041,,9.88306,9.88306,9.88306,9.88306,,,,229.629,131.149,,,131.149,,,,,,105.1957,,Energy
BAU,53,,DIST_DSL,,2042,,10.2184,10.2184,10.2184,10.2184,,,,239.562,133.135,,,133.135,,,,,,104.5201,,Energy
BAU,53,,DIST_DSL,,2043,,10.5557,10.5557,10.5557,10.5557,,,,249.68,135.018,,,135.018,,,,,,103.7472,,Energy
BAU,53,,DIST_DSL,,2044,,10.8914,10.8914,10.8914,10.8914,,,,259.901,136.757,,,136.757,,,,,,102.8517,,Energy
BAU,53,,DIST_DSL,,2045,,11.2266,11.2266,11.2266,11.2266,,,,270.251,138.37,,,138.37,,,,,,101.8548,,Energy
BAU,53,,DIST_DSL,,2046,,11.6062,11.6062,11.6062,11.6062,,,,281.82,140.404,,,140.404,,,,,,101.1571,,Energy
BAU,53,,DIST_DSL,,2047,,11.9944,11.9944,11.9944,11.9944,,,,293.758,142.407,,,142.407,,,,,,100.4211,,Energy
BAU,53,,DIST_DSL,,2048,,12.3838,12.3838,12.3838,12.3838,,,,305.89,144.291,,,144.291,,,,,,99.589,,Energy
BAU,53,,DIST_DSL,,2049,,12.7739,12.7739,12.7739,12.7739,,,,318.201,146.053,,,146.053,,,,,,98.6639,,Energy
BAU,53,,DIST_DSL,,2050,,13.1643,13.1643,13.1643,13.1643,,,,330.683,147.691,,,147.691,,,,,,97.6516,,Energy
BAU,53,,DIST_DSL,,2051,,13.5607,13.5607,13.5607,13.5607,,,,343.48,149.272,,,149.272,,,,,,96.6006,,Energy
BAU,53,,DIST_DSL,,2052,,13.9635,13.9635,13.9635,13.9635,,,,356.609,150.8,,,150.8,,,,,,95.5171,,Energy
BAU,53,,DIST_DSL,,2053,,14.3758,14.3758,14.3758,14.3758,,,,370.149,152.307,,,152.307,,,,,,94.4227,,Energy
BAU,53,,DIST_DSL,,2054,,14.7952,14.7952,14.7952,14.7952,,,,384.048,153.767,,,153.767,,,,,,93.303,,Energy
BAU,53,,DIST_DSL,,2055,,15.224,15.224,15.224,15.224,,,,398.367,155.201,,,155.201,,,,,,92.1731,,Energy
BAU,53,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
BAU,53,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
BAU,53,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
BAU,53,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
BAU,53,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
BAU,53,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,391.138,336.562,,,336.562,,,,,,372.5124,,Energy
BAU,53,,DIST_GSL,,2027,,22.1177,22.1177,22.1177,22.1177,,,,401.237,335.946,,,335.946,,,,,,363.9338,,Energy
BAU,53,,DIST_GSL,,2028,,22.5014,22.5014,22.5014,22.5014,,,,411.628,335.357,,,335.357,,,,,,355.5797,,Energy
BAU,53,,DIST_GSL,,2029,,22.8848,22.8848,22.8848,22.8848,,,,422.13,334.643,,,334.643,,,,,,347.2874,,Energy
BAU,53,,DIST_GSL,,2030,,23.2553,23.2553,23.2553,23.2553,,,,432.508,333.629,,,333.629,,,,,,338.8813,,Energy
BAU,53,,DIST_GSL,,2031,,23.6633,23.6633,23.6633,23.6633,,,,443.706,333.042,,,333.042,,,,,,331.1002,,Energy
BAU,53,,DIST_GSL,,2032,,24.0656,24.0656,24.0656,24.0656,,,,454.917,332.253,,,332.253,,,,,,323.301,,Energy
BAU,53,,DIST_GSL,,2033,,24.4639,24.4639,24.4639,24.4639,,,,466.176,331.299,,,331.299,,,,,,315.5263,,Energy
BAU,53,,DIST_GSL,,2034,,24.8565,24.8565,24.8565,24.8565,,,,477.447,330.164,,,330.164,,,,,,307.7666,,Energy
BAU,53,,DIST_GSL,,2035,,25.2455,25.2455,25.2455,25.2455,,,,488.768,328.882,,,328.882,,,,,,300.0612,,Energy
BAU,53,,DIST_GSL,,2036,,25.7313,25.7313,25.7313,25.7313,,,,502.095,328.744,,,328.744,,,,,,293.5645,,Energy
BAU,53,,DIST_GSL,,2037,,26.1883,26.1883,26.1883,26.1883,,,,515.006,328.108,,,328.108,,,,,,286.7746,,Energy
BAU,53,,DIST_GSL,,2038,,26.6728,26.6728,26.6728,26.6728,,,,528.599,327.692,,,327.692,,,,,,280.3273,,Energy
BAU,53,,DIST_GSL,,2039,,27.1545,27.1545,27.1545,27.1545,,,,542.283,327.114,,,327.114,,,,,,273.8898,,Energy
BAU,53,,DIST_GSL,,2040,,27.6284,27.6284,27.6284,27.6284,,,,555.96,326.325,,,326.325,,,,,,267.4263,,Energy
BAU,53,,DIST_GSL,,2041,,28.3009,28.3009,28.3009,28.3009,,,,573.806,327.722,,,327.722,,,,,,262.8671,,Energy
BAU,53,,DIST_GSL,,2042,,28.9727,28.9727,28.9727,28.9727,,,,591.846,328.914,,,328.914,,,,,,258.2204,,Energy
BAU,53,,DIST_GSL,,2043,,29.6395,29.6395,29.6395,29.6395,,,,609.984,329.857,,,329.857,,,,,,253.461,,Energy
BAU,53,,DIST_GSL,,2044,,30.3059,30.3059,30.3059,30.3059,,,,628.32,330.614,,,330.614,,,,,,248.6476,,Energy
BAU,53,,DIST_GSL,,2045,,30.9699,30.9699,30.9699,30.9699,,,,646.807,331.168,,,331.168,,,,,,243.7748,,Energy
BAU,53,,DIST_GSL,,2046,,31.7075,31.7075,31.7075,31.7075,,,,667.047,332.326,,,332.326,,,,,,239.4314,,Energy
BAU,53,,DIST_GSL,,2047,,32.4466,32.4466,32.4466,32.4466,,,,687.541,333.304,,,333.304,,,,,,235.0358,,Energy
BAU,53,,DIST_GSL,,2048,,33.1795,33.1795,33.1795,33.1795,,,,708.13,334.032,,,334.032,,,,,,230.5468,,Energy
BAU,53,,DIST_GSL,,2049,,33.9114,33.9114,33.9114,33.9114,,,,728.919,334.571,,,334.571,,,,,,226.0144,,Energy
BAU,53,,DIST_GSL,,2050,,34.6405,34.6405,34.6405,34.6405,,,,749.872,334.911,,,334.911,,,,,,221.4393,,Energy
BAU,53,,DIST_GSL,,2051,,35.4927,35.4927,35.4927,35.4927,,,,773.731,336.253,,,336.253,,,,,,217.6047,,Energy
BAU,53,,DIST_GSL,,2052,,36.3596,36.3596,36.3596,36.3596,,,,798.173,337.525,,,337.525,,,,,,213.7893,,Energy
BAU,53,,DIST_GSL,,2053,,37.2475,37.2475,37.2475,37.2475,,,,823.341,338.784,,,338.784,,,,,,210.0291,,Energy
BAU,53,,DIST_GSL,,2054,,38.1537,38.1537,38.1537,38.1537,,,,849.187,340.001,,,340.001,,,,,,206.3069,,Energy
BAU,53,,DIST_GSL,,2055,,39.0798,39.0798,39.0798,39.0798,,,,875.758,341.189,,,341.189,,,,,,202.6307,,Energy
BAU,53,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,172.94,170.593,,,170.593,,,,,,210.2097,,Energy
BAU,53,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,179.592,172.38,,,172.38,,,,,,207.9002,,Energy
BAU,53,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,185.33,173.093,,,173.093,,,,,,204.3263,,Energy
BAU,53,,DIST_NGS,,2024,,27.0753,27.0753,27.0753,27.0753,,,,191.696,174.213,,,174.213,,,,,,201.2808,,Energy
BAU,53,,DIST_NGS,,2025,,27.9271,27.9271,27.9271,27.9271,,,,195.409,172.801,,,172.801,,,,,,195.409,,Energy
BAU,53,,DIST_NGS,,2026,,26.5623,26.5623,26.5623,26.5623,,,,191.001,164.351,,,164.351,,,,,,181.9057,,Energy
BAU,53,,DIST_NGS,,2027,,26.9589,26.9589,26.9589,26.9589,,,,196.514,164.536,,,164.536,,,,,,178.244,,Energy
BAU,53,,DIST_NGS,,2028,,26.3907,26.3907,26.3907,26.3907,,,,194.98,158.852,,,158.852,,,,,,168.4311,,Energy
BAU,53,,DIST_NGS,,2029,,26.3044,26.3044,26.3044,26.3044,,,,196.938,156.123,,,156.123,,,,,,162.0214,,Energy
BAU,53,,DIST_NGS,,2030,,24.2153,24.2153,24.2153,24.2153,,,,183.69,141.695,,,141.695,,,,,,143.9259,,Energy
BAU,53,,DIST_NGS,,2031,,23.2845,23.2845,23.2845,23.2845,,,,178.927,134.301,,,134.301,,,,,,133.5181,,Energy
BAU,53,,DIST_NGS,,2032,,22.8842,22.8842,22.8842,22.8842,,,,178.112,130.086,,,130.086,,,,,,126.5809,,Energy
BAU,53,,DIST_NGS,,2033,,22.4831,22.4831,22.4831,22.4831,,,,177.209,125.938,,,125.938,,,,,,119.942,,Energy
BAU,53,,DIST_NGS,,2034,,22.0819,22.0819,22.0819,22.0819,,,,176.229,121.866,,,121.866,,,,,,113.5988,,Energy
BAU,53,,DIST_NGS,,2035,,19.5573,19.5573,19.5573,19.5573,,,,158.011,106.322,,,106.322,,,,,,97.005,,Energy
BAU,53,,DIST_NGS,,2036,,18.3538,18.3538,18.3538,18.3538,,,,150.101,98.2779,,,98.2779,,,,,,87.7609,,Energy
BAU,53,,DIST_NGS,,2037,,17.1498,17.1498,17.1498,17.1498,,,,141.947,90.4341,,,90.4341,,,,,,79.0414,,Energy
BAU,53,,DIST_NGS,,2038,,15.9454,15.9454,15.9454,15.9454,,,,133.554,82.7933,,,82.7933,,,,,,70.8265,,Energy
BAU,53,,DIST_NGS,,2039,,14.7406,14.7406,14.7406,14.7406,,,,124.918,75.3523,,,75.3523,,,,,,63.0921,,Energy
BAU,53,,DIST_NGS,,2040,,13.5352,13.5352,13.5352,13.5352,,,,116.04,68.1103,,,68.1103,,,,,,55.8172,,Energy
BAU,53,,DIST_NGS,,2041,,13.6076,13.6076,13.6076,13.6076,,,,118.004,67.3963,,,67.3963,,,,,,54.059,,Energy
BAU,53,,DIST_NGS,,2042,,13.6794,13.6794,13.6794,13.6794,,,,119.978,66.677,,,66.677,,,,,,52.346,,Energy
BAU,53,,DIST_NGS,,2043,,13.751,13.751,13.751,13.751,,,,121.965,65.954,,,65.954,,,,,,50.679,,Energy
BAU,53,,DIST_NGS,,2044,,13.8217,13.8217,13.8217,13.8217,,,,123.955,65.2238,,,65.2238,,,,,,49.0532,,Energy
BAU,53,,DIST_NGS,,2045,,13.8918,13.8918,13.8918,13.8918,,,,125.957,64.4906,,,64.4906,,,,,,47.4719,,Energy
BAU,53,,DIST_NGS,,2046,,13.9622,13.9622,13.9622,13.9622,,,,127.974,63.7571,,,63.7571,,,,,,45.9353,,Energy
BAU,53,,DIST_NGS,,2047,,14.0324,14.0324,14.0324,14.0324,,,,130.003,63.0225,,,63.0225,,,,,,44.4415,,Energy
BAU,53,,DIST_NGS,,2048,,14.1017,14.1017,14.1017,14.1017,,,,132.037,62.2834,,,62.2834,,,,,,42.9875,,Energy
BAU,53,,DIST_NGS,,2049,,14.1703,14.1703,14.1703,14.1703,,,,134.079,61.5418,,,61.5418,,,,,,41.5736,,Energy
BAU,53,,DIST_NGS,,2050,,14.2382,14.2382,14.2382,14.2382,,,,136.127,60.7977,,,60.7977,,,,,,40.1987,,Energy
BAU,53,,DIST_NGS,,2051,,14.407,14.407,14.407,14.407,,,,139.164,60.4789,,,60.4789,,,,,,39.1386,,Energy
BAU,53,,DIST_NGS,,2052,,14.5755,14.5755,14.5755,14.5755,,,,142.231,60.1455,,,60.1455,,,,,,38.0963,,Energy
BAU,53,,DIST_NGS,,2053,,14.744,14.744,14.744,14.744,,,,145.331,59.8001,,,59.8001,,,,,,37.073,,Energy
BAU,53,,DIST_NGS,,2054,,14.9126,14.9126,14.9126,14.9126,,,,148.465,59.4432,,,59.4432,,,,,,36.069,,Energy
BAU,53,,DIST_NGS,,2055,,15.0815,15.0815,15.0815,15.0815,,,,151.637,59.0765,,,59.0765,,,,,,35.0854,,Energy
BAU,53,,DIST_LPG,,2021,,4.4822,4.4822,4.4822,4.4822,,,,97.0204,95.7039,,,95.7039,,,,,,117.9289,,Energy
BAU,53,,DIST_LPG,,2022,,5.4102,5.4102,5.4102,5.4102,,,,117.108,112.405,,,112.405,,,,,,135.5671,,Energy
BAU,53,,DIST_LPG,,2023,,5.529,5.529,5.529,5.529,,,,123.018,114.895,,,114.895,,,,,,135.6273,,Energy
BAU,53,,DIST_LPG,,2024,,5.5567,5.5567,5.5567,5.5567,,,,118.128,107.355,,,107.355,,,,,,124.0344,,Energy
BAU,53,,DIST_LPG,,2025,,5.5845,5.5845,5.5845,5.5845,,,,112.065,99.0992,,,99.0992,,,,,,112.065,,Energy
BAU,53,,DIST_LPG,,2026,,5.612,5.612,5.612,5.612,,,,108.925,93.7265,,,93.7265,,,,,,103.7381,,Energy
BAU,53,,DIST_LPG,,2027,,5.5272,5.5272,5.5272,5.5272,,,,108.373,90.738,,,90.738,,,,,,98.2975,,Energy
BAU,53,,DIST_LPG,,2028,,5.4412,5.4412,5.4412,5.4412,,,,107.764,87.7963,,,87.7963,,,,,,93.0906,,Energy
BAU,53,,DIST_LPG,,2029,,5.3542,5.3542,5.3542,5.3542,,,,107.101,84.9039,,,84.9039,,,,,,88.1123,,Energy
BAU,53,,DIST_LPG,,2030,,5.2661,5.2661,5.2661,5.2661,,,,106.38,82.06,,,82.06,,,,,,83.3515,,Energy
BAU,53,,DIST_LPG,,2031,,5.1724,5.1724,5.1724,5.1724,,,,105.511,79.1958,,,79.1958,,,,,,78.7339,,Energy
BAU,53,,DIST_LPG,,2032,,5.0777,5.0777,5.0777,5.0777,,,,104.584,76.3842,,,76.3842,,,,,,74.3259,,Energy
BAU,53,,DIST_LPG,,2033,,4.9822,4.9822,4.9822,4.9822,,,,103.603,73.6282,,,73.6282,,,,,,70.1226,,Energy
BAU,53,,DIST_LPG,,2034,,4.8858,4.8858,4.8858,4.8858,,,,102.566,70.9264,,,70.9264,,,,,,66.115,,Energy
BAU,53,,DIST_LPG,,2035,,4.7886,4.7886,4.7886,4.7886,,,,101.473,68.2794,,,68.2794,,,,,,62.2956,,Energy
BAU,53,,DIST_LPG,,2036,,4.6893,4.6893,4.6893,4.6893,,,,100.297,65.6689,,,65.6689,,,,,,58.6416,,Energy
BAU,53,,DIST_LPG,,2037,,4.5891,4.5891,4.5891,4.5891,,,,99.0621,63.1121,,,63.1121,,,,,,55.1615,,Energy
BAU,53,,DIST_LPG,,2038,,4.4882,4.4882,4.4882,4.4882,,,,97.7723,60.6114,,,60.6114,,,,,,51.8507,,Energy
BAU,53,,DIST_LPG,,2039,,4.3865,4.3865,4.3865,4.3865,,,,96.4254,58.1653,,,58.1653,,,,,,48.7014,,Energy
BAU,53,,DIST_LPG,,2040,,4.2839,4.2839,4.2839,4.2839,,,,95.0178,55.7713,,,55.7713,,,,,,45.7052,,Energy
BAU,53,,DIST_LPG,,2041,,4.177,4.177,4.177,4.177,,,,93.4733,53.386,,,53.386,,,,,,42.8212,,Energy
BAU,53,,DIST_LPG,,2042,,4.0695,4.0695,4.0695,4.0695,,,,91.873,51.0577,,,51.0577,,,,,,40.0839,,Energy
BAU,53,,DIST_LPG,,2043,,3.9614,3.9614,3.9614,3.9614,,,,90.2165,48.7858,,,48.7858,,,,,,37.4868,,Energy
BAU,53,,DIST_LPG,,2044,,3.8526,3.8526,3.8526,3.8526,,,,88.5015,46.5684,,,46.5684,,,,,,35.023,,Energy
BAU,53,,DIST_LPG,,2045,,3.7433,3.7433,3.7433,3.7433,,,,86.7315,44.407,,,44.407,,,,,,32.6882,,Energy
BAU,53,,DIST_LPG,,2046,,3.6292,3.6292,3.6292,3.6292,,,,84.8061,42.2508,,,42.2508,,,,,,30.4405,,Energy
BAU,53,,DIST_LPG,,2047,,3.5146,3.5146,3.5146,3.5146,,,,82.8237,40.151,,,40.151,,,,,,28.3133,,Energy
BAU,53,,DIST_LPG,,2048,,3.3997,3.3997,3.3997,3.3997,,,,80.7888,38.1089,,,38.1089,,,,,,26.3025,,Energy
BAU,53,,DIST_LPG,,2049,,3.2845,3.2845,3.2845,3.2845,,,,78.7012,36.1235,,,36.1235,,,,,,24.4027,,Energy
BAU,53,,DIST_LPG,,2050,,3.169,3.169,3.169,3.169,,,,76.5611,34.1941,,,34.1941,,,,,,22.6087,,Energy
BAU,53,,DIST_LPG,,2051,,3.1739,3.1739,3.1739,3.1739,,,,77.3076,33.5968,,,33.5968,,,,,,21.742,,Energy
BAU,53,,DIST_LPG,,2052,,3.1788,3.1788,3.1788,3.1788,,,,78.0561,33.0078,,,33.0078,,,,,,20.9072,,Energy
BAU,53,,DIST_LPG,,2053,,3.1837,3.1837,3.1837,3.1837,,,,78.8064,32.4269,,,32.4269,,,,,,20.103,,Energy
BAU,53,,DIST_LPG,,2054,,3.1887,3.1887,3.1887,3.1887,,,,79.5613,31.8551,,,31.8551,,,,,,19.3291,,Energy
BAU,53,,DIST_LPG,,2055,,3.1937,3.1937,3.1937,3.1937,,,,80.3184,31.2914,,,31.2914,,,,,,18.5839,,Energy
BAU,53,,DIST_KER,,2021,,0.1589,0.1589,0.1589,0.1589,,,,2.64694,2.61102,,,2.61102,,,,,,3.2174,,Energy
BAU,53,,DIST_KER,,2022,,1.2037,1.2037,1.2037,1.2037,,,,20.0511,19.2459,,,19.2459,,,,,,23.2117,,Energy
BAU,53,,DIST_KER,,2023,,0.0843,0.0843,0.0843,0.0843,,,,1.18517,1.10691,,,1.10691,,,,,,1.3066,,Energy
BAU,53,,DIST_KER,,2024,,0.0849,0.0849,0.0849,0.0849,,,,1.1455,1.04103,,,1.04103,,,,,,1.2028,,Energy
BAU,53,,DIST_KER,,2025,,0.0855,0.0855,0.0855,0.0855,,,,1.07462,0.950294,,,0.950294,,,,,,1.0746,,Energy
BAU,53,,DIST_KER,,2026,,0.0861,0.0861,0.0861,0.0861,,,,1.08039,0.929643,,,0.929643,,,,,,1.0289,,Energy
BAU,53,,DIST_KER,,2027,,0.0851,0.0851,0.0851,0.0851,,,,1.07823,0.90278,,,0.90278,,,,,,0.978,,Energy
BAU,53,,DIST_KER,,2028,,0.084,0.084,0.084,0.084,,,,1.07455,0.875448,,,0.875448,,,,,,0.9282,,Energy
BAU,53,,DIST_KER,,2029,,0.0829,0.0829,0.0829,0.0829,,,,1.0706,0.848721,,,0.848721,,,,,,0.8808,,Energy
BAU,53,,DIST_KER,,2030,,0.0818,0.0818,0.0818,0.0818,,,,1.06639,0.822597,,,0.822597,,,,,,0.8355,,Energy
BAU,53,,DIST_KER,,2031,,0.0805,0.0805,0.0805,0.0805,,,,1.05928,0.795082,,,0.795082,,,,,,0.7905,,Energy
BAU,53,,DIST_KER,,2032,,0.0792,0.0792,0.0792,0.0792,,,,1.05184,0.768221,,,0.768221,,,,,,0.7475,,Energy
BAU,53,,DIST_KER,,2033,,0.0779,0.0779,0.0779,0.0779,,,,1.04409,0.742005,,,0.742005,,,,,,0.7067,,Energy
BAU,53,,DIST_KER,,2034,,0.0766,0.0766,0.0766,0.0766,,,,1.03602,0.716424,,,0.716424,,,,,,0.6678,,Energy
BAU,53,,DIST_KER,,2035,,0.0752,0.0752,0.0752,0.0752,,,,1.02626,0.690551,,,0.690551,,,,,,0.63,,Energy
BAU,53,,DIST_KER,,2036,,0.0738,0.0738,0.0738,0.0738,,,,1.01617,0.665329,,,0.665329,,,,,,0.5941,,Energy
BAU,53,,DIST_KER,,2037,,0.0724,0.0724,0.0724,0.0724,,,,1.00573,0.640747,,,0.640747,,,,,,0.56,,Energy
BAU,53,,DIST_KER,,2038,,0.0709,0.0709,0.0709,0.0709,,,,0.993557,0.61593,,,0.61593,,,,,,0.5269,,Energy
BAU,53,,DIST_KER,,2039,,0.0695,0.0695,0.0695,0.0695,,,,0.982424,0.592613,,,0.592613,,,,,,0.4962,,Energy
BAU,53,,DIST_KER,,2040,,0.068,0.068,0.068,0.068,,,,0.969524,0.569068,,,0.569068,,,,,,0.4664,,Energy
BAU,53,,DIST_KER,,2041,,0.0664,0.0664,0.0664,0.0664,,,,0.954819,0.545332,,,0.545332,,,,,,0.4374,,Energy
BAU,53,,DIST_KER,,2042,,0.0648,0.0648,0.0648,0.0648,,,,0.939723,0.522244,,,0.522244,,,,,,0.41,,Energy
BAU,53,,DIST_KER,,2043,,0.0632,0.0632,0.0632,0.0632,,,,0.924237,0.499793,,,0.499793,,,,,,0.384,,Energy
BAU,53,,DIST_KER,,2044,,0.0616,0.0616,0.0616,0.0616,,,,0.90836,0.477968,,,0.477968,,,,,,0.3595,,Energy
BAU,53,,DIST_KER,,2045,,0.06,0.06,0.06,0.06,,,,0.892092,0.456756,,,0.456756,,,,,,0.3362,,Energy
BAU,53,,DIST_KER,,2046,,0.0582,0.0582,0.0582,0.0582,,,,0.872441,0.434654,,,0.434654,,,,,,0.3132,,Energy
BAU,53,,DIST_KER,,2047,,0.0564,0.0564,0.0564,0.0564,,,,0.852345,0.413197,,,0.413197,,,,,,0.2914,,Energy
BAU,53,,DIST_KER,,2048,,0.0547,0.0547,0.0547,0.0547,,,,0.833333,0.393091,,,0.393091,,,,,,0.2713,,Energy
BAU,53,,DIST_KER,,2049,,0.0529,0.0529,0.0529,0.0529,,,,0.812369,0.372874,,,0.372874,,,,,,0.2519,,Energy
BAU,53,,DIST_KER,,2050,,0.0511,0.0511,0.0511,0.0511,,,,0.790967,0.353265,,,0.353265,,,,,,0.2336,,Energy
BAU,53,,DIST_KER,,2051,,0.0512,0.0512,0.0512,0.0512,,,,0.798766,0.347133,,,0.347133,,,,,,0.2246,,Energy
BAU,53,,DIST_KER,,2052,,0.0512,0.0512,0.0512,0.0512,,,,0.805018,0.34042,,,0.34042,,,,,,0.2156,,Energy
BAU,53,,DIST_KER,,2053,,0.0513,0.0513,0.0513,0.0513,,,,0.812854,0.334469,,,0.334469,,,,,,0.2074,,Energy
BAU,53,,DIST_KER,,2054,,0.0513,0.0513,0.0513,0.0513,,,,0.819122,0.327964,,,0.327964,,,,,,0.199,,Energy
BAU,53,,DIST_KER,,2055,,0.0514,0.0514,0.0514,0.0514,,,,0.826995,0.322191,,,0.322191,,,,,,0.1913,,Energy
BAU,53,,DIST_JET,,2021,,3.2191,3.2191,3.2191,3.2191,,,,53.6234,52.8958,,,52.8958,,,,,,65.1796,,Energy
BAU,53,,DIST_JET,,2022,,7.8397,7.8397,7.8397,7.8397,,,,130.593,125.349,,,125.349,,,,,,151.1777,,Energy
BAU,53,,DIST_JET,,2023,,8.2892,8.2892,8.2892,8.2892,,,,116.537,108.842,,,108.842,,,,,,128.482,,Energy
BAU,53,,DIST_JET,,2024,,6.3329,6.3329,6.3329,6.3329,,,,85.446,77.6532,,,77.6532,,,,,,89.7183,,Energy
BAU,53,,DIST_JET,,2025,,6.3358,6.3358,6.3358,6.3358,,,,79.6328,70.4195,,,70.4195,,,,,,79.6328,,Energy
BAU,53,,DIST_JET,,2026,,6.3388,6.3388,6.3388,6.3388,,,,79.5399,68.4416,,,68.4416,,,,,,75.7523,,Energy
BAU,53,,DIST_JET,,2027,,6.192,6.192,6.192,6.192,,,,78.4539,65.6876,,,65.6876,,,,,,71.16,,Energy
BAU,53,,DIST_JET,,2028,,6.0451,6.0451,6.0451,6.0451,,,,77.3307,63.002,,,63.002,,,,,,66.8012,,Energy
BAU,53,,DIST_JET,,2029,,5.8982,5.8982,5.8982,5.8982,,,,76.1717,60.3851,,,60.3851,,,,,,62.6666,,Energy
BAU,53,,DIST_JET,,2030,,5.7511,5.7511,5.7511,5.7511,,,,74.9748,57.8342,,,57.8342,,,,,,58.7447,,Energy
BAU,53,,DIST_JET,,2031,,5.6041,5.6041,5.6041,5.6041,,,,73.7427,55.3506,,,55.3506,,,,,,55.0279,,Energy
