Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,54,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,54,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,54,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,54,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,54,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,54,,NO_CONTR_OD,,2026,,0.767149,0.767149,0.767149,0.767149,,,,,,,33.9118,22.2086,33.9118,,80.0362,,,,88.301,57.8276,,,,,,,,,,32.2847,32.2847,,,,nan,nan,
BAU,54,,NO_CONTR_OD,,2027,,0.778144,0.778144,0.778144,0.778144,,,,,,,34.3978,20.8582,34.3978,,74.6455,,,,88.7022,53.7873,,,,,,,,,,31.1761,31.1761,,,,nan,nan,
BAU,54,,NO_CONTR_OD,,2028,,0.789036,0.789036,0.789036,0.789036,,,,,,,34.8793,19.5835,34.8793,,69.5854,,,,89.0564,50.0019,,,,,,,,,,30.0956,30.0956,,,,nan,nan,
BAU,54,,NO_CONTR_OD,,2029,,0.800031,0.800031,0.800031,0.800031,,,,,,,35.3654,18.3855,35.3654,,64.855,,,,89.3859,46.4694,,,,,,,,,,29.0509,29.0509,,,,nan,nan,
BAU,54,,NO_CONTR_OD,,2030,,0.810923,0.810923,0.810923,0.810923,,,,,,,35.8468,17.2554,35.8468,,60.4157,,,,89.6623,43.1603,,,,,,,,,,28.0335,28.0335,,,,nan,nan,
BAU,54,,NO_CONTR_OD,,2031,,0.821857,0.821857,0.821857,0.821857,,,,,,,36.3302,16.1927,36.3302,,56.3473,,,,90.0919,40.1547,,,,,,,,,,27.0483,27.0483,,,,nan,nan,
