Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,31,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,31,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,31,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,31,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,31,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,31,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,141.755,121.976,,,121.976,,,,,,135.0048,,Energy
LTS,31,,DIST_DSL,,2027,,7.32075,7.32075,7.32075,7.32075,,,,149.692,125.334,,,125.334,,,,,,135.7751,,Energy
LTS,31,,DIST_DSL,,2028,,7.51278,7.51278,7.51278,7.51278,,,,155.738,126.881,,,126.881,,,,,,134.5323,,Energy
LTS,31,,DIST_DSL,,2029,,7.76092,7.76092,7.76092,7.76092,,,,163.073,129.276,,,129.276,,,,,,134.1606,,Energy
LTS,31,,DIST_DSL,,2030,,7.97254,7.97254,7.97254,7.97254,,,,169.768,130.956,,,130.956,,,,,,133.0177,,Energy
LTS,31,,DIST_DSL,,2031,,7.88777,7.88777,7.88777,7.88777,,,,170.189,127.742,,,127.742,,,,,,126.9977,,Energy
LTS,31,,DIST_DSL,,2032,,7.78289,7.78289,7.78289,7.78289,,,,170.122,124.25,,,124.25,,,,,,120.9025,,Energy
LTS,31,,DIST_DSL,,2033,,7.63389,7.63389,7.63389,7.63389,,,,169.019,120.117,,,120.117,,,,,,114.3987,,Energy
LTS,31,,DIST_DSL,,2034,,7.49572,7.49572,7.49572,7.49572,,,,168.074,116.227,,,116.227,,,,,,108.342,,Energy
LTS,31,,DIST_DSL,,2035,,7.37731,7.37731,7.37731,7.37731,,,,167.5,112.708,,,112.708,,,,,,102.8305,,Energy
LTS,31,,DIST_DSL,,2036,,7.24787,7.24787,7.24787,7.24787,,,,166.607,109.085,,,109.085,,,,,,97.4117,,Energy
LTS,31,,DIST_DSL,,2037,,7.11851,7.11851,7.11851,7.11851,,,,165.641,105.529,,,105.529,,,,,,92.2351,,Energy
LTS,31,,DIST_DSL,,2038,,6.98747,6.98747,6.98747,6.98747,,,,164.564,102.017,,,102.017,,,,,,87.2718,,Energy
LTS,31,,DIST_DSL,,2039,,6.8683,6.8683,6.8683,6.8683,,,,163.695,98.7433,,,98.7433,,,,,,82.6771,,Energy
LTS,31,,DIST_DSL,,2040,,6.77464,6.77464,6.77464,6.77464,,,,163.374,95.8937,,,95.8937,,,,,,78.5857,,Energy
LTS,31,,DIST_DSL,,2041,,6.81808,6.81808,6.81808,6.81808,,,,166.346,95.006,,,95.006,,,,,,76.205,,Energy
LTS,31,,DIST_DSL,,2042,,6.81743,6.81743,6.81743,6.81743,,,,168.253,93.5051,,,93.5051,,,,,,73.4082,,Energy
LTS,31,,DIST_DSL,,2043,,6.86176,6.86176,6.86176,6.86176,,,,171.283,92.6237,,,92.6237,,,,,,71.1716,,Energy
LTS,31,,DIST_DSL,,2044,,6.86411,6.86411,6.86411,6.86411,,,,173.278,91.1769,,,91.1769,,,,,,68.572,,Energy
LTS,31,,DIST_DSL,,2045,,6.85264,6.85264,6.85264,6.85264,,,,174.922,89.5612,,,89.5612,,,,,,65.9263,,Energy
LTS,31,,DIST_DSL,,2046,,6.84874,6.84874,6.84874,6.84874,,,,176.755,88.0602,,,88.0602,,,,,,63.4449,,Energy
LTS,31,,DIST_DSL,,2047,,6.83916,6.83916,6.83916,6.83916,,,,178.438,86.5024,,,86.5024,,,,,,60.999,,Energy
LTS,31,,DIST_DSL,,2048,,6.8393,6.8393,6.8393,6.8393,,,,180.371,85.0828,,,85.0828,,,,,,58.7236,,Energy
