Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,49,,NO_CONTR_OD,,2042,,1.02593,1.02593,1.02593,1.02593,,,,,,,45.3512,8.66918,45.3512,,28.053,,,,101.403,19.3838,,,,,,,,,,19.6589,19.6589,,,,nan,nan,
BAU,49,,NO_CONTR_OD,,2043,,1.04179,1.04179,1.04179,1.04179,,,,,,,46.0523,8.15111,46.0523,,26.2017,,,,101.983,18.0506,,,,,,,,,,19.0049,19.0049,,,,nan,nan,
BAU,49,,NO_CONTR_OD,,2044,,1.05765,1.05765,1.05765,1.05765,,,,,,,46.7533,7.66221,46.7533,,24.4605,,,,102.5,16.7983,,,,,,,,,,18.3685,18.3685,,,,nan,nan,
BAU,49,,NO_CONTR_OD,,2045,,1.07364,1.07364,1.07364,1.07364,,,,,,,47.4601,7.2019,47.4601,,22.8281,,,,102.976,15.6262,,,,,,,,,,17.7515,17.7515,,,,nan,nan,
BAU,49,,NO_CONTR_OD,,2046,,1.08938,1.08938,1.08938,1.08938,,,,,,,48.1559,6.76619,48.1559,,21.3122,,,,103.526,14.546,,,,,,,,,,17.1475,17.1475,,,,nan,nan,
BAU,49,,NO_CONTR_OD,,2047,,1.10525,1.10525,1.10525,1.10525,,,,,,,48.8575,6.35627,48.8575,,19.8912,,,,104.036,13.5349,,,,,,,,,,16.5626,16.5626,,,,nan,nan,
BAU,49,,NO_CONTR_OD,,2048,,1.12112,1.12112,1.12112,1.12112,,,,,,,49.5591,5.96995,49.5591,,18.5579,,,,104.498,12.588,,,,,,,,,,15.9943,15.9943,,,,nan,nan,
BAU,49,,NO_CONTR_OD,,2049,,1.13699,1.13699,1.13699,1.13699,,,,,,,50.2607,5.60598,50.2607,,17.3069,,,,104.905,11.7009,,,,,,,,,,15.4424,15.4424,,,,nan,nan,
BAU,49,,NO_CONTR_OD,,2050,,1.15286,1.15286,1.15286,1.15286,,,,,,,50.9623,5.26318,50.9623,,16.1348,,,,105.267,10.8716,,,,,,,,,,14.9067,14.9067,,,,nan,nan,
BAU,49,,NO_CONTR_OD,,2051,,1.16874,1.16874,1.16874,1.16874,,,,,,,51.664,4.94041,51.664,,15.0376,,,,105.591,10.0972,,,,,,,,,,14.3868,14.3868,,,,nan,nan,
BAU,49,,NO_CONTR_OD,,2052,,1.18461,1.18461,1.18461,1.18461,,,,,,,52.3656,4.63658,52.3656,,14.0098,,,,105.861,9.37323,,,,,,,,,,13.8825,13.8825,,,,nan,nan,
BAU,49,,NO_CONTR_OD,,2053,,1.20048,1.20048,1.20048,1.20048,,,,,,,53.0672,4.35065,53.0672,,13.0467,,,,106.07,8.69604,,,,,,,,,,13.3935,13.3935,,,,nan,nan,
BAU,49,,NO_CONTR_OD,,2054,,1.21635,1.21635,1.21635,1.21635,,,,,,,53.7688,4.08164,53.7688,,12.1443,,,,106.213,8.0627,,,,,,,,,,12.9194,12.9194,,,,nan,nan,
BAU,49,,NO_CONTR_OD,,2055,,1.23222,1.23222,1.23222,1.23222,,,,,,,54.4705,3.82861,54.4705,,11.2998,,,,106.295,7.47122,,,,,,,,,,12.4601,12.4601,,,,nan,nan,
BAU,49,,OPEN_BURN,,2021,,0.3884,0.3884,0.3884,0.3884,,,,,,,,,,,32.1078,,,,33.3674,32.1078,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2022,,0.3926,0.3926,0.3926,0.3926,,,,,,,,,,,29.7416,,,,33.381,29.7416,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2023,,0.3968,0.3968,0.3968,0.3968,,,,,,,,,,,27.5418,,,,33.385,27.5418,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2024,,0.4011,0.4011,0.4011,0.4011,,,,,,,,,,,25.4999,,,,33.3827,25.4999,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2025,,0.4054,0.4054,0.4054,0.4054,,,,,,,,,,,23.5969,,,,33.3628,23.5969,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2026,,0.417174,0.417174,0.417174,0.417174,,,,,,,,,,,22.2746,,,,34.0127,22.2746,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2027,,0.425777,0.425777,0.425777,0.425777,,,,,,,,,,,20.8468,,,,34.3791,20.8468,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2028,,0.434381,0.434381,0.434381,0.434381,,,,,,,,,,,19.4984,,,,34.7277,19.4984,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2029,,0.442879,0.442879,0.442879,0.442879,,,,,,,,,,,18.2215,,,,35.0498,18.2215,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2030,,0.451483,0.451483,0.451483,0.451483,,,,,,,,,,,17.0209,,,,35.3598,17.0209,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2031,,0.460074,0.460074,0.460074,0.460074,,,,,,,,,,,15.9223,,,,35.7235,15.9223,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2032,,0.468664,0.468664,0.468664,0.468664,,,,,,,,,,,14.8836,,,,36.0646,14.8836,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2033,,0.477144,0.477144,0.477144,0.477144,,,,,,,,,,,13.8991,,,,36.3735,13.8991,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2034,,0.485735,0.485735,0.485735,0.485735,,,,,,,,,,,12.9737,,,,36.6679,12.9737,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2035,,0.494325,0.494325,0.494325,0.494325,,,,,,,,,,,12.1018,,,,36.9397,12.1018,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2036,,0.502948,0.502948,0.502948,0.502948,,,,,,,,,,,11.3029,,,,37.2612,11.3029,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2037,,0.511571,0.511571,0.511571,0.511571,,,,,,,,,,,10.5484,,,,37.5559,10.5484,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2038,,0.520078,0.520078,0.520078,0.520078,,,,,,,,,,,9.8358,,,,37.8203,9.8358,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2039,,0.528583,0.528583,0.528583,0.528583,,,,,,,,,,,9.16581,,,,38.0636,9.16581,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2040,,0.537207,0.537207,0.537207,0.537207,,,,,,,,,,,8.5381,,,,38.2934,8.5381,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2041,,0.545764,0.545764,0.545764,0.545764,,,,,,,,,,,7.96126,,,,38.5628,7.96126,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2042,,0.55432,0.55432,0.55432,0.55432,,,,,,,,,,,7.41857,,,,38.8089,7.41857,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2043,,0.563002,0.563002,0.563002,0.563002,,,,,,,,,,,6.90972,,,,39.0387,6.90972,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2044,,0.571559,0.571559,0.571559,0.571559,,,,,,,,,,,6.43019,,,,39.2358,6.43019,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2045,,0.580116,0.580116,0.580116,0.580116,,,,,,,,,,,5.98065,,,,39.4122,5.98065,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2046,,0.588742,0.588742,0.588742,0.588742,,,,,,,,,,,5.56836,,,,39.6308,5.56836,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2047,,0.597236,0.597236,0.597236,0.597236,,,,,,,,,,,5.18058,,,,39.8206,5.18058,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2048,,0.605864,0.605864,0.605864,0.605864,,,,,,,,,,,4.81854,,,,40.0008,4.81854,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2049,,0.614494,0.614494,0.614494,0.614494,,,,,,,,,,,4.47936,,,,40.1599,4.47936,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2050,,0.622985,0.622985,0.622985,0.622985,,,,,,,,,,,4.16131,,,,40.2931,4.16131,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2051,,0.631615,0.631615,0.631615,0.631615,,,,,,,,,,,3.86524,,,,40.4204,3.86524,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2052,,0.640247,0.640247,0.640247,0.640247,,,,,,,,,,,3.58839,,,,40.5273,3.58839,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2053,,0.648735,0.648735,0.648735,0.648735,,,,,,,,,,,3.32868,,,,40.6017,3.32868,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2054,,0.657221,0.657221,0.657221,0.657221,,,,,,,,,,,3.08582,,,,40.6505,3.08582,,,,,,,,,,,,,,,,,
BAU,49,,OPEN_BURN,,2055,,0.665854,0.665854,0.665854,0.665854,,,,,,,,,,,2.85968,,,,40.6853,2.85968,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2021,,0.0159,0.0159,0.0159,0.0159,,,,,,,,,,,3.82724,,,,3.97738,3.82724,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2022,,0.0161,0.0161,0.0161,0.0161,,,,,,,,,,,3.55137,,,,3.98595,3.55137,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2023,,0.0163,0.0163,0.0163,0.0163,,,,,,,,,,,3.29431,,,,3.99322,3.29431,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2024,,0.0165,0.0165,0.0165,0.0165,,,,,,,,,,,3.0544,,,,3.99861,3.0544,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2025,,0.0166,0.0166,0.0166,0.0166,,,,,,,,,,,2.81343,,,,3.9778,2.81343,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2026,,0.0171525,0.0171525,0.0171525,0.0171525,,,,,,,,,,,2.66672,,,,4.072,2.66672,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2027,,0.0174694,0.0174694,0.0174694,0.0174694,,,,,,,,,,,2.49053,,,,4.1072,2.49053,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2028,,0.0177853,0.0177853,0.0177853,0.0177853,,,,,,,,,,,2.32459,,,,4.14023,2.32459,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2029,,0.0182063,0.0182063,0.0182063,0.0182063,,,,,,,,,,,2.1811,,,,4.19545,2.1811,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2030,,0.0185218,0.0185218,0.0185218,0.0185218,,,,,,,,,,,2.03321,,,,4.22385,2.03321,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2031,,0.0188759,0.0188759,0.0188759,0.0188759,,,,,,,,,,,1.90214,,,,4.26768,1.90214,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2032,,0.0192301,0.0192301,0.0192301,0.0192301,,,,,,,,,,,1.77821,,,,4.3088,1.77821,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2033,,0.0195843,0.0195843,0.0195843,0.0195843,,,,,,,,,,,1.66112,,,,4.34709,1.66112,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2034,,0.0199385,0.0199385,0.0199385,0.0199385,,,,,,,,,,,1.55066,,,,4.38265,1.55066,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2035,,0.0202929,0.0202929,0.0202929,0.0202929,,,,,,,,,,,1.44656,,,,4.41551,1.44656,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2036,,0.0206865,0.0206865,0.0206865,0.0206865,,,,,,,,,,,1.35366,,,,4.4625,1.35366,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2037,,0.0209641,0.0209641,0.0209641,0.0209641,,,,,,,,,,,1.25867,,,,4.48131,1.25867,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2038,,0.0213584,0.0213584,0.0213584,0.0213584,,,,,,,,,,,1.17616,,,,4.52254,1.17616,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2039,,0.0217539,0.0217539,0.0217539,0.0217539,,,,,,,,,,,1.09837,,,,4.56131,1.09837,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2040,,0.0220287,0.0220287,0.0220287,0.0220287,,,,,,,,,,,1.01944,,,,4.57222,1.01944,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2041,,0.0224625,0.0224625,0.0224625,0.0224625,,,,,,,,,,,0.954093,,,,4.62144,0.954093,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2042,,0.0227734,0.0227734,0.0227734,0.0227734,,,,,,,,,,,0.887451,,,,4.64253,0.887451,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2043,,0.0230832,0.0230832,0.0230832,0.0230832,,,,,,,,,,,0.824903,,,,4.66055,0.824903,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2044,,0.0235204,0.0235204,0.0235204,0.0235204,,,,,,,,,,,0.770485,,,,4.70135,0.770485,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2045,,0.0238297,0.0238297,0.0238297,0.0238297,,,,,,,,,,,0.715333,,,,4.71401,0.715333,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2046,,0.0241732,0.0241732,0.0241732,0.0241732,,,,,,,,,,,0.665721,,,,4.73803,0.665721,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2047,,0.0245164,0.0245164,0.0245164,0.0245164,,,,,,,,,,,0.619221,,,,4.75965,0.619221,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2048,,0.0248595,0.0248595,0.0248595,0.0248595,,,,,,,,,,,0.57569,,,,4.77905,0.57569,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2049,,0.0252022,0.0252022,0.0252022,0.0252022,,,,,,,,,,,0.534926,,,,4.79591,0.534926,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2050,,0.0255447,0.0255447,0.0255447,0.0255447,,,,,,,,,,,0.496833,,,,4.81073,0.496833,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2051,,0.025887,0.025887,0.025887,0.025887,,,,,,,,,,,0.461277,,,,4.82377,0.461277,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2052,,0.0262291,0.0262291,0.0262291,0.0262291,,,,,,,,,,,0.428047,,,,4.83437,0.428047,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2053,,0.0265708,0.0265708,0.0265708,0.0265708,,,,,,,,,,,0.396978,,,,4.84215,0.396978,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2054,,0.0270594,0.0270594,0.0270594,0.0270594,,,,,,,,,,,0.369942,,,,4.87338,0.369942,,,,,,,,,,,,,,,,,
BAU,49,,SIT_CLAN,,2055,,0.0274026,0.0274026,0.0274026,0.0274026,,,,,,,,,,,0.342679,,,,4.87537,0.342679,,,,,,,,,,,,,,,,,
BAU,49,,AERO_PTAR,,2022,,0.0007,0.0007,0.0107,0.0107,,,0.63,0.583333,,,0.601037,0.535508,0.601037,,1.11884,,,,1.23982e-08,1.10595e-08,,,,,,,,0.7301,,0.6966,0.6966,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2023,,0.0006,0.0013,0.0107,0.0107,,,0.54,0.462963,,,0.615817,0.508034,0.615817,,0.970996,,,,1.5134e-09,1.25146e-09,,,,,,,,0.5958,,0.6795,0.6795,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2024,,0.0008,0.0021,0.0108,0.0108,,,0.72,0.571559,,,0.636492,0.486194,0.636492,,1.05775,,,,7.55244e-09,5.77711e-09,,,,,,,,0.7563,,0.6686,0.6686,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2025,,0.0007,0.0028,0.0109,0.0109,,,0.63,0.463069,,,0.657442,0.464998,0.657442,,0.928066,,,,-1.17579e-08,-8.30914e-09,,,,,,,,0.63,,0.6574,0.6574,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2026,,0.00125882,0.00405882,0.0115588,0.0115588,,,1.13294,0.771057,,,0.713147,0.467034,0.713147,,1.23809,,,,1.56433e-08,1.02737e-08,,,,,,,,1.0786,,0.6789,0.6789,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2027,,0.000995815,0.00505463,0.0119546,0.0119546,,,0.896233,0.564779,,,0.754081,0.457261,0.754081,,1.02204,,,,2.5233e-08,1.52795e-08,,,,,,,,0.8123,,0.6835,0.6835,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2028,,0.00116749,0.00622213,0.0124221,0.0124221,,,1.05074,0.613099,,,0.80073,0.449581,0.80073,,1.06268,,,,-2.50729e-08,-1.40717e-08,,,,,,,,0.9066,,0.6909,0.6909,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2029,,0.00112599,0.00734811,0.0129481,0.0129481,,,1.01339,0.547502,,,0.852522,0.443204,0.852522,,0.990706,,,,-1.49885e-09,,,,,,,,,0.8324,,0.7003,0.7003,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2030,,0.000997933,0.00834605,0.013346,0.013346,,,0.89814,0.449293,,,0.897157,0.43186,0.897157,,0.881153,,,,2.45491e-08,1.17871e-08,,,,,,,,0.7024,,0.7016,0.7016,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2031,,0.00109191,0.00943795,0.013838,0.013838,,,0.982718,0.455189,,,0.94934,0.423129,0.94934,,0.878318,,,,-2.37196e-09,-1.04774e-09,,,,,,,,0.7316,,0.7068,0.7068,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2032,,0.00119266,0.0106306,0.0143306,0.0143306,,,1.07339,0.460359,,,1.00293,0.413904,1.00293,,0.874263,,,,9.1386e-09,3.76895e-09,,,,,,,,0.7608,,0.7109,0.7109,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2033,,0.00105648,0.0116871,0.0147871,0.0147871,,,0.950832,0.377588,,,1.05531,0.403258,1.05531,,0.780846,,,,-8.60018e-09,-3.27418e-09,,,,,,,,0.6416,,0.7121,0.7121,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2034,,0.00103794,0.012725,0.015225,0.015225,,,0.934144,0.343483,,,1.10759,0.391886,1.10759,,0.735369,,,,2.57714e-08,9.1095e-09,,,,,,,,0.6001,,0.7115,0.7115,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2035,,0.00103769,0.0137627,0.0156627,0.0156627,,,0.933924,0.317965,,,1.16107,0.380378,1.16107,,0.698342,,,,-1.04483e-08,-3.43425e-09,,,,,,,,0.5712,,0.7101,0.7101,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2036,,0.00111885,0.0148816,0.0160816,0.0160816,,,1.00697,0.317438,,,1.21434,0.368358,1.21434,,0.685796,,,,-5.92263e-09,-1.80444e-09,,,,,,,,0.5863,,0.707,0.707,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2037,,0.00115517,0.0160367,0.0166367,0.0166367,,,1.03965,0.303465,0.0980472,0.00663138,1.27924,0.359302,1.27924,,0.656136,,,,4.24916e-09,1.20781e-09,,,,,,,,0.5763,,0.7091,0.7091,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2038,,0.00101872,0.0170555,0.0170555,0.0170555,,,0.916848,0.247795,0.166527,0.0112629,1.335,0.347188,1.335,,0.58372,,,,,,,,,,,,,0.4838,,0.7045,0.7045,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2039,,0.000456204,0.0175117,0.0175117,0.0175117,,,0.410584,0.102748,0.107771,0.00728906,1.3949,0.335894,1.3949,,0.431353,,,,-8.61473e-09,-2.06637e-09,,,,,,,,0.2063,,0.7008,0.7008,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2040,,0.000456178,0.0179678,0.0179678,0.0179678,,,0.41056,0.0951318,0.138501,0.00936748,1.45605,0.324649,1.45605,,0.410413,,,,9.29867e-09,2.08092e-09,,,,,,,,0.1964,,0.6964,0.6964,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2041,,0.000456154,0.018424,0.018424,0.018424,,,0.410538,0.0880802,0.166952,0.0112917,1.51847,0.313487,1.51847,,0.390275,,,,-9.56061e-09,-1.97906e-09,,,,,,,,0.1869,,0.6914,0.6914,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2042,,0.00109259,0.0188166,0.0188166,0.0188166,,,0.98333,0.195344,0.463001,0.0313149,1.57682,0.301419,1.57682,,0.465448,,,,2.52039e-08,4.83124e-09,,,,,,,,0.4263,,0.6835,0.6835,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2043,,0.00104965,0.0192662,0.0192662,0.0192662,,,0.944685,0.173766,0.500948,0.0338814,1.64111,0.290472,1.64111,,0.430356,,,,3.76895e-09,,,,,,,,,0.3899,,0.6773,0.6773,,nan,,nan,nan,
BAU,49,,AERO_PTAR,,2044,,0.00126914,0.0197354,0.0197354,0.0197354,,,1.14222,0.194538,0.668553,0.0452173,1.70834,0.279972,1.70834,,0.429293,,,,-2.88128e-09,,,,,,,,,0.4488,,0.6712,0.6712,,nan,,nan,nan,
