Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,87,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,87,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,87,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,87,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,87,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,87,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,140.095,120.548,,120.548,,,,,,,,,,,,,,,133.4238,,,,0.0018165016651769,0.0018165016651769,,,
LTS,87,,DIST_DSL,,2027,,7.35581,7.35581,7.35581,7.35581,,,,,,,146.935,123.025,,123.025,,,,,,,,,,,,,,,133.2744,,,,0.0018407639615362,0.0018407639615362,,,
LTS,87,,DIST_DSL,,2028,,7.58071,7.58071,7.58071,7.58071,,,,,,,151.776,123.653,,123.653,,,,,,,,,,,,,,,131.1098,,,,0.0018371119825945,0.0018371119825945,,,
LTS,87,,DIST_DSL,,2029,,7.85891,7.85891,7.85891,7.85891,,,,,,,157.707,125.022,,125.022,,,,,,,,,,,,,,,129.7459,,,,0.0018443493133482,0.0018443493133482,,,
LTS,87,,DIST_DSL,,2030,,8.10016,8.10016,8.10016,8.10016,,,,,,,162.921,125.674,,125.674,,,,,,,,,,,,,,,127.6529,,,,0.0018408947371751,0.0018408947371751,,,
LTS,87,,DIST_DSL,,2031,,8.04494,8.04494,8.04494,8.04494,,,,,,,162.18,121.731,,121.731,,,,,,,,,,,,,,,121.0212,,,,0.0017705527337013,0.0017705527337013,,,
LTS,87,,DIST_DSL,,2032,,7.97282,7.97282,7.97282,7.97282,,,,,,,161.093,117.656,,117.656,,,,,,,,,,,,,,,114.4858,,,,0.0016992133855106,0.0016992133855106,,,
LTS,87,,DIST_DSL,,2033,,7.85697,7.85697,7.85697,7.85697,,,,,,,159.113,113.078,,113.078,,,,,,,,,,,,,,,107.6939,,,,0.001621573343432,0.001621573343432,,,
LTS,87,,DIST_DSL,,2034,,7.76541,7.76541,7.76541,7.76541,,,,,,,157.616,108.995,,108.995,,,,,,,,,,,,,,,101.6007,,,,0.0015519971345011,0.0015519971345011,,,
LTS,87,,DIST_DSL,,2035,,7.67923,7.67923,7.67923,7.67923,,,,,,,156.22,105.117,,105.117,,,,,,,,,,,,,,,95.9055,,,,0.0014862330952447,0.0014862330952447,,,
LTS,87,,DIST_DSL,,2036,,7.58718,7.58718,7.58718,7.58718,,,,,,,154.697,101.287,,101.287,,,,,,,,,,,,,,,90.4481,,,,0.001421974692424,0.001421974692424,,,
