Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,87,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,87,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,87,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,87,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,87,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,87,,NO_CONTR_OD,,2026,,0.761126,0.761126,0.761126,0.761126,,,,,,,33.6456,22.0342,33.6456,,79.4078,,,,87.6077,57.3736,,,,,,,,,,32.0312,32.0312,,,,nan,nan,
BAU,87,,NO_CONTR_OD,,2027,,0.766096,0.766096,0.766096,0.766096,,,,,,,33.8653,20.5353,33.8653,,73.4899,,,,87.3289,52.9546,,,,,,,,,,30.6934,30.6934,,,,nan,nan,
BAU,87,,NO_CONTR_OD,,2028,,0.770966,0.770966,0.770966,0.770966,,,,,,,34.0806,19.135,34.0806,,67.9919,,,,87.0169,48.8569,,,,,,,,,,29.4065,29.4065,,,,nan,nan,
BAU,87,,NO_CONTR_OD,,2029,,0.775937,0.775937,0.775937,0.775937,,,,,,,34.3003,17.8318,34.3003,,62.9017,,,,86.6939,45.0699,,,,,,,,,,28.176,28.176,,,,nan,nan,
BAU,87,,NO_CONTR_OD,,2030,,0.780807,0.780807,0.780807,0.780807,,,,,,,34.5156,16.6146,34.5156,,58.172,,,,86.3324,41.5574,,,,,,,,,,26.9924,26.9924,,,,nan,nan,
BAU,87,,NO_CONTR_OD,,2031,,0.785719,0.785719,0.785719,0.785719,,,,,,,34.7327,15.4807,34.7327,,53.8697,,,,86.1304,38.389,,,,,,,,,,25.8589,25.8589,,,,nan,nan,
BAU,87,,NO_CONTR_OD,,2032,,0.790731,0.790731,0.790731,0.790731,,,,,,,34.9543,14.4254,34.9543,,49.8771,,,,85.9034,35.4517,,,,,,,,,,24.7752,24.7752,,,,nan,nan,
BAU,87,,NO_CONTR_OD,,2033,,0.795642,0.795642,0.795642,0.795642,,,,,,,35.1714,13.4398,35.1714,,46.1602,,,,85.6279,32.7204,,,,,,,,,,23.733,23.733,,,,nan,nan,
