Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,54,,COMPOST,,2026,,0.0144056,0.0144056,0.0144056,0.0144056,,,0.529405,0.360304,,,0.907551,0.594347,0.907551,,0.403323,,,,-0.841862,-0.551328,,,,,,,,0.504,,0.864,0.864,,nan,,nan,nan,
LTS,54,,COMPOST,,2027,,0.0289916,0.0289916,0.0289916,0.0289916,,,1.06544,0.67141,,,1.82647,1.10754,1.82647,,0.751575,,,,-1.69427,-1.02737,,,,,,,,0.9656,,1.6554,1.6554,,nan,,nan,nan,
LTS,54,,COMPOST,,2028,,0.043853,0.043853,0.043853,0.043853,,,1.6116,0.940353,,,2.76274,1.55118,2.76274,,1.05263,,,,-2.56277,-1.4389,,,,,,,,1.3906,,2.3838,2.3838,,nan,,nan,nan,
LTS,54,,COMPOST,,2029,,0.0587821,0.0587821,0.0587821,0.0587821,,,2.16024,1.16711,,,3.70327,1.92523,3.70327,,1.30646,,,,-3.43523,-1.78588,,,,,,,,1.7745,,3.0421,3.0421,,nan,,nan,nan,
LTS,54,,COMPOST,,2030,,0.073883,0.073883,0.073883,0.073883,,,2.7152,1.35828,,,4.65463,2.24057,4.65463,,1.52045,,,,-4.31772,-2.0784,,,,,,,,2.1234,,3.6401,3.6401,,nan,,nan,nan,
LTS,54,,COMPOST,,2031,,0.0893299,0.0893299,0.0893299,0.0893299,,,3.28287,1.52061,,,5.62778,2.50835,5.62778,,1.70216,,,,-5.22044,-2.32679,,,,,,,,2.4441,,4.1899,4.1899,,nan,,nan,nan,
LTS,54,,COMPOST,,2032,,0.104998,0.104998,0.104998,0.104998,,,3.85867,1.65492,,,6.61487,2.72991,6.61487,,1.85251,,,,-6.13608,-2.53231,,,,,,,,2.735,,4.6885,4.6885,,nan,,nan,nan,
LTS,54,,COMPOST,,2033,,0.120883,0.120883,0.120883,0.120883,,,4.44246,1.76416,,,7.61565,2.91011,7.61565,,1.9748,,,,-7.06442,-2.69948,,,,,,,,2.9977,,5.1389,5.1389,,nan,,nan,nan,
LTS,54,,COMPOST,,2034,,0.13709,0.13709,0.13709,0.13709,,,5.03804,1.85248,,,8.63664,3.0558,8.63664,,2.07366,,,,-8.01152,-2.83461,,,,,,,,3.2365,,5.5482,5.5482,,nan,,nan,nan,
LTS,54,,COMPOST,,2035,,0.1534,0.1534,0.1534,0.1534,,,5.63744,1.91933,,,9.66419,3.16607,9.66419,,2.14849,,,,-8.96468,-2.93691,,,,,,,,3.4477,,5.9104,5.9104,,nan,,nan,nan,
LTS,54,,COMPOST,,2036,,0.170241,0.170241,0.170241,0.170241,,,6.25635,1.97226,,,10.7252,3.25339,10.7252,,2.20775,,,,-9.94888,-3.01791,,,,,,,,3.6427,,6.2446,6.2446,,nan,,nan,nan,
LTS,54,,COMPOST,,2037,,0.187347,0.187347,0.187347,0.187347,,,6.88499,2.00966,,,11.8028,3.31508,11.8028,,2.24961,,,,-10.9485,-3.07513,,,,,,,,3.8163,,6.5423,6.5423,,nan,,nan,nan,
LTS,54,,COMPOST,,2038,,0.204714,0.204714,0.204714,0.204714,,,7.52325,2.0333,,,12.897,3.35407,12.897,,2.27607,,,,-11.9635,-3.1113,,,,,,,,3.97,,6.8058,6.8058,,nan,,nan,nan,
LTS,54,,COMPOST,,2039,,0.222453,0.222453,0.222453,0.222453,,,8.17513,2.04582,,,14.0145,3.37473,14.0145,,2.29008,,,,-13.0001,-3.13046,,,,,,,,4.107,,7.0406,7.0406,,nan,,nan,nan,
LTS,54,,COMPOST,,2040,,0.240336,0.240336,0.240336,0.240336,,,8.83236,2.04657,,,15.1412,3.37596,15.1412,,2.29092,,,,-14.0453,-3.1316,,,,,,,,4.2243,,7.2417,7.2417,,nan,,nan,nan,
LTS,54,,COMPOST,,2041,,0.258898,0.258898,0.258898,0.258898,,,9.51452,2.04132,,,16.3106,3.36731,16.3106,,2.28505,,,,-15.13,-3.12358,,,,,,,,4.3322,,7.4267,7.4267,,nan,,nan,nan,
LTS,54,,COMPOST,,2042,,0.277792,0.277792,0.277792,0.277792,,,10.2088,2.02805,,,17.5009,3.34541,17.5009,,2.27019,,,,-16.2341,-3.10326,,,,,,,,4.4253,,7.5863,7.5863,,nan,,nan,nan,
LTS,54,,COMPOST,,2043,,0.296973,0.296973,0.296973,0.296973,,,10.9137,2.00748,,,18.7093,3.31148,18.7093,,2.24717,,,,-17.3551,-3.07179,,,,,,,,4.5039,,7.721,7.721,,nan,,nan,nan,
LTS,54,,COMPOST,,2044,,0.31646,0.31646,0.31646,0.31646,,,11.6299,1.98075,,,19.937,3.26739,19.937,,2.21725,,,,-18.4939,-3.03089,,,,,,,,4.5692,,7.8329,7.8329,,nan,,nan,nan,
LTS,54,,COMPOST,,2045,,0.336396,0.336396,0.336396,0.336396,,,12.3625,1.94957,,,21.1929,3.21595,21.1929,,2.18234,,,,-19.659,-2.98317,,,,,,,,4.6239,,7.9268,7.9268,,nan,,nan,nan,
LTS,54,,COMPOST,,2046,,0.357018,0.357018,0.357018,0.357018,,,13.1204,1.91582,,,22.4922,3.16028,22.4922,,2.14456,,,,-20.8642,-2.93153,,,,,,,,4.6719,,8.0091,8.0091,,nan,,nan,nan,
LTS,54,,COMPOST,,2047,,0.378031,0.378031,0.378031,0.378031,,,13.8926,1.87831,,,23.816,3.09841,23.816,,2.10258,,,,-22.0921,-2.87414,,,,,,,,4.7096,,8.0736,8.0736,,nan,,nan,nan,
LTS,54,,COMPOST,,2048,,0.399377,0.399377,0.399377,0.399377,,,14.6771,1.83738,,,25.1607,3.03089,25.1607,,2.05676,,,,-23.3396,-2.81151,,,,,,,,4.7368,,8.1202,8.1202,,nan,,nan,nan,
LTS,54,,COMPOST,,2049,,0.421082,0.421082,0.421082,0.421082,,,15.4748,1.79374,,,26.5282,2.9589,26.5282,,2.00791,,,,-24.608,-2.74473,,,,,,,,4.7546,,8.1507,8.1507,,nan,,nan,nan,
LTS,54,,COMPOST,,2050,,0.443306,0.443306,0.443306,0.443306,,,16.2915,1.74853,,,27.9283,2.88432,27.9283,,1.9573,,,,-25.9068,-2.67555,,,,,,,,4.7653,,8.1691,8.1691,,nan,,nan,nan,
LTS,54,,COMPOST,,2051,,0.465734,0.465734,0.465734,0.465734,,,17.1157,1.70091,,,29.3412,2.80578,29.3412,,1.904,,,,-27.2175,-2.6027,,,,,,,,4.7662,,8.1706,8.1706,,nan,,nan,nan,
LTS,54,,COMPOST,,2052,,0.48852,0.48852,0.48852,0.48852,,,17.9531,1.65197,,,30.7767,2.72505,30.7767,,1.84922,,,,-28.5491,-2.52781,,,,,,,,4.7595,,8.1591,8.1591,,nan,,nan,nan,
LTS,54,,COMPOST,,2053,,0.511704,0.511704,0.511704,0.511704,,,18.8051,1.6022,,,32.2373,2.64294,32.2373,,1.7935,,,,-29.904,-2.45164,,,,,,,,4.7462,,8.1363,8.1363,,nan,,nan,nan,
LTS,54,,COMPOST,,2054,,0.535208,0.535208,0.535208,0.535208,,,19.6689,1.55166,,,33.7181,2.55957,33.7181,,1.73692,,,,-31.2776,-2.37431,,,,,,,,4.726,,8.1017,8.1017,,nan,,nan,nan,
LTS,54,,COMPOST,,2055,,0.559113,0.559113,0.559113,0.559113,,,20.5474,1.50089,,,35.2241,2.47583,35.2241,,1.68009,,,,-32.6746,-2.29663,,,,,,,,4.7002,,8.0575,8.0575,,nan,,nan,nan,
LTS,54,,LANDFILL,,2026,,0.0221156,0.0221156,0.0221156,0.0221156,,,0.116107,0.0790204,,,1.46991,0.962634,1.46991,,1.04165,,,,,,,,,,,,,0.1105,,1.3994,1.3994,,nan,,nan,nan,
