Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,87,,DIST_KER,,2030,,0.0914,0.0914,0.0914,0.0914,,,,1.14549,0.88361,,,0.88361,,,,,,0.8975,,Energy
BAU,87,,DIST_KER,,2031,,0.0926,0.0926,0.0926,0.0926,,,,1.1625,0.872562,,,0.872562,,,,,,0.8675,,Energy
BAU,87,,DIST_KER,,2032,,0.0938,0.0938,0.0938,0.0938,,,,1.17956,0.861506,,,0.861506,,,,,,0.8383,,Energy
BAU,87,,DIST_KER,,2033,,0.095,0.095,0.095,0.095,,,,1.19669,0.850454,,,0.850454,,,,,,0.81,,Energy
BAU,87,,DIST_KER,,2034,,0.0962,0.0962,0.0962,0.0962,,,,1.21385,0.839402,,,0.839402,,,,,,0.7825,,Energy
BAU,87,,DIST_KER,,2035,,0.0974,0.0974,0.0974,0.0974,,,,1.23107,0.828361,,,0.828361,,,,,,0.7558,,Energy
BAU,87,,DIST_KER,,2036,,0.0986,0.0986,0.0986,0.0986,,,,1.24835,0.817346,,,0.817346,,,,,,0.7299,,Energy
BAU,87,,DIST_KER,,2037,,0.0998,0.0998,0.0998,0.0998,,,,1.26566,0.80635,,,0.80635,,,,,,0.7048,,Energy
BAU,87,,DIST_KER,,2038,,0.101,0.101,0.101,0.101,,,,1.28303,0.795384,,,0.795384,,,,,,0.6804,,Energy
BAU,87,,DIST_KER,,2039,,0.1022,0.1022,0.1022,0.1022,,,,1.30046,0.78446,,,0.78446,,,,,,0.6568,,Energy
BAU,87,,DIST_KER,,2040,,0.1034,0.1034,0.1034,0.1034,,,,1.31794,0.773572,,,0.773572,,,,,,0.634,,Energy
BAU,87,,DIST_KER,,2041,,0.1044,0.1044,0.1044,0.1044,,,,1.33291,0.761271,,,0.761271,,,,,,0.6106,,Energy
BAU,87,,DIST_KER,,2042,,0.1055,0.1055,0.1055,0.1055,,,,1.34921,0.749812,,,0.749812,,,,,,0.5887,,Energy
BAU,87,,DIST_KER,,2043,,0.1065,0.1065,0.1065,0.1065,,,,1.36426,0.737744,,,0.737744,,,,,,0.5669,,Energy
BAU,87,,DIST_KER,,2044,,0.1076,0.1076,0.1076,0.1076,,,,1.38065,0.72648,,,0.72648,,,,,,0.5464,,Energy
BAU,87,,DIST_KER,,2045,,0.1086,0.1086,0.1086,0.1086,,,,1.3958,0.714658,,,0.714658,,,,,,0.5261,,Energy
BAU,87,,DIST_KER,,2046,,0.1095,0.1095,0.1095,0.1095,,,,1.4097,0.702321,,,0.702321,,,,,,0.506,,Energy
BAU,87,,DIST_KER,,2047,,0.1103,0.1103,0.1103,0.1103,,,,1.42235,0.689523,,,0.689523,,,,,,0.4862,,Energy
BAU,87,,DIST_KER,,2048,,0.1112,0.1112,0.1112,0.1112,,,,1.43634,0.677535,,,0.677535,,,,,,0.4676,,Energy
BAU,87,,DIST_KER,,2049,,0.112,0.112,0.112,0.112,,,,1.44906,0.665111,,,0.665111,,,,,,0.4493,,Energy
BAU,87,,DIST_KER,,2050,,0.1129,0.1129,0.1129,0.1129,,,,1.4631,0.653458,,,0.653458,,,,,,0.4321,,Energy
BAU,87,,DIST_KER,,2051,,0.113,0.113,0.113,0.113,,,,1.46682,0.63746,,,0.63746,,,,,,0.4125,,Energy
BAU,87,,DIST_KER,,2052,,0.1131,0.1131,0.1131,0.1131,,,,1.47053,0.621846,,,0.621846,,,,,,0.3939,,Energy
BAU,87,,DIST_KER,,2053,,0.1132,0.1132,0.1132,0.1132,,,,1.47424,0.606612,,,0.606612,,,,,,0.3761,,Energy
BAU,87,,DIST_KER,,2054,,0.1133,0.1133,0.1133,0.1133,,,,1.47796,0.591754,,,0.591754,,,,,,0.3591,,Energy
BAU,87,,DIST_KER,,2055,,0.1134,0.1134,0.1134,0.1134,,,,1.48168,0.577253,,,0.577253,,,,,,0.3428,,Energy
BAU,87,,DIST_JET,,2021,,3.2191,3.2191,3.2191,3.2191,,,,53.6234,52.8958,,,52.8958,,,,,,65.1796,,Energy
BAU,87,,DIST_JET,,2022,,7.8397,7.8397,7.8397,7.8397,,,,130.593,125.349,,,125.349,,,,,,151.1777,,Energy
BAU,87,,DIST_JET,,2023,,8.2892,8.2892,8.2892,8.2892,,,,116.537,108.842,,,108.842,,,,,,128.482,,Energy
BAU,87,,DIST_JET,,2024,,6.3329,6.3329,6.3329,6.3329,,,,85.446,77.6532,,,77.6532,,,,,,89.7183,,Energy
BAU,87,,DIST_JET,,2025,,6.3358,6.3358,6.3358,6.3358,,,,79.6328,70.4195,,,70.4195,,,,,,79.6328,,Energy
BAU,87,,DIST_JET,,2026,,6.3388,6.3388,6.3388,6.3388,,,,78.9009,67.8918,,,67.8918,,,,,,75.1437,,Energy
BAU,87,,DIST_JET,,2027,,6.4046,6.4046,6.4046,6.4046,,,,79.857,66.8624,,,66.8624,,,,,,72.4327,,Energy
BAU,87,,DIST_JET,,2028,,6.4705,6.4705,6.4705,6.4705,,,,80.8165,65.8419,,,65.8419,,,,,,69.8123,,Energy
BAU,87,,DIST_JET,,2029,,6.5364,6.5364,6.5364,6.5364,,,,81.7789,64.8302,,,64.8302,,,,,,67.2797,,Energy
BAU,87,,DIST_JET,,2030,,6.6023,6.6023,6.6023,6.6023,,,,82.7446,63.8277,,,63.8277,,,,,,64.8326,,Energy
BAU,87,,DIST_JET,,2031,,6.6687,6.6687,6.6687,6.6687,,,,83.7189,62.8386,,,62.8386,,,,,,62.4723,,Energy
