Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,97,,DIST_DSL,,2045,,10.1859,10.1859,10.1859,10.1859,,,,152.458,78.0591,,,78.0591,,,,,,57.4598,,Energy
LTS,97,,DIST_DSL,,2046,,10.4007,10.4007,10.4007,10.4007,,,,153.116,76.2831,,,76.2831,,,,,,54.9598,,Energy
LTS,97,,DIST_DSL,,2047,,10.6193,10.6193,10.6193,10.6193,,,,153.725,74.5221,,,74.5221,,,,,,52.5509,,Energy
LTS,97,,DIST_DSL,,2048,,10.8457,10.8457,10.8457,10.8457,,,,154.335,72.8015,,,72.8015,,,,,,50.247,,Energy
LTS,97,,DIST_DSL,,2049,,11.0572,11.0572,11.0572,11.0572,,,,154.627,70.9732,,,70.9732,,,,,,47.9449,,Energy
LTS,97,,DIST_DSL,,2050,,11.25,11.25,11.25,11.25,,,,154.559,69.0297,,,69.0297,,,,,,45.6417,,Energy
LTS,97,,DIST_DSL,,2051,,11.5272,11.5272,11.5272,11.5272,,,,155.534,67.5928,,,67.5928,,,,,,43.7425,,Energy
LTS,97,,DIST_DSL,,2052,,11.8188,11.8188,11.8188,11.8188,,,,156.562,66.206,,,66.206,,,,,,41.9349,,Energy
LTS,97,,DIST_DSL,,2053,,12.126,12.126,12.126,12.126,,,,157.652,64.8698,,,64.8698,,,,,,40.216,,Energy
LTS,97,,DIST_DSL,,2054,,12.4305,12.4305,12.4305,12.4305,,,,158.554,63.4826,,,63.4826,,,,,,38.5201,,Energy
LTS,97,,DIST_DSL,,2055,,12.7206,12.7206,12.7206,12.7206,,,,159.128,61.9952,,,61.9952,,,,,,36.8186,,Energy
LTS,97,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
LTS,97,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
LTS,97,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
LTS,97,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
LTS,97,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
LTS,97,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,336.79,289.797,,,289.797,,,,,,320.7524,,Energy
LTS,97,,DIST_GSL,,2027,,17.6858,17.6858,17.6858,17.6858,,,,306.942,256.995,,,256.995,,,,,,278.4054,,Energy
LTS,97,,DIST_GSL,,2028,,16.2316,16.2316,16.2316,16.2316,,,,277.803,226.329,,,226.329,,,,,,239.9767,,Energy
LTS,97,,DIST_GSL,,2029,,14.777,14.777,14.777,14.777,,,,249.356,197.677,,,197.677,,,,,,205.1458,,Energy
LTS,97,,DIST_GSL,,2030,,13.3336,13.3336,13.3336,13.3336,,,,221.795,171.088,,,171.088,,,,,,173.7822,,Energy
LTS,97,,DIST_GSL,,2031,,13.1118,13.1118,13.1118,13.1118,,,,214.953,161.342,,,161.342,,,,,,160.4012,,Energy
LTS,97,,DIST_GSL,,2032,,12.8754,12.8754,12.8754,12.8754,,,,207.981,151.901,,,151.901,,,,,,147.8082,,Energy
LTS,97,,DIST_GSL,,2033,,12.6522,12.6522,12.6522,12.6522,,,,201.335,143.083,,,143.083,,,,,,136.2715,,Energy
LTS,97,,DIST_GSL,,2034,,12.3794,12.3794,12.3794,12.3794,,,,194.019,134.168,,,134.168,,,,,,125.0664,,Energy
LTS,97,,DIST_GSL,,2035,,12.0818,12.0818,12.0818,12.0818,,,,186.45,125.458,,,125.458,,,,,,114.4641,,Energy
LTS,97,,DIST_GSL,,2036,,11.8734,11.8734,11.8734,11.8734,,,,180.38,118.103,,,118.103,,,,,,105.4645,,Energy
LTS,97,,DIST_GSL,,2037,,11.6343,11.6343,11.6343,11.6343,,,,173.95,110.823,,,110.823,,,,,,96.8619,,Energy
LTS,97,,DIST_GSL,,2038,,11.2895,11.2895,11.2895,11.2895,,,,166.081,102.958,,,102.958,,,,,,88.0763,,Energy
LTS,97,,DIST_GSL,,2039,,10.9405,10.9405,10.9405,10.9405,,,,158.317,95.4992,,,95.4992,,,,,,79.9608,,Energy
LTS,97,,DIST_GSL,,2040,,10.5637,10.5637,10.5637,10.5637,,,,150.326,88.2347,,,88.2347,,,,,,72.3094,,Energy
LTS,97,,DIST_GSL,,2041,,10.2569,10.2569,10.2569,10.2569,,,,143.495,81.955,,,81.955,,,,,,65.7367,,Energy
LTS,97,,DIST_GSL,,2042,,9.93261,9.93261,9.93261,9.93261,,,,136.569,75.8974,,,75.8974,,,,,,59.5846,,Energy
LTS,97,,DIST_GSL,,2043,,9.58922,9.58922,9.58922,9.58922,,,,129.543,70.0519,,,70.0519,,,,,,53.8278,,Energy
LTS,97,,DIST_GSL,,2044,,9.22538,9.22538,9.22538,9.22538,,,,122.41,64.4105,,,64.4105,,,,,,48.4418,,Energy
LTS,97,,DIST_GSL,,2045,,8.84412,8.84412,8.84412,8.84412,,,,115.225,58.9957,,,58.9957,,,,,,43.4271,,Energy
LTS,97,,DIST_GSL,,2046,,8.46465,8.46465,8.46465,8.46465,,,,108.247,53.9291,,,53.9291,,,,,,38.8544,,Energy
LTS,97,,DIST_GSL,,2047,,8.05839,8.05839,8.05839,8.05839,,,,101.114,49.0178,,,49.0178,,,,,,34.5658,,Energy
LTS,97,,DIST_GSL,,2048,,7.60996,7.60996,7.60996,7.60996,,,,93.658,44.1794,,,44.1794,,,,,,30.4924,,Energy
LTS,97,,DIST_GSL,,2049,,7.14406,7.14406,7.14406,7.14406,,,,86.2067,39.5685,,,39.5685,,,,,,26.7299,,Energy
LTS,97,,DIST_GSL,,2050,,6.6626,6.6626,6.6626,6.6626,,,,78.7953,35.1919,,,35.1919,,,,,,23.2685,,Energy
LTS,97,,DIST_GSL,,2051,,6.80964,6.80964,6.80964,6.80964,,,,78.8972,34.2877,,,34.2877,,,,,,22.1891,,Energy
LTS,97,,DIST_GSL,,2052,,6.94483,6.94483,6.94483,6.94483,,,,78.7946,33.3201,,,33.3201,,,,,,21.105,,Energy
LTS,97,,DIST_GSL,,2053,,7.07042,7.07042,7.07042,7.07042,,,,78.5198,32.3089,,,32.3089,,,,,,20.0299,,Energy
LTS,97,,DIST_GSL,,2054,,7.19993,7.19993,7.19993,7.19993,,,,78.2273,31.321,,,31.321,,,,,,19.005,,Energy
LTS,97,,DIST_GSL,,2055,,7.34898,7.34898,7.34898,7.34898,,,,78.0799,30.4194,,,30.4194,,,,,,18.0659,,Energy
LTS,97,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,172.94,170.593,,,170.593,,,,,,210.2097,,Energy
LTS,97,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,179.592,172.38,,,172.38,,,,,,207.9002,,Energy
LTS,97,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,185.33,173.093,,,173.093,,,,,,204.3263,,Energy
LTS,97,,DIST_NGS,,2024,,27.0695,27.0695,27.0695,27.0695,,,,191.655,174.176,,,174.176,,,,,,201.2378,,Energy
LTS,97,,DIST_NGS,,2025,,27.9061,27.9061,27.9061,27.9061,,,,195.262,172.671,,,172.671,,,,,,195.262,,Energy
LTS,97,,DIST_NGS,,2026,,26.6999,26.6999,26.6999,26.6999,,,,187.372,161.228,,,161.228,,,,,,178.4495,,Energy
LTS,97,,DIST_NGS,,2027,,27.2587,27.2587,27.2587,27.2587,,,,189.274,158.474,,,158.474,,,,,,171.6771,,Energy
LTS,97,,DIST_NGS,,2028,,26.6499,26.6499,26.6499,26.6499,,,,183.069,149.148,,,149.148,,,,,,158.1419,,Energy
LTS,97,,DIST_NGS,,2029,,26.6943,26.6943,26.6943,26.6943,,,,181.393,143.799,,,143.799,,,,,,149.2325,,Energy
LTS,97,,DIST_NGS,,2030,,24.7363,24.7363,24.7363,24.7363,,,,166.255,128.246,,,128.246,,,,,,130.2651,,Energy
LTS,97,,DIST_NGS,,2031,,23.9374,23.9374,23.9374,23.9374,,,,159.109,119.426,,,119.426,,,,,,118.7296,,Energy
LTS,97,,DIST_NGS,,2032,,23.6693,23.6693,23.6693,23.6693,,,,155.571,113.623,,,113.623,,,,,,110.5614,,Energy
LTS,97,,DIST_NGS,,2033,,23.4011,23.4011,23.4011,23.4011,,,,152.072,108.074,,,108.074,,,,,,102.9283,,Energy
LTS,97,,DIST_NGS,,2034,,23.1331,23.1331,23.1331,23.1331,,,,148.616,102.771,,,102.771,,,,,,95.7992,,Energy
LTS,97,,DIST_NGS,,2035,,20.7421,20.7421,20.7421,20.7421,,,,131.716,88.6293,,,88.6293,,,,,,80.8622,,Energy
LTS,97,,DIST_NGS,,2036,,17.7139,17.7139,17.7139,17.7139,,,,111.173,72.7896,,,72.7896,,,,,,65.0006,,Energy
LTS,97,,DIST_NGS,,2037,,14.6859,14.6859,14.6859,14.6859,,,,91.0805,58.027,,,58.027,,,,,,50.717,,Energy
LTS,97,,DIST_NGS,,2038,,11.658,11.658,11.658,11.658,,,,71.4365,44.2852,,,44.2852,,,,,,37.8843,,Energy
LTS,97,,DIST_NGS,,2039,,8.63023,8.63023,8.63023,8.63023,,,,52.2431,31.5138,,,31.5138,,,,,,26.3863,,Energy
LTS,97,,DIST_NGS,,2040,,5.6024,5.6024,5.6024,5.6024,,,,33.499,19.6625,,,19.6625,,,,,,16.1136,,Energy
LTS,97,,DIST_NGS,,2041,,5.6539,5.6539,5.6539,5.6539,,,,33.3874,19.0688,,,19.0688,,,,,,15.2952,,Energy
LTS,97,,DIST_NGS,,2042,,5.7054,5.7054,5.7054,5.7054,,,,33.2682,18.4885,,,18.4885,,,,,,14.5148,,Energy
LTS,97,,DIST_NGS,,2043,,5.7572,5.7572,5.7572,5.7572,,,,33.143,17.9225,,,17.9225,,,,,,13.7716,,Energy
LTS,97,,DIST_NGS,,2044,,5.8091,5.8091,5.8091,5.8091,,,,33.0114,17.3702,,,17.3702,,,,,,13.0637,,Energy
LTS,97,,DIST_NGS,,2045,,5.8611,5.8611,5.8611,5.8611,,,,32.872,16.8306,,,16.8306,,,,,,12.3891,,Energy
LTS,97,,DIST_NGS,,2046,,5.915,5.915,5.915,5.915,,,,32.7354,16.3089,,,16.3089,,,,,,11.7501,,Energy
LTS,97,,DIST_NGS,,2047,,5.9692,5.9692,5.9692,5.9692,,,,32.593,15.8003,,,15.8003,,,,,,11.1419,,Energy
LTS,97,,DIST_NGS,,2048,,6.0233,6.0233,6.0233,6.0233,,,,32.4415,15.303,,,15.303,,,,,,10.562,,Energy
LTS,97,,DIST_NGS,,2049,,6.0776,6.0776,6.0776,6.0776,,,,32.283,14.8178,,,14.8178,,,,,,10.0099,,Energy
LTS,97,,DIST_NGS,,2050,,6.1321,6.1321,6.1321,6.1321,,,,32.1181,14.3447,,,14.3447,,,,,,9.4846,,Energy
LTS,97,,DIST_NGS,,2051,,6.1487,6.1487,6.1487,6.1487,,,,31.7488,13.7976,,,13.7976,,,,,,8.9291,,Energy
LTS,97,,DIST_NGS,,2052,,6.1654,6.1654,6.1654,6.1654,,,,31.3776,13.2687,,,13.2687,,,,,,8.4044,,Energy
LTS,97,,DIST_NGS,,2053,,6.1819,6.1819,6.1819,6.1819,,,,31.0028,12.7569,,,12.7569,,,,,,7.9086,,Energy
LTS,97,,DIST_NGS,,2054,,6.1985,6.1985,6.1985,6.1985,,,,30.6268,12.2625,,,12.2625,,,,,,7.4407,,Energy
LTS,97,,DIST_NGS,,2055,,6.215,6.215,6.215,6.215,,,,30.2472,11.7841,,,11.7841,,,,,,6.9985,,Energy
LTS,97,,DIST_LPG,,2021,,4.4822,4.4822,4.4822,4.4822,,,,97.0204,95.7039,,,95.7039,,,,,,117.9289,,Energy
LTS,97,,DIST_LPG,,2022,,5.4102,5.4102,5.4102,5.4102,,,,117.108,112.405,,,112.405,,,,,,135.5671,,Energy
LTS,97,,DIST_LPG,,2023,,5.529,5.529,5.529,5.529,,,,123.018,114.895,,,114.895,,,,,,135.6273,,Energy
LTS,97,,DIST_LPG,,2024,,5.5567,5.5567,5.5567,5.5567,,,,118.128,107.355,,,107.355,,,,,,124.0344,,Energy
LTS,97,,DIST_LPG,,2025,,5.5845,5.5845,5.5845,5.5845,,,,112.065,99.0992,,,99.0992,,,,,,112.065,,Energy
LTS,97,,DIST_LPG,,2026,,5.5978,5.5978,5.5978,5.5978,,,,106.198,91.3801,,,91.3801,,,,,,101.141,,Energy
LTS,97,,DIST_LPG,,2027,,5.6535,5.6535,5.6535,5.6535,,,,105.898,88.6658,,,88.6658,,,,,,96.0526,,Energy
LTS,97,,DIST_LPG,,2028,,5.7093,5.7093,5.7093,5.7093,,,,105.573,86.0112,,,86.0112,,,,,,91.1979,,Energy
LTS,97,,DIST_LPG,,2029,,5.7654,5.7654,5.7654,5.7654,,,,105.227,83.4184,,,83.4184,,,,,,86.5705,,Energy
LTS,97,,DIST_LPG,,2030,,5.8216,5.8216,5.8216,5.8216,,,,104.855,80.8834,,,80.8834,,,,,,82.1566,,Energy
LTS,97,,DIST_LPG,,2031,,5.8776,5.8776,5.8776,5.8776,,,,104.454,78.402,,,78.402,,,,,,77.9452,,Energy
LTS,97,,DIST_LPG,,2032,,5.9339,5.9339,5.9339,5.9339,,,,104.03,75.9795,,,75.9795,,,,,,73.9322,,Energy
LTS,97,,DIST_LPG,,2033,,5.9902,5.9902,5.9902,5.9902,,,,103.58,73.6113,,,73.6113,,,,,,70.107,,Energy
LTS,97,,DIST_LPG,,2034,,6.0469,6.0469,6.0469,6.0469,,,,103.109,71.3016,,,71.3016,,,,,,66.465,,Energy
LTS,97,,DIST_LPG,,2035,,6.1036,6.1036,6.1036,6.1036,,,,102.611,69.0447,,,69.0447,,,,,,62.9943,,Energy
LTS,97,,DIST_LPG,,2036,,5.9335,5.9335,5.9335,5.9335,,,,98.327,64.379,,,64.379,,,,,,57.4898,,Energy
LTS,97,,DIST_LPG,,2037,,5.7607,5.7607,5.7607,5.7607,,,,94.0809,59.9386,,,59.9386,,,,,,52.3878,,Energy
LTS,97,,DIST_LPG,,2038,,5.5848,5.5848,5.5848,5.5848,,,,89.8678,55.7113,,,55.7113,,,,,,47.6588,,Energy
LTS,97,,DIST_LPG,,2039,,5.4062,5.4062,5.4062,5.4062,,,,85.6964,51.6934,,,51.6934,,,,,,43.2825,,Energy
LTS,97,,DIST_LPG,,2040,,5.2245,5.2245,5.2245,5.2245,,,,81.5623,47.8735,,,47.8735,,,,,,39.2329,,Energy
LTS,97,,DIST_LPG,,2041,,5.0173,5.0173,5.0173,5.0173,,,,77.1239,44.0483,,,44.0483,,,,,,35.3313,,Energy
LTS,97,,DIST_LPG,,2042,,4.8069,4.8069,4.8069,4.8069,,,,72.7361,40.4225,,,40.4225,,,,,,31.7345,,Energy
LTS,97,,DIST_LPG,,2043,,4.5932,4.5932,4.5932,4.5932,,,,68.4001,36.9882,,,36.9882,,,,,,28.4217,,Energy
LTS,97,,DIST_LPG,,2044,,4.3764,4.3764,4.3764,4.3764,,,,64.1213,33.7398,,,33.7398,,,,,,25.375,,Energy
LTS,97,,DIST_LPG,,2045,,4.1565,4.1565,4.1565,4.1565,,,,59.9018,30.67,,,30.67,,,,,,22.5764,,Energy
LTS,97,,DIST_LPG,,2046,,3.9225,3.9225,3.9225,3.9225,,,,55.5881,27.6943,,,27.6943,,,,,,19.9529,,Energy
LTS,97,,DIST_LPG,,2047,,3.6852,3.6852,3.6852,3.6852,,,,51.3407,24.8888,,,24.8888,,,,,,17.5508,,Energy
LTS,97,,DIST_LPG,,2048,,3.4446,3.4446,3.4446,3.4446,,,,47.1621,22.2468,,,22.2468,,,,,,15.3546,,Energy
LTS,97,,DIST_LPG,,2049,,3.2007,3.2007,3.2007,3.2007,,,,43.0545,19.7619,,,19.7619,,,,,,13.3498,,Energy
LTS,97,,DIST_LPG,,2050,,2.9536,2.9536,2.9536,2.9536,,,,39.0218,17.4281,,,17.4281,,,,,,11.5232,,Energy
LTS,97,,DIST_LPG,,2051,,2.9597,2.9597,2.9597,2.9597,,,,38.3923,16.6848,,,16.6848,,,,,,10.7975,,Energy
LTS,97,,DIST_LPG,,2052,,2.9658,2.9658,2.9658,2.9658,,,,37.7597,15.9675,,,15.9675,,,,,,10.1139,,Energy
LTS,97,,DIST_LPG,,2053,,2.972,2.972,2.972,2.972,,,,37.1253,15.2761,,,15.2761,,,,,,9.4704,,Energy
LTS,97,,DIST_LPG,,2054,,2.9783,2.9783,2.9783,2.9783,,,,36.4892,14.6097,,,14.6097,,,,,,8.8649,,Energy
LTS,97,,DIST_LPG,,2055,,2.9844,2.9844,2.9844,2.9844,,,,35.8477,13.966,,,13.966,,,,,,8.2943,,Energy
LTS,97,,DIST_KER,,2021,,0.1589,0.1589,0.1589,0.1589,,,,2.64694,2.61102,,,2.61102,,,,,,3.2174,,Energy
LTS,97,,DIST_KER,,2022,,1.2037,1.2037,1.2037,1.2037,,,,20.0511,19.2459,,,19.2459,,,,,,23.2117,,Energy
LTS,97,,DIST_KER,,2023,,0.0843,0.0843,0.0843,0.0843,,,,1.18517,1.10691,,,1.10691,,,,,,1.3066,,Energy
LTS,97,,DIST_KER,,2024,,0.0849,0.0849,0.0849,0.0849,,,,1.1455,1.04103,,,1.04103,,,,,,1.2028,,Energy
LTS,97,,DIST_KER,,2025,,0.0855,0.0855,0.0855,0.0855,,,,1.07462,0.950294,,,0.950294,,,,,,1.0746,,Energy
LTS,97,,DIST_KER,,2026,,0.0858,0.0858,0.0858,0.0858,,,,1.05255,0.905688,,,0.905688,,,,,,1.0024,,Energy
LTS,97,,DIST_KER,,2027,,0.0866,0.0866,0.0866,0.0866,,,,1.04863,0.877993,,,0.877993,,,,,,0.9511,,Energy
LTS,97,,DIST_KER,,2028,,0.0875,0.0875,0.0875,0.0875,,,,1.04566,0.851908,,,0.851908,,,,,,0.9033,,Energy
LTS,97,,DIST_KER,,2029,,0.0884,0.0884,0.0884,0.0884,,,,1.0424,0.826358,,,0.826358,,,,,,0.8576,,Energy
LTS,97,,DIST_KER,,2030,,0.0893,0.0893,0.0893,0.0893,,,,1.03885,0.801353,,,0.801353,,,,,,0.814,,Energy
LTS,97,,DIST_KER,,2031,,0.09,0.09,0.09,0.09,,,,1.03273,0.775159,,,0.775159,,,,,,0.7706,,Energy
LTS,97,,DIST_KER,,2032,,0.0908,0.0908,0.0908,0.0908,,,,1.02751,0.750453,,,0.750453,,,,,,0.7302,,Energy
LTS,97,,DIST_KER,,2033,,0.0914,0.0914,0.0914,0.0914,,,,1.01981,0.724755,,,0.724755,,,,,,0.6902,,Energy
LTS,97,,DIST_KER,,2034,,0.0921,0.0921,0.0921,0.0921,,,,1.01302,0.700521,,,0.700521,,,,,,0.653,,Energy
LTS,97,,DIST_KER,,2035,,0.0929,0.0929,0.0929,0.0929,,,,1.00709,0.677652,,,0.677652,,,,,,0.6183,,Energy
LTS,97,,DIST_KER,,2036,,0.0939,0.0939,0.0939,0.0939,,,,1.00305,0.65674,,,0.65674,,,,,,0.5865,,Energy
LTS,97,,DIST_KER,,2037,,0.095,0.095,0.095,0.095,,,,0.999733,0.636926,,,0.636926,,,,,,0.5567,,Energy
LTS,97,,DIST_KER,,2038,,0.0961,0.0961,0.0961,0.0961,,,,0.996077,0.617492,,,0.617492,,,,,,0.5282,,Energy
LTS,97,,DIST_KER,,2039,,0.0972,0.0972,0.0972,0.0972,,,,0.992062,0.598427,,,0.598427,,,,,,0.5011,,Energy
LTS,97,,DIST_KER,,2040,,0.0982,0.0982,0.0982,0.0982,,,,0.986704,0.579152,,,0.579152,,,,,,0.4746,,Energy
LTS,97,,DIST_KER,,2041,,0.0992,0.0992,0.0992,0.0992,,,,0.981028,0.560301,,,0.560301,,,,,,0.4494,,Energy
LTS,97,,DIST_KER,,2042,,0.1001,0.1001,0.1001,0.1001,,,,0.974053,0.541322,,,0.541322,,,,,,0.425,,Energy
LTS,97,,DIST_KER,,2043,,0.1011,0.1011,0.1011,0.1011,,,,0.96776,0.523329,,,0.523329,,,,,,0.4021,,Energy
LTS,97,,DIST_KER,,2044,,0.102,0.102,0.102,0.102,,,,0.960197,0.505244,,,0.505244,,,,,,0.38,,Energy
LTS,97,,DIST_KER,,2045,,0.103,0.103,0.103,0.103,,,,0.953286,0.488087,,,0.488087,,,,,,0.3593,,Energy
LTS,97,,DIST_KER,,2046,,0.1037,0.1037,0.1037,0.1037,,,,0.943328,0.46997,,,0.46997,,,,,,0.3386,,Energy
LTS,97,,DIST_KER,,2047,,0.1044,0.1044,0.1044,0.1044,,,,0.933138,0.452363,,,0.452363,,,,,,0.319,,Energy
LTS,97,,DIST_KER,,2048,,0.1052,0.1052,0.1052,0.1052,,,,0.923614,0.435678,,,0.435678,,,,,,0.3007,,Energy
LTS,97,,DIST_KER,,2049,,0.1059,0.1059,0.1059,0.1059,,,,0.912964,0.419047,,,0.419047,,,,,,0.2831,,Energy
LTS,97,,DIST_KER,,2050,,0.1067,0.1067,0.1067,0.1067,,,,0.902949,0.403279,,,0.403279,,,,,,0.2666,,Energy
LTS,97,,DIST_KER,,2051,,0.1067,0.1067,0.1067,0.1067,,,,0.886037,0.38506,,,0.38506,,,,,,0.2492,,Energy
LTS,97,,DIST_KER,,2052,,0.1068,0.1068,0.1068,0.1068,,,,0.869929,0.367869,,,0.367869,,,,,,0.233,,Energy
LTS,97,,DIST_KER,,2053,,0.1069,0.1069,0.1069,0.1069,,,,0.8538,0.351317,,,0.351317,,,,,,0.2178,,Energy
LTS,97,,DIST_KER,,2054,,0.1071,0.1071,0.1071,0.1071,,,,0.838411,0.335687,,,0.335687,,,,,,0.2037,,Energy
LTS,97,,DIST_KER,,2055,,0.1072,0.1072,0.1072,0.1072,,,,0.822203,0.320324,,,0.320324,,,,,,0.1902,,Energy
LTS,97,,DIST_JET,,2021,,3.2191,3.2191,3.2191,3.2191,,,,53.6234,52.8958,,,52.8958,,,,,,65.1796,,Energy
LTS,97,,DIST_JET,,2022,,7.8397,7.8397,7.8397,7.8397,,,,130.593,125.349,,,125.349,,,,,,151.1777,,Energy
LTS,97,,DIST_JET,,2023,,8.2892,8.2892,8.2892,8.2892,,,,116.537,108.842,,,108.842,,,,,,128.482,,Energy
LTS,97,,DIST_JET,,2024,,6.3329,6.3329,6.3329,6.3329,,,,85.446,77.6532,,,77.6532,,,,,,89.7183,,Energy
LTS,97,,DIST_JET,,2025,,6.3358,6.3358,6.3358,6.3358,,,,79.6328,70.4195,,,70.4195,,,,,,79.6328,,Energy
LTS,97,,DIST_JET,,2026,,6.3388,6.3388,6.3388,6.3388,,,,77.7612,66.9111,,,66.9111,,,,,,74.0583,,Energy
LTS,97,,DIST_JET,,2027,,6.3984,6.3984,6.3984,6.3984,,,,77.4776,64.8701,,,64.8701,,,,,,70.2745,,Energy
LTS,97,,DIST_JET,,2028,,6.4581,6.4581,6.4581,6.4581,,,,77.1769,62.8767,,,62.8767,,,,,,66.6683,,Energy
LTS,97,,DIST_JET,,2029,,6.5177,6.5177,6.5177,6.5177,,,,76.8554,60.9271,,,60.9271,,,,,,63.2291,,Energy
