Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,56,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,56,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,56,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,56,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,56,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,56,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,141.019,121.342,,121.342,,,,,,,,,,,,,,,134.3038,,,,0.0018284823745506,0.0018284823745506,,,
BAU,56,,DIST_DSL,,2027,,7.19711,7.19711,7.19711,7.19711,,,,,,,144.139,120.684,,120.684,,,,,,,,,,,,,,,130.7383,,,,0.0018057362494591,0.0018057362494591,,,
BAU,56,,DIST_DSL,,2028,,7.40135,7.40135,7.40135,7.40135,,,,,,,148.763,121.198,,121.198,,,,,,,,,,,,,,,128.5071,,,,0.0018006421151671,0.0018006421151671,,,
BAU,56,,DIST_DSL,,2029,,7.60387,7.60387,7.60387,7.60387,,,,,,,153.381,121.592,,121.592,,,,,,,,,,,,,,,126.1869,,,,0.0017937573956573,0.0017937573956573,,,
BAU,56,,DIST_DSL,,2030,,7.80851,7.80851,7.80851,7.80851,,,,,,,158.071,121.933,,121.933,,,,,,,,,,,,,,,123.8528,,,,0.0017860927373802,0.0017860927373802,,,
