Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,60,,DIST_DSL,,2021,,6.05958,6.05958,6.05958,6.05958,,,,,,,114.633,113.077,,113.077,,,,,,,,,,,,,,,139.3371,,,,0.0016856802541026,0.0016856802541026,,,
BAU,60,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,60,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,60,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,60,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,60,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,142.089,122.264,,122.264,,,,,,,,,,,,,,,135.3229,,,,0.0018423561763525,0.0018423561763525,,,
BAU,60,,DIST_DSL,,2027,,7.05966,7.05966,7.05966,7.05966,,,,,,,143.526,120.171,,120.171,,,,,,,,,,,,,,,130.1823,,,,0.0017980566536659,0.0017980566536659,,,
BAU,60,,DIST_DSL,,2028,,7.12463,7.12463,7.12463,7.12463,,,,,,,146.44,119.306,,119.306,,,,,,,,,,,,,,,126.5004,,,,0.0017725241599137,0.0017725241599137,,,
BAU,60,,DIST_DSL,,2029,,7.18787,7.18787,7.18787,7.18787,,,,,,,149.346,118.394,,118.394,,,,,,,,,,,,,,,122.8673,,,,0.0017465687749264,0.0017465687749264,,,
BAU,60,,DIST_DSL,,2030,,7.25414,7.25414,7.25414,7.25414,,,,,,,152.344,117.516,,117.516,,,,,,,,,,,,,,,119.3655,,,,0.001721381392077,0.001721381392077,,,
BAU,60,,DIST_DSL,,2031,,7.34118,7.34118,7.34118,7.34118,,,,,,,155.813,116.952,,116.952,,,,,,,,,,,,,,,116.2701,,,,0.0017010422171966,0.0017010422171966,,,
BAU,60,,DIST_DSL,,2032,,7.42214,7.42214,7.42214,7.42214,,,,,,,159.19,116.266,,116.266,,,,,,,,,,,,,,,113.1334,,,,0.0016791397343599,0.0016791397343599,,,
BAU,60,,DIST_DSL,,2033,,7.50078,7.50078,7.50078,7.50078,,,,,,,162.553,115.522,,115.522,,,,,,,,,,,,,,,110.0223,,,,0.0016566306729055,0.0016566306729055,,,
BAU,60,,DIST_DSL,,2034,,7.57483,7.57483,7.57483,7.57483,,,,,,,165.852,114.69,,114.69,,,,,,,,,,,,,,,106.9097,,,,0.0016330935943224,0.0016330935943224,,,
BAU,60,,DIST_DSL,,2035,,7.64666,7.64666,7.64666,7.64666,,,,,,,169.133,113.806,,113.806,,,,,,,,,,,,,,,103.833,,,,0.0016090827080449,0.0016090827080449,,,
BAU,60,,DIST_DSL,,2036,,7.76428,7.76428,7.76428,7.76428,,,,,,,173.47,113.579,,113.579,,,,,,,,,,,,,,,101.4243,,,,0.0015945349659277,0.0015945349659277,,,
BAU,60,,DIST_DSL,,2037,,7.92185,7.92185,7.92185,7.92185,,,,,,,178.761,113.888,,113.888,,,,,,,,,,,,,,,99.5408,,,,0.0015876036814681,0.0015876036814681,,,
BAU,60,,DIST_DSL,,2038,,8.03163,8.03163,8.03163,8.03163,,,,,,,183.034,113.467,,113.467,,,,,,,,,,,,,,,97.0668,,,,0.0015705824702803,0.0015705824702803,,,
BAU,60,,DIST_DSL,,2039,,8.1368,8.1368,8.1368,8.1368,,,,,,,187.25,112.952,,112.952,,,,,,,,,,,,,,,94.574,,,,0.0015524243803487,0.0015524243803487,,,
BAU,60,,DIST_DSL,,2040,,8.23803,8.23803,8.23803,8.23803,,,,,,,191.42,112.356,,112.356,,,,,,,,,,,,,,,92.0763,,,,0.0015333298603422,0.0015333298603422,,,
BAU,60,,DIST_DSL,,2041,,8.4468,8.4468,8.4468,8.4468,,,,,,,198.159,113.176,,113.176,,,,,,,,,,,,,,,90.7789,,,,0.0015336340297115,0.0015336340297115,,,
BAU,60,,DIST_DSL,,2042,,8.649,8.649,8.649,8.649,,,,,,,204.836,113.836,,113.836,,,,,,,,,,,,,,,89.3693,,,,0.0015317005707158,0.0015317005707158,,,
BAU,60,,DIST_DSL,,2043,,8.8483,8.8483,8.8483,8.8483,,,,,,,211.534,114.39,,114.39,,,,,,,,,,,,,,,87.8967,,,,0.0015282958108895,0.0015282958108895,,,
BAU,60,,DIST_DSL,,2044,,9.0415,9.0415,9.0415,9.0415,,,,,,,218.173,114.8,,114.8,,,,,,,,,,,,,,,86.3385,,,,0.0015229578983523,0.0015229578983523,,,
BAU,60,,DIST_DSL,,2045,,9.23027,9.23027,9.23027,9.23027,,,,,,,224.792,115.095,,115.095,,,,,,,,,,,,,,,84.7217,,,,0.0015160984320614,0.0015160984320614,,,
BAU,60,,DIST_DSL,,2046,,9.45235,9.45235,9.45235,9.45235,,,,,,,232.313,115.74,,115.74,,,,,,,,,,,,,,,83.387,,,,0.0015138390842186,0.0015138390842186,,,
BAU,60,,DIST_DSL,,2047,,9.67521,9.67521,9.67521,9.67521,,,,,,,239.953,116.323,,116.323,,,,,,,,,,,,,,,82.0279,,,,0.0015107480338318,0.0015107480338318,,,
BAU,60,,DIST_DSL,,2048,,9.89405,9.89405,9.89405,9.89405,,,,,,,247.592,116.791,,116.791,,,,,,,,,,,,,,,80.6089,,,,0.0015061288059167,0.0015061288059167,,,
BAU,60,,DIST_DSL,,2049,,10.1091,10.1091,10.1091,10.1091,,,,,,,255.232,117.15,,117.15,,,,,,,,,,,,,,,79.1393,,,,0.0015001002507325,0.0015001002507325,,,
BAU,60,,DIST_DSL,,2050,,10.3174,10.3174,10.3174,10.3174,,,,,,,262.8,117.373,,117.373,,,,,,,,,,,,,,,77.6056,,,,0.0014923482274726,0.0014923482274726,,,
BAU,60,,DIST_DSL,,2051,,10.4615,10.4615,10.4615,10.4615,,,,,,,268.807,116.82,,116.82,,,,,,,,,,,,,,,75.5995,,,,0.0014748404500375,0.0014748404500375,,,
