Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
4,1,LTS,E5COMDSL,,,,2021,0.1692,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2022,0.165,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2023,0.1851,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2024,0.1854,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2025,0.1857,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2026,0.186,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2027,0.1897,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2028,0.1934,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2029,0.1971,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2030,0.2009,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2031,0.2047,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2032,0.2084,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2033,0.2123,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2034,0.2161,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2035,0.2199,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2036,0.2238,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2037,0.2278,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2038,0.2317,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2039,0.2357,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2040,0.2396,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2041,0.2437,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2042,0.2477,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2043,0.2518,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2044,0.256,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2045,0.2601,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2046,0.2643,,,,,,,,,,,,,,,,,,,,,,,,
4,1,LTS,E5COMDSL,,,,2047,0.2685,,,,,,,,,,,,,,,,,,,,,,,,
